Connecting to host 10.0.0.2, port 5202
[  4] local 10.0.0.1 port 46112 connected to 10.0.0.2 port 5202
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec   482 KBytes  3.95 Mbits/sec    0   60.8 KBytes       
[  4]   1.00-2.00   sec   255 KBytes  2.08 Mbits/sec    0   69.3 KBytes       
[  4]   2.00-3.00   sec   382 KBytes  3.12 Mbits/sec    0   84.8 KBytes       
[  4]   3.00-4.01   sec   255 KBytes  2.07 Mbits/sec    0   93.3 KBytes       
[  4]   4.01-5.00   sec   255 KBytes  2.10 Mbits/sec    0    103 KBytes       
[  4]   5.00-6.00   sec   318 KBytes  2.61 Mbits/sec    0    130 KBytes       
[  4]   6.00-7.00   sec   573 KBytes  4.69 Mbits/sec    0    180 KBytes       
[  4]   7.00-8.00   sec   445 KBytes  3.65 Mbits/sec    0    230 KBytes       
[  4]   8.00-9.00   sec   636 KBytes  5.22 Mbits/sec    0    301 KBytes       
[  4]   9.00-10.00  sec   891 KBytes  7.29 Mbits/sec    0    406 KBytes       
[  4]  10.00-11.03  sec   891 KBytes  7.06 Mbits/sec    0    530 KBytes       
[  4]  11.03-12.00  sec   573 KBytes  4.86 Mbits/sec    0    602 KBytes       
[  4]  12.00-13.00  sec   255 KBytes  2.08 Mbits/sec    0    636 KBytes       
[  4]  13.00-14.00  sec  1.93 MBytes  16.1 Mbits/sec    0    902 KBytes       
[  4]  14.00-15.00  sec  63.6 KBytes   521 Kbits/sec    0    909 KBytes       
[  4]  15.00-16.00  sec  0.00 Bytes  0.00 bits/sec   30    836 KBytes       
[  4]  16.00-17.00  sec  0.00 Bytes  0.00 bits/sec  166    636 KBytes       
[  4]  17.00-18.00  sec  0.00 Bytes  0.00 bits/sec   10    632 KBytes       
[  4]  18.00-19.03  sec  0.00 Bytes  0.00 bits/sec  180    561 KBytes       
[  4]  19.03-20.01  sec  0.00 Bytes  0.00 bits/sec    0    564 KBytes       
[  4]  20.01-21.00  sec  0.00 Bytes  0.00 bits/sec   79    626 KBytes       
[  4]  21.00-22.00  sec  0.00 Bytes  0.00 bits/sec   58    622 KBytes       
[  4]  22.00-23.00  sec   445 KBytes  3.65 Mbits/sec   79    375 KBytes       
[  4]  23.00-24.00  sec   127 KBytes  1.04 Mbits/sec    4    123 KBytes       
[  4]  24.00-25.00  sec  1.93 MBytes  16.2 Mbits/sec    0    450 KBytes       
[  4]  25.00-26.00  sec   318 KBytes  2.60 Mbits/sec    0    468 KBytes       
[  4]  26.00-27.00  sec   191 KBytes  1.56 Mbits/sec    0    485 KBytes       
[  4]  27.00-28.00  sec   382 KBytes  3.13 Mbits/sec    0    509 KBytes       
[  4]  28.00-29.00  sec   127 KBytes  1.04 Mbits/sec    0    516 KBytes       
[  4]  29.00-30.00  sec   255 KBytes  2.09 Mbits/sec    0    526 KBytes       
[  4]  30.00-31.00  sec   127 KBytes  1.04 Mbits/sec    0    529 KBytes       
[  4]  31.00-32.00  sec  0.00 Bytes  0.00 bits/sec    0    529 KBytes       
[  4]  32.00-33.00  sec   382 KBytes  3.13 Mbits/sec    0    539 KBytes       
[  4]  33.00-34.00  sec   191 KBytes  1.56 Mbits/sec    0    543 KBytes       
[  4]  34.00-35.00  sec   191 KBytes  1.56 Mbits/sec    0    561 KBytes       
[  4]  35.00-36.00  sec   318 KBytes  2.61 Mbits/sec    0    590 KBytes       
[  4]  36.00-37.00  sec  0.00 Bytes  0.00 bits/sec    0    590 KBytes       
[  4]  37.00-38.00  sec   318 KBytes  2.61 Mbits/sec    0    670 KBytes       
[  4]  38.00-39.00  sec   191 KBytes  1.56 Mbits/sec    0    721 KBytes       
[  4]  39.00-40.00  sec   318 KBytes  2.61 Mbits/sec    0    861 KBytes       
[  4]  40.00-41.00  sec  63.6 KBytes   521 Kbits/sec   33    781 KBytes       
[  4]  41.00-42.00  sec  0.00 Bytes  0.00 bits/sec    1    775 KBytes       
[  4]  42.00-43.00  sec  0.00 Bytes  0.00 bits/sec   84    621 KBytes       
[  4]  43.00-44.00  sec   255 KBytes  2.08 Mbits/sec   61    621 KBytes       
