Step; State; Reward
0; [[0.0002403  0.00011444 0.00011444 0.00011444 0.00011444 0.00011444
  0.00011444 0.00011444 0.00011444 0.00011444 0.0002403  0.00011444
  0.00011444 0.00011444 0.00011444 0.00011444 0.00011444 0.00011444
  0.00011444 0.00011444 0.00011444 0.00011444 0.00011444 0.00011444
  0.00011444 0.00011444 0.00011444 0.00011444 0.00011444 0.00011444
  0.00011444 0.00011444 0.         0.         0.        ]]; [0.]
1; [[1.2769e-01 5.1211e+00 0.0000e+00 4.5109e-04 4.5109e-04 1.1316e-01
  0.0000e+00 0.0000e+00 4.7773e+00 4.7734e+00 4.7539e+00 1.1316e-01
  4.7500e+00 4.7500e+00 4.7500e+00 0.0000e+00 0.0000e+00 0.0000e+00
  4.7266e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
  0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
  0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]]; [0.]
2; [[2.1240e-01 9.7109e+00 1.1444e-04 1.1444e-04 1.1444e-04 2.1216e-01
  1.1444e-04 1.1444e-04 9.4219e+00 9.4219e+00 9.3906e+00 2.1216e-01
  5.3555e+00 5.3555e+00 5.3555e+00 1.1444e-04 1.1444e-04 1.1444e-04
  5.3789e+00 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 0.0000e+00 0.0000e+00 0.0000e+00]]; [0.]
3; [[ 0.269  12.96    0.      0.      0.      0.269   0.      0.     11.625
  11.625  11.34    0.2693  6.062   6.062   6.062   0.      0.      0.
   6.062   0.      0.      0.      0.      0.      0.      0.      0.
   0.      0.      0.      0.      0.      0.      0.      0.    ]]; [0.]
4; [[2.9858e-01 9.4844e+00 1.1444e-04 1.1444e-04 1.1444e-04 2.9858e-01
  1.1444e-04 1.1444e-04 9.4297e+00 9.4297e+00 9.4297e+00 2.9858e-01
  5.4727e+00 5.4727e+00 5.4727e+00 1.1444e-04 1.1444e-04 1.1444e-04
  5.4609e+00 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 0.0000e+00 0.0000e+00 0.0000e+00]]; [0.]
5; [[0.2052 9.5    0.     0.     0.     0.2052 0.     0.     9.35   9.35
  9.36   0.2052 4.51   4.51   4.51   0.     0.     0.     4.53   0.
  0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
  0.     0.     0.     0.     0.    ]]; [0.]
6; [[2.8345e-01 1.0016e+01 1.1444e-04 1.1444e-04 1.1444e-04 2.8320e-01
  1.1444e-04 1.1444e-04 9.4141e+00 9.4141e+00 9.4219e+00 2.8296e-01
  5.0000e+00 5.0000e+00 5.0000e+00 1.1444e-04 1.1444e-04 1.1444e-04
