Connecting to host 10.0.0.2, port 5201
[  4] local 10.0.0.1 port 46110 connected to 10.0.0.2 port 5201
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.02   sec   830 KBytes  6.66 Mbits/sec    0   62.2 KBytes       
[  4]   1.02-2.00   sec   573 KBytes  4.77 Mbits/sec    0   84.8 KBytes       
[  4]   2.00-3.00   sec   445 KBytes  3.65 Mbits/sec    0    103 KBytes       
[  4]   3.00-4.01   sec   382 KBytes  3.10 Mbits/sec    0    119 KBytes       
[  4]   4.01-5.01   sec   318 KBytes  2.60 Mbits/sec    0    130 KBytes       
[  4]   5.01-6.01   sec   255 KBytes  2.10 Mbits/sec    0    143 KBytes       
[  4]   6.01-7.01   sec   445 KBytes  3.64 Mbits/sec    0    189 KBytes       
[  4]   7.01-8.00   sec   509 KBytes  4.21 Mbits/sec    0    249 KBytes       
[  4]   8.00-9.00   sec   573 KBytes  4.70 Mbits/sec    0    321 KBytes       
[  4]   9.00-10.01  sec   636 KBytes  5.19 Mbits/sec   20    359 KBytes       
[  4]  10.01-11.00  sec  0.00 Bytes  0.00 bits/sec   22    303 KBytes       
[  4]  11.00-12.00  sec  0.00 Bytes  0.00 bits/sec    8    283 KBytes       
[  4]  12.00-13.00  sec  0.00 Bytes  0.00 bits/sec    0    283 KBytes       
[  4]  13.00-14.00  sec  0.00 Bytes  0.00 bits/sec    0    283 KBytes       
[  4]  14.00-15.00  sec   573 KBytes  4.69 Mbits/sec    0    404 KBytes       
[  4]  15.00-16.00  sec  0.00 Bytes  0.00 bits/sec    0    404 KBytes       
[  4]  16.00-17.00  sec  0.00 Bytes  0.00 bits/sec  136    283 KBytes       
[  4]  17.00-18.00  sec  0.00 Bytes  0.00 bits/sec    0    283 KBytes       
[  4]  18.00-19.00  sec  0.00 Bytes  0.00 bits/sec   61    283 KBytes       
[  4]  19.00-20.00  sec  63.6 KBytes   521 Kbits/sec    1    283 KBytes       
[  4]  20.00-21.00  sec  0.00 Bytes  0.00 bits/sec    0    283 KBytes       
[  4]  21.00-22.00  sec  0.00 Bytes  0.00 bits/sec    0    283 KBytes       
[  4]  22.00-23.00  sec  0.00 Bytes  0.00 bits/sec    0    283 KBytes       
[  4]  23.00-24.00  sec  0.00 Bytes  0.00 bits/sec    0    283 KBytes       
[  4]  24.00-25.00  sec  0.00 Bytes  0.00 bits/sec   21    283 KBytes       
[  4]  25.00-26.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  4]  26.00-27.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  4]  27.00-28.00  sec  0.00 Bytes  0.00 bits/sec   19   26.9 KBytes       
[  4]  28.00-29.00  sec  0.00 Bytes  0.00 bits/sec    0   26.9 KBytes       
[  4]  29.00-30.00  sec   700 KBytes  5.74 Mbits/sec   43    303 KBytes       
[  4]  30.00-31.00  sec  0.00 Bytes  0.00 bits/sec    0    303 KBytes       
[  4]  31.00-32.00  sec   700 KBytes  5.73 Mbits/sec    0    300 KBytes       
[  4]  32.00-33.00  sec  0.00 Bytes  0.00 bits/sec    0    404 KBytes       
