4; [[4.74375534e+00 5.55723095e+00 1.14440918e-04 2.88455296e+00
  1.14440918e-04 1.14440918e-04 8.09305191e+00 6.98071003e+00
  1.40359879e-01 3.36935139e+00 3.29212189e+00 1.36068153e+00
  2.23774433e+00 0.00000000e+00 1.14440918e-04 1.14440918e-04]]; [-105.29]; MF
5; [[4.74375534e+00 5.55723095e+00 1.14440918e-04 2.88455296e+00
  1.14440918e-04 1.14440918e-04 8.09305191e+00 6.98071003e+00
  1.40359879e-01 3.36935139e+00 3.29212189e+00 1.36068153e+00
  2.23774433e+00 0.00000000e+00 1.14440918e-04 1.14440918e-04]]; [-105.29]; MF
6; [[4.74375534e+00 5.55723095e+00 1.14440918e-04 2.88455296e+00
  1.14440918e-04 1.14440918e-04 8.09305191e+00 6.98071003e+00
  1.40359879e-01 3.36935139e+00 3.29212189e+00 1.36068153e+00
  2.23774433e+00 0.00000000e+00 1.14440918e-04 1.14440918e-04]]; [-105.29]; MF
7; [[4.74375534e+00 5.55723095e+00 1.14440918e-04 2.88455296e+00
  1.14440918e-04 1.14440918e-04 8.09305191e+00 6.98071003e+00
  1.40359879e-01 3.36935139e+00 3.29212189e+00 1.36068153e+00
  2.23774433e+00 0.00000000e+00 1.14440918e-04 1.14440918e-04]]; [-105.29]; MF
8; [[4.74375534e+00 5.55723095e+00 1.14440918e-04 2.88455296e+00
  1.14440918e-04 1.14440918e-04 8.09305191e+00 6.98071003e+00
  1.40359879e-01 3.36935139e+00 3.29212189e+00 1.36068153e+00
  2.23774433e+00 0.00000000e+00 1.14440918e-04 1.14440918e-04]]; [-105.29]; MF
9; [[4.74375534e+00 5.55723095e+00 1.14440918e-04 2.88455296e+00
  1.14440918e-04 1.14440918e-04 8.09305191e+00 6.98071003e+00
  1.40359879e-01 3.36935139e+00 3.29212189e+00 1.36068153e+00
  2.23774433e+00 0.00000000e+00 1.14440918e-04 1.14440918e-04]]; [-105.29]; MF
10; [[4.74375534e+00 5.55723095e+00 1.14440918e-04 2.88455296e+00
  1.14440918e-04 1.14440918e-04 8.09305191e+00 6.98071003e+00
  1.40359879e-01 3.36935139e+00 3.29212189e+00 1.36068153e+00
  2.23774433e+00 0.00000000e+00 1.14440918e-04 1.14440918e-04]]; [-105.29]; MF
11; [[4.74375534e+00 5.55723095e+00 1.14440918e-04 2.88455296e+00
  1.14440918e-04 1.14440918e-04 8.09305191e+00 6.98071003e+00
  1.40359879e-01 3.36935139e+00 3.29212189e+00 1.36068153e+00
  2.23774433e+00 0.00000000e+00 1.14440918e-04 1.14440918e-04]]; [-105.29]; MF
12; [[4.74375534e+00 5.55723095e+00 1.14440918e-04 2.88455296e+00
  1.14440918e-04 1.14440918e-04 8.09305191e+00 6.98071003e+00
  1.40359879e-01 3.36935139e+00 3.29212189e+00 1.36068153e+00
  2.23774433e+00 0.00000000e+00 1.14440918e-04 1.14440918e-04]]; [-105.29]; MF
13; [[4.74375534e+00 5.55723095e+00 1.14440918e-04 2.88455296e+00
  1.14440918e-04 1.14440918e-04 8.09305191e+00 6.98071003e+00
  1.40359879e-01 3.36935139e+00 3.29212189e+00 1.36068153e+00
  2.23774433e+00 0.00000000e+00 1.14440918e-04 1.14440918e-04]]; [-105.29]; MF
14; [[4.74375534e+00 5.55723095e+00 1.14440918e-04 2.88455296e+00
  1.14440918e-04 1.14440918e-04 8.09305191e+00 6.98071003e+00
  1.40359879e-01 3.36935139e+00 3.29212189e+00 1.36068153e+00
  2.23774433e+00 0.00000000e+00 1.14440918e-04 1.14440918e-04]]; [-105.29]; MF
15; [[4.74375534e+00 5.55723095e+00 1.14440918e-04 2.88455296e+00
  1.14440918e-04 1.14440918e-04 8.09305191e+00 6.98071003e+00
  1.40359879e-01 3.36935139e+00 3.29212189e+00 1.36068153e+00
  2.23774433e+00 0.00000000e+00 1.14440918e-04 1.14440918e-04]]; [-105.29]; MF
16; [[4.74375534e+00 5.55723095e+00 1.14440918e-04 2.88455296e+00
  1.14440918e-04 1.14440918e-04 8.09305191e+00 6.98071003e+00
  1.40359879e-01 3.36935139e+00 3.29212189e+00 1.36068153e+00
  2.23774433e+00 0.00000000e+00 1.14440918e-04 1.14440918e-04]]; [-105.29]; MF
17; [[4.74375534e+00 5.55723095e+00 1.14440918e-04 2.88455296e+00
  1.14440918e-04 1.14440918e-04 8.09305191e+00 6.98071003e+00
  1.40359879e-01 3.36935139e+00 3.29212189e+00 1.36068153e+00
  2.23774433e+00 0.00000000e+00 1.14440918e-04 1.14440918e-04]]; [-105.29]; MF
18; [[4.74375534e+00 5.55723095e+00 1.14440918e-04 2.88455296e+00
  1.14440918e-04 1.14440918e-04 8.09305191e+00 6.98071003e+00
  1.40359879e-01 3.36935139e+00 3.29212189e+00 1.36068153e+00
  2.23774433e+00 0.00000000e+00 1.14440918e-04 1.14440918e-04]]; [-105.29]; MF
19; [[4.74375534e+00 5.55723095e+00 1.14440918e-04 2.88455296e+00
  1.14440918e-04 1.14440918e-04 8.09305191e+00 6.98071003e+00
  1.40359879e-01 3.36935139e+00 3.29212189e+00 1.36068153e+00
  2.23774433e+00 0.00000000e+00 1.14440918e-04 1.14440918e-04]]; [-105.29]; MF
20; [[4.74375534e+00 5.55723095e+00 1.14440918e-04 2.88455296e+00
  1.14440918e-04 1.14440918e-04 8.09305191e+00 6.98071003e+00
  1.40359879e-01 3.36935139e+00 3.29212189e+00 1.36068153e+00
  2.23774433e+00 0.00000000e+00 1.14440918e-04 1.14440918e-04]]; [-105.29]; MF
21; [[4.74375534e+00 5.55723095e+00 1.14440918e-04 2.88455296e+00
  1.14440918e-04 1.14440918e-04 8.09305191e+00 6.98071003e+00
  1.40359879e-01 3.36935139e+00 3.29212189e+00 1.36068153e+00
  2.23774433e+00 0.00000000e+00 1.14440918e-04 1.14440918e-04]]; [-105.29]; MF
22; [[4.74375534e+00 5.55723095e+00 1.14440918e-04 2.88455296e+00
  1.14440918e-04 1.14440918e-04 8.09305191e+00 6.98071003e+00
  1.40359879e-01 3.36935139e+00 3.29212189e+00 1.36068153e+00
  2.23774433e+00 0.00000000e+00 1.14440918e-04 1.14440918e-04]]; [-105.29]; MF
23; [[4.74375534e+00 5.55723095e+00 1.14440918e-04 2.88455296e+00
  1.14440918e-04 1.14440918e-04 8.09305191e+00 6.98071003e+00
  1.40359879e-01 3.36935139e+00 3.29212189e+00 1.36068153e+00
  2.23774433e+00 0.00000000e+00 1.14440918e-04 1.14440918e-04]]; [-105.29]; MF
24; [[4.74375534e+00 5.55723095e+00 1.14440918e-04 2.88455296e+00
  1.14440918e-04 1.14440918e-04 8.09305191e+00 6.98071003e+00
  1.40359879e-01 3.36935139e+00 3.29212189e+00 1.36068153e+00
  2.23774433e+00 0.00000000e+00 1.14440918e-04 1.14440918e-04]]; [-105.29]; MF
25; [[4.74375534e+00 5.55723095e+00 1.14440918e-04 2.88455296e+00
  1.14440918e-04 1.14440918e-04 8.09305191e+00 6.98071003e+00
  1.40359879e-01 3.36935139e+00 3.29212189e+00 1.36068153e+00
