Step; State; Reward
0; [[7.8064e-02 2.3379e+00 1.1444e-04 2.2697e-04 2.2697e-04 4.8737e-02
  1.1444e-04 1.1444e-04 2.1582e+00 2.1562e+00 2.1074e+00 4.8737e-02
  2.1055e+00 2.1055e+00 2.1055e+00 1.1444e-04 1.1444e-04 1.1444e-04
  2.0625e+00 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04
  1.1444e-04 1.1444e-04 0.0000e+00 0.0000e+00 0.0000e+00]]; [0.]
1; [[0.197  9.55   0.     0.     0.     0.1971 0.     0.     8.02   8.02
  8.01   0.1971 5.246  5.246  5.246  0.     0.     0.     5.332  0.
  0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
  0.     0.     0.     0.     0.    ]]; [0.]
2; [[4.983e-01 1.293e+01 1.431e-04 1.431e-04 1.431e-04 4.980e-01 1.431e-04
  1.431e-04 1.106e+01 1.002e+01 1.108e+01 4.980e-01 9.148e+00 9.148e+00
  9.148e+00 1.431e-04 1.431e-04 1.431e-04 9.070e+00 1.431e-04 1.431e-04
  1.431e-04 1.431e-04 1.431e-04 1.431e-04 1.431e-04 1.431e-04 1.431e-04
  1.431e-04 1.431e-04 1.431e-04 1.431e-04 0.000e+00 0.000e+00 0.000e+00]]; [0.]
3; [[3.3716e-01 1.0805e+01 0.0000e+00 4.4670e-03 4.4670e-03 3.4302e-01
  0.0000e+00 0.0000e+00 1.1516e+01 9.7266e+00 1.1102e+01 3.4302e-01
  9.4375e+00 9.4375e+00 9.4375e+00 0.0000e+00 0.0000e+00 0.0000e+00
  9.5156e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
  0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
  0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]]; [0.]
4; [[3.3716e-01 1.0805e+01 0.0000e+00 4.4670e-03 4.4670e-03 3.4302e-01
  0.0000e+00 0.0000e+00 1.1516e+01 9.7266e+00 1.1102e+01 3.4302e-01
  9.4375e+00 9.4375e+00 9.4375e+00 0.0000e+00 0.0000e+00 0.0000e+00
  9.5156e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
  0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
  0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00]]; [0.]
5; [[3.3716e-01 1.0805e+01 0.0000e+00 4.4670e-03 4.4670e-03 3.4302e-01
  0.0000e+00 0.0000e+00 1.1516e+01 9.7266e+00 1.1102e+01 3.4302e-01
  9.4375e+00 9.4375e+00 9.4375e+00 0.0000e+00 0.0000e+00 0.0000e+00
  9.5156e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
  0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
