Connecting to host 10.0.0.2, port 5201
[  4] local 10.0.0.1 port 46110 connected to 10.0.0.2 port 5201
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec  1.26 MBytes  10.6 Mbits/sec    0   56.6 KBytes       
[  4]   1.00-2.00   sec   954 KBytes  7.82 Mbits/sec    0   94.7 KBytes       
[  4]   2.00-3.00   sec   891 KBytes  7.30 Mbits/sec    0    129 KBytes       
[  4]   3.00-4.00   sec   891 KBytes  7.30 Mbits/sec    0    165 KBytes       
[  4]   4.00-5.00   sec   891 KBytes  7.30 Mbits/sec    0    201 KBytes       
[  4]   5.00-6.00   sec   891 KBytes  7.29 Mbits/sec    0    236 KBytes       
[  4]   6.00-7.00   sec   764 KBytes  6.26 Mbits/sec    0    264 KBytes       
[  4]   7.00-8.00   sec   700 KBytes  5.74 Mbits/sec    0    291 KBytes       
[  4]   8.00-9.00   sec   764 KBytes  6.26 Mbits/sec    0    358 KBytes       
[  4]   9.00-10.00  sec  1.06 MBytes  8.86 Mbits/sec    0    469 KBytes       
[  4]  10.00-11.00  sec  1018 KBytes  8.33 Mbits/sec    0    594 KBytes       
[  4]  11.00-12.00  sec   891 KBytes  7.30 Mbits/sec    0    703 KBytes       
[  4]  12.00-13.00  sec  1.25 MBytes  10.5 Mbits/sec    0    912 KBytes       
[  4]  13.00-14.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.02 MBytes       
[  4]  14.00-15.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.27 MBytes       
[  4]  15.00-16.00  sec  1.03 MBytes  8.67 Mbits/sec   86   1.13 MBytes       
[  4]  16.00-17.00  sec  0.00 Bytes  0.00 bits/sec  111    946 KBytes       
[  4]  17.00-18.00  sec  0.00 Bytes  0.00 bits/sec  142    935 KBytes       
[  4]  18.00-19.00  sec  63.6 KBytes   521 Kbits/sec  250    518 KBytes       
[  4]  19.00-20.00  sec   255 KBytes  2.09 Mbits/sec   60    436 KBytes       
[  4]  20.00-21.00  sec   318 KBytes  2.61 Mbits/sec    0    436 KBytes       
[  4]  21.00-22.00  sec  0.00 Bytes  0.00 bits/sec  111    280 KBytes       
[  4]  22.00-23.00  sec  1.25 MBytes  10.5 Mbits/sec    0    662 KBytes       
[  4]  23.00-24.00  sec  1011 KBytes  8.28 Mbits/sec    0    677 KBytes       
[  4]  24.00-25.00  sec  0.00 Bytes  0.00 bits/sec    0    677 KBytes       
[  4]  25.00-26.00  sec   636 KBytes  5.21 Mbits/sec    0    732 KBytes       
[  4]  26.00-27.00  sec  63.6 KBytes   521 Kbits/sec    0    734 KBytes       
[  4]  27.00-28.00  sec   700 KBytes  5.73 Mbits/sec    0    773 KBytes       
[  4]  28.00-29.00  sec  0.00 Bytes  0.00 bits/sec    0    775 KBytes       
[  4]  29.00-30.00  sec   764 KBytes  6.25 Mbits/sec    0    792 KBytes       
[  4]  30.00-31.00  sec  0.00 Bytes  0.00 bits/sec    0    792 KBytes       
[  4]  31.00-32.00  sec   764 KBytes  6.25 Mbits/sec    0    802 KBytes       
[  4]  32.00-33.00  sec  0.00 Bytes  0.00 bits/sec    0    802 KBytes       
[  4]  33.00-34.00  sec   764 KBytes  6.25 Mbits/sec    0    826 KBytes       
[  4]  34.00-35.00  sec  0.00 Bytes  0.00 bits/sec    0    826 KBytes       
[  4]  35.00-36.00  sec   636 KBytes  5.21 Mbits/sec    0    885 KBytes       
[  4]  36.00-37.00  sec   191 KBytes  1.56 Mbits/sec    0    898 KBytes       
[  4]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec   18    795 KBytes       
[  4]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec   32    634 KBytes       
[  4]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    7    634 KBytes       
[  4]  40.00-41.00  sec  0.00 Bytes  0.00 bits/sec   29    634 KBytes       
[  4]  41.00-42.00  sec   827 KBytes  6.78 Mbits/sec   39    634 KBytes       
[  4]  42.00-43.00  sec   191 KBytes  1.56 Mbits/sec   15    624 KBytes       
[  4]  43.00-44.00  sec   382 KBytes  3.12 Mbits/sec   78    443 KBytes       
[  4]  44.00-45.00  sec  63.6 KBytes   523 Kbits/sec    0    443 KBytes       
[  4]  45.00-46.00  sec  1.25 MBytes  10.5 Mbits/sec    0    444 KBytes       
[  4]  46.00-47.00  sec   820 KBytes  6.72 Mbits/sec    0    474 KBytes       
[  4]  47.00-48.00  sec  0.00 Bytes  0.00 bits/sec    1    342 KBytes       
[  4]  48.00-49.00  sec   509 KBytes  4.17 Mbits/sec    0    332 KBytes       
[  4]  49.00-50.00  sec   318 KBytes  2.61 Mbits/sec    0    338 KBytes       
[  4]  50.00-51.00  sec   318 KBytes  2.61 Mbits/sec    0    361 KBytes       
[  4]  51.00-52.00  sec   382 KBytes  3.13 Mbits/sec    0    380 KBytes       
[  4]  52.00-53.00  sec   382 KBytes  3.13 Mbits/sec    0    393 KBytes       
[  4]  53.00-54.00  sec   382 KBytes  3.13 Mbits/sec    0    399 KBytes       
[  4]  54.00-55.00  sec   382 KBytes  3.13 Mbits/sec    0    400 KBytes       
[  4]  55.00-56.00  sec   318 KBytes  2.61 Mbits/sec    0    403 KBytes       
[  4]  56.00-57.00  sec   255 KBytes  2.09 Mbits/sec    0    409 KBytes       
[  4]  57.00-58.00  sec   255 KBytes  2.09 Mbits/sec    0    414 KBytes       
[  4]  58.00-59.00  sec   382 KBytes  3.13 Mbits/sec    0    437 KBytes       
[  4]  59.00-60.00  sec   445 KBytes  3.65 Mbits/sec    0    478 KBytes       
[  4]  60.00-61.00  sec   318 KBytes  2.61 Mbits/sec    0    535 KBytes       
[  4]  61.00-62.00  sec   127 KBytes  1.04 Mbits/sec    0    553 KBytes       
[  4]  62.00-63.00  sec   445 KBytes  3.65 Mbits/sec    0    679 KBytes       
[  4]  63.00-64.00  sec   127 KBytes  1.04 Mbits/sec    0    723 KBytes       
[  4]  64.00-65.00  sec   509 KBytes  4.17 Mbits/sec    0    905 KBytes       
[  4]  65.00-66.00  sec  0.00 Bytes  0.00 bits/sec    0    911 KBytes       
[  4]  66.00-67.00  sec   127 KBytes  1.04 Mbits/sec   93    754 KBytes       
[  4]  67.00-68.00  sec  0.00 Bytes  0.00 bits/sec   16    716 KBytes       
[  4]  68.00-69.00  sec  63.6 KBytes   521 Kbits/sec  101    716 KBytes       
[  4]  69.00-70.00  sec  63.6 KBytes   522 Kbits/sec   18    716 KBytes       
[  4]  70.00-71.00  sec   445 KBytes  3.65 Mbits/sec  221    716 KBytes       
[  4]  71.00-72.00  sec  0.00 Bytes  0.00 bits/sec  133    697 KBytes       
[  4]  72.00-73.00  sec  0.00 Bytes  0.00 bits/sec   14    716 KBytes       
[  4]  73.00-74.00  sec  0.00 Bytes  0.00 bits/sec  154    689 KBytes       
[  4]  74.00-75.00  sec   573 KBytes  4.69 Mbits/sec   74    501 KBytes       
[  4]  75.00-76.00  sec  0.00 Bytes  0.00 bits/sec   75    501 KBytes       
[  4]  76.00-77.00  sec  1.25 MBytes  10.5 Mbits/sec   33    454 KBytes       
[  4]  77.00-78.00  sec   502 KBytes  4.11 Mbits/sec   15    501 KBytes       
[  4]  78.00-79.00  sec  0.00 Bytes  0.00 bits/sec   42    501 KBytes       
[  4]  79.00-80.00  sec  0.00 Bytes  0.00 bits/sec    0    501 KBytes       
[  4]  80.00-81.00  sec  0.00 Bytes  0.00 bits/sec   43    501 KBytes       
[  4]  81.00-82.00  sec  0.00 Bytes  0.00 bits/sec   44    501 KBytes       
[  4]  82.00-83.00  sec  2.50 MBytes  21.0 Mbits/sec    0    392 KBytes       
[  4]  83.00-84.00  sec   622 KBytes  5.09 Mbits/sec    0    352 KBytes       
[  4]  84.00-85.00  sec   191 KBytes  1.56 Mbits/sec    0    356 KBytes       
[  4]  85.00-86.00  sec   318 KBytes  2.61 Mbits/sec    0    382 KBytes       
[  4]  86.00-87.00  sec   445 KBytes  3.64 Mbits/sec    0    403 KBytes       
[  4]  87.00-88.00  sec   382 KBytes  3.13 Mbits/sec    0    416 KBytes       
[  4]  88.00-89.00  sec  63.6 KBytes   521 Kbits/sec    0    419 KBytes       
[  4]  89.00-90.00  sec   318 KBytes  2.61 Mbits/sec    0    421 KBytes       
[  4]  90.00-91.00  sec   445 KBytes  3.65 Mbits/sec    0    426 KBytes       
[  4]  91.00-92.00  sec   255 KBytes  2.09 Mbits/sec    0    431 KBytes       
[  4]  92.00-93.00  sec   191 KBytes  1.56 Mbits/sec    0    436 KBytes       
[  4]  93.00-94.00  sec   382 KBytes  3.13 Mbits/sec    0    460 KBytes       
[  4]  94.00-95.00  sec   318 KBytes  2.61 Mbits/sec    0    499 KBytes       
[  4]  95.00-96.00  sec   127 KBytes  1.04 Mbits/sec    0    513 KBytes       
[  4]  96.00-97.00  sec   445 KBytes  3.65 Mbits/sec    0    617 KBytes       
[  4]  97.00-98.00  sec  0.00 Bytes  0.00 bits/sec    0    625 KBytes       
[  4]  98.00-99.00  sec   509 KBytes  4.17 Mbits/sec    0    812 KBytes       
[  4]  99.00-100.00 sec  63.6 KBytes   521 Kbits/sec    0    826 KBytes       
[  4] 100.00-101.00 sec  0.00 Bytes  0.00 bits/sec   85    615 KBytes       
[  4] 101.00-102.00 sec  0.00 Bytes  0.00 bits/sec   56    578 KBytes       
[  4] 102.00-103.00 sec  0.00 Bytes  0.00 bits/sec   31    578 KBytes       
[  4] 103.00-104.00 sec  0.00 Bytes  0.00 bits/sec   85    574 KBytes       
[  4] 104.00-105.00 sec  0.00 Bytes  0.00 bits/sec  132    573 KBytes       
[  4] 105.00-106.00 sec  0.00 Bytes  0.00 bits/sec   34    578 KBytes       
[  4] 106.00-107.00 sec  0.00 Bytes  0.00 bits/sec   48    566 KBytes       
[  4] 107.00-108.00 sec  1018 KBytes  8.34 Mbits/sec  116    352 KBytes       
