Connecting to host 10.0.0.2, port 5201
[  4] local 10.0.0.1 port 46110 connected to 10.0.0.2 port 5201
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec   895 KBytes  7.33 Mbits/sec    0    130 KBytes       
[  4]   1.00-2.00   sec   824 KBytes  6.75 Mbits/sec    0    130 KBytes       
[  4]   2.00-3.00   sec   824 KBytes  6.75 Mbits/sec    0    130 KBytes       
[  4]   3.00-4.00   sec   824 KBytes  6.75 Mbits/sec    0    130 KBytes       
[  4]   4.00-5.00   sec   858 KBytes  7.03 Mbits/sec    0    130 KBytes       
[  4]   5.00-6.02   sec   749 KBytes  6.04 Mbits/sec    0    130 KBytes       
[  4]   6.02-7.00   sec   525 KBytes  4.38 Mbits/sec    0    130 KBytes       
[  4]   7.00-8.00   sec   450 KBytes  3.68 Mbits/sec    0    130 KBytes       
[  4]   8.00-9.00   sec   225 KBytes  1.84 Mbits/sec    0    130 KBytes       
[  4]   9.00-10.00  sec   225 KBytes  1.84 Mbits/sec    0    130 KBytes       
[  4]  10.00-11.00  sec   225 KBytes  1.84 Mbits/sec    0    130 KBytes       
[  4]  11.00-12.02  sec   225 KBytes  1.81 Mbits/sec    0    130 KBytes       
[  4]  12.02-13.02  sec   225 KBytes  1.84 Mbits/sec    0    130 KBytes       
[  4]  13.02-14.00  sec   150 KBytes  1.25 Mbits/sec    0    130 KBytes       
[  4]  14.00-15.00  sec   150 KBytes  1.23 Mbits/sec    0    130 KBytes       
[  4]  15.00-16.00  sec   150 KBytes  1.23 Mbits/sec    0    130 KBytes       
[  4]  16.00-17.00  sec   150 KBytes  1.23 Mbits/sec    0    130 KBytes       
[  4]  17.00-18.00  sec   150 KBytes  1.23 Mbits/sec    0    130 KBytes       
[  4]  18.00-19.00  sec  74.9 KBytes   614 Kbits/sec    0    130 KBytes       
[  4]  19.00-20.00  sec  74.9 KBytes   614 Kbits/sec    0    130 KBytes       
[  4]  20.00-21.00  sec   150 KBytes  1.23 Mbits/sec    0    130 KBytes       
[  4]  21.00-22.00  sec  74.9 KBytes   614 Kbits/sec    0    130 KBytes       
[  4]  22.00-23.00  sec  74.9 KBytes   614 Kbits/sec    0    130 KBytes       
[  4]  23.00-24.00  sec   181 KBytes  1.48 Mbits/sec    0    130 KBytes       
[  4]  24.00-25.00  sec  74.9 KBytes   614 Kbits/sec    0    130 KBytes       
[  4]  25.00-26.00  sec  74.9 KBytes   614 Kbits/sec    0    130 KBytes       
[  4]  26.00-27.00  sec  74.9 KBytes   614 Kbits/sec    0    130 KBytes       
[  4]  27.00-28.00  sec   150 KBytes  1.23 Mbits/sec    0    130 KBytes       
[  4]  28.00-29.00  sec  74.9 KBytes   614 Kbits/sec    0    130 KBytes       
