Timestep;Transferred Bytes;Bandwidth (Mbps)
315.0;65126.4;0.5087890625
316.0;0.0;0.0
317.0;65126.4;0.5087890625
318.0;65126.4;0.5087890625
319.0;130048.0;1.04
320.0;65126.4;0.509765625
321.0;0.0;0.0
322.0;0.0;0.0
323.0;0.0;0.0
324.0;0.0;0.0
325.0;0.0;0.0
326.0;0.0;0.0
327.0;0.0;0.0
328.0;130048.0;1.04
329.0;130048.0;1.04
330.0;195584.0;1.56
331.0;2621440.0;21.0
332.0;375808.0;3.01
333.0;325632.0;2.61
334.0;455680.0;3.65
335.0;455680.0;3.65
336.0;195584.0;1.56
337.0;261120.0;2.08
338.0;455680.0;3.65
339.0;0.0;0.0
340.0;0.0;0.0
341.0;0.0;0.0
342.0;0.0;0.0
343.0;0.0;0.0
344.0;130048.0;1.04
345.0;130048.0;1.04
346.0;65126.4;0.5087890625
347.0;1310720.0;10.5
348.0;774144.0;6.19
349.0;521216.0;4.17
350.0;195584.0;1.56
351.0;391168.0;3.13
352.0;586752.0;4.68
353.0;195584.0;1.57
354.0;325632.0;2.6
355.0;651264.0;5.21
356.0;0.0;0.0
357.0;0.0;0.0
358.07;0.0;0.0
359.0;0.0;0.0
360.01;0.0;0.0
361.0;0.0;0.0
362.08;0.0;0.0
363.0;0.0;0.0
364.0;195584.0;1.56
365.0;195584.0;1.56
366.0;65126.4;0.5087890625
367.0;1310720.0;10.5
368.0;1310720.0;10.5
369.0;766976.0;6.13
370.0;651264.0;5.21
371.0;391168.0;3.13
372.0;651264.0;5.21
373.0;586752.0;4.69
374.0;261120.0;2.08
375.01;651264.0;5.24
376.0;0.0;0.0
377.0;0.0;0.0
378.0;0.0;0.0
379.0;0.0;0.0
380.0;0.0;0.0
381.0;0.0;0.0
382.0;261120.0;2.08
383.0;325632.0;2.61
384.0;1310720.0;10.5
385.0;1310720.0;10.5
386.0;766976.0;6.13
387.0;716800.0;5.73
388.0;521216.0;4.17
389.0;391168.0;3.13
390.0;846848.0;6.78
391.0;195584.0;1.56
392.0;782336.0;6.25
393.0;0.0;0.0
394.0;0.0;0.0
395.0;0.0;0.0
396.0;0.0;0.0
397.0;0.0;0.0
398.0;195584.0;1.57
399.0;261120.0;2.09
400.0;2621440.0;21.0
401.0;897024.0;6.65
402.08;586752.0;5.1
403.0;716800.0;5.73
404.0;325632.0;2.61
405.0;846848.0;6.78
406.0;651264.0;5.22
407.0;391168.0;3.12
408.0;976896.0;7.82
409.0;261120.0;2.08
410.0;1310720.0;10.5
411.0;252928.0;2.01
412.01;0.0;0.0
413.0;0.0;0.0
414.0;0.0;0.0
415.0;0.0;0.0
416.0;0.0;0.0
417.0;261120.0;2.09
418.0;0.0;0.0
419.0;0.0;0.0
420.0;0.0;0.0
421.0;0.0;0.0
422.01;65126.4;0.5107421875
423.01;1300234.24;10.5
424.0;1310720.0;10.5
425.0;1310720.0;10.5
426.0;571392.0;4.58
427.0;0.0;0.0
428.0;0.0;0.0
429.0;0.0;0.0
430.0;0.0;0.0
431.0;65126.4;0.5087890625
432.0;325632.0;2.61
433.0;2621440.0;20.9
434.0;1090519.04;8.71
435.01;195584.0;1.55
436.01;782336.0;6.34
437.0;195584.0;1.56
438.0;782336.0;6.26
439.0;261120.0;2.08
440.0;0.0;0.0
441.0;0.0;0.0
442.0;0.0;0.0
443.0;0.0;0.0
444.0;0.0;0.0
445.0;391168.0;3.12
446.0;2621440.0;21.0
447.0;766976.0;6.13
448.0;391168.0;3.13
449.0;455680.0;3.65
450.0;455680.0;3.65
451.0;521216.0;4.15
452.01;391168.0;3.15
453.0;195584.0;1.56
454.0;0.0;0.0
455.0;0.0;0.0
456.0;0.0;0.0
457.0;0.0;0.0
458.01;130048.0;1.05
459.0;2621440.0;21.0
460.0;571392.0;4.57
461.0;391168.0;3.13
462.0;455680.0;3.65
463.0;391168.0;3.13
464.0;521216.0;4.16
465.0;586752.0;4.7
466.0;325632.0;2.61
467.0;325632.0;2.61
468.0;0.0;0.0
469.0;0.0;0.0
470.0;0.0;0.0
471.0;0.0;0.0
472.0;130048.0;1.04
473.0;261120.0;2.08
474.0;1310720.0;10.5
475.0;1310720.0;10.5
476.0;571392.0;4.56
477.0;325632.0;2.61
478.0;521216.0;4.17
479.0;391168.0;3.13
480.0;391168.0;3.13
481.0;0.0;0.0
482.0;0.0;0.0
483.0;0.0;0.0
484.0;0.0;0.0
485.0;195584.0;1.56
486.0;195584.0;1.56
487.0;1310720.0;10.5
488.0;1310720.0;10.5
489.0;310272.0;2.49
490.0;716800.0;5.73
491.0;130048.0;1.04
492.01;651264.0;5.22
493.0;65126.4;0.5087890625
494.0;651264.0;5.21
495.0;130048.0;1.04
496.0;0.0;0.0
497.01;0.0;0.0
498.01;0.0;0.0
499.01;0.0;0.0
500.01;0.0;0.0
501.01;0.0;0.0
502.01;0.0;0.0
503.01;391168.0;3.13
504.01;1042432.0;8.2
505.02;1310720.0;10.7
506.01;644096.0;5.16
507.01;0.0;0.0
508.01;521216.0;4.17
509.01;261120.0;2.08
510.01;195584.0;1.56
511.01;0.0;0.0
512.01;0.0;0.0
513.01;0.0;0.0
514.01;0.0;0.0
515.01;0.0;0.0
516.01;0.0;0.0
517.01;65126.4;0.5087890625
518.01;325632.0;2.6
519.01;65126.4;0.5107421875
520.01;1310720.0;10.5
521.01;1300234.24;10.4
522.01;325632.0;2.6
523.01;521216.0;4.18
524.01;391168.0;3.13
525.01;195584.0;1.56
526.01;521216.0;4.17
527.01;65126.4;0.5068359375
528.01;0.0;0.0
529.01;0.0;0.0
530.0;0.0;0.0
531.0;0.0;0.0
532.0;0.0;0.0
533.0;65126.4;0.5087890625
534.0;325632.0;2.61
535.0;1310720.0;10.5
536.0;1310720.0;10.5
537.0;505856.0;4.05
538.0;521216.0;4.17
539.0;261120.0;2.09
540.0;521216.0;4.17
541.0;261120.0;2.08
542.0;521216.0;4.17
543.0;0.0;0.0
544.0;0.0;0.0
545.0;521216.0;4.17
546.0;912384.0;7.3
547.0;586752.0;4.69
548.0;0.0;0.0
549.0;1174405.12;9.38
550.0;261120.0;2.08
551.0;325632.0;2.6
552.0;325632.0;2.61
553.0;261120.0;2.09
554.0;391168.0;3.12
555.0;325632.0;2.61
556.0;261120.0;2.09
557.0;325632.0;2.61
558.0;0.0;0.0
559.0;195584.0;1.56
560.0;716800.0;5.74
561.0;261120.0;2.08
562.0;391168.0;3.13
563.0;391168.0;3.04
564.03;391168.0;3.22
565.0;195584.0;1.56
566.0;391168.0;3.13
567.0;130048.0;1.04
568.0;130048.0;1.04
569.0;0.0;0.0
570.0;782336.0;6.25
571.0;521216.0;4.05
572.03;130048.0;1.07
573.0;261120.0;2.09
574.0;391168.0;3.12
575.0;130048.0;1.05
576.0;391168.0;3.13
577.0;195584.0;1.56
578.0;325632.0;2.6
579.0;325632.0;2.61
580.0;130048.0;1.04
581.0;391168.0;3.13
582.0;0.0;0.0
583.0;0.0;0.0
584.0;0.0;0.0
585.0;0.0;0.0
586.0;195584.0;1.56
587.0;1310720.0;10.5
588.0;644096.0;5.16
589.0;391168.0;3.13
590.0;261120.0;2.08
591.0;195584.0;1.53
592.03;0.0;0.0
593.0;0.0;0.0
594.0;0.0;0.0
595.0;0.0;0.0
596.0;195584.0;1.56
597.0;1310720.0;10.5
598.01;382976.0;3.08
599.0;261120.0;2.09
600.0;261120.0;2.09
601.0;261120.0;2.08
602.0;65126.4;0.5107421875
603.0;130048.0;1.04
604.0;586752.0;4.7
605.0;391168.0;3.13
606.0;325632.0;2.6
607.0;391168.0;3.13
608.0;261120.0;2.08
609.0;325632.0;2.61
610.0;325632.0;2.61
611.0;261120.0;2.08
612.0;261120.0;2.09
613.0;65126.4;0.5087890625
614.0;0.0;0.0
615.0;325632.0;2.55
616.02;455680.0;3.74
617.0;651264.0;5.21
618.0;325632.0;2.61
619.0;195584.0;1.56
620.0;130048.0;1.04
621.0;195584.0;1.56
622.0;325632.0;2.61
623.0;65126.4;0.5087890625
624.0;195584.0;1.56
625.0;325632.0;2.61
626.0;130048.0;1.04
627.0;195584.0;1.56
628.0;0.0;0.0
629.0;65126.4;0.5087890625
630.0;651264.0;5.22
631.0;261120.0;2.08
632.0;325632.0;2.61
633.0;195584.0;1.56
634.0;195584.0;1.56
635.0;391168.0;3.13
636.0;325632.0;2.6
637.0;130048.0;1.04
638.0;391168.0;3.13
639.0;325632.0;2.61
640.0;130048.0;1.04
641.0;391168.0;3.12
642.0;195584.0;1.57
643.0;0.0;0.0
644.0;0.0;0.0
645.0;261120.0;2.08
646.0;261120.0;2.08
647.0;521216.0;4.18
648.0;586752.0;4.69
649.0;391168.0;3.13
650.0;261120.0;2.09
651.0;261120.0;2.08
652.0;195584.0;1.56
653.0;195584.0;1.57
654.0;261120.0;2.08
655.0;325632.0;2.61
656.0;65126.4;0.509765625
657.0;261120.0;1.89
658.1;195584.0;1.74
659.0;195584.0;1.56
660.0;0.0;0.0
661.0;0.0;0.0
662.0;325632.0;2.61
663.0;0.0;0.0
664.0;65126.4;0.5087890625
665.0;261120.0;2.08
666.0;0.0;0.0
667.0;976896.0;7.82
668.0;391168.0;3.13
669.0;0.0;0.0
670.0;391168.0;3.13
671.0;391168.0;3.12
672.0;65126.4;0.5107421875
673.0;391168.0;3.13
674.0;0.0;0.0
675.0;455680.0;3.65
676.0;0.0;0.0
677.0;0.0;0.0
678.0;391168.0;3.13
679.0;0.0;0.0
680.0;0.0;0.0
681.0;391168.0;3.11
682.01;1174405.12;9.39
683.01;65126.4;0.51171875
684.0;391168.0;3.13
685.0;455680.0;3.65
686.0;65126.4;0.4931640625
687.03;586752.0;4.84
688.0;0.0;0.0
689.0;521216.0;4.17
690.0;0.0;0.0
691.0;0.0;0.0
692.0;261120.0;2.09
693.0;130048.0;1.04
694.0;0.0;0.0
695.0;391168.0;3.13
696.0;65126.4;0.5087890625
697.0;716800.0;5.73
698.0;976896.0;7.82
699.0;65126.4;0.5087890625
700.0;521216.0;4.17
701.0;195584.0;1.56
702.0;391168.0;3.12
703.0;261120.0;2.09
704.0;325632.0;2.61
705.0;325632.0;2.61
706.0;325632.0;2.61
707.0;0.0;0.0
708.0;0.0;0.0
709.0;0.0;0.0
710.0;0.0;0.0
711.0;0.0;0.0
712.0;0.0;0.0
713.0;261120.0;2.09
714.0;325632.0;2.61
715.0;651264.0;5.21
716.0;1310720.0;10.5
717.0;644096.0;5.15
718.0;716800.0;5.74
719.0;0.0;0.0
720.0;716800.0;5.73
721.0;65126.4;0.5087890625
722.0;651264.0;4.97
723.05;195584.0;1.65
724.0;391168.0;3.12
725.0;325632.0;2.61
726.0;0.0;0.0
727.0;0.0;0.0
728.0;0.0;0.0
729.0;0.0;0.0
730.0;0.0;0.0
731.0;65126.4;0.5087890625
732.0;391168.0;3.13
733.0;1310720.0;10.5
734.0;1310720.0;10.5
735.0;1027072.0;8.22
736.0;0.0;0.0
737.0;0.0;0.0
738.0;0.0;0.0
739.0;1111490.56;8.87
740.0;391168.0;3.13
741.0;261120.0;2.09
742.0;586752.0;4.7
743.0;0.0;0.0
744.0;651264.0;5.21
745.0;130048.0;1.04
746.0;586752.0;4.69
747.0;130048.0;1.04
748.0;586752.0;4.69
749.0;0.0;0.0
750.0;651264.0;5.21
751.0;0.0;0.0
752.0;0.0;0.0
753.0;0.0;0.0
754.0;521216.0;4.17
755.0;0.0;0.0
756.0;0.0;0.0
757.0;325632.0;2.61
758.0;1042432.0;8.34
759.0;586752.0;4.69
760.0;391168.0;3.13
761.0;195584.0;1.54
762.01;391168.0;3.17
763.0;195584.0;1.56
764.0;325632.0;2.61
765.0;261120.0;2.08
766.0;65126.4;0.5087890625
767.0;0.0;0.0
768.0;0.0;0.0
769.0;0.0;0.0
770.0;0.0;0.0
771.0;0.0;0.0
772.0;261120.0;2.08
773.0;1310720.0;10.5
774.0;1163919.36;9.32
775.0;261120.0;2.09
776.0;391168.0;3.13
777.0;261120.0;2.09
778.0;325632.0;2.61
779.0;325632.0;2.61
780.0;65126.4;0.5087890625
781.0;0.0;0.0
782.0;912384.0;7.3
783.0;325632.0;2.61
784.0;391168.0;3.13
785.0;521216.0;4.17
786.0;261120.0;2.09
787.0;455680.0;3.65
788.0;195584.0;1.56
789.0;521216.0;4.17
790.0;195584.0;1.56
791.0;455680.0;3.65
792.0;261120.0;2.08
793.0;0.0;0.0
794.0;0.0;0.0
795.0;0.0;0.0
796.0;0.0;0.0
797.0;0.0;0.0
798.0;0.0;0.0
799.0;325632.0;2.61
800.0;1310720.0;10.5
801.0;969728.0;7.75
802.0;195584.0;1.56
803.01;391168.0;3.14
804.0;325632.0;2.61
805.0;325632.0;2.6
806.0;325632.0;2.61
807.0;261120.0;2.08
808.0;65126.4;0.509765625
809.0;0.0;0.0
810.0;0.0;0.0
811.0;0.0;0.0
812.0;0.0;0.0
813.0;130048.0;1.04
814.0;325632.0;2.61
815.0;1310720.0;10.5
816.0;1101004.8;8.81
817.0;195584.0;1.56
818.0;455680.0;3.65
819.0;586752.0;4.69
820.0;130048.0;1.04
821.0;651264.0;5.22
822.0;325632.0;2.61
823.0;391168.0;3.13
824.0;586752.0;4.69
825.0;195584.0;1.56
826.0;0.0;0.0
827.0;0.0;0.0
828.0;0.0;0.0
829.0;0.0;0.0
830.0;0.0;0.0
831.0;130048.0;1.04
832.0;1310720.0;10.5
833.0;1310720.0;10.5
834.0;1090519.04;8.73
835.0;391168.0;3.13
836.0;521216.0;4.17
837.0;391168.0;3.13
838.0;130048.0;1.04
839.0;0.0;0.0
840.0;0.0;0.0
841.0;0.0;0.0
842.0;0.0;0.0
843.0;261120.0;2.08
844.0;2621440.0;21.0
845.0;766976.0;6.13
846.0;651264.0;5.21
847.0;455680.0;3.65
848.0;455680.0;3.65
849.0;455680.0;3.65
850.0;391168.0;3.13
851.0;130048.0;1.04
852.0;0.0;0.0
853.0;0.0;0.0
854.0;0.0;0.0
855.0;0.0;0.0
856.0;391168.0;3.13
857.0;1310720.0;10.5
858.0;1310720.0;10.5
859.0;571392.0;4.57
860.0;716800.0;5.73
861.0;65126.4;0.509765625
862.0;782336.0;6.25
863.0;65126.4;0.5087890625
864.0;325632.0;2.61
865.0;0.0;0.0
866.0;0.0;0.0
867.0;0.0;0.0
868.0;0.0;0.0
869.0;391168.0;3.13
870.0;1042432.0;8.34
871.0;1111490.56;8.86
872.0;586752.0;4.69
873.0;325632.0;2.61
874.0;455680.0;3.64
875.0;455680.0;3.65
876.0;325632.0;2.6
877.0;521216.0;4.17
878.0;261120.0;2.09
879.0;65126.4;0.5087890625
880.0;0.0;0.0
881.0;0.0;0.0
882.0;0.0;0.0
883.0;0.0;0.0
884.0;65126.4;0.509765625
885.0;325632.0;2.6
886.0;1310720.0;10.5
887.0;1310720.0;10.5
888.0;1027072.0;8.22
889.0;325632.0;2.61
890.0;455680.0;3.64
891.0;261120.0;2.09
892.0;0.0;0.0
893.0;0.0;0.0
894.01;325632.0;2.62
895.0;0.0;0.0
896.0;0.0;0.0
897.0;261120.0;2.08
898.0;261120.0;2.09
899.0;1310720.0;10.5
900.0;839680.0;6.72
901.0;521216.0;4.17
902.0;261120.0;2.09
903.0;521216.0;4.17
904.0;325632.0;2.61
905.0;521216.0;4.17
906.0;0.0;0.0
907.0;0.0;0.0
908.0;0.0;0.0
909.0;0.0;0.0
910.0;0.0;0.0
911.0;195584.0;1.56
912.0;325632.0;2.61
913.0;1310720.0;10.5
914.0;1310720.0;10.5
915.0;897024.0;7.19
916.0;455680.0;3.65
917.0;261120.0;2.09
918.0;782336.0;6.25
919.0;0.0;0.0
920.0;782336.0;6.25
921.0;0.0;0.0
922.0;0.0;0.0
923.0;0.0;0.0
924.0;0.0;0.0
925.0;0.0;0.0
926.0;0.0;0.0
927.0;325632.0;2.61
928.0;0.0;0.0
929.0;1310720.0;10.5
930.0;1310720.0;10.5
931.0;310272.0;2.49
932.0;0.0;0.0
933.0;0.0;0.0
934.0;0.0;0.0
935.0;0.0;0.0
936.0;261120.0;2.08
937.0;65126.4;0.509765625
938.0;0.0;0.0
939.0;1310720.0;10.5
940.0;905216.0;7.24
941.0;261120.0;2.09
942.0;651264.0;5.21
943.0;325632.0;2.6
944.0;325632.0;2.61
945.0;651264.0;5.21
946.0;0.0;0.0
947.0;716800.0;5.74
948.0;0.0;0.0
949.0;0.0;0.0
950.0;195584.0;1.57
951.0;1111490.56;8.86
952.0;716800.0;5.73
953.0;65126.4;0.5087890625
954.0;651264.0;5.21
955.0;521216.0;4.15
956.01;325632.0;2.61
957.0;586752.0;4.69
958.0;521216.0;4.18
959.0;391168.0;3.13
960.0;455680.0;3.64
961.0;0.0;0.0
962.0;0.0;0.0
963.0;0.0;0.0
964.0;0.0;0.0
965.0;0.0;0.0
966.0;325632.0;2.6
967.0;1310720.0;10.5
968.0;1310720.0;10.5
969.0;1090519.04;8.74
970.0;195584.0;1.56
971.0;586752.0;4.69
972.0;195584.0;1.56
973.0;586752.0;4.69
974.0;261120.0;2.09
975.0;586752.0;4.69
976.0;130048.0;1.04
977.0;0.0;0.0
978.0;0.0;0.0
979.0;0.0;0.0
980.0;0.0;0.0
981.0;0.0;0.0
982.0;325632.0;2.61
983.0;0.0;0.0
984.0;1310720.0;10.5
985.0;1310720.0;10.5
986.0;1090519.04;8.75
987.0;195584.0;1.56
988.0;0.0;0.0
989.0;0.0;0.0
990.0;0.0;0.0
991.0;0.0;0.0
992.0;0.0;0.0
993.0;325632.0;2.61
994.0;0.0;0.0
995.0;130048.0;1.04
996.0;1310720.0;10.5
997.0;969728.0;7.76
998.0;586752.0;4.69
999.0;325632.0;2.61
1000.0;325632.0;2.6
1001.0;261120.0;2.08
1002.0;455680.0;3.65
1003.0;0.0;0.0
1004.0;0.0;0.0
1005.0;0.0;0.0
1006.0;0.0;0.0
1007.0;0.0;0.0
1008.0;0.0;0.0
1009.0;195584.0;1.56
1010.0;976896.0;7.82
1011.0;1310720.0;10.5
1012.0;905216.0;7.24
1013.0;195584.0;1.56
1014.0;521216.0;4.17
1015.0;391168.0;3.13
1016.0;261120.0;2.08
1017.0;455680.0;3.65
1018.0;261120.0;2.08
1019.0;0.0;0.0
1020.0;0.0;0.0
1021.0;0.0;0.0
1022.0;0.0;0.0
1023.0;0.0;0.0
1024.0;261120.0;2.09
1025.0;130048.0;1.04
1026.0;1310720.0;10.5
1027.0;1310720.0;10.5
1028.0;245760.0;1.97
1029.0;261120.0;2.09
1030.0;0.0;0.0
1031.0;0.0;0.0
1032.0;0.0;0.0
1033.0;65126.4;0.5087890625
1034.0;325632.0;2.61
1035.0;65126.4;0.5087890625
1036.0;1310720.0;10.5
1037.0;514048.0;4.11
1038.0;325632.0;2.61
1039.0;130048.0;1.04
1040.0;0.0;0.0
1041.0;0.0;0.0
1042.0;0.0;0.0
1043.0;0.0;0.0
1044.0;0.0;0.0
1045.0;0.0;0.0
1046.0;65126.4;0.5087890625
1047.0;1310720.0;10.5
1048.0;1310720.0;10.5
1049.0;441344.0;3.53
1050.0;195584.0;1.57
1051.0;0.0;0.0
1052.0;0.0;0.0
1053.0;455680.0;3.65
1054.0;846848.0;6.76
1055.0;65126.4;0.509765625
1056.0;455680.0;3.65
1057.0;325632.0;2.61
1058.0;195584.0;1.56
1059.0;521216.0;4.17
1060.0;0.0;0.0
1061.0;586752.0;4.69
1062.0;0.0;0.0
1063.0;521216.0;4.17
1064.0;65126.4;0.509765625
1065.0;521216.0;4.17
1066.0;0.0;0.0
1067.0;0.0;0.0
1068.0;0.0;0.0
1069.0;0.0;0.0
1070.0;0.0;0.0
1071.0;0.0;0.0
1072.0;195584.0;1.56
1073.0;1310720.0;10.5
