Step; State; Reward
1; [[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]; [0.]
2; [[0.0002403  0.00011444 0.00011444 0.00011444 0.00011444 0.00011444
  0.00011444 0.0002403  0.00011444 0.00011444 0.00011444 0.00011444
  0.00011444 0.00011444 0.00011444 0.00011444]]; [0.00769043]
3; [[0.0002136 0.00037   0.        0.0002136 0.        0.        0.00037
  0.00037   0.0002136 0.        0.        0.        0.        0.
  0.        0.       ]]; [0.00933838]
4; [[1.9629e-01 9.4062e+00 1.1444e-04 1.9580e-01 1.1444e-04 1.1444e-04
  8.9766e+00 8.9531e+00 1.9580e-01 3.2806e-04 3.2806e-04 1.1444e-04
  1.1444e-04 1.1444e-04 1.1444e-04 1.1444e-04]]; [618.80865]
5; [[ 0.515  11.2     0.      0.2356  0.      0.     10.266  10.26    0.2356
   0.454   0.454   0.28    0.      0.      0.      0.    ]]; [823.3587]
6; [[4.598e+00 1.143e+01 1.431e-04 5.278e-01 1.431e-04 1.431e-04 1.179e+01
  1.177e+01 5.278e-01 4.305e+00 4.305e+00 4.074e+00 1.431e-04 1.431e-04
  1.431e-04 1.431e-04]]; [1859.2498]
7; [[ 5.074  13.336   0.      0.4575  0.      0.      9.445   9.44    0.4575
   4.793   4.793   4.62    0.      0.      0.      0.    ]]; [1625.0039]
8; [[2.7969e+00 4.6250e+00 1.4305e-04 7.3975e-01 1.4305e-04 1.4305e-04
  1.7016e+01 1.1914e+01 7.3975e-01 1.1914e+01 1.1914e+01 2.0566e+00
  9.8359e+00 1.4305e-04 1.4305e-04 1.4305e-04]]; [2238.2756]
9; [[1.     0.557  0.     0.8726 0.     0.     9.91   9.52   0.591  9.52
  9.52   0.1271 9.34   0.     0.     0.    ]]; [1122.5132]
10; [[1.722  0.134  0.     1.754  0.     0.     7.43   9.52   0.5913 9.52
  9.52   0.     7.3    0.     0.     0.    ]]; [1153.897]
11; [[0.4453 9.94   0.     0.4453 0.     0.     9.55   9.516  0.2397 9.516
  9.516  0.     0.2056 0.     0.     0.    ]]; [1066.4463]
12; [[ 0.2808 14.64    0.      0.2808  0.      0.     11.87   11.87    0.281
  11.87   11.87    0.      0.      0.      0.      0.    ]]; [1642.3967]
13; [[ 4.04   7.125  0.     4.04   0.     0.    10.84   9.51   0.536  9.51
   9.51   0.     3.508  0.     0.     0.   ]]; [1681.5598]
14; [[ 0.867  10.47    0.      0.867   0.      0.     10.125   9.51    0.2505
   9.51    9.51    0.      0.6123  0.      0.      0.    ]]; [1133.1173]
