Timestep;Transferred Bytes;Bandwidth (Mbps)
105.0;132096.0;1.05
106.0;36249.6;0.283203125
107.0;0.0;0.0
108.0;7239.68;0.05654296875
109.0;10137.6;0.0791015625
110.0;0.0;0.0
111.0;0.0;0.0
112.0;286720.0;2.29
113.0;251904.0;2.02
114.0;325632.0;2.61
115.0;221184.0;1.68
116.06;245760.0;2.09
117.0;262144.0;2.1
118.0;280576.0;2.25
119.0;259072.0;2.07
120.0;245760.0;1.97
121.0;198656.0;1.59
122.0;263168.0;2.11
123.0;191488.0;1.53
124.0;196608.0;1.57
125.0;224256.0;1.8
126.0;150528.0;1.2
127.0;0.0;0.0
128.0;101376.0;0.7919921875
129.0;535552.0;4.29
130.0;220160.0;1.76
131.0;85401.6;0.66796875
132.0;37683.2;0.2939453125
133.0;221184.0;1.77
134.0;346112.0;2.77
135.0;157696.0;1.26
136.0;237568.0;1.9
137.0;216064.0;1.72
138.0;86835.2;0.6796875
139.0;254976.0;2.04
140.0;258048.0;2.05
141.0;52121.6;0.408203125
142.0;270336.0;2.16
143.01;234496.0;1.88
144.0;94105.6;0.7353515625
145.0;293888.0;2.35
146.0;0.0;0.0
147.01;69529.6;0.544921875
148.0;615424.0;4.92
149.0;287744.0;2.3
150.0;339968.0;2.72
151.0;346112.0;2.77
152.0;83968.0;0.65625
153.0;75264.0;0.587890625
154.0;0.0;0.0
155.02;85401.6;0.6767578125
156.0;0.0;0.0
157.0;0.0;0.0
158.0;0.0;0.0
159.0;0.0;0.0
160.02;1436549.12;11.7
161.0;357376.0;2.87
162.0;195584.0;1.56
163.0;179200.0;1.44
164.0;394240.0;3.15
165.0;111616.0;0.87109375
166.0;303104.0;2.42
167.0;392192.0;3.14
168.0;41984.0;0.328125
169.0;4341.76;0.033984375
170.0;369664.0;2.95
171.0;350208.0;2.8
172.0;308224.0;2.47
173.0;129024.0;1.03
174.0;367616.0;2.94
175.0;448512.0;3.59
176.0;202752.0;1.62
177.0;324608.0;2.59
178.0;5795.84;0.04521484375
179.0;1443.84;0.011328125
180.0;848896.0;6.79
181.0;336896.0;2.7
182.0;149504.0;1.19
183.0;272384.0;2.18
184.0;387072.0;3.09
185.0;44851.2;0.3505859375
186.0;399360.0;3.2
187.0;159744.0;1.27
188.0;275456.0;2.2
189.0;320512.0;2.56
190.0;133120.0;1.06
191.0;362496.0;2.9
192.0;104448.0;0.814453125
193.0;0.0;0.0
194.0;364544.0;2.92
195.0;563200.0;4.5
196.0;104448.0;0.814453125
197.0;322560.0;2.58
198.0;244736.0;1.96
199.0;256000.0;2.05
200.0;310272.0;2.48
201.0;241664.0;1.93
202.0;140288.0;1.12
203.0;0.0;0.0
204.0;819200.0;6.56
205.0;142336.0;1.13
206.0;315392.0;2.53
207.0;310272.0;2.48
208.0;282624.0;2.26
209.0;335872.0;2.69
210.0;287744.0;2.3
211.0;167936.0;1.34
212.0;0.0;0.0
213.0;0.0;0.0
214.0;0.0;0.0
215.0;0.0;0.0
216.0;0.0;0.0
217.0;4341.76;0.033984375
218.0;1352663.04;10.8
219.0;395264.0;3.16
220.0;107520.0;0.8369140625
221.0;308224.0;2.47
222.0;305152.0;2.45
223.0;130048.0;1.04
224.0;420864.0;3.37
225.0;37683.2;0.2939453125
226.0;507904.0;4.06
227.0;5795.84;0.0453125
228.0;0.0;0.0
229.0;1174405.12;9.4
230.0;220160.0;1.76
231.0;373760.0;2.99
232.0;584704.0;4.68
233.0;479232.0;3.83
234.0;345088.0;2.76
235.0;513024.0;4.1
236.0;362496.0;2.9
237.0;362496.0;2.9
238.0;517120.0;4.13
239.0;353280.0;2.83
240.0;416768.0;3.34
241.0;0.0;0.0
242.0;53555.2;0.41796875
243.0;0.0;0.0
244.0;0.0;0.0
245.0;1730150.4;13.8
246.0;289792.0;2.32
247.0;296960.0;2.38
248.0;419840.0;3.35
249.0;238592.0;1.91
250.0;0.0;0.0
251.0;15974.4;0.1240234375
252.0;0.0;0.0
253.0;0.0;0.0
254.0;1866465.28;15.0
255.0;243712.0;1.95
256.0;1530920.96;12.3
257.0;1163919.36;9.32
258.0;1163919.36;9.31
259.0;1174405.12;9.44
260.0;1174405.12;9.36
261.0;1163919.36;9.34
262.0;1153433.6;9.21
263.0;1174405.12;9.36
264.0;1174405.12;9.43
265.0;1174405.12;9.41
266.0;1153433.6;9.23
267.0;1184890.88;9.44
268.0;1163919.36;9.31
269.0;1174405.12;9.43
270.0;1142947.84;9.11
271.0;1195376.64;9.55
272.0;1163919.36;9.35
273.0;1153433.6;9.24
274.0;1174405.12;9.45
275.0;1153433.6;9.12
276.01;1163919.36;9.42
277.0;1153433.6;9.26
278.0;453632.0;3.63
279.0;0.0;0.0
280.0;0.0;0.0
281.0;0.0;0.0
282.0;0.0;0.0
283.0;0.0;0.0
284.0;0.0;0.0
285.0;0.0;0.0
286.0;0.0;0.0
287.0;1443.84;0.011328125
288.0;370688.0;2.97
289.0;1029120.0;8.2
290.0;1080033.28;8.66
291.0;1011712.0;8.08
292.0;1080033.28;8.63
293.0;1121976.32;9.01
294.0;3040870.4;24.3
295.0;1132462.08;9.08
296.0;1111490.56;8.91
297.0;964608.0;7.72
298.0;1132462.08;9.07
299.0;1195376.64;9.56
300.0;1142947.84;9.14
301.0;1195376.64;9.58
302.0;1163919.36;9.31
303.0;1184890.88;9.45
304.0;1153433.6;9.29
305.0;1174405.12;9.42
306.0;1163919.36;9.28
307.0;1174405.12;9.36
308.0;1174405.12;9.36
309.0;1174405.12;9.39
310.0;937984.0;7.51
311.0;982016.0;7.86
312.0;175104.0;1.4
313.0;0.0;0.0
314.0;0.0;0.0
315.0;5795.84;0.0453125
316.0;0.0;0.0
317.0;0.0;0.0
318.0;0.0;0.0
319.0;0.0;0.0
320.0;1443.84;0.011328125
321.0;2897.92;0.02265625
322.0;5795.84;0.04521484375
323.0;34713.6;0.271484375
324.0;46284.8;0.3623046875
325.0;92672.0;0.7236328125
326.0;17408.0;0.1357421875
327.0;167936.0;1.34
328.0;33280.0;0.2607421875
329.0;0.0;0.0
330.0;0.0;0.0
331.0;0.0;0.0
332.0;0.0;0.0
333.0;0.0;0.0
334.0;0.0;0.0
335.0;2897.92;0.02265625
336.0;46284.8;0.3623046875
337.0;147456.0;1.18
338.0;1845493.76;14.8
339.0;283648.0;2.27
340.0;283648.0;2.27
341.0;195584.0;1.56
342.0;88371.2;0.6884765625
343.0;283648.0;2.27
344.0;283648.0;2.27
345.0;43417.6;0.33984375
346.0;240640.0;1.92
347.0;283648.0;2.27
348.0;276480.0;2.21
349.0;7239.68;0.05654296875
350.0;283648.0;2.27
351.0;283648.0;2.27
352.0;283648.0;2.27
353.0;283648.0;2.27
354.0;283648.0;2.27
355.0;177152.0;1.41
356.0;132096.0;1.05
357.0;259072.0;2.07
358.0;283648.0;2.27
359.0;50688.0;0.3955078125
360.0;433152.0;3.44
361.01;283648.0;2.29
362.0;24576.0;0.19140625
363.01;259072.0;2.07
364.01;0.0;0.0
365.25;99942.4;1.07
366.0;140288.0;1.01
367.11;0.0;0.0
368.0;0.0;0.0
369.11;0.0;0.0
370.0;0.0;0.0
371.0;0.0;0.0
372.0;0.0;0.0
373.0;0.0;0.0
374.0;0.0;0.0
375.0;0.0;0.0
376.0;2023751.68;16.2
377.0;2897.92;0.02265625
378.0;286720.0;2.29
379.0;304128.0;2.43
380.0;56422.4;0.44140625
381.0;263168.0;2.11
382.0;124928.0;0.97265625
383.0;0.0;0.0
384.0;0.0;0.0
385.0;0.0;0.0
386.0;285696.0;2.28
387.0;262144.0;2.1
388.0;0.0;0.0
389.0;78233.6;0.6103515625
390.0;475136.0;3.8
391.0;0.0;0.0
392.0;733184.0;5.86
393.0;174080.0;1.39
394.0;4341.76;0.03388671875
395.0;192512.0;1.54
396.0;167936.0;1.34
397.0;30412.8;0.2373046875
398.0;198656.0;1.59
399.0;5795.84;0.04521484375
400.0;28979.2;0.2265625
401.0;0.0;0.0
402.0;0.0;0.0
403.0;0.0;0.0
404.0;181248.0;1.45
405.0;506880.0;4.05
406.0;0.0;0.0
407.0;307200.0;2.45
408.0;137216.0;1.1
409.0;108544.0;0.8486328125
410.0;37683.2;0.2939453125
411.0;151552.0;1.22
412.0;14438.4;0.11328125
413.0;140288.0;1.12
414.0;161792.0;1.3
415.0;1443.84;0.011328125
416.0;192512.0;1.54
417.0;0.0;0.0
418.0;247808.0;1.98
419.0;0.0;0.0
420.0;1443.84;0.011328125
421.0;269312.0;2.15
422.0;0.0;0.0
423.0;0.0;0.0
424.0;668672.0;5.36
425.0;457728.0;3.66
426.0;408576.0;3.27
427.0;402432.0;3.22
428.0;345088.0;2.76
429.0;156672.0;1.21
430.03;370688.0;3.06
431.0;212992.0;1.7
432.0;221184.0;1.77
433.0;109568.0;0.859375
434.0;0.0;0.0
435.0;1443.84;0.011328125
436.0;0.0;0.0
437.0;0.0;0.0
438.0;0.0;0.0
439.0;27545.6;0.21484375
440.0;2013265.92;16.1
441.0;147456.0;1.18
442.0;328704.0;2.64
443.0;283648.0;2.27
444.0;203776.0;1.63
445.0;254976.0;2.04
446.0;258048.0;2.06
447.0;2897.92;0.02265625
448.0;0.0;0.0
449.0;0.0;0.0
450.0;0.0;0.0
451.0;0.0;0.0
452.0;0.0;0.0
453.0;1709178.88;13.6
454.0;199680.0;1.57
455.02;247808.0;2.01
456.0;235520.0;1.89
457.0;243712.0;1.94
458.0;263168.0;2.11
459.0;235520.0;1.89
460.0;98508.8;0.7705078125
461.0;0.0;0.0
462.0;0.0;0.0
463.0;0.0;0.0
464.0;0.0;0.0
465.02;0.0;0.0
466.0;1520435.2;12.2
467.0;347136.0;2.78
468.0;212992.0;1.7
469.0;301056.0;2.41
470.0;220160.0;1.76
471.0;308224.0;2.47
472.0;206848.0;1.64
473.01;301056.0;2.43
474.0;228352.0;1.83
475.0;68096.0;0.53125
476.0;0.0;0.0
477.02;94105.6;0.748046875
478.0;0.0;0.0
479.0;0.0;0.0
480.0;1258291.2;10.0
481.0;996352.0;7.97
482.0;289792.0;2.32
483.0;367616.0;2.94
484.0;209920.0;1.68
485.0;371712.0;2.98
486.0;235520.0;1.89
487.0;125952.0;1.01
488.0;0.0;0.0
489.0;305152.0;2.44
490.0;394240.0;3.15
491.0;649216.0;5.19
492.0;254976.0;2.02
493.01;413696.0;3.34
494.0;335872.0;2.69
495.0;99942.4;0.7802734375
496.0;314368.0;2.51
497.0;94105.6;0.734375
498.0;278528.0;2.23
499.0;81100.8;0.6328125
500.0;282624.0;2.26
501.0;54988.8;0.4287109375
502.0;226304.0;1.81
503.0;105472.0;0.8251953125
504.0;0.0;0.0
505.0;1443.84;0.01123046875
506.01;0.0;0.0
507.0;0.0;0.0
508.0;0.0;0.0
509.0;0.0;0.0
510.0;927744.0;7.4
511.01;604160.0;4.85
512.0;47820.8;0.373046875
513.01;322560.0;2.59
514.0;14438.4;0.11328125
515.0;146432.0;1.17
516.01;259072.0;2.08
517.0;26112.0;0.203125
518.01;0.0;0.0
519.01;0.0;0.0
520.01;41984.0;0.328125
521.0;0.0;0.0
522.0;0.0;0.0
523.0;0.0;0.0
524.01;0.0;0.0
525.0;0.0;0.0
526.0;98508.8;0.76953125
527.0;1195376.64;9.52
528.01;349184.0;2.75
529.02;0.0;0.0
530.01;366592.0;2.94
531.0;0.0;0.0
532.0;384000.0;3.07
533.0;0.0;0.0
534.0;364544.0;2.92
535.0;57958.4;0.453125
536.0;2897.92;0.02255859375
537.0;0.0;0.0
538.0;293888.0;2.36
539.0;0.0;0.0
540.0;0.0;0.0
541.0;0.0;0.0
542.0;1488977.92;12.0
543.0;65126.4;0.5087890625
544.0;394240.0;3.15
545.0;140288.0;1.12
546.0;342016.0;2.73
547.0;214016.0;1.71
548.0;292864.0;2.34
549.0;276480.0;2.21
550.0;70963.2;0.5546875
551.0;1443.84;0.011328125
552.0;0.0;0.0
553.0;0.0;0.0
554.0;0.0;0.0
555.0;1321205.76;10.6
556.0;580608.0;4.65
557.0;259072.0;2.07
558.0;329728.0;2.64
559.0;436224.0;3.49
560.0;282624.0;2.26
561.0;320512.0;2.56
562.0;321536.0;2.57
563.0;314368.0;2.51
564.0;53555.2;0.4189453125
565.0;1443.84;0.011328125
566.0;0.0;0.0
567.0;0.0;0.0
568.0;0.0;0.0
569.0;26112.0;0.203125
570.0;1845493.76;14.7
571.0;0.0;0.0
572.0;522240.0;4.15
573.01;0.0;0.0
574.0;549888.0;4.11
575.07;0.0;0.0
576.0;0.0;0.0
577.0;968704.0;7.76
578.0;163840.0;1.31
579.0;312320.0;2.5
580.0;475136.0;3.8
581.0;72396.8;0.5654296875
582.0;524288.0;4.19
583.0;278528.0;2.22
584.0;290816.0;2.33
585.0;457728.0;3.66
586.0;117760.0;0.916015625
587.0;584704.0;4.68
588.0;53555.2;0.4189453125
589.0;0.0;0.0
590.01;1443.84;0.011328125
591.0;0.0;0.0
592.0;0.0;0.0
593.0;0.0;0.0
594.0;1835008.0;14.7
595.0;509952.0;4.08
596.0;85401.6;0.6669921875
597.0;448512.0;3.59
598.0;95539.2;0.74609375
599.0;0.0;0.0
600.0;171008.0;1.37
601.0;0.0;0.0
602.0;0.0;0.0
603.0;0.0;0.0
604.0;1499463.68;12.0
605.0;338944.0;2.61
606.04;251904.0;2.1
607.0;311296.0;2.49
608.0;192512.0;1.54
609.0;0.0;0.0
610.0;1443.84;0.0099609375
611.13;0.0;0.0
612.04;0.0;0.0
613.0;1373634.56;11.0
614.0;91238.4;0.7119140625
615.0;310272.0;2.48
616.0;345088.0;2.76
617.0;172032.0;1.38
618.0;346112.0;2.77
619.0;367616.0;2.94
620.0;91238.4;0.7138671875
621.0;0.0;0.0
622.0;733184.0;5.87
623.0;157696.0;1.26
624.0;360448.0;2.88
625.0;419840.0;3.36
626.0;402432.0;3.22
627.0;447488.0;3.58
628.0;231424.0;1.85
629.0;317440.0;2.54
630.0;429056.0;3.43
631.0;282624.0;2.26
632.0;283648.0;2.27
633.0;433152.0;3.46
634.0;63692.8;0.498046875
635.0;0.0;0.0
636.0;506880.0;4.06
637.0;674816.0;5.39
638.0;199680.0;1.6
639.0;339968.0;2.72
640.0;413696.0;3.31
641.0;412672.0;3.3
642.0;241664.0;1.94
643.0;415744.0;3.32
644.0;450560.0;3.6
645.0;231424.0;1.85
646.0;422912.0;3.38
647.0;450560.0;3.6
648.0;247808.0;1.98
649.0;472064.0;3.78
650.0;2897.92;0.02265625
651.0;0.0;0.0
652.0;577536.0;4.63
653.0;92672.0;0.7236328125
654.0;0.0;0.0
655.0;0.0;0.0
656.0;1478492.16;11.8
657.0;398336.0;3.16
658.01;184320.0;1.48
659.0;488448.0;3.9
660.0;544768.0;4.36
661.0;231424.0;1.85
662.0;405504.0;3.24
663.0;633856.0;5.07
664.0;107520.0;0.8369140625
665.0;560128.0;4.48
666.0;177152.0;1.41
667.0;0.0;0.0
668.0;1443.84;0.011328125
669.0;0.0;0.0
670.0;0.0;0.0
671.0;66560.0;0.5205078125
672.0;1761607.68;14.1
673.0;920576.0;7.37
674.0;699392.0;5.59
675.0;275456.0;2.2
676.0;458752.0;3.67
677.0;722944.0;5.78
678.0;160768.0;1.29
679.0;695296.0;5.56
680.0;495616.0;3.96
681.0;354304.0;2.84
682.0;92672.0;0.7236328125
683.0;0.0;0.0
684.0;1443.84;0.011328125
685.0;0.0;0.0
686.0;0.0;0.0
687.0;10137.6;0.07919921875
688.0;881664.0;7.05
689.0;2474639.36;19.8
690.0;528384.0;4.23
691.0;556032.0;4.45
692.0;394240.0;3.15
693.0;609280.0;4.88
694.0;415744.0;3.33
695.0;651264.0;5.21
696.0;201728.0;1.61
697.0;0.0;0.0
698.0;303104.0;2.42
699.0;657408.0;5.26
700.0;1443.84;0.011328125
701.0;0.0;0.0
702.0;0.0;0.0
703.0;2715811.84;21.7
704.0;724992.0;5.81
705.0;394240.0;3.15
706.0;670720.0;5.35
707.0;297984.0;2.39
708.0;661504.0;5.29
709.0;457728.0;3.67
710.0;486400.0;3.89
711.0;606208.0;4.85
712.0;381952.0;3.06
713.0;373760.0;2.99
714.0;0.0;0.0
715.0;1443.84;0.011328125
716.0;0.0;0.0
717.0;0.0;0.0
718.0;0.0;0.0
719.0;0.0;0.0
720.0;987136.0;7.9
721.0;2998927.36;24.0
722.0;945152.0;7.57
723.0;354304.0;2.84
724.0;713728.0;5.71
725.0;322560.0;2.58
726.0;787456.0;6.3
727.0;153600.0;1.23
728.0;987136.0;7.9
729.0;108544.0;0.84765625
730.0;832512.0;6.67
731.0;408576.0;3.27
732.0;0.0;0.0
733.0;0.0;0.0
734.0;0.0;0.0
735.0;0.0;0.0
736.0;0.0;0.0
737.0;0.0;0.0
738.0;1443.84;0.011328125
739.0;3837788.16;30.7
740.0;945152.0;7.58
741.0;305152.0;2.44
742.0;570368.0;4.56
743.0;604160.0;4.83
744.0;0.0;0.0
745.0;0.0;0.0
746.0;524288.0;4.19
747.0;1698693.12;13.6
748.0;848896.0;6.79
749.0;289792.0;2.32
750.0;856064.0;6.85
751.0;418816.0;3.35
752.0;773120.0;6.19
753.0;490496.0;3.93
754.0;766976.0;6.14
755.0;438272.0;3.51
756.0;849920.0;6.8
757.0;195584.0;1.56
758.0;275456.0;2.2
759.0;0.0;0.0
760.0;1443.84;0.011328125
761.0;0.0;0.0
762.0;0.0;0.0
763.0;0.0;0.0
764.01;34713.6;0.2734375
765.0;3827302.4;30.6
766.0;622592.0;4.98
767.0;564224.0;4.52
768.0;559104.0;4.47
769.0;579584.0;4.63
770.0;524288.0;4.19
771.0;549888.0;4.4
772.0;594944.0;4.69
773.01;220160.0;1.79
774.0;0.0;0.0
775.0;39116.8;0.3056640625
776.0;0.0;0.0
777.0;0.0;0.0
778.0;0.0;0.0
779.0;44851.2;0.3505859375
780.0;3932160.0;31.4
781.0;667648.0;5.34
782.0;443392.0;3.55
783.0;633856.0;5.07
784.0;447488.0;3.58
785.0;532480.0;4.26
786.0;0.0;0.0
787.0;1443.84;0.011328125
788.0;0.0;0.0
789.0;0.0;0.0
790.0;0.0;0.0
791.0;0.0;0.0
792.0;3198156.8;25.6
793.0;706560.0;5.65
794.0;234496.0;1.88
795.0;773120.0;6.19
796.0;212992.0;1.7
797.0;766976.0;6.14
798.0;269312.0;2.15
799.0;552960.0;4.43
800.0;0.0;0.0
801.0;0.0;0.0
802.0;1443.84;0.011328125
803.0;0.0;0.0
804.0;0.0;0.0
805.0;0.0;0.0
806.0;10137.6;0.07919921875
807.0;3229614.08;25.8
808.0;486400.0;3.89
809.0;405504.0;3.24
810.0;485376.0;3.88
811.0;506880.0;4.05
812.0;495616.0;3.96
813.0;510976.0;4.09
814.0;489472.0;3.92
815.0;130048.0;1.04
816.0;0.0;0.0
817.0;503808.0;4.03
818.0;611328.0;4.89
819.0;707584.0;5.66
820.0;524288.0;4.19
821.0;909312.0;7.28
822.0;581632.0;4.65
823.0;289792.0;2.32
824.0;486400.0;3.89
825.0;431104.0;3.45
826.0;266240.0;2.13
827.0;560128.0;4.48
828.0;269312.0;2.15
829.0;391168.0;3.13
830.0;492544.0;3.94
831.0;184320.0;1.47
832.0;492544.0;3.94
833.0;119808.0;0.939453125
834.0;0.0;0.0
835.0;1443.84;0.011328125
836.0;0.0;0.0
837.0;0.0;0.0
838.0;0.0;0.0
839.0;1814036.48;14.6
840.0;203776.0;1.63
841.0;413696.0;3.31
842.0;214016.0;1.72
843.0;416768.0;3.34
844.0;216064.0;1.72
845.0;81100.8;0.634765625
846.0;0.0;0.0
847.0;7239.68;0.05654296875
848.0;0.0;0.0
849.0;0.0;0.0
850.0;0.0;0.0
851.0;30412.8;0.23828125
852.0;0.0;0.0
853.0;1835008.0;14.7
854.0;502784.0;4.02
855.0;33280.0;0.259765625
856.0;563200.0;4.51
857.0;0.0;0.0
858.0;54988.8;0.4296875
859.0;0.0;0.0
860.0;1443.84;0.011328125
861.0;0.0;0.0
862.0;0.0;0.0
863.0;0.0;0.0
864.0;2254438.4;18.1
865.0;121856.0;0.9501953125
866.0;416768.0;3.33
867.0;240640.0;1.92
868.0;294912.0;2.36
869.0;203776.0;1.63
870.0;357376.0;2.86
871.0;14438.4;0.11328125
872.0;0.0;0.0
873.0;1443.84;0.011328125
874.0;0.0;0.0
875.0;0.0;0.0
876.0;0.0;0.0
877.0;2065694.72;16.6
878.0;311296.0;2.49
879.0;272384.0;2.18
880.0;314368.0;2.51
881.0;285696.0;2.28
882.0;294912.0;2.36
883.0;336896.0;2.7
884.0;240640.0;1.92
885.0;343040.0;2.75
886.0;47820.8;0.373046875
887.0;0.0;0.0
888.0;0.0;0.0
889.0;0.0;0.0
890.0;0.0;0.0
891.0;0.0;0.0
892.0;0.0;0.0
893.0;8683.52;0.06787109375
894.0;98508.8;0.767578125
895.0;1803550.72;14.4
896.0;2897.92;0.02265625
897.0;174080.0;1.39
898.0;353280.0;2.82
899.0;8683.52;0.06787109375
900.0;0.0;0.0
901.0;27545.6;0.2138671875
902.0;0.0;0.0
903.0;0.0;0.0
904.0;0.0;0.0
905.0;0.0;0.0
906.0;21708.8;0.169921875
907.0;1625292.8;13.0
908.0;451584.0;3.62
909.0;0.0;0.0
910.0;473088.0;3.79
911.0;0.0;0.0
912.0;497664.0;3.99
913.0;8683.52;0.06787109375
914.0;20275.2;0.158203125
915.0;515072.0;4.13
916.0;0.0;0.0
917.0;738304.0;5.91
918.0;282624.0;2.26
919.0;296960.0;2.38
920.0;311296.0;2.4
921.04;320512.0;2.66
922.0;130048.0;1.04
923.0;195584.0;1.56
924.0;206848.0;1.66
925.0;122880.0;0.9619140625
926.0;327680.0;2.62
927.0;30412.8;0.2373046875
928.0;324608.0;2.59
929.0;166912.0;1.33
930.0;11571.2;0.09013671875
931.0;0.0;0.0
932.0;231424.0;1.86
933.0;0.0;0.0
934.0;0.0;0.0
935.0;1443.84;0.011328125
936.0;1069547.52;8.59
937.0;0.0;0.0
938.0;363520.0;2.91
939.0;0.0;0.0
940.0;34713.6;0.271484375
941.0;618496.0;4.95
942.0;75264.0;0.587890625
943.0;226304.0;1.81
944.0;339968.0;2.72
945.0;364544.0;2.92
946.0;376832.0;3.01
947.0;380928.0;3.05
948.0;378880.0;3.03
949.0;2897.92;0.02265625
950.0;388096.0;3.11
951.0;369664.0;2.95
952.0;34713.6;0.271484375
953.0;440320.0;3.52
954.0;5795.84;0.04521484375
955.0;0.0;0.0
956.0;0.0;0.0
957.0;1443.84;0.011328125
958.0;0.0;0.0
959.0;0.0;0.0
960.0;0.0;0.0
961.0;68096.0;0.5322265625
962.0;1593835.52;12.8
963.0;0.0;0.0
964.0;436224.0;3.49
965.0;0.0;0.0
966.0;457728.0;3.66
967.0;14438.4;0.11328125
968.0;65126.4;0.5087890625
969.0;0.0;0.0
970.0;1443.84;0.011328125
971.0;0.0;0.0
972.0;0.0;0.0
973.0;0.0;0.0
974.0;1824522.24;14.6
975.0;413696.0;3.31
976.0;39116.8;0.3056640625
977.0;396288.0;3.17
978.0;280576.0;2.25
979.0;177152.0;1.41
980.0;429056.0;3.43
981.0;52121.6;0.4072265625
982.0;36249.6;0.2822265625
983.0;0.0;0.0
984.0;1443.84;0.011328125
985.0;0.0;0.0
986.0;0.0;0.0
987.0;0.0;0.0
988.0;0.0;0.0
989.0;522240.0;4.18
990.0;1405091.84;11.2
991.0;431104.0;3.45
992.0;377856.0;3.02
993.0;475136.0;3.8
994.0;31846.4;0.2490234375
995.0;0.0;0.0
996.0;488448.0;3.91
997.0;0.0;0.0
998.0;412672.0;3.3
999.0;0.0;0.0
1000.0;502784.0;4.02
1001.0;250880.0;2.0
1002.0;276480.0;2.21
1003.0;289792.0;2.32
1004.0;5795.84;0.04521484375
1005.0;292864.0;2.34
1006.0;5795.84;0.04521484375
1007.0;294912.0;2.36
1008.0;7239.68;0.05654296875
1009.0;305152.0;2.45
1010.0;10137.6;0.0791015625
1011.0;350208.0;2.8
1012.0;107520.0;0.837890625
1013.0;376832.0;3.01
1014.0;50688.0;0.3955078125
1015.0;0.0;0.0
1016.0;589824.0;4.72
1017.0;1142947.84;9.12
1018.0;331776.0;2.65
1019.0;81100.8;0.6328125
1020.0;320512.0;2.56
1021.0;53555.2;0.4189453125
1022.0;349184.0;2.79
1023.0;27545.6;0.21484375
1024.0;354304.0;2.84
1025.0;28979.2;0.2265625
1026.0;5795.84;0.04521484375
1027.0;0.0;0.0
1028.0;1443.84;0.011328125
1029.0;0.0;0.0
1030.0;0.0;0.0
1031.0;0.0;0.0
1032.0;18841.6;0.146484375
1033.0;1069547.52;8.54
1034.0;46284.8;0.3623046875
1035.0;269312.0;2.15
1036.0;143360.0;1.15
1037.0;188416.0;1.5
1038.0;345088.0;2.76
1039.0;4341.76;0.03388671875
1040.0;423936.0;3.39
1041.0;217088.0;1.74
1042.0;671744.0;5.37
1043.0;489472.0;3.92
1044.0;544768.0;4.36
1045.0;325632.0;2.61
1046.0;0.0;0.0
