Timestep;Transferred Bytes;Bandwidth (Mbps)
247.0;455680.0;3.66
248.0;325632.0;2.6
249.0;391168.0;3.13
250.0;391168.0;3.13
251.0;521216.0;4.17
252.0;65126.4;0.5087890625
253.0;455680.0;3.65
254.0;0.0;0.0
255.0;391168.0;3.13
256.0;130048.0;1.04
257.0;0.0;0.0
258.0;0.0;0.0
259.0;0.0;0.0
260.0;521216.0;4.17
261.0;455680.0;3.65
262.0;391168.0;3.13
263.0;130048.0;1.04
264.0;0.0;0.0
265.0;586752.0;4.69
266.0;325632.0;2.6
267.0;130048.0;1.04
268.0;261120.0;2.09
269.0;65126.4;0.5087890625
270.0;325632.0;2.61
271.0;195584.0;1.56
272.0;325632.0;2.61
273.0;65126.4;0.5087890625
274.0;0.0;0.0
275.0;0.0;0.0
276.0;391168.0;3.14
277.0;0.0;0.0
278.0;0.0;0.0
279.0;130048.0;1.04
280.0;65126.4;0.5087890625
281.0;65126.4;0.5087890625
282.0;651264.0;5.2
283.0;261120.0;2.09
284.0;65126.4;0.5087890625
285.0;391168.0;3.13
286.0;0.0;0.0
287.0;325632.0;2.61
288.0;65126.4;0.509765625
289.0;325632.0;2.61
290.0;65126.4;0.5087890625
291.0;391168.0;3.13
292.0;0.0;0.0
293.0;325632.0;2.61
294.0;0.0;0.0
295.0;0.0;0.0
296.0;0.0;0.0
297.0;0.0;0.0
298.0;65126.4;0.5107421875
299.0;0.0;0.0
300.0;261120.0;2.09
301.0;65126.4;0.5087890625
302.0;0.0;0.0
303.0;0.0;0.0
304.0;65126.4;0.5107421875
305.0;0.0;0.0
306.0;0.0;0.0
307.0;0.0;0.0
308.0;65126.4;0.5087890625
309.0;65126.4;0.5087890625
310.0;65126.4;0.5087890625
311.0;0.0;0.0
312.0;65126.4;0.5087890625
313.0;0.0;0.0
314.0;0.0;0.0
315.0;0.0;0.0
316.0;0.0;0.0
317.0;0.0;0.0
318.0;0.0;0.0
319.0;0.0;0.0
320.0;130048.0;1.04
321.0;65126.4;0.509765625
322.0;195584.0;1.56
323.0;195584.0;1.57
324.0;130048.0;1.04
325.0;0.0;0.0
326.0;0.0;0.0
327.0;0.0;0.0
328.0;0.0;0.0
329.0;195584.0;1.56
330.0;130048.0;1.04
331.0;0.0;0.0
332.0;130048.0;1.04
333.0;195584.0;1.56
334.0;0.0;0.0
335.0;130048.0;1.04
336.0;130048.0;1.04
337.0;0.0;0.0
338.0;0.0;0.0
339.0;0.0;0.0
340.0;0.0;0.0
341.0;0.0;0.0
342.0;0.0;0.0
343.0;0.0;0.0
344.0;0.0;0.0
345.0;0.0;0.0
346.0;0.0;0.0
347.0;0.0;0.0
348.0;0.0;0.0
349.01;0.0;0.0
350.0;0.0;0.0
351.0;0.0;0.0
352.0;0.0;0.0
353.02;0.0;0.0
354.0;0.0;0.0
355.0;0.0;0.0
356.0;147456.0;1.18
357.0;0.0;0.0
358.0;99942.4;0.7802734375
359.0;0.0;0.0
360.0;0.0;0.0
361.0;0.0;0.0
362.0;0.0;0.0
363.0;0.0;0.0
364.0;0.0;0.0
365.0;5033164.8;40.2
366.0;130048.0;1.04
367.0;65126.4;0.509765625
368.0;130048.0;1.04
369.0;130048.0;0.966796875
370.05;195584.0;1.65
371.0;0.0;0.0
372.0;0.0;0.0
373.0;0.0;0.0
374.0;912384.0;7.3
375.0;521216.0;4.17
376.0;195584.0;1.56
377.0;130048.0;1.04
378.0;325632.0;2.61
379.0;195584.0;1.56
380.0;195584.0;1.56
381.0;391168.0;3.13
382.0;0.0;0.0
383.0;391168.0;3.13
384.0;0.0;0.0
385.0;391168.0;3.13
386.0;0.0;0.0
387.0;0.0;0.0
388.0;325632.0;2.61
389.0;651264.0;5.21
390.0;130048.0;1.03
391.02;0.0;0.0
392.0;586752.0;4.69
393.0;325632.0;2.57
394.01;261120.0;2.11
395.0;0.0;0.0
396.0;325632.0;2.61
397.0;130048.0;1.04
398.0;195584.0;1.56
399.0;325632.0;2.6
400.0;0.0;0.0
401.0;261120.0;2.08
402.0;65126.4;0.509765625
403.0;261120.0;2.08
404.0;0.0;0.0
405.0;0.0;0.0
406.0;391168.0;3.13
407.0;0.0;0.0
408.0;0.0;0.0
409.0;130048.0;1.03
410.01;976896.0;7.92
411.0;455680.0;3.65
412.0;391168.0;3.13
413.0;391168.0;3.13
414.0;195584.0;1.55
415.01;195584.0;1.58
416.0;391168.0;3.13
417.0;130048.0;1.04
418.0;261120.0;2.08
419.0;65126.4;0.509765625
420.0;130048.0;1.04
421.0;0.0;0.0
422.0;0.0;0.0
423.0;0.0;0.0
424.0;130048.0;1.04
425.0;130048.0;1.04
426.0;455680.0;3.62
427.01;1174405.12;9.47
428.0;195584.0;1.55
429.01;325632.0;2.63
430.0;261120.0;2.09
431.0;325632.0;2.61
432.0;130048.0;1.04
433.0;0.0;0.0
434.0;0.0;0.0
435.0;0.0;0.0
436.0;0.0;0.0
437.0;0.0;0.0
438.0;1887436.8;15.1
439.0;455680.0;3.65
440.0;130048.0;1.04
441.0;391168.0;3.13
442.0;261120.0;2.09
443.0;261120.0;2.09
444.0;261120.0;2.08
445.0;261120.0;2.08
446.0;0.0;0.0
447.0;0.0;0.0
448.0;0.0;0.0
449.0;0.0;0.0
450.0;65126.4;0.5078125
451.0;195584.0;1.57
452.0;1310720.0;10.5
453.0;448512.0;3.59
454.0;261120.0;2.08
455.0;195584.0;1.56
456.0;391168.0;3.13
457.0;325632.0;2.61
458.0;195584.0;1.56
459.0;261120.0;2.09
460.0;0.0;0.0
461.0;0.0;0.0
462.0;0.0;0.0
463.0;0.0;0.0
464.0;65126.4;0.5087890625
465.0;130048.0;1.04
466.0;1300234.24;10.4
467.0;521216.0;4.17
468.0;261120.0;2.08
469.0;325632.0;2.6
470.0;195584.0;1.56
471.0;391168.0;3.13
472.0;130048.0;1.04
473.0;0.0;0.0
474.0;0.0;0.0
475.0;0.0;0.0
476.0;0.0;0.0
477.0;0.0;0.0
478.0;1887436.8;15.1
479.0;455680.0;3.65
480.0;130048.0;1.04
481.0;391168.0;3.13
482.0;195584.0;1.56
483.0;391168.0;3.13
484.0;130048.0;1.04
485.0;391168.0;3.13
486.0;130048.0;1.04
487.0;391168.0;3.11
488.01;65126.4;0.51171875
489.0;0.0;0.0
490.0;0.0;0.0
491.0;0.0;0.0
492.0;0.0;0.0
493.0;0.0;0.0
494.0;0.0;0.0
495.0;195584.0;1.56
496.0;651264.0;5.22
497.0;1761607.68;14.1
498.0;0.0;0.0
499.0;521216.0;4.17
500.0;65126.4;0.5087890625
501.0;195584.0;1.56
502.0;455680.0;3.65
503.0;0.0;0.0
504.0;325632.0;2.6
505.0;261120.0;2.09
506.0;0.0;0.0
507.0;0.0;0.0
508.0;0.0;0.0
509.0;0.0;0.0
510.0;0.0;0.0
511.0;195584.0;1.56
512.0;195584.0;1.57
513.0;0.0;0.0
514.0;2023751.68;16.1
515.0;0.0;0.0
516.0;521216.0;4.17
517.0;195584.0;1.56
518.0;261120.0;2.08
519.0;391168.0;3.13
520.0;0.0;0.0
521.0;0.0;0.0
522.0;0.0;0.0
523.0;0.0;0.0
524.0;0.0;0.0
525.0;0.0;0.0
526.0;261120.0;2.08
527.0;2086666.24;16.7
528.0;261120.0;2.08
529.0;325632.0;2.61
530.0;391168.0;3.13
531.0;261120.0;2.09
532.0;455680.0;3.65
533.0;325632.0;2.6
534.0;391168.0;3.13
535.0;65126.4;0.5087890625
536.0;0.0;0.0
537.0;0.0;0.0
538.0;0.0;0.0
539.0;0.0;0.0
540.0;325632.0;2.61
541.0;2023751.68;16.2
542.0;455680.0;3.65
543.0;455680.0;3.65
544.0;261120.0;2.08
545.0;521216.0;4.17
546.0;261120.0;2.08
547.0;455680.0;3.65
548.0;455680.0;3.65
549.0;261120.0;2.09
550.0;0.0;0.0
551.0;65126.4;0.5087890625
552.0;1111490.56;8.87
553.0;716800.0;5.73
554.0;325632.0;2.61
555.0;455680.0;3.65
556.0;521216.0;4.17
557.0;325632.0;2.61
558.0;391168.0;3.12
559.0;195584.0;1.57
560.0;0.0;0.0
561.0;455680.0;3.65
562.0;846848.0;6.77
563.0;586752.0;4.69
564.0;455680.0;3.65
565.0;261120.0;2.09
566.0;391168.0;3.13
567.0;391168.0;3.13
568.0;391168.0;3.13
569.0;455680.0;3.65
570.0;261120.0;2.08
571.0;391168.0;3.13
572.0;325632.0;2.61
573.0;391168.0;3.13
574.0;0.0;0.0
575.0;0.0;0.0
576.0;0.0;0.0
577.01;0.0;0.0
578.0;195584.0;1.57
579.0;130048.0;1.04
580.0;1625292.8;13.0
581.0;261120.0;2.09
582.0;325632.0;2.61
583.0;455680.0;3.65
584.0;65126.4;0.5078125
585.0;0.0;0.0
586.0;0.0;0.0
587.0;0.0;0.0
588.01;0.0;0.0
589.0;2212495.36;17.6
590.01;0.0;0.0
591.0;195584.0;1.56
592.0;261120.0;2.09
593.0;391168.0;3.13
594.0;0.0;0.0
595.0;0.0;0.0
596.0;0.0;0.0
597.0;0.0;0.0
598.0;1698693.12;13.5
599.0;0.0;0.0
600.0;325632.0;2.61
601.0;325632.0;2.61
602.0;261120.0;2.09
603.0;391168.0;3.13
604.0;261120.0;2.09
605.0;65126.4;0.5087890625
606.0;0.0;0.0
607.0;0.0;0.0
608.01;0.0;0.0
609.0;1310720.0;10.5
610.0;252928.0;2.02
611.0;325632.0;2.61
612.0;455680.0;3.65
613.0;521216.0;4.17
614.0;65126.4;0.4912109375
615.04;391168.0;3.24
616.0;521216.0;4.17
617.0;130048.0;1.04
618.0;391168.0;3.13
619.0;0.0;0.0
620.0;0.0;0.0
621.0;455680.0;3.65
622.0;1042432.0;8.34
623.0;325632.0;2.61
624.0;0.0;0.0
625.0;586752.0;4.69
626.0;586752.0;4.69
627.0;195584.0;1.57
628.0;261120.0;2.08
629.0;455680.0;3.65
630.0;261120.0;2.08
631.0;195584.0;1.56
632.0;521216.0;4.18
633.0;195584.0;1.56
634.0;261120.0;2.09
635.0;0.0;0.0
636.0;0.0;0.0
637.0;455680.0;3.65
638.0;391168.0;3.13
639.0;65126.4;0.505859375
640.01;651264.0;5.25
641.0;325632.0;2.61
642.0;261120.0;2.09
643.0;261120.0;2.08
644.0;65126.4;0.501953125
645.02;325632.0;2.65
646.0;325632.0;2.61
647.0;0.0;0.0
648.0;261120.0;2.09
649.0;325632.0;2.61
650.0;0.0;0.0
651.0;391168.0;3.13
652.0;0.0;0.0
653.0;0.0;0.0
654.0;391168.0;3.13
655.0;261120.0;2.08
656.0;65126.4;0.5087890625
657.0;782336.0;6.26
658.0;261120.0;2.09
659.0;195584.0;1.56
660.0;261120.0;2.09
661.0;261120.0;2.08
662.0;65126.4;0.509765625
663.0;261120.0;2.08
664.0;195584.0;1.56
665.0;130048.0;1.04
666.0;261120.0;2.08
667.0;0.0;0.0
668.0;0.0;0.0
669.01;0.0;0.0
670.0;325632.0;2.6
671.0;0.0;0.0
672.0;0.0;0.0
673.0;195584.0;1.56
674.0;846848.0;6.78
675.0;261120.0;2.08
676.0;130048.0;1.05
677.0;195584.0;1.56
678.0;261120.0;2.08
679.0;65126.4;0.5087890625
680.0;325632.0;2.61
681.0;0.0;0.0
682.0;0.0;0.0
683.0;0.0;0.0
684.0;391168.0;3.13
685.0;325632.0;2.61
686.0;65126.4;0.509765625
687.0;455680.0;3.65
688.0;455680.0;3.65
689.0;261120.0;2.09
690.0;65126.4;0.5087890625
691.0;325632.0;2.6
692.0;0.0;0.0
693.0;261120.0;2.09
694.0;130048.0;1.04
695.0;130048.0;1.04
696.0;130048.0;1.04
697.0;130048.0;1.04
698.0;130048.0;1.04
699.0;0.0;0.0
700.0;0.0;0.0
701.0;65126.4;0.509765625
702.0;195584.0;1.56
703.0;0.0;0.0
704.0;0.0;0.0
705.0;195584.0;1.56
706.0;0.0;0.0
707.0;0.0;0.0
708.0;782336.0;6.26
709.0;0.0;0.0
710.05;65126.4;0.5361328125
711.0;0.0;0.0
712.0;65126.4;0.5087890625
713.0;0.0;0.0
714.0;0.0;0.0
715.0;65126.4;0.5087890625
716.0;0.0;0.0
717.0;65126.4;0.5087890625
718.0;0.0;0.0
719.0;0.0;0.0
720.0;0.0;0.0
721.0;0.0;0.0
722.0;0.0;0.0
723.0;0.0;0.0
724.0;0.0;0.0
725.0;130048.0;1.04
726.0;0.0;0.0
727.0;130048.0;1.04
728.0;0.0;0.0
729.0;65126.4;0.5087890625
730.0;0.0;0.0
731.0;195584.0;1.56
732.0;0.0;0.0
733.0;130048.0;1.04
734.0;130048.0;1.04
735.0;0.0;0.0
736.0;130048.0;1.04
737.0;0.0;0.0
738.0;130048.0;1.04
739.0;0.0;0.0
740.0;195584.0;1.56
741.0;0.0;0.0
742.0;130048.0;1.04
743.01;65126.4;0.51171875
744.0;65126.4;0.5087890625
745.0;0.0;0.0
746.0;0.0;0.0
747.0;0.0;0.0
748.0;0.0;0.0
749.0;0.0;0.0
750.0;846848.0;6.78
751.0;261120.0;2.09
752.0;195584.0;1.56
753.0;130048.0;1.04
754.0;195584.0;1.56
755.0;130048.0;1.04
756.0;195584.0;1.56
757.0;130048.0;1.04
758.0;65126.4;0.509765625
759.0;0.0;0.0
760.0;0.0;0.0
761.0;0.0;0.0
762.0;0.0;0.0
763.0;65126.4;0.509765625
764.0;130048.0;1.04
765.0;130048.0;1.04
766.0;1042432.0;8.34
767.0;65126.4;0.509765625
768.0;325632.0;2.6
769.0;65126.4;0.5087890625
770.0;325632.0;2.6
771.0;0.0;0.0
772.0;0.0;0.0
773.0;261120.0;2.09
774.0;130048.0;1.04
775.0;651264.0;5.21
776.0;65126.4;0.5087890625
777.0;391168.0;3.13
778.0;261120.0;2.08
779.0;130048.0;1.04
780.0;325632.0;2.61
781.0;130048.0;1.04
782.0;261120.0;2.09
783.0;130048.0;1.04
784.0;325632.0;2.61
785.0;0.0;0.0
786.0;0.0;0.0
787.0;0.0;0.0
788.0;0.0;0.0
789.0;0.0;0.0
790.0;0.0;0.0
791.0;130048.0;1.04
792.0;1310720.0;10.5
793.0;448512.0;3.59
794.0;130048.0;1.04
795.0;261120.0;2.09
796.0;130048.0;1.04
797.0;325632.0;2.61
798.0;65126.4;0.5087890625
799.0;325632.0;2.61
800.0;65126.4;0.509765625
801.0;0.0;0.0
802.0;0.0;0.0
803.0;521216.0;4.17
804.0;325632.0;2.61
805.0;65126.4;0.5087890625
806.0;651264.0;5.21
807.0;391168.0;3.13
808.0;261120.0;2.09
809.0;261120.0;2.09
810.0;130048.0;1.04
811.0;261120.0;2.09
812.0;261120.0;2.09
813.0;130048.0;1.04
814.0;261120.0;2.08
815.0;130048.0;1.04
816.0;195584.0;1.56
817.0;130048.0;1.04
818.0;195584.0;1.56
819.0;0.0;0.0
820.0;0.0;0.0
821.0;0.0;0.0
822.0;0.0;0.0
823.0;130048.0;1.04
824.0;521216.0;4.16
825.0;782336.0;6.27
826.0;195584.0;1.56
827.0;261120.0;2.09
828.0;195584.0;1.56
829.0;261120.0;2.08
830.01;130048.0;1.05
831.0;0.0;0.0
832.0;0.0;0.0
833.0;0.0;0.0
834.0;0.0;0.0
835.0;65126.4;0.5087890625
836.0;912384.0;7.3
837.0;586752.0;4.69
838.0;261120.0;2.09
839.0;261120.0;2.09
840.0;195584.0;1.56
841.0;195584.0;1.56
842.0;261120.0;2.09
843.0;130048.0;1.04
844.0;0.0;0.0
845.0;0.0;0.0
846.0;0.0;0.0
847.0;0.0;0.0
848.0;0.0;0.0
849.0;195584.0;1.56
850.0;1237319.68;9.9
851.0;195584.0;1.56
852.0;130048.0;1.04
853.0;261120.0;2.09
854.0;130048.0;1.04
855.0;325632.0;2.6
856.0;65126.4;0.509765625
857.0;325632.0;2.6
858.0;130048.0;1.04
859.0;0.0;0.0
860.0;0.0;0.0
861.0;0.0;0.0
862.0;1310720.0;10.5
863.0;578560.0;4.63
864.0;130048.0;1.04
865.0;455680.0;3.65
866.0;195584.0;1.56
867.0;391168.0;3.13
868.0;261120.0;2.08
869.0;261120.0;2.09
870.0;261120.0;2.08
871.0;195584.0;1.56
872.0;0.0;0.0
873.0;0.0;0.0
874.0;0.0;0.0
875.0;0.0;0.0
876.0;65126.4;0.4912109375
877.04;195584.0;1.62
878.0;1824522.24;14.6
879.0;130048.0;1.04
880.0;455680.0;3.65
881.0;455680.0;3.65
882.0;130048.0;1.04
883.0;261120.0;2.09
884.0;391168.0;3.13
885.0;195584.0;1.56
886.0;391168.0;3.13
887.0;0.0;0.0
888.0;846848.0;6.77
889.0;586752.0;4.69
890.0;391168.0;3.13
891.0;782336.0;6.25
892.0;586752.0;4.7
893.0;325632.0;2.61
894.0;651264.0;5.22
895.0;130048.0;1.04
896.0;716800.0;5.73
897.0;65126.4;0.5087890625
898.0;716800.0;5.74
899.0;0.0;0.0
900.0;0.0;0.0
901.0;0.0;0.0
902.0;0.0;0.0
903.0;0.0;0.0
904.0;325632.0;2.61
905.0;65126.4;0.5087890625
906.0;2086666.24;16.7
907.0;195584.0;1.56
908.0;455680.0;3.65
909.0;455680.0;3.66
910.0;195584.0;1.56
911.0;716800.0;5.74
912.0;65126.4;0.5087890625
913.0;716800.0;5.73
914.0;0.0;0.0
915.0;455680.0;3.65
916.0;0.0;0.0
917.0;0.0;0.0
918.0;1310720.0;10.5
919.0;252928.0;2.03
920.0;846848.0;6.78
921.0;912384.0;7.29
922.0;521216.0;4.17
923.0;1111490.56;8.86
924.0;0.0;0.0
925.0;0.0;0.0
926.0;716800.0;5.74
927.0;1174405.12;9.38
928.0;521216.0;4.17
929.0;586752.0;4.7
930.0;586752.0;4.69
931.0;586752.0;4.68
932.0;325632.0;2.61
933.0;325632.0;2.61
934.0;391168.0;3.13
935.0;391168.0;3.12
936.0;325632.0;2.61
937.0;325632.0;2.61
938.0;261120.0;2.08
939.0;391168.0;3.13
940.0;130048.0;1.04
941.0;0.0;0.0
942.0;0.0;0.0
943.0;0.0;0.0
944.0;0.0;0.0
945.0;195584.0;1.56
946.0;586752.0;4.69
947.0;1310720.0;10.5
948.0;252928.0;2.03
949.0;391168.0;3.13
950.0;195584.0;1.56
951.0;391168.0;3.13
952.0;261120.0;2.09
953.0;195584.0;1.56
954.0;0.0;0.0
955.0;0.0;0.0
956.0;0.0;0.0
957.0;0.0;0.0
958.0;65126.4;0.5087890625
959.0;261120.0;2.08
960.0;0.0;0.0
961.0;1310720.0;10.5
962.0;578560.0;4.64
963.0;195584.0;1.56
964.0;521216.0;4.17
965.0;0.0;0.0
966.0;521216.0;4.17
967.0;0.0;0.0
968.0;586752.0;4.69
969.0;0.0;0.0
970.0;455680.0;3.65
971.0;0.0;0.0
972.0;0.0;0.0
973.0;0.0;0.0
974.0;0.0;0.0
975.0;455680.0;3.65
976.0;65126.4;0.5087890625
977.0;1887436.8;15.1
978.0;0.0;0.0
979.0;521216.0;4.17
980.0;130048.0;1.04
981.0;651264.0;5.21
982.0;0.0;0.0
983.0;0.0;0.0
984.0;1300234.24;10.4
985.01;325632.0;2.62
986.0;651264.0;5.21
987.0;651264.0;5.21
988.0;651264.0;5.21
989.0;782336.0;6.26
990.0;65126.4;0.5087890625
991.0;716800.0;5.74
992.0;195584.0;1.56
993.0;651264.0;5.21
994.0;65126.4;0.509765625
995.0;716800.0;5.73
996.0;0.0;0.0
997.0;0.0;0.0
998.0;0.0;0.0
999.0;0.0;0.0
1000.0;261120.0;2.09
1001.0;65126.4;0.5087890625
1002.0;0.0;0.0
1003.0;1111490.56;8.86
1004.0;782336.0;6.26
1005.0;455680.0;3.65
1006.0;455680.0;3.64
1007.0;195584.0;1.57
1008.0;586752.0;4.69
1009.0;130048.0;1.03
1010.01;521216.0;4.22
1011.0;261120.0;2.08
1012.0;455680.0;3.65
1013.0;195584.0;1.57
1014.0;0.0;0.0
1015.0;455680.0;3.65
1016.0;1111490.56;8.86
1017.0;1042432.0;8.34
1018.0;846848.0;6.78
1019.0;455680.0;3.65
1020.0;521216.0;4.17
1021.0;455680.0;3.65
1022.0;0.0;0.0
1023.0;0.0;0.0
1024.0;0.0;0.0
1025.0;0.0;0.0
1026.0;261120.0;2.09
1027.0;2610954.24;20.8
1028.0;195584.0;1.57
1029.0;586752.0;4.69
1030.0;195584.0;1.56
1031.0;0.0;0.0
1032.0;0.0;0.0
1033.0;521216.0;4.17
1034.0;0.0;0.0
1035.0;0.0;0.0
1036.0;0.0;0.0
1037.0;0.0;0.0
1038.0;325632.0;2.61
1039.0;455680.0;3.65
1040.0;0.0;0.0
1041.0;1310720.0;10.5
1042.0;514048.0;4.11
1043.0;0.0;0.0
1044.0;0.0;0.0
1045.0;325632.0;2.61
1046.0;455680.0;3.65
1047.0;65126.4;0.5087890625
1048.0;195584.0;1.56
1049.0;325632.0;2.61
1050.0;0.0;0.0
1051.0;325632.0;2.61
1052.0;65126.4;0.5087890625
1053.0;261120.0;2.09
1054.0;195584.0;1.56
1055.0;130048.0;1.04
1056.0;261120.0;2.09
1057.0;130048.0;1.04
1058.0;130048.0;1.04
1059.0;0.0;0.0
1060.0;0.0;0.0
1061.0;0.0;0.0
1062.0;0.0;0.0
1063.0;65126.4;0.509765625
1064.0;130048.0;1.04
1065.0;1042432.0;8.34
1066.0;455680.0;3.65
1067.0;195584.0;1.56
1068.0;195584.0;1.56
1069.0;261120.0;2.09
