Connecting to host 10.0.0.2, port 5202
[  4] local 10.0.0.1 port 46112 connected to 10.0.0.2 port 5202
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec   359 KBytes  2.94 Mbits/sec    0   22.6 KBytes       
[  4]   1.00-2.00   sec   260 KBytes  2.13 Mbits/sec    0   32.5 KBytes       
[  4]   2.00-3.00   sec   255 KBytes  2.09 Mbits/sec    0   42.4 KBytes       
[  4]   3.00-4.00   sec   255 KBytes  2.09 Mbits/sec    0   52.3 KBytes       
[  4]   4.00-5.00   sec   318 KBytes  2.61 Mbits/sec    0   72.1 KBytes       
[  4]   5.00-6.00   sec   445 KBytes  3.65 Mbits/sec    0    113 KBytes       
[  4]   6.00-7.00   sec   573 KBytes  4.69 Mbits/sec    0    173 KBytes       
[  4]   7.00-8.00   sec   636 KBytes  5.21 Mbits/sec    0    240 KBytes       
[  4]   8.00-9.00   sec   700 KBytes  5.73 Mbits/sec    0    321 KBytes       
[  4]   9.00-10.00  sec   764 KBytes  6.25 Mbits/sec    0    411 KBytes       
[  4]  10.00-11.00  sec  1.12 MBytes  9.39 Mbits/sec    0    547 KBytes       
[  4]  11.00-12.00  sec  1.25 MBytes  10.5 Mbits/sec    0    731 KBytes       
[  4]  12.00-13.00  sec  1.05 MBytes  8.80 Mbits/sec    0    857 KBytes       
[  4]  13.00-14.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.01 MBytes       
[  4]  14.00-15.00  sec   629 KBytes  5.15 Mbits/sec   45   1011 KBytes       
[  4]  15.00-16.00  sec  0.00 Bytes  0.00 bits/sec   66    860 KBytes       
[  4]  16.00-17.00  sec  0.00 Bytes  0.00 bits/sec  144    779 KBytes       
[  4]  17.00-18.00  sec  0.00 Bytes  0.00 bits/sec  187    676 KBytes       
[  4]  18.00-19.00  sec   255 KBytes  2.08 Mbits/sec   95    444 KBytes       
[  4]  19.00-20.00  sec   127 KBytes  1.04 Mbits/sec   35    305 KBytes       
[  4]  20.00-21.00  sec   954 KBytes  7.81 Mbits/sec   80    184 KBytes       
[  4]  21.00-22.00  sec   891 KBytes  7.30 Mbits/sec    0    546 KBytes       
[  4]  22.00-23.00  sec  63.6 KBytes   521 Kbits/sec    0    553 KBytes       
[  4]  23.00-24.00  sec   445 KBytes  3.65 Mbits/sec    0    590 KBytes       
[  4]  24.00-25.00  sec   255 KBytes  2.09 Mbits/sec    0    612 KBytes       
[  4]  25.00-26.00  sec   318 KBytes  2.61 Mbits/sec    0    631 KBytes       
[  4]  26.00-27.00  sec   318 KBytes  2.61 Mbits/sec    0    642 KBytes       
[  4]  27.00-28.00  sec   318 KBytes  2.60 Mbits/sec    0    650 KBytes       
[  4]  28.00-29.00  sec   255 KBytes  2.08 Mbits/sec    0    655 KBytes       
[  4]  29.00-30.00  sec   382 KBytes  3.13 Mbits/sec    0    659 KBytes       
[  4]  30.00-31.00  sec   191 KBytes  1.56 Mbits/sec    0    663 KBytes       
[  4]  31.00-32.00  sec   445 KBytes  3.65 Mbits/sec    0    677 KBytes       
[  4]  32.00-33.00  sec   127 KBytes  1.04 Mbits/sec    0    684 KBytes       
[  4]  33.00-34.00  sec   509 KBytes  4.17 Mbits/sec    0    737 KBytes       
[  4]  34.00-35.00  sec   127 KBytes  1.04 Mbits/sec    0    754 KBytes       
[  4]  35.00-36.00  sec   573 KBytes  4.69 Mbits/sec    0    877 KBytes       
[  4]  36.00-37.00  sec  0.00 Bytes  0.00 bits/sec    0    878 KBytes       
[  4]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec   47    701 KBytes       
[  4]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec   41    617 KBytes       
[  4]  39.00-40.00  sec   445 KBytes  3.65 Mbits/sec   56    617 KBytes       
[  4]  40.00-41.00  sec  0.00 Bytes  0.00 bits/sec   18    617 KBytes       
[  4]  41.00-42.00  sec  0.00 Bytes  0.00 bits/sec    0    617 KBytes       
[  4]  42.00-43.00  sec  1.25 MBytes  10.5 Mbits/sec   97    433 KBytes       
[  4]  43.00-44.00  sec   756 KBytes  6.19 Mbits/sec    0    450 KBytes       
[  4]  44.00-45.00  sec   382 KBytes  3.13 Mbits/sec    0    475 KBytes       
