Connecting to host 10.0.0.2, port 5201
[  4] local 10.0.0.1 port 46110 connected to 10.0.0.2 port 5201
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec  1.43 MBytes  12.0 Mbits/sec    0   84.8 KBytes       
[  4]   1.00-2.02   sec   636 KBytes  5.13 Mbits/sec    0    110 KBytes       
[  4]   2.02-3.00   sec   573 KBytes  4.78 Mbits/sec    0    133 KBytes       
[  4]   3.00-4.00   sec   445 KBytes  3.64 Mbits/sec    0    150 KBytes       
[  4]   4.00-5.00   sec   382 KBytes  3.12 Mbits/sec    0    165 KBytes       
[  4]   5.00-6.00   sec   382 KBytes  3.14 Mbits/sec    0    180 KBytes       
[  4]   6.00-7.00   sec   445 KBytes  3.65 Mbits/sec    0    198 KBytes       
[  4]   7.00-8.00   sec   445 KBytes  3.65 Mbits/sec    0    245 KBytes       
[  4]   8.00-9.00   sec   954 KBytes  7.82 Mbits/sec    0    351 KBytes       
[  4]   9.00-10.00  sec   509 KBytes  4.17 Mbits/sec    0    406 KBytes       
[  4]  10.00-11.00  sec  1.18 MBytes  9.90 Mbits/sec    0    556 KBytes       
[  4]  11.00-12.00  sec  1.62 MBytes  13.6 Mbits/sec    0    772 KBytes       
[  4]  12.00-13.00  sec   255 KBytes  2.08 Mbits/sec    0    810 KBytes       
[  4]  13.00-14.00  sec  1.06 MBytes  8.86 Mbits/sec    0    947 KBytes       
[  4]  14.00-15.00  sec  1.25 MBytes  10.5 Mbits/sec   34   1.04 MBytes       
[  4]  15.00-16.00  sec   120 KBytes   982 Kbits/sec   11   1.01 MBytes       
[  4]  16.00-17.00  sec  0.00 Bytes  0.00 bits/sec  230    798 KBytes       
[  4]  17.00-18.00  sec  0.00 Bytes  0.00 bits/sec  114    608 KBytes       
[  4]  18.00-19.00  sec   191 KBytes  1.56 Mbits/sec  134    461 KBytes       
[  4]  19.00-20.00  sec  1.12 MBytes  9.39 Mbits/sec    0    679 KBytes       
[  4]  20.00-21.00  sec  63.6 KBytes   521 Kbits/sec   10    389 KBytes       
[  4]  21.00-22.00  sec  1.25 MBytes  10.5 Mbits/sec    0    133 KBytes       
[  4]  22.00-23.00  sec  56.3 KBytes   462 Kbits/sec    0    559 KBytes       
[  4]  23.00-24.00  sec   509 KBytes  4.17 Mbits/sec    0    587 KBytes       
[  4]  24.00-25.00  sec  63.6 KBytes   522 Kbits/sec    0    591 KBytes       
[  4]  25.00-26.00  sec   509 KBytes  4.17 Mbits/sec    0    632 KBytes       
[  4]  26.00-27.00  sec  63.6 KBytes   521 Kbits/sec    0    636 KBytes       
[  4]  27.00-28.00  sec   573 KBytes  4.70 Mbits/sec    0    660 KBytes       
[  4]  28.00-29.00  sec  63.6 KBytes   521 Kbits/sec    0    662 KBytes       
[  4]  29.00-30.00  sec   636 KBytes  5.21 Mbits/sec    0    672 KBytes       
[  4]  30.00-31.00  sec  0.00 Bytes  0.00 bits/sec    0    672 KBytes       
[  4]  31.00-32.00  sec   636 KBytes  5.21 Mbits/sec    0    684 KBytes       
[  4]  32.00-33.00  sec  0.00 Bytes  0.00 bits/sec    0    686 KBytes       
[  4]  33.00-34.00  sec   445 KBytes  3.65 Mbits/sec    0    720 KBytes       
