Connecting to host 10.0.0.2, port 5203
[  4] local 10.0.0.1 port 46114 connected to 10.0.0.2 port 5203
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec   369 KBytes  3.01 Mbits/sec    0   45.2 KBytes       
[  4]   1.00-2.00   sec   191 KBytes  1.57 Mbits/sec    0   52.3 KBytes       
[  4]   2.00-3.00   sec   255 KBytes  2.09 Mbits/sec    0   62.2 KBytes       
[  4]   3.00-4.00   sec   191 KBytes  1.56 Mbits/sec    0   69.3 KBytes       
[  4]   4.00-5.00   sec   318 KBytes  2.61 Mbits/sec    0   90.5 KBytes       
[  4]   5.00-6.00   sec   382 KBytes  3.12 Mbits/sec    0    127 KBytes       
[  4]   6.00-7.00   sec   318 KBytes  2.61 Mbits/sec    0    163 KBytes       
[  4]   7.00-8.00   sec   636 KBytes  5.22 Mbits/sec    0    230 KBytes       
[  4]   8.00-9.00   sec   509 KBytes  4.17 Mbits/sec    0    291 KBytes       
[  4]   9.00-10.00  sec   764 KBytes  6.26 Mbits/sec    0    389 KBytes       
[  4]  10.00-11.00  sec  1.12 MBytes  9.39 Mbits/sec    0    536 KBytes       
[  4]  11.00-12.00  sec  0.00 Bytes  0.00 bits/sec   83    375 KBytes       
[  4]  12.00-13.00  sec  0.00 Bytes  0.00 bits/sec   24    375 KBytes       
[  4]  13.00-14.00  sec   191 KBytes  1.56 Mbits/sec    0    375 KBytes       
[  4]  14.00-15.00  sec   764 KBytes  6.25 Mbits/sec    0    379 KBytes       
[  4]  15.00-16.00  sec   318 KBytes  2.61 Mbits/sec    0    426 KBytes       
[  4]  16.00-17.00  sec  63.6 KBytes   521 Kbits/sec    0    443 KBytes       
[  4]  17.00-18.00  sec   318 KBytes  2.61 Mbits/sec    0    481 KBytes       
[  4]  18.00-19.00  sec  0.00 Bytes  0.00 bits/sec   64    337 KBytes       
[  4]  19.00-20.00  sec  0.00 Bytes  0.00 bits/sec  116    303 KBytes       
[  4]  20.00-21.00  sec  0.00 Bytes  0.00 bits/sec   67    257 KBytes       
[  4]  21.00-22.00  sec  0.00 Bytes  0.00 bits/sec   66    331 KBytes       
[  4]  22.00-23.00  sec  0.00 Bytes  0.00 bits/sec   43    332 KBytes       
[  4]  23.00-24.00  sec   382 KBytes  3.13 Mbits/sec   78    283 KBytes       
[  4]  24.00-25.00  sec  0.00 Bytes  0.00 bits/sec   52    270 KBytes       
[  4]  25.00-26.00  sec   191 KBytes  1.56 Mbits/sec   94    209 KBytes       
[  4]  26.00-27.00  sec   382 KBytes  3.13 Mbits/sec   37    235 KBytes       
[  4]  27.00-28.00  sec  0.00 Bytes  0.00 bits/sec   85    212 KBytes       
[  4]  28.00-29.00  sec   127 KBytes  1.04 Mbits/sec   18    180 KBytes       
[  4]  29.00-30.00  sec  0.00 Bytes  0.00 bits/sec   65    225 KBytes       
[  4]  30.00-31.00  sec   127 KBytes  1.04 Mbits/sec    9    235 KBytes       
[  4]  31.00-32.00  sec  1.18 MBytes  9.92 Mbits/sec    0    255 KBytes       
[  4]  32.00-33.00  sec   382 KBytes  3.12 Mbits/sec    0    270 KBytes       
[  4]  33.00-34.00  sec   255 KBytes  2.09 Mbits/sec    0    279 KBytes       
[  4]  34.00-35.00  sec   318 KBytes  2.61 Mbits/sec    0    283 KBytes       
[  4]  35.00-36.00  sec   255 KBytes  2.09 Mbits/sec    0    284 KBytes       
[  4]  36.00-37.00  sec  63.6 KBytes   522 Kbits/sec    7    256 KBytes       
[  4]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec   22    199 KBytes       
[  4]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec   39    199 KBytes       
[  4]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec   34    199 KBytes       
[  4]  40.00-41.00  sec   255 KBytes  2.08 Mbits/sec   30    147 KBytes       
[  4]  41.00-42.00  sec  63.6 KBytes   521 Kbits/sec   21    139 KBytes       
[  4]  42.00-43.00  sec   127 KBytes  1.04 Mbits/sec    4    139 KBytes       
[  4]  43.00-44.00  sec   191 KBytes  1.56 Mbits/sec   15    137 KBytes       
[  4]  44.00-45.00  sec  0.00 Bytes  0.00 bits/sec   24    139 KBytes       
[  4]  45.00-46.00  sec  0.00 Bytes  0.00 bits/sec   35    115 KBytes       
[  4]  46.00-47.00  sec  0.00 Bytes  0.00 bits/sec   29    139 KBytes       
[  4]  47.00-48.00  sec   573 KBytes  4.69 Mbits/sec    0    113 KBytes       
[  4]  48.00-49.00  sec  0.00 Bytes  0.00 bits/sec   43   83.4 KBytes       
[  4]  49.00-50.00  sec   127 KBytes  1.04 Mbits/sec   19   96.2 KBytes       
[  4]  50.00-51.00  sec  0.00 Bytes  0.00 bits/sec   33   63.6 KBytes       
[  4]  51.00-52.00  sec   191 KBytes  1.56 Mbits/sec    1   69.3 KBytes       
[  4]  52.00-53.00  sec   255 KBytes  2.09 Mbits/sec    0   76.4 KBytes       
[  4]  53.00-54.00  sec   127 KBytes  1.04 Mbits/sec    0   80.6 KBytes       
[  4]  54.00-55.00  sec   127 KBytes  1.04 Mbits/sec    0   80.6 KBytes       
[  4]  55.00-56.00  sec   127 KBytes  1.04 Mbits/sec    0   82.0 KBytes       
[  4]  56.00-57.00  sec   127 KBytes  1.04 Mbits/sec    0   84.8 KBytes       
[  4]  57.00-58.00  sec   127 KBytes  1.04 Mbits/sec    0   96.2 KBytes       
[  4]  58.00-59.00  sec   127 KBytes  1.04 Mbits/sec    0    112 KBytes       
[  4]  59.00-60.00  sec   127 KBytes  1.04 Mbits/sec    0    137 KBytes       
[  4]  60.00-61.00  sec   127 KBytes  1.04 Mbits/sec    0    177 KBytes       
[  4]  61.00-62.00  sec   127 KBytes  1.04 Mbits/sec    0    238 KBytes       
[  4]  62.00-63.00  sec  0.00 Bytes  0.00 bits/sec   16    205 KBytes       
[  4]  63.00-64.00  sec  0.00 Bytes  0.00 bits/sec   20    175 KBytes       
[  4]  64.00-65.00  sec   191 KBytes  1.56 Mbits/sec    3    175 KBytes       
[  4]  65.00-66.00  sec   318 KBytes  2.61 Mbits/sec    0    184 KBytes       
[  4]  66.00-67.00  sec  0.00 Bytes  0.00 bits/sec    0    252 KBytes       
[  4]  67.00-68.00  sec   255 KBytes  2.09 Mbits/sec    0    252 KBytes       
[  4]  68.00-69.00  sec  0.00 Bytes  0.00 bits/sec    0    252 KBytes       
[  4]  69.00-70.00  sec   191 KBytes  1.56 Mbits/sec    0    252 KBytes       
[  4]  70.00-71.00  sec  63.6 KBytes   521 Kbits/sec    6    233 KBytes       
[  4]  71.00-72.00  sec  0.00 Bytes  0.00 bits/sec   39    175 KBytes       
[  4]  72.00-73.00  sec  0.00 Bytes  0.00 bits/sec   32    175 KBytes       
[  4]  73.00-74.00  sec  63.6 KBytes   521 Kbits/sec   11    175 KBytes       
[  4]  74.00-75.00  sec  63.6 KBytes   522 Kbits/sec   23    175 KBytes       
[  4]  75.00-76.00  sec   191 KBytes  1.56 Mbits/sec   27    147 KBytes       
[  4]  76.00-77.00  sec   318 KBytes  2.61 Mbits/sec    0    122 KBytes       
[  4]  77.00-78.00  sec   127 KBytes  1.04 Mbits/sec    2    126 KBytes       
[  4]  78.00-79.00  sec  0.00 Bytes  0.00 bits/sec   43    122 KBytes       
[  4]  79.00-80.00  sec  0.00 Bytes  0.00 bits/sec   12    122 KBytes       
[  4]  80.00-81.00  sec   191 KBytes  1.56 Mbits/sec    1    122 KBytes       
[  4]  81.00-82.00  sec  63.6 KBytes   520 Kbits/sec    8   84.8 KBytes       
[  4]  82.00-83.00  sec  0.00 Bytes  0.00 bits/sec    5   84.8 KBytes       
[  4]  83.00-84.00  sec  63.6 KBytes   521 Kbits/sec    0    102 KBytes       
[  4]  84.00-85.00  sec  0.00 Bytes  0.00 bits/sec    0   84.8 KBytes       
[  4]  85.00-86.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  4]  86.00-87.00  sec  0.00 Bytes  0.00 bits/sec    0    122 KBytes       
[  4]  87.00-88.00  sec  0.00 Bytes  0.00 bits/sec    5   93.3 KBytes       
[  4]  88.00-89.00  sec  63.6 KBytes   522 Kbits/sec   15   84.8 KBytes       
[  4]  89.00-90.00  sec  63.6 KBytes   521 Kbits/sec    1   84.8 KBytes       
[  4]  90.00-91.00  sec   509 KBytes  4.17 Mbits/sec    0   96.2 KBytes       
[  4]  91.00-92.00  sec   127 KBytes  1.04 Mbits/sec    0    109 KBytes       
[  4]  92.00-93.00  sec   127 KBytes  1.04 Mbits/sec    0    117 KBytes       
[  4]  93.00-94.00  sec  63.6 KBytes   520 Kbits/sec    0    120 KBytes       
[  4]  94.00-95.00  sec   127 KBytes  1.04 Mbits/sec    0    122 KBytes       
[  4]  95.00-96.00  sec   127 KBytes  1.04 Mbits/sec    3   87.7 KBytes       
[  4]  96.00-97.00  sec   191 KBytes  1.56 Mbits/sec    0    106 KBytes       
[  4]  97.00-98.00  sec   127 KBytes  1.04 Mbits/sec    0    115 KBytes       
[  4]  98.00-99.00  sec   191 KBytes  1.56 Mbits/sec    0    120 KBytes       
[  4]  99.00-100.00 sec   127 KBytes  1.04 Mbits/sec    0    122 KBytes       
[  4] 100.00-101.00 sec   127 KBytes  1.04 Mbits/sec    0    123 KBytes       
[  4] 101.00-102.00 sec   255 KBytes  2.09 Mbits/sec    0    129 KBytes       
[  4] 102.00-103.00 sec   127 KBytes  1.04 Mbits/sec    0    137 KBytes       
[  4] 103.00-104.00 sec   127 KBytes  1.04 Mbits/sec    0    148 KBytes       
[  4] 104.00-105.00 sec   127 KBytes  1.04 Mbits/sec    0    175 KBytes       
[  4] 105.00-106.00 sec   191 KBytes  1.56 Mbits/sec    0    215 KBytes       
[  4] 106.00-107.00 sec   191 KBytes  1.56 Mbits/sec    0    274 KBytes       
[  4] 107.00-108.00 sec   191 KBytes  1.56 Mbits/sec    0    363 KBytes       
[  4] 108.00-109.00 sec   191 KBytes  1.56 Mbits/sec    0    468 KBytes       
[  4] 109.00-110.00 sec  63.6 KBytes   521 Kbits/sec   13    460 KBytes       
[  4] 110.00-111.00 sec  0.00 Bytes  0.00 bits/sec   93    349 KBytes       
[  4] 111.00-112.00 sec   382 KBytes  3.13 Mbits/sec    0    349 KBytes       
[  4] 112.00-113.00 sec   318 KBytes  2.61 Mbits/sec    0    363 KBytes       
[  4] 113.00-114.00 sec   445 KBytes  3.65 Mbits/sec    0    409 KBytes       
[  4] 114.00-115.00 sec   318 KBytes  2.61 Mbits/sec    0    451 KBytes       
[  4] 115.00-116.00 sec  0.00 Bytes  0.00 bits/sec    6    419 KBytes       
[  4] 116.00-117.00 sec  0.00 Bytes  0.00 bits/sec   23    317 KBytes       
[  4] 117.00-118.00 sec   764 KBytes  6.26 Mbits/sec    0    325 KBytes       
[  4] 118.00-119.00 sec   382 KBytes  3.13 Mbits/sec    0    351 KBytes       
[  4] 119.00-120.00 sec   255 KBytes  2.09 Mbits/sec    0    368 KBytes       
[  4] 120.00-121.00 sec  63.6 KBytes   521 Kbits/sec    0    370 KBytes       
[  4] 121.00-122.00 sec   382 KBytes  3.13 Mbits/sec    0    379 KBytes       
[  4] 122.00-123.00 sec   318 KBytes  2.61 Mbits/sec    0    382 KBytes       
[  4] 123.00-124.00 sec   127 KBytes  1.04 Mbits/sec    0    385 KBytes       
[  4] 124.00-125.00 sec   318 KBytes  2.61 Mbits/sec    0    390 KBytes       
[  4] 125.00-126.00 sec   382 KBytes  3.13 Mbits/sec    0    406 KBytes       
[  4] 126.00-127.00 sec   127 KBytes  1.04 Mbits/sec    0    420 KBytes       
[  4] 127.00-128.00 sec   255 KBytes  2.09 Mbits/sec    0    450 KBytes       
[  4] 128.00-129.00 sec  0.00 Bytes  0.00 bits/sec   23    314 KBytes       
[  4] 129.00-130.00 sec   255 KBytes  2.08 Mbits/sec    1    314 KBytes       
[  4] 130.00-131.00 sec   573 KBytes  4.69 Mbits/sec    0    334 KBytes       
[  4] 131.00-132.00 sec   318 KBytes  2.60 Mbits/sec    0    370 KBytes       
[  4] 132.00-133.00 sec   445 KBytes  3.65 Mbits/sec    0    410 KBytes       
[  4] 133.00-134.00 sec   255 KBytes  2.09 Mbits/sec    0    424 KBytes       
[  4] 134.00-135.00 sec   382 KBytes  3.13 Mbits/sec    0    438 KBytes       
[  4] 135.00-136.00 sec   382 KBytes  3.13 Mbits/sec    0    445 KBytes       
[  4] 136.00-137.00 sec   191 KBytes  1.56 Mbits/sec    0    447 KBytes       
[  4] 137.00-138.00 sec   318 KBytes  2.61 Mbits/sec    0    450 KBytes       
[  4] 138.00-139.00 sec   382 KBytes  3.13 Mbits/sec    0    455 KBytes       
[  4] 139.00-140.00 sec   318 KBytes  2.61 Mbits/sec    0    469 KBytes       
[  4] 140.00-141.00 sec   191 KBytes  1.56 Mbits/sec    0    479 KBytes       
[  4] 141.00-142.00 sec  0.00 Bytes  0.00 bits/sec   11    393 KBytes       
[  4] 142.00-143.00 sec   191 KBytes  1.56 Mbits/sec    2    342 KBytes       
[  4] 143.00-144.00 sec   700 KBytes  5.73 Mbits/sec    0    348 KBytes       
[  4] 144.00-145.00 sec   318 KBytes  2.61 Mbits/sec    0    372 KBytes       
[  4] 145.00-146.00 sec   382 KBytes  3.13 Mbits/sec    0    413 KBytes       
[  4] 146.00-147.00 sec   382 KBytes  3.13 Mbits/sec    0    450 KBytes       
[  4] 147.00-148.00 sec   127 KBytes  1.04 Mbits/sec    0    461 KBytes       
[  4] 148.00-149.00 sec   255 KBytes  2.08 Mbits/sec    4    464 KBytes       
[  4] 149.00-150.00 sec  0.00 Bytes  0.00 bits/sec   15    331 KBytes       
[  4] 150.00-151.00 sec   700 KBytes  5.72 Mbits/sec    0    338 KBytes       
[  4] 151.00-152.00 sec   318 KBytes  2.61 Mbits/sec    0    385 KBytes       
[  4] 152.00-153.00 sec   255 KBytes  2.09 Mbits/sec    0    411 KBytes       
[  4] 153.00-154.00 sec   318 KBytes  2.61 Mbits/sec    0    440 KBytes       
[  4] 154.00-155.00 sec   382 KBytes  3.13 Mbits/sec    0    460 KBytes       
[  4] 155.00-156.00 sec   382 KBytes  3.13 Mbits/sec    0    467 KBytes       
[  4] 156.00-157.00 sec   127 KBytes  1.04 Mbits/sec    0    469 KBytes       
[  4] 157.00-158.00 sec   445 KBytes  3.65 Mbits/sec    0    472 KBytes       
[  4] 158.00-159.00 sec   445 KBytes  3.65 Mbits/sec    0    479 KBytes       
[  4] 159.00-160.00 sec   127 KBytes  1.04 Mbits/sec    0    485 KBytes       
[  4] 160.00-161.00 sec   382 KBytes  3.13 Mbits/sec    0    502 KBytes       
[  4] 161.00-162.00 sec  0.00 Bytes  0.00 bits/sec   13    365 KBytes       
[  4] 162.00-163.00 sec  63.6 KBytes   521 Kbits/sec    2    352 KBytes       
[  4] 163.00-164.00 sec   700 KBytes  5.73 Mbits/sec    0    356 KBytes       
[  4] 164.00-165.00 sec   509 KBytes  4.17 Mbits/sec    0    411 KBytes       
[  4] 165.00-166.00 sec   318 KBytes  2.61 Mbits/sec    0    451 KBytes       
[  4] 166.00-167.00 sec   318 KBytes  2.61 Mbits/sec    0    477 KBytes       
[  4] 167.00-168.00 sec   255 KBytes  2.09 Mbits/sec    0    486 KBytes       
[  4] 168.00-169.00 sec   382 KBytes  3.13 Mbits/sec    0    496 KBytes       
[  4] 169.00-170.00 sec   445 KBytes  3.65 Mbits/sec    0    501 KBytes       
[  4] 170.00-171.00 sec   445 KBytes  3.65 Mbits/sec    0    503 KBytes       
[  4] 171.00-172.00 sec   382 KBytes  3.13 Mbits/sec    0    509 KBytes       
[  4] 172.00-173.00 sec   636 KBytes  5.21 Mbits/sec    0    520 KBytes       
[  4] 173.00-174.00 sec   573 KBytes  4.69 Mbits/sec    0    537 KBytes       
[  4] 174.00-175.00 sec   764 KBytes  6.25 Mbits/sec    0    567 KBytes       
[  4] 175.00-176.00 sec   827 KBytes  6.78 Mbits/sec    0    609 KBytes       
[  4] 176.00-177.00 sec   954 KBytes  7.82 Mbits/sec    0    670 KBytes       
[  4] 177.00-178.00 sec  1.06 MBytes  8.87 Mbits/sec    0    752 KBytes       
[  4] 178.00-179.00 sec  1.18 MBytes  9.90 Mbits/sec    0    856 KBytes       
[  4] 179.00-180.00 sec  1.25 MBytes  10.5 Mbits/sec    0    996 KBytes       
[  4] 180.00-181.00 sec  1.11 MBytes  9.32 Mbits/sec    0   1.07 MBytes       
[  4] 181.00-182.00 sec   636 KBytes  5.21 Mbits/sec   87    822 KBytes       
[  4] 182.00-183.00 sec   191 KBytes  1.56 Mbits/sec   37    822 KBytes       
[  4] 183.00-184.00 sec  1.25 MBytes  10.5 Mbits/sec    0    843 KBytes       
[  4] 184.00-185.00 sec   884 KBytes  7.24 Mbits/sec    0    912 KBytes       
[  4] 185.00-186.00 sec   573 KBytes  4.68 Mbits/sec    0    983 KBytes       
[  4] 186.00-187.00 sec   445 KBytes  3.65 Mbits/sec   16    964 KBytes       
[  4] 187.00-188.00 sec  0.00 Bytes  0.00 bits/sec   51    718 KBytes       
[  4] 188.00-189.00 sec   636 KBytes  5.21 Mbits/sec    9    718 KBytes       
[  4] 189.00-190.00 sec  1.25 MBytes  10.5 Mbits/sec    0    748 KBytes       
[  4] 190.00-190.00 sec  0.00 Bytes  0.00 bits/sec    0    748 KBytes       
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bandwidth       Retr
[  4]   0.00-190.00 sec  51.0 MBytes  2.25 Mbits/sec  1936             sender
[  4]   0.00-190.00 sec  45.4 MBytes  2.00 Mbits/sec                  receiver

iperf Done.
