Connecting to host 10.0.0.2, port 5204
[  4] local 10.0.0.1 port 46116 connected to 10.0.0.2 port 5204
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec   311 KBytes  2.55 Mbits/sec    0   42.4 KBytes       
[  4]   1.00-2.00   sec   198 KBytes  1.62 Mbits/sec    0   49.5 KBytes       
[  4]   2.00-3.00   sec   191 KBytes  1.56 Mbits/sec    0   56.6 KBytes       
[  4]   3.00-4.00   sec   127 KBytes  1.04 Mbits/sec    0   62.2 KBytes       
[  4]   4.00-5.00   sec   191 KBytes  1.56 Mbits/sec    0   72.1 KBytes       
[  4]   5.00-6.00   sec   318 KBytes  2.61 Mbits/sec    0    103 KBytes       
[  4]   6.00-7.00   sec   318 KBytes  2.61 Mbits/sec    0    139 KBytes       
[  4]   7.00-8.00   sec   382 KBytes  3.13 Mbits/sec    0    189 KBytes       
[  4]   8.00-9.00   sec   573 KBytes  4.70 Mbits/sec    0    264 KBytes       
[  4]   9.00-10.00  sec   509 KBytes  4.17 Mbits/sec    0    328 KBytes       
[  4]  10.00-11.00  sec   445 KBytes  3.65 Mbits/sec    6    370 KBytes       
[  4]  11.00-12.00  sec  0.00 Bytes  0.00 bits/sec   72    273 KBytes       
[  4]  12.00-13.00  sec   509 KBytes  4.17 Mbits/sec    0    274 KBytes       
[  4]  13.00-14.01  sec   318 KBytes  2.60 Mbits/sec    0    310 KBytes       
[  4]  14.01-15.00  sec  63.6 KBytes   523 Kbits/sec    0    314 KBytes       
[  4]  15.00-16.00  sec   255 KBytes  2.08 Mbits/sec    0    349 KBytes       
[  4]  16.00-17.00  sec  0.00 Bytes  0.00 bits/sec    0    352 KBytes       
[  4]  17.00-18.00  sec  0.00 Bytes  0.00 bits/sec   74    250 KBytes       
[  4]  18.00-19.00  sec  0.00 Bytes  0.00 bits/sec   53    249 KBytes       
[  4]  19.00-20.00  sec  0.00 Bytes  0.00 bits/sec    6    230 KBytes       
[  4]  20.00-21.00  sec  0.00 Bytes  0.00 bits/sec   64    250 KBytes       
[  4]  21.00-22.00  sec  0.00 Bytes  0.00 bits/sec  115    170 KBytes       
[  4]  22.00-23.00  sec  63.6 KBytes   521 Kbits/sec    0    242 KBytes       
[  4]  23.00-24.00  sec  0.00 Bytes  0.00 bits/sec  105    170 KBytes       
[  4]  24.00-25.00  sec  0.00 Bytes  0.00 bits/sec   13    167 KBytes       
[  4]  25.00-26.00  sec  0.00 Bytes  0.00 bits/sec    0    226 KBytes       
[  4]  26.00-27.00  sec  0.00 Bytes  0.00 bits/sec   50   93.3 KBytes       
[  4]  27.00-28.00  sec   700 KBytes  5.74 Mbits/sec   76    164 KBytes       
[  4]  28.00-29.00  sec  0.00 Bytes  0.00 bits/sec    2   35.4 KBytes       
[  4]  29.00-30.00  sec  63.6 KBytes   522 Kbits/sec   40   56.6 KBytes       
[  4]  30.00-31.00  sec   509 KBytes  4.17 Mbits/sec   62    132 KBytes       
[  4]  31.00-32.00  sec   255 KBytes  2.08 Mbits/sec    0    134 KBytes       
[  4]  32.00-33.00  sec   127 KBytes  1.04 Mbits/sec    0    141 KBytes       
[  4]  33.00-34.00  sec   127 KBytes  1.04 Mbits/sec    0    146 KBytes       
[  4]  34.00-35.00  sec   191 KBytes  1.56 Mbits/sec    0    147 KBytes       
[  4]  35.00-36.00  sec  0.00 Bytes  0.00 bits/sec    1    146 KBytes       
[  4]  36.00-37.00  sec  0.00 Bytes  0.00 bits/sec   11    102 KBytes       
[  4]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec   32    102 KBytes       
[  4]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec   21    102 KBytes       
[  4]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec   25    102 KBytes       
[  4]  40.00-41.00  sec  0.00 Bytes  0.00 bits/sec    7    102 KBytes       
[  4]  41.00-42.00  sec  0.00 Bytes  0.00 bits/sec   11    102 KBytes       
[  4]  42.00-43.00  sec   382 KBytes  3.13 Mbits/sec    8   82.0 KBytes       
[  4]  43.00-44.00  sec  63.6 KBytes   521 Kbits/sec   20   70.7 KBytes       
[  4]  44.00-45.00  sec  0.00 Bytes  0.00 bits/sec    8   26.9 KBytes       
[  4]  45.00-46.00  sec  63.6 KBytes   522 Kbits/sec   24   33.9 KBytes       
[  4]  46.00-47.00  sec  0.00 Bytes  0.00 bits/sec    2   35.4 KBytes       
[  4]  47.00-48.00  sec  0.00 Bytes  0.00 bits/sec    9   1.41 KBytes       
[  4]  48.00-49.00  sec  0.00 Bytes  0.00 bits/sec    3   4.24 KBytes       
[  4]  49.00-50.00  sec  63.6 KBytes   521 Kbits/sec   17   33.9 KBytes       
[  4]  50.00-51.00  sec  63.6 KBytes   521 Kbits/sec    0   74.9 KBytes       
[  4]  51.00-52.00  sec   318 KBytes  2.60 Mbits/sec    0   90.5 KBytes       
[  4]  52.00-53.00  sec   191 KBytes  1.56 Mbits/sec    0    100 KBytes       
[  4]  53.00-54.00  sec   191 KBytes  1.56 Mbits/sec    0    110 KBytes       
[  4]  54.00-55.00  sec   127 KBytes  1.04 Mbits/sec    0    116 KBytes       
[  4]  55.00-56.00  sec   191 KBytes  1.57 Mbits/sec    0    141 KBytes       
[  4]  56.00-57.00  sec   127 KBytes  1.04 Mbits/sec    0    173 KBytes       
[  4]  57.00-58.00  sec   318 KBytes  2.61 Mbits/sec    0    264 KBytes       
[  4]  58.00-59.00  sec   255 KBytes  2.08 Mbits/sec    0    342 KBytes       
[  4]  59.00-60.00  sec   700 KBytes  5.74 Mbits/sec    0    451 KBytes       
[  4]  60.00-61.00  sec  1.12 MBytes  9.38 Mbits/sec    0    591 KBytes       
[  4]  61.00-62.00  sec   255 KBytes  2.08 Mbits/sec    6    608 KBytes       
[  4]  62.00-63.00  sec  0.00 Bytes  0.00 bits/sec  123    438 KBytes       
[  4]  63.00-64.00  sec  0.00 Bytes  0.00 bits/sec    7    438 KBytes       
[  4]  64.00-65.00  sec  1.18 MBytes  9.91 Mbits/sec    0    465 KBytes       
[  4]  65.00-66.00  sec   191 KBytes  1.56 Mbits/sec    0    478 KBytes       
[  4]  66.00-67.00  sec   318 KBytes  2.61 Mbits/sec    0    536 KBytes       
[  4]  67.00-68.00  sec  63.6 KBytes   521 Kbits/sec    0    542 KBytes       
[  4]  68.00-69.00  sec   445 KBytes  3.65 Mbits/sec    0    585 KBytes       
[  4]  69.00-70.00  sec  63.6 KBytes   521 Kbits/sec    8    567 KBytes       
[  4]  70.00-71.00  sec  0.00 Bytes  0.00 bits/sec  113    411 KBytes       
[  4]  71.00-72.00  sec  0.00 Bytes  0.00 bits/sec   59    411 KBytes       
[  4]  72.00-73.00  sec   191 KBytes  1.56 Mbits/sec    9    411 KBytes       
[  4]  73.00-74.00  sec   255 KBytes  2.08 Mbits/sec    9    411 KBytes       
[  4]  74.00-75.00  sec  0.00 Bytes  0.00 bits/sec    0    411 KBytes       
[  4]  75.00-76.00  sec   127 KBytes  1.04 Mbits/sec    1   1.41 KBytes       
[  4]  76.00-77.00  sec   191 KBytes  1.57 Mbits/sec  102    170 KBytes       
[  4]  77.00-78.00  sec  0.00 Bytes  0.00 bits/sec    0    192 KBytes       
[  4]  78.00-79.00  sec  0.00 Bytes  0.00 bits/sec    0    192 KBytes       
[  4]  79.00-80.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  4]  80.00-81.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  4]  81.00-82.00  sec  0.00 Bytes  0.00 bits/sec   11   15.6 KBytes       
[  4]  82.00-83.00  sec  63.6 KBytes   522 Kbits/sec    5   15.6 KBytes       
[  4]  83.00-84.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  4]  84.00-85.00  sec  0.00 Bytes  0.00 bits/sec    8   11.3 KBytes       
[  4]  85.00-86.00  sec   318 KBytes  2.61 Mbits/sec   65    143 KBytes       
[  4]  86.00-87.00  sec  63.6 KBytes   521 Kbits/sec    0    143 KBytes       
[  4]  87.00-88.00  sec  63.6 KBytes   522 Kbits/sec    1   1.41 KBytes       
[  4]  88.00-89.00  sec  0.00 Bytes  0.00 bits/sec   17   99.0 KBytes       
[  4]  89.00-90.00  sec   827 KBytes  6.77 Mbits/sec    1    141 KBytes       
[  4]  90.00-91.00  sec  63.6 KBytes   521 Kbits/sec    0    112 KBytes       
[  4]  91.00-92.00  sec  0.00 Bytes  0.00 bits/sec    0   99.0 KBytes       
[  4]  92.00-93.00  sec  0.00 Bytes  0.00 bits/sec   11   99.0 KBytes       
[  4]  93.00-94.00  sec  0.00 Bytes  0.00 bits/sec   20   99.0 KBytes       
[  4]  94.00-95.00  sec   700 KBytes  5.74 Mbits/sec    0    120 KBytes       
[  4]  95.00-96.00  sec   127 KBytes  1.04 Mbits/sec    0    134 KBytes       
[  4]  96.00-97.00  sec   191 KBytes  1.56 Mbits/sec    0    140 KBytes       
[  4]  97.00-98.00  sec   191 KBytes  1.56 Mbits/sec    0    141 KBytes       
[  4]  98.00-99.00  sec   191 KBytes  1.57 Mbits/sec    0    143 KBytes       
[  4]  99.00-100.00 sec   191 KBytes  1.56 Mbits/sec    0    146 KBytes       
[  4] 100.00-101.00 sec   191 KBytes  1.57 Mbits/sec    0    151 KBytes       
[  4] 101.00-102.00 sec   191 KBytes  1.56 Mbits/sec    0    168 KBytes       
[  4] 102.00-103.00 sec   191 KBytes  1.56 Mbits/sec    0    194 KBytes       
[  4] 103.00-104.00 sec   191 KBytes  1.56 Mbits/sec    0    226 KBytes       
[  4] 104.00-105.00 sec   191 KBytes  1.56 Mbits/sec    0    277 KBytes       
[  4] 105.00-106.00 sec   191 KBytes  1.56 Mbits/sec    0    342 KBytes       
[  4] 106.00-107.00 sec   191 KBytes  1.56 Mbits/sec    0    397 KBytes       
[  4] 107.00-108.00 sec   318 KBytes  2.61 Mbits/sec    1    461 KBytes       
[  4] 108.00-109.00 sec  0.00 Bytes  0.00 bits/sec   12    363 KBytes       
[  4] 109.00-110.00 sec   191 KBytes  1.56 Mbits/sec   17    322 KBytes       
[  4] 110.00-111.00 sec   191 KBytes  1.56 Mbits/sec    0    322 KBytes       
[  4] 111.00-112.00 sec   700 KBytes  5.73 Mbits/sec    0    355 KBytes       
[  4] 112.00-113.00 sec   191 KBytes  1.56 Mbits/sec    0    387 KBytes       
[  4] 113.00-114.00 sec   191 KBytes  1.57 Mbits/sec    0    404 KBytes       
[  4] 114.00-115.00 sec  0.00 Bytes  0.00 bits/sec   33    283 KBytes       
