Connecting to host 10.0.0.2, port 5204
[  4] local 10.0.0.1 port 46116 connected to 10.0.0.2 port 5204
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec   178 KBytes  1.46 Mbits/sec    2   14.1 KBytes       
[  4]   1.00-2.00   sec   173 KBytes  1.41 Mbits/sec    0   19.8 KBytes       
[  4]   2.00-3.00   sec   214 KBytes  1.75 Mbits/sec    0   24.0 KBytes       
[  4]   3.00-4.00   sec   191 KBytes  1.56 Mbits/sec    0   29.7 KBytes       
[  4]   4.00-5.00   sec   191 KBytes  1.56 Mbits/sec    0   33.9 KBytes       
[  4]   5.00-6.00   sec   318 KBytes  2.61 Mbits/sec    0   46.7 KBytes       
[  4]   6.00-7.00   sec   382 KBytes  3.13 Mbits/sec    0   74.9 KBytes       
[  4]   7.00-8.00   sec   573 KBytes  4.69 Mbits/sec    0    120 KBytes       
[  4]   8.00-9.00   sec   573 KBytes  4.69 Mbits/sec    0    174 KBytes       
[  4]   9.00-10.00  sec   827 KBytes  6.77 Mbits/sec    0    250 KBytes       
[  4]  10.00-11.00  sec   764 KBytes  6.26 Mbits/sec    0    337 KBytes       
[  4]  11.00-12.00  sec   954 KBytes  7.82 Mbits/sec    0    448 KBytes       
[  4]  12.00-13.00  sec  1018 KBytes  8.34 Mbits/sec    0    568 KBytes       
[  4]  13.00-14.00  sec  1.25 MBytes  10.5 Mbits/sec    0    737 KBytes       
[  4]  14.00-15.00  sec  1011 KBytes  8.28 Mbits/sec    0    860 KBytes       
[  4]  15.00-16.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.08 MBytes       
[  4]  16.00-17.00  sec  1.11 MBytes  9.32 Mbits/sec    3   1.15 MBytes       
[  4]  17.00-18.00  sec  0.00 Bytes  0.00 bits/sec  140    851 KBytes       
[  4]  18.00-19.00  sec  0.00 Bytes  0.00 bits/sec  114    829 KBytes       
[  4]  19.00-20.00  sec  0.00 Bytes  0.00 bits/sec   82    706 KBytes       
[  4]  20.00-21.00  sec   127 KBytes  1.04 Mbits/sec  176    457 KBytes       
[  4]  21.00-22.00  sec   318 KBytes  2.60 Mbits/sec   13    437 KBytes       
[  4]  22.00-23.00  sec   636 KBytes  5.21 Mbits/sec   32    479 KBytes       
[  4]  23.00-24.00  sec  1.25 MBytes  10.5 Mbits/sec    0    452 KBytes       
[  4]  24.00-25.00  sec   374 KBytes  3.07 Mbits/sec    0    581 KBytes       
[  4]  25.00-26.00  sec   509 KBytes  4.17 Mbits/sec    0    608 KBytes       
[  4]  26.00-27.00  sec   127 KBytes  1.04 Mbits/sec    0    622 KBytes       
[  4]  27.00-28.00  sec   445 KBytes  3.65 Mbits/sec    0    655 KBytes       
[  4]  28.00-29.00  sec   191 KBytes  1.56 Mbits/sec    0    666 KBytes       
[  4]  29.00-30.00  sec   445 KBytes  3.65 Mbits/sec    0    686 KBytes       
[  4]  30.00-31.00  sec   191 KBytes  1.56 Mbits/sec    0    690 KBytes       
[  4]  31.00-32.00  sec   509 KBytes  4.17 Mbits/sec    0    697 KBytes       
[  4]  32.00-33.00  sec   127 KBytes  1.04 Mbits/sec    0    700 KBytes       
[  4]  33.00-34.00  sec   509 KBytes  4.17 Mbits/sec    0    710 KBytes       
[  4]  34.00-35.00  sec   191 KBytes  1.57 Mbits/sec    0    716 KBytes       
[  4]  35.00-36.00  sec   318 KBytes  2.61 Mbits/sec    0    738 KBytes       
[  4]  36.00-37.00  sec   191 KBytes  1.56 Mbits/sec    0    749 KBytes       
[  4]  37.00-38.00  sec   382 KBytes  3.13 Mbits/sec    0    802 KBytes       
[  4]  38.00-39.00  sec   318 KBytes  2.61 Mbits/sec    0    854 KBytes       
[  4]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec   23    757 KBytes       
[  4]  40.00-41.00  sec  0.00 Bytes  0.00 bits/sec   51    597 KBytes       
[  4]  41.00-42.00  sec   191 KBytes  1.56 Mbits/sec    8    597 KBytes       
[  4]  42.00-43.00  sec   636 KBytes  5.21 Mbits/sec   44    597 KBytes       
[  4]  43.00-44.00  sec   191 KBytes  1.57 Mbits/sec   36    457 KBytes       
[  4]  44.00-45.00  sec  0.00 Bytes  0.00 bits/sec   49    417 KBytes       
[  4]  45.00-46.00  sec   318 KBytes  2.61 Mbits/sec   30    417 KBytes       
[  4]  46.00-47.00  sec   573 KBytes  4.69 Mbits/sec   18    411 KBytes       
[  4]  47.00-48.00  sec  0.00 Bytes  0.00 bits/sec    2    417 KBytes       
[  4]  48.00-49.00  sec  1.12 MBytes  9.38 Mbits/sec    1    385 KBytes       
[  4]  49.00-50.00  sec  63.6 KBytes   522 Kbits/sec    0    291 KBytes       
[  4]  50.00-51.00  sec   764 KBytes  6.25 Mbits/sec    0    307 KBytes       
[  4]  51.00-52.00  sec   191 KBytes  1.57 Mbits/sec    0    321 KBytes       
[  4]  52.00-53.00  sec   191 KBytes  1.56 Mbits/sec    0    335 KBytes       
[  4]  53.00-54.00  sec   318 KBytes  2.61 Mbits/sec    0    345 KBytes       
[  4]  54.00-55.00  sec   255 KBytes  2.09 Mbits/sec    0    349 KBytes       
[  4]  55.00-56.00  sec   382 KBytes  3.13 Mbits/sec    0    352 KBytes       
[  4]  56.00-57.00  sec   127 KBytes  1.04 Mbits/sec    0    355 KBytes       
[  4]  57.00-58.00  sec   255 KBytes  2.09 Mbits/sec    0    359 KBytes       
[  4]  58.00-59.00  sec   318 KBytes  2.61 Mbits/sec    0    372 KBytes       
[  4]  59.00-60.00  sec   255 KBytes  2.08 Mbits/sec    0    397 KBytes       
[  4]  60.00-61.00  sec   127 KBytes  1.04 Mbits/sec    0    420 KBytes       
[  4]  61.00-62.00  sec   318 KBytes  2.61 Mbits/sec    0    486 KBytes       
[  4]  62.00-63.00  sec   127 KBytes  1.04 Mbits/sec    0    522 KBytes       
[  4]  63.00-64.00  sec  0.00 Bytes  0.00 bits/sec  173    366 KBytes       
[  4]  64.00-65.00  sec   191 KBytes  1.56 Mbits/sec   16    366 KBytes       
[  4]  65.00-66.00  sec  0.00 Bytes  0.00 bits/sec    9    366 KBytes       
[  4]  66.00-67.00  sec  0.00 Bytes  0.00 bits/sec   19    366 KBytes       
[  4]  67.00-68.00  sec  0.00 Bytes  0.00 bits/sec   10    366 KBytes       
[  4]  68.00-69.00  sec   318 KBytes  2.61 Mbits/sec   13    344 KBytes       
[  4]  69.00-70.00  sec  1.06 MBytes  8.86 Mbits/sec   15    256 KBytes       
[  4]  70.00-71.00  sec   445 KBytes  3.65 Mbits/sec    0    256 KBytes       
[  4]  71.00-72.00  sec   255 KBytes  2.08 Mbits/sec    0    263 KBytes       
[  4]  72.00-73.00  sec   255 KBytes  2.08 Mbits/sec    0    280 KBytes       
[  4]  73.00-74.00  sec   255 KBytes  2.09 Mbits/sec    0    294 KBytes       
[  4]  74.00-75.00  sec   318 KBytes  2.60 Mbits/sec    0    305 KBytes       
[  4]  75.00-76.00  sec   191 KBytes  1.56 Mbits/sec    0    308 KBytes       
[  4]  76.00-77.00  sec   255 KBytes  2.09 Mbits/sec    0    310 KBytes       
[  4]  77.00-78.00  sec   191 KBytes  1.56 Mbits/sec    0    313 KBytes       
[  4]  78.00-79.00  sec   255 KBytes  2.08 Mbits/sec    0    318 KBytes       
[  4]  79.00-80.00  sec   318 KBytes  2.61 Mbits/sec    0    335 KBytes       
[  4]  80.00-81.00  sec   191 KBytes  1.56 Mbits/sec    0    355 KBytes       
[  4]  81.00-82.00  sec   191 KBytes  1.56 Mbits/sec    0    383 KBytes       
[  4]  82.00-83.00  sec  0.00 Bytes  0.00 bits/sec   20    267 KBytes       
[  4]  83.00-84.00  sec   255 KBytes  2.08 Mbits/sec    4    267 KBytes       
[  4]  84.00-85.00  sec   573 KBytes  4.70 Mbits/sec    0    283 KBytes       
[  4]  85.00-86.00  sec   255 KBytes  2.09 Mbits/sec    0    317 KBytes       
[  4]  86.00-87.00  sec   318 KBytes  2.61 Mbits/sec    0    344 KBytes       
[  4]  87.00-88.00  sec   255 KBytes  2.09 Mbits/sec    0    361 KBytes       
[  4]  88.00-89.00  sec   318 KBytes  2.60 Mbits/sec    0    373 KBytes       
[  4]  89.00-90.00  sec   255 KBytes  2.09 Mbits/sec    0    379 KBytes       
[  4]  90.00-91.00  sec   255 KBytes  2.08 Mbits/sec    0    380 KBytes       
[  4]  91.00-92.00  sec   382 KBytes  3.13 Mbits/sec    0    383 KBytes       
[  4]  92.00-93.00  sec   318 KBytes  2.61 Mbits/sec    0    389 KBytes       
[  4]  93.00-94.00  sec   318 KBytes  2.61 Mbits/sec    0    400 KBytes       
[  4]  94.00-95.00  sec   191 KBytes  1.56 Mbits/sec    0    417 KBytes       
[  4]  95.00-96.00  sec   255 KBytes  2.09 Mbits/sec    5    410 KBytes       
[  4]  96.00-97.00  sec  0.00 Bytes  0.00 bits/sec   20    307 KBytes       
[  4]  97.00-98.00  sec   255 KBytes  2.08 Mbits/sec    2    307 KBytes       
[  4]  98.00-99.00  sec   700 KBytes  5.75 Mbits/sec    0    327 KBytes       
[  4]  99.00-100.00 sec   318 KBytes  2.61 Mbits/sec    0    362 KBytes       
[  4] 100.00-101.00 sec   255 KBytes  2.08 Mbits/sec    0    387 KBytes       
[  4] 101.00-102.00 sec   255 KBytes  2.09 Mbits/sec    0    409 KBytes       
[  4] 102.00-103.00 sec   255 KBytes  2.08 Mbits/sec    6    387 KBytes       
[  4] 103.00-104.00 sec  0.00 Bytes  0.00 bits/sec   15    294 KBytes       
