Connecting to host 10.0.0.2, port 5202
[  4] local 10.0.0.1 port 46112 connected to 10.0.0.2 port 5202
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.01   sec   173 KBytes  1.40 Mbits/sec    1   28.3 KBytes       
[  4]   1.01-2.00   sec  0.00 Bytes  0.00 bits/sec    0   28.3 KBytes       
[  4]   2.00-3.00   sec   116 KBytes   951 Kbits/sec    0   42.4 KBytes       
[  4]   3.00-4.00   sec  0.00 Bytes  0.00 bits/sec    0   42.4 KBytes       
[  4]   4.00-5.00   sec  70.7 KBytes   580 Kbits/sec    0   48.1 KBytes       
[  4]   5.00-6.00   sec  0.00 Bytes  0.00 bits/sec    0   48.1 KBytes       
[  4]   6.00-7.00   sec   191 KBytes  1.56 Mbits/sec    0   65.0 KBytes       
[  4]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    9   45.2 KBytes       
[  4]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    7   43.8 KBytes       
[  4]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    2   45.2 KBytes       
[  4]  10.00-11.00  sec  0.00 Bytes  0.00 bits/sec    0   45.2 KBytes       
[  4]  11.00-12.00  sec  0.00 Bytes  0.00 bits/sec    6   39.6 KBytes       
[  4]  12.00-13.00  sec  63.6 KBytes   522 Kbits/sec   10   31.1 KBytes       
[  4]  13.00-14.00  sec  63.6 KBytes   520 Kbits/sec    0   33.9 KBytes       
[  4]  14.00-15.00  sec  0.00 Bytes  0.00 bits/sec    0   33.9 KBytes       
[  4]  15.00-16.00  sec  63.6 KBytes   521 Kbits/sec    0   36.8 KBytes       
[  4]  16.00-17.01  sec  0.00 Bytes  0.00 bits/sec    8   11.3 KBytes       
[  4]  17.01-18.00  sec  0.00 Bytes  0.00 bits/sec    0   11.3 KBytes       
[  4]  18.00-19.00  sec  0.00 Bytes  0.00 bits/sec   14   22.6 KBytes       
[  4]  19.00-20.00  sec  0.00 Bytes  0.00 bits/sec    0   22.6 KBytes       
[  4]  20.00-21.00  sec  0.00 Bytes  0.00 bits/sec    0   26.9 KBytes       
[  4]  21.00-22.00  sec  63.6 KBytes   523 Kbits/sec    0   29.7 KBytes       
[  4]  22.00-23.01  sec  0.00 Bytes  0.00 bits/sec    0   29.7 KBytes       
[  4]  23.01-24.00  sec  0.00 Bytes  0.00 bits/sec    0   32.5 KBytes       
[  4]  24.00-25.00  sec  0.00 Bytes  0.00 bits/sec    0   32.5 KBytes       
[  4]  25.00-26.02  sec  63.6 KBytes   514 Kbits/sec    0   46.7 KBytes       
[  4]  26.02-27.00  sec  63.6 KBytes   529 Kbits/sec    0   67.9 KBytes       
[  4]  27.00-28.00  sec  0.00 Bytes  0.00 bits/sec    0   69.3 KBytes       
[  4]  28.00-29.00  sec  0.00 Bytes  0.00 bits/sec    0   69.3 KBytes       
[  4]  29.00-30.00  sec   255 KBytes  2.08 Mbits/sec    0    103 KBytes       
[  4]  30.00-31.00  sec  0.00 Bytes  0.00 bits/sec   34   67.9 KBytes       
[  4]  31.00-32.01  sec  0.00 Bytes  0.00 bits/sec    6   72.1 KBytes       
[  4]  32.01-33.02  sec  63.6 KBytes   514 Kbits/sec    0   76.4 KBytes       
[  4]  33.02-34.01  sec  0.00 Bytes  0.00 bits/sec    0   76.4 KBytes       
[  4]  34.01-35.00  sec  63.6 KBytes   523 Kbits/sec    2   83.4 KBytes       
[  4]  35.00-36.00  sec  0.00 Bytes  0.00 bits/sec    0   83.4 KBytes       
[  4]  36.00-37.00  sec   127 KBytes  1.04 Mbits/sec    0   63.6 KBytes       
[  4]  37.00-38.00  sec  63.6 KBytes   521 Kbits/sec    0   72.1 KBytes       
[  4]  38.00-39.01  sec  63.6 KBytes   515 Kbits/sec    0   74.9 KBytes       
[  4]  39.01-40.00  sec  0.00 Bytes  0.00 bits/sec    0   74.9 KBytes       
[  4]  40.00-41.01  sec  63.6 KBytes   519 Kbits/sec    0   76.4 KBytes       
[  4]  41.01-42.00  sec   127 KBytes  1.05 Mbits/sec    0   83.4 KBytes       
[  4]  42.00-43.00  sec  63.6 KBytes   521 Kbits/sec    0    102 KBytes       
[  4]  43.00-44.00  sec   191 KBytes  1.56 Mbits/sec    0    126 KBytes       
[  4]  44.00-45.01  sec   127 KBytes  1.04 Mbits/sec    0    143 KBytes       
[  4]  45.01-46.00  sec   382 KBytes  3.14 Mbits/sec    0    191 KBytes       
[  4]  46.00-47.00  sec   127 KBytes  1.05 Mbits/sec    0    212 KBytes       
[  4]  47.00-48.00  sec  0.00 Bytes  0.00 bits/sec   22    150 KBytes       
[  4]  48.00-49.01  sec  0.00 Bytes  0.00 bits/sec    0    150 KBytes       
[  4]  49.01-50.00  sec   191 KBytes  1.58 Mbits/sec    2    150 KBytes       
[  4]  50.00-51.00  sec  0.00 Bytes  0.00 bits/sec    0    150 KBytes       
[  4]  51.00-52.00  sec   191 KBytes  1.56 Mbits/sec   19    109 KBytes       
[  4]  52.00-53.00  sec  0.00 Bytes  0.00 bits/sec    0    109 KBytes       
[  4]  53.00-54.00  sec   127 KBytes  1.04 Mbits/sec    1    109 KBytes       
[  4]  54.00-55.00  sec   127 KBytes  1.04 Mbits/sec    0    115 KBytes       
[  4]  55.00-56.00  sec  63.6 KBytes   521 Kbits/sec    0    117 KBytes       
[  4]  56.00-57.00  sec   127 KBytes  1.04 Mbits/sec    0    126 KBytes       
[  4]  57.00-58.00  sec   127 KBytes  1.04 Mbits/sec    0    129 KBytes       
[  4]  58.00-59.00  sec  0.00 Bytes  0.00 bits/sec    0    130 KBytes       
[  4]  59.00-60.00  sec   127 KBytes  1.04 Mbits/sec    0    134 KBytes       
[  4]  60.00-61.00  sec  0.00 Bytes  0.00 bits/sec    0    134 KBytes       
[  4]  61.00-62.00  sec   127 KBytes  1.04 Mbits/sec    0    150 KBytes       
[  4]  62.00-63.00  sec   127 KBytes  1.05 Mbits/sec    0    188 KBytes       
[  4]  63.00-64.00  sec  0.00 Bytes  0.00 bits/sec    0    192 KBytes       
[  4]  64.00-65.00  sec   318 KBytes  2.60 Mbits/sec   19    205 KBytes       
[  4]  65.00-66.00  sec  0.00 Bytes  0.00 bits/sec    4    201 KBytes       
[  4]  66.00-67.01  sec  0.00 Bytes  0.00 bits/sec    6    173 KBytes       
[  4]  67.01-68.02  sec  63.6 KBytes   518 Kbits/sec    0    173 KBytes       
[  4]  68.02-69.00  sec   318 KBytes  2.65 Mbits/sec    0    191 KBytes       
[  4]  69.00-70.00  sec  0.00 Bytes  0.00 bits/sec    0    195 KBytes       
[  4]  70.00-71.00  sec   191 KBytes  1.56 Mbits/sec    0    221 KBytes       
[  4]  71.00-72.00  sec   127 KBytes  1.04 Mbits/sec    0    233 KBytes       
[  4]  72.00-73.00  sec  63.6 KBytes   521 Kbits/sec    0    238 KBytes       
[  4]  73.00-74.00  sec   191 KBytes  1.57 Mbits/sec    0    242 KBytes       
[  4]  74.00-75.00  sec  63.6 KBytes   522 Kbits/sec    0    245 KBytes       
[  4]  75.00-76.00  sec   191 KBytes  1.56 Mbits/sec    0    252 KBytes       
[  4]  76.00-77.00  sec  63.6 KBytes   521 Kbits/sec    7    240 KBytes       
[  4]  77.00-78.00  sec  0.00 Bytes  0.00 bits/sec    0    188 KBytes       
[  4]  78.00-79.00  sec   255 KBytes  2.09 Mbits/sec    0    181 KBytes       
[  4]  79.00-80.01  sec   255 KBytes  2.07 Mbits/sec    0    219 KBytes       
[  4]  80.01-81.01  sec  0.00 Bytes  0.00 bits/sec    0    221 KBytes       
[  4]  81.01-82.00  sec   191 KBytes  1.58 Mbits/sec    0    243 KBytes       
[  4]  82.00-83.00  sec  0.00 Bytes  0.00 bits/sec    0    243 KBytes       
[  4]  83.00-84.00  sec   127 KBytes  1.04 Mbits/sec   33    174 KBytes       
[  4]  84.00-85.01  sec  0.00 Bytes  0.00 bits/sec    2    174 KBytes       
[  4]  85.01-86.02  sec  0.00 Bytes  0.00 bits/sec   15    174 KBytes       
[  4]  86.02-87.00  sec  0.00 Bytes  0.00 bits/sec    6    174 KBytes       
[  4]  87.00-88.00  sec  0.00 Bytes  0.00 bits/sec    0    174 KBytes       
[  4]  88.00-89.00  sec   573 KBytes  4.69 Mbits/sec    0    187 KBytes       
[  4]  89.00-90.00  sec  0.00 Bytes  0.00 bits/sec    0    187 KBytes       
[  4]  90.00-91.00  sec   191 KBytes  1.56 Mbits/sec    0    202 KBytes       
[  4]  91.00-92.00  sec  0.00 Bytes  0.00 bits/sec    0    202 KBytes       
[  4]  92.00-93.00  sec   191 KBytes  1.56 Mbits/sec    0    208 KBytes       
[  4]  93.00-94.00  sec  0.00 Bytes  0.00 bits/sec    0    208 KBytes       
[  4]  94.00-95.00  sec   191 KBytes  1.57 Mbits/sec    0    215 KBytes       
[  4]  95.00-96.00  sec  0.00 Bytes  0.00 bits/sec    0    216 KBytes       
[  4]  96.00-97.00  sec   191 KBytes  1.57 Mbits/sec    0    245 KBytes       
[  4]  97.00-98.00  sec  63.6 KBytes   521 Kbits/sec    0    260 KBytes       
[  4]  98.00-99.02  sec   509 KBytes  4.11 Mbits/sec    0    315 KBytes       
[  4]  99.02-100.01 sec   255 KBytes  2.11 Mbits/sec    0    344 KBytes       
[  4] 100.01-101.00 sec   636 KBytes  5.24 Mbits/sec   16    396 KBytes       
[  4] 101.00-102.00 sec  0.00 Bytes  0.00 bits/sec   17    358 KBytes       
[  4] 102.00-103.00 sec  0.00 Bytes  0.00 bits/sec   47    303 KBytes       
[  4] 103.00-104.00 sec  0.00 Bytes  0.00 bits/sec    2    303 KBytes       
[  4] 104.00-105.00 sec  0.00 Bytes  0.00 bits/sec    0    303 KBytes       
[  4] 105.00-106.00 sec   891 KBytes  7.32 Mbits/sec    0    332 KBytes       
[  4] 106.00-107.00 sec   127 KBytes  1.04 Mbits/sec    0    342 KBytes       
[  4] 107.00-108.00 sec  0.00 Bytes  0.00 bits/sec    6    255 KBytes       
[  4] 108.00-109.01 sec  0.00 Bytes  0.00 bits/sec   33    243 KBytes       
[  4] 109.01-110.00 sec   255 KBytes  2.10 Mbits/sec    0    243 KBytes       
[  4] 110.00-111.01 sec   318 KBytes  2.58 Mbits/sec    0    253 KBytes       
