Connecting to host 10.0.0.2, port 5201
[  4] local 10.0.0.1 port 46110 connected to 10.0.0.2 port 5201
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec  82.0 KBytes   671 Kbits/sec    0   14.1 KBytes       
[  4]   1.00-2.00   sec  14.1 KBytes   116 Kbits/sec    0   28.3 KBytes       
[  4]   2.00-3.00   sec   208 KBytes  1.70 Mbits/sec    0   42.4 KBytes       
[  4]   3.00-4.00   sec  70.7 KBytes   579 Kbits/sec    0   45.2 KBytes       
[  4]   4.00-5.00   sec  0.00 Bytes  0.00 bits/sec    0   48.1 KBytes       
[  4]   5.00-6.00   sec   191 KBytes  1.56 Mbits/sec    0   69.3 KBytes       
[  4]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    0   69.3 KBytes       
[  4]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0   72.1 KBytes       
[  4]   8.00-9.00   sec   191 KBytes  1.56 Mbits/sec    0   99.0 KBytes       
[  4]   9.00-10.00  sec   255 KBytes  2.08 Mbits/sec    0    133 KBytes       
[  4]  10.00-11.00  sec   127 KBytes  1.04 Mbits/sec    0    148 KBytes       
[  4]  11.00-12.00  sec  0.00 Bytes  0.00 bits/sec    0    148 KBytes       
[  4]  12.00-13.00  sec  0.00 Bytes  0.00 bits/sec    0    148 KBytes       
[  4]  13.00-14.00  sec   509 KBytes  4.17 Mbits/sec    0    216 KBytes       
[  4]  14.00-15.00  sec   318 KBytes  2.61 Mbits/sec    0    259 KBytes       
[  4]  15.00-16.00  sec   509 KBytes  4.17 Mbits/sec    0    324 KBytes       
[  4]  16.00-17.00  sec  0.00 Bytes  0.00 bits/sec    0    324 KBytes       
[  4]  17.00-18.00  sec  1.06 MBytes  8.87 Mbits/sec    0    465 KBytes       
[  4]  18.00-19.00  sec  63.6 KBytes   521 Kbits/sec    0    472 KBytes       
[  4]  19.00-20.00  sec  0.00 Bytes  0.00 bits/sec    0    472 KBytes       
[  4]  20.00-21.00  sec  0.00 Bytes  0.00 bits/sec   14    376 KBytes       
[  4]  21.00-22.00  sec  0.00 Bytes  0.00 bits/sec   36    329 KBytes       
[  4]  22.00-23.00  sec  0.00 Bytes  0.00 bits/sec    0    329 KBytes       
[  4]  23.00-24.00  sec  0.00 Bytes  0.00 bits/sec    0    329 KBytes       
[  4]  24.00-25.00  sec   445 KBytes  3.65 Mbits/sec   24    327 KBytes       
[  4]  25.00-26.00  sec  0.00 Bytes  0.00 bits/sec    0    327 KBytes       
[  4]  26.00-27.00  sec  0.00 Bytes  0.00 bits/sec   14    293 KBytes       
[  4]  27.00-28.00  sec   127 KBytes  1.04 Mbits/sec   35    230 KBytes       
[  4]  28.00-29.02  sec  0.00 Bytes  0.00 bits/sec    0    230 KBytes       
[  4]  29.02-30.00  sec   255 KBytes  2.12 Mbits/sec    0    230 KBytes       
[  4]  30.00-31.01  sec  63.6 KBytes   520 Kbits/sec    1    230 KBytes       
[  4]  31.01-32.00  sec  0.00 Bytes  0.00 bits/sec    0    230 KBytes       
[  4]  32.00-33.00  sec   509 KBytes  4.17 Mbits/sec    0    239 KBytes       
[  4]  33.00-34.00  sec  0.00 Bytes  0.00 bits/sec    0    239 KBytes       
[  4]  34.00-35.01  sec  0.00 Bytes  0.00 bits/sec    0    239 KBytes       
[  4]  35.01-36.01  sec   318 KBytes  2.59 Mbits/sec    0    264 KBytes       
[  4]  36.01-37.00  sec  0.00 Bytes  0.00 bits/sec    0    264 KBytes       
[  4]  37.00-38.00  sec   127 KBytes  1.04 Mbits/sec    0    272 KBytes       
[  4]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec   11    225 KBytes       
[  4]  39.00-40.02  sec  0.00 Bytes  0.00 bits/sec    0    225 KBytes       
[  4]  40.02-41.00  sec   191 KBytes  1.59 Mbits/sec    1    189 KBytes       
[  4]  41.00-42.00  sec  0.00 Bytes  0.00 bits/sec    0    189 KBytes       
[  4]  42.00-43.00  sec  0.00 Bytes  0.00 bits/sec    0    189 KBytes       
[  4]  43.00-44.00  sec   318 KBytes  2.61 Mbits/sec    0    201 KBytes       
[  4]  44.00-45.03  sec  0.00 Bytes  0.00 bits/sec    0    201 KBytes       
[  4]  45.03-46.00  sec   127 KBytes  1.07 Mbits/sec    0    214 KBytes       
[  4]  46.00-47.00  sec   127 KBytes  1.04 Mbits/sec    0    219 KBytes       
[  4]  47.00-48.00  sec  0.00 Bytes  0.00 bits/sec    0    219 KBytes       
[  4]  48.00-49.00  sec   127 KBytes  1.04 Mbits/sec    0    228 KBytes       
[  4]  49.00-50.00  sec  63.6 KBytes   521 Kbits/sec    0    232 KBytes       
[  4]  50.00-51.00  sec  0.00 Bytes  0.00 bits/sec    0    232 KBytes       
[  4]  51.00-52.00  sec  0.00 Bytes  0.00 bits/sec    2    161 KBytes       
[  4]  52.00-53.00  sec  0.00 Bytes  0.00 bits/sec    0    161 KBytes       
[  4]  53.00-54.00  sec  0.00 Bytes  0.00 bits/sec    0    161 KBytes       
[  4]  54.00-55.00  sec   382 KBytes  3.14 Mbits/sec    1    177 KBytes       
[  4]  55.00-56.00  sec  0.00 Bytes  0.00 bits/sec    0    177 KBytes       
[  4]  56.00-57.00  sec   191 KBytes  1.56 Mbits/sec    0    129 KBytes       
[  4]  57.00-58.00  sec  0.00 Bytes  0.00 bits/sec    0    129 KBytes       
[  4]  58.00-59.00  sec   127 KBytes  1.04 Mbits/sec    0    144 KBytes       
[  4]  59.00-60.00  sec  0.00 Bytes  0.00 bits/sec    0    146 KBytes       
[  4]  60.00-61.00  sec   127 KBytes  1.04 Mbits/sec    0    148 KBytes       
[  4]  61.00-62.00  sec  0.00 Bytes  0.00 bits/sec    4    126 KBytes       
[  4]  62.00-63.02  sec  0.00 Bytes  0.00 bits/sec    0    126 KBytes       
[  4]  63.02-64.00  sec  0.00 Bytes  0.00 bits/sec   28    103 KBytes       
[  4]  64.00-65.00  sec  0.00 Bytes  0.00 bits/sec    0    103 KBytes       
[  4]  65.00-66.00  sec  0.00 Bytes  0.00 bits/sec   23   77.8 KBytes       
[  4]  66.00-67.00  sec  0.00 Bytes  0.00 bits/sec    0   77.8 KBytes       
[  4]  67.00-68.00  sec   191 KBytes  1.56 Mbits/sec   12   97.6 KBytes       
[  4]  68.00-69.00  sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  4]  69.00-70.00  sec   191 KBytes  1.57 Mbits/sec    0   73.5 KBytes       
[  4]  70.00-71.00  sec  0.00 Bytes  0.00 bits/sec    0   73.5 KBytes       
[  4]  71.00-72.00  sec  63.6 KBytes   520 Kbits/sec    0   82.0 KBytes       
[  4]  72.00-73.00  sec  0.00 Bytes  0.00 bits/sec    0   83.4 KBytes       
[  4]  73.00-74.00  sec  0.00 Bytes  0.00 bits/sec    0   83.4 KBytes       
[  4]  74.00-75.00  sec  63.6 KBytes   520 Kbits/sec    0   90.5 KBytes       
[  4]  75.00-76.00  sec  0.00 Bytes  0.00 bits/sec    0   90.5 KBytes       
[  4]  76.00-77.00  sec   127 KBytes  1.04 Mbits/sec    0    124 KBytes       
[  4]  77.00-78.00  sec  0.00 Bytes  0.00 bits/sec    0    129 KBytes       
[  4]  78.00-79.00  sec  0.00 Bytes  0.00 bits/sec    0    163 KBytes       
[  4]  79.00-80.00  sec  63.6 KBytes   520 Kbits/sec    0    194 KBytes       
[  4]  80.00-81.00  sec  0.00 Bytes  0.00 bits/sec    0    194 KBytes       
[  4]  81.00-82.01  sec   191 KBytes  1.55 Mbits/sec    0    283 KBytes       
[  4]  82.01-83.00  sec  0.00 Bytes  0.00 bits/sec    0    284 KBytes       
[  4]  83.00-84.00  sec  0.00 Bytes  0.00 bits/sec    0    284 KBytes       
[  4]  84.00-85.00  sec  0.00 Bytes  0.00 bits/sec   82    197 KBytes       
