Connecting to host 10.0.0.2, port 5204
[  4] local 10.0.0.1 port 46116 connected to 10.0.0.2 port 5204
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec   148 KBytes  1.22 Mbits/sec    0   26.9 KBytes       
[  4]   1.00-2.00   sec  1.41 KBytes  11.6 Kbits/sec    0   28.3 KBytes       
[  4]   2.00-3.00   sec   160 KBytes  1.31 Mbits/sec    0   42.4 KBytes       
[  4]   3.00-4.00   sec  70.7 KBytes   579 Kbits/sec    0   45.2 KBytes       
[  4]   4.00-5.00   sec  0.00 Bytes  0.00 bits/sec    0   49.5 KBytes       
[  4]   5.00-6.00   sec   127 KBytes  1.04 Mbits/sec    0   66.5 KBytes       
[  4]   6.00-7.00   sec  63.6 KBytes   521 Kbits/sec    0   73.5 KBytes       
[  4]   7.00-8.00   sec   191 KBytes  1.56 Mbits/sec    0    100 KBytes       
[  4]   8.00-9.00   sec  63.6 KBytes   521 Kbits/sec    0    110 KBytes       
[  4]   9.00-10.01  sec   318 KBytes  2.57 Mbits/sec    0    150 KBytes       
[  4]  10.01-11.00  sec  0.00 Bytes  0.00 bits/sec    0    150 KBytes       
[  4]  11.00-12.00  sec  0.00 Bytes  0.00 bits/sec    0    150 KBytes       
[  4]  12.00-13.00  sec   382 KBytes  3.13 Mbits/sec    0    185 KBytes       
[  4]  13.00-14.00  sec  0.00 Bytes  0.00 bits/sec    0    185 KBytes       
[  4]  14.00-15.00  sec   700 KBytes  5.73 Mbits/sec    0    279 KBytes       
[  4]  15.00-16.00  sec  0.00 Bytes  0.00 bits/sec    0    279 KBytes       
[  4]  16.00-17.02  sec  1018 KBytes  8.20 Mbits/sec    0    417 KBytes       
[  4]  17.02-18.00  sec  0.00 Bytes  0.00 bits/sec    0    417 KBytes       
[  4]  18.00-19.00  sec  1.06 MBytes  8.84 Mbits/sec    0    554 KBytes       
[  4]  19.00-20.00  sec   509 KBytes  4.18 Mbits/sec    0    625 KBytes       
[  4]  20.00-21.00  sec  0.00 Bytes  0.00 bits/sec    0    625 KBytes       
[  4]  21.00-22.00  sec  63.6 KBytes   521 Kbits/sec    0    635 KBytes       
[  4]  22.00-23.01  sec  1.06 MBytes  8.77 Mbits/sec    0    779 KBytes       
[  4]  23.01-24.00  sec   891 KBytes  7.38 Mbits/sec    0    891 KBytes       
[  4]  24.00-25.00  sec  1.06 MBytes  8.84 Mbits/sec    0    996 KBytes       
[  4]  25.00-26.00  sec   891 KBytes  7.31 Mbits/sec    0   1.06 MBytes       
[  4]  26.00-27.00  sec  0.00 Bytes  0.00 bits/sec    0   1.06 MBytes       
[  4]  27.00-28.00  sec   127 KBytes  1.04 Mbits/sec  141    773 KBytes       
[  4]  28.00-29.01  sec  0.00 Bytes  0.00 bits/sec   38    773 KBytes       
[  4]  29.01-30.00  sec  0.00 Bytes  0.00 bits/sec    0    773 KBytes       
[  4]  30.00-31.00  sec   827 KBytes  6.76 Mbits/sec   23    773 KBytes       
[  4]  31.00-32.00  sec  0.00 Bytes  0.00 bits/sec   50    747 KBytes       
[  4]  32.00-33.00  sec  63.6 KBytes   519 Kbits/sec    6    773 KBytes       
[  4]  33.00-34.00  sec   573 KBytes  4.71 Mbits/sec    0    765 KBytes       
[  4]  34.00-35.00  sec  0.00 Bytes  0.00 bits/sec    0    765 KBytes       
[  4]  35.00-36.01  sec  1.25 MBytes  10.4 Mbits/sec    0    566 KBytes       
[  4]  36.01-37.00  sec   374 KBytes  3.10 Mbits/sec    0    544 KBytes       
[  4]  37.00-38.00  sec   255 KBytes  2.08 Mbits/sec    0    573 KBytes       
[  4]  38.00-39.00  sec   382 KBytes  3.13 Mbits/sec    0    605 KBytes       
[  4]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0    607 KBytes       
[  4]  40.00-41.02  sec   127 KBytes  1.02 Mbits/sec    0    615 KBytes       
[  4]  41.02-42.00  sec   382 KBytes  3.20 Mbits/sec   20    583 KBytes       
[  4]  42.00-43.00  sec  0.00 Bytes  0.00 bits/sec    0    583 KBytes       
[  4]  43.00-44.00  sec  0.00 Bytes  0.00 bits/sec    0    444 KBytes       
[  4]  44.00-45.00  sec   573 KBytes  4.69 Mbits/sec    0    447 KBytes       
[  4]  45.00-46.00  sec  0.00 Bytes  0.00 bits/sec    0    447 KBytes       
[  4]  46.00-47.00  sec  63.6 KBytes   522 Kbits/sec   32    313 KBytes       
[  4]  47.00-48.00  sec  0.00 Bytes  0.00 bits/sec    0    313 KBytes       
[  4]  48.00-49.00  sec  0.00 Bytes  0.00 bits/sec    0    313 KBytes       
[  4]  49.00-50.00  sec   827 KBytes  6.78 Mbits/sec    0    332 KBytes       
[  4]  50.00-51.00  sec  0.00 Bytes  0.00 bits/sec    0    332 KBytes       
[  4]  51.00-52.00  sec   127 KBytes  1.04 Mbits/sec    0    344 KBytes       
[  4]  52.00-53.00  sec   255 KBytes  2.08 Mbits/sec    0    361 KBytes       
[  4]  53.00-54.00  sec  0.00 Bytes  0.00 bits/sec    0    361 KBytes       
[  4]  54.00-55.01  sec   255 KBytes  2.06 Mbits/sec    0    372 KBytes       
[  4]  55.01-56.02  sec  63.6 KBytes   519 Kbits/sec    0    373 KBytes       
[  4]  56.02-57.00  sec  0.00 Bytes  0.00 bits/sec    0    373 KBytes       
[  4]  57.00-58.00  sec   127 KBytes  1.04 Mbits/sec   24    294 KBytes       
[  4]  58.00-59.00  sec  0.00 Bytes  0.00 bits/sec   14    274 KBytes       
[  4]  59.00-60.00  sec  0.00 Bytes  0.00 bits/sec    0    274 KBytes       
[  4]  60.00-61.00  sec   445 KBytes  3.65 Mbits/sec    0    274 KBytes       
[  4]  61.00-62.02  sec  0.00 Bytes  0.00 bits/sec    0    274 KBytes       
[  4]  62.02-63.00  sec  0.00 Bytes  0.00 bits/sec    0    283 KBytes       
[  4]  63.00-64.02  sec   318 KBytes  2.56 Mbits/sec    0    338 KBytes       
[  4]  64.02-65.00  sec  0.00 Bytes  0.00 bits/sec    0    338 KBytes       
[  4]  65.00-66.00  sec  63.6 KBytes   521 Kbits/sec    0    348 KBytes       
[  4]  66.00-67.00  sec   255 KBytes  2.08 Mbits/sec    0    369 KBytes       
[  4]  67.00-68.00  sec  0.00 Bytes  0.00 bits/sec    0    369 KBytes       
[  4]  68.00-69.00  sec  63.6 KBytes   521 Kbits/sec    0    373 KBytes       
[  4]  69.00-70.00  sec   318 KBytes  2.61 Mbits/sec    0    395 KBytes       
[  4]  70.00-71.00  sec  0.00 Bytes  0.00 bits/sec    0    396 KBytes       
[  4]  71.00-72.00  sec  0.00 Bytes  0.00 bits/sec    0    396 KBytes       
[  4]  72.00-73.03  sec  0.00 Bytes  0.00 bits/sec    5    393 KBytes       
[  4]  73.03-74.00  sec  0.00 Bytes  0.00 bits/sec    0    284 KBytes       
[  4]  74.00-75.04  sec  0.00 Bytes  0.00 bits/sec    0    283 KBytes       
[  4]  75.04-76.07  sec  0.00 Bytes  0.00 bits/sec    0    283 KBytes       
[  4]  76.07-77.00  sec  0.00 Bytes  0.00 bits/sec    0    283 KBytes       
[  4]  77.00-78.00  sec   700 KBytes  5.73 Mbits/sec    0    311 KBytes       
[  4]  78.00-79.00  sec  0.00 Bytes  0.00 bits/sec    0    313 KBytes       
[  4]  79.00-80.02  sec   191 KBytes  1.53 Mbits/sec    0    351 KBytes       
[  4]  80.02-81.00  sec  63.6 KBytes   533 Kbits/sec    0    363 KBytes       
[  4]  81.00-82.01  sec  0.00 Bytes  0.00 bits/sec    0    365 KBytes       
[  4]  82.01-83.00  sec   382 KBytes  3.14 Mbits/sec    0    389 KBytes       
[  4]  83.00-84.00  sec  0.00 Bytes  0.00 bits/sec    0    389 KBytes       
[  4]  84.00-85.00  sec  0.00 Bytes  0.00 bits/sec    0    389 KBytes       
[  4]  85.00-86.00  sec  0.00 Bytes  0.00 bits/sec   24    273 KBytes       
[  4]  86.00-87.02  sec  0.00 Bytes  0.00 bits/sec    0    273 KBytes       
[  4]  87.02-88.00  sec  0.00 Bytes  0.00 bits/sec    0    273 KBytes       
[  4]  88.00-89.00  sec   636 KBytes  5.20 Mbits/sec    0    288 KBytes       
[  4]  89.00-90.00  sec  0.00 Bytes  0.00 bits/sec    0    290 KBytes       
