Connecting to host 10.0.0.2, port 5206
[  4] local 10.0.0.1 port 46120 connected to 10.0.0.2 port 5206
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec  96.2 KBytes   787 Kbits/sec    1   28.3 KBytes       
[  4]   1.00-2.00   sec   286 KBytes  2.34 Mbits/sec    0   56.6 KBytes       
[  4]   2.00-3.00   sec   134 KBytes  1.10 Mbits/sec    0   72.1 KBytes       
[  4]   3.00-4.00   sec   127 KBytes  1.04 Mbits/sec    0   76.4 KBytes       
[  4]   4.00-5.01   sec  63.6 KBytes   516 Kbits/sec    0   80.6 KBytes       
[  4]   5.01-6.00   sec  0.00 Bytes  0.00 bits/sec    0   80.6 KBytes       
[  4]   6.00-7.00   sec   318 KBytes  2.61 Mbits/sec    0    119 KBytes       
[  4]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0    120 KBytes       
[  4]   8.00-9.00   sec   318 KBytes  2.60 Mbits/sec    0    160 KBytes       
[  4]   9.00-10.00  sec  63.6 KBytes   523 Kbits/sec    3    164 KBytes       
[  4]  10.00-11.09  sec  0.00 Bytes  0.00 bits/sec    0    164 KBytes       
[  4]  11.09-12.02  sec  0.00 Bytes  0.00 bits/sec    0    164 KBytes       
[  4]  12.02-13.01  sec  0.00 Bytes  0.00 bits/sec    4    129 KBytes       
[  4]  13.01-14.01  sec  0.00 Bytes  0.00 bits/sec    0    122 KBytes       
[  4]  14.01-15.01  sec  0.00 Bytes  0.00 bits/sec    0    122 KBytes       
[  4]  15.01-16.01  sec   318 KBytes  2.60 Mbits/sec    0    136 KBytes       
[  4]  16.01-17.04  sec  0.00 Bytes  0.00 bits/sec    0    136 KBytes       
[  4]  17.04-18.00  sec   127 KBytes  1.08 Mbits/sec    0    160 KBytes       
[  4]  18.00-19.00  sec  0.00 Bytes  0.00 bits/sec    0    160 KBytes       
[  4]  19.00-20.00  sec   127 KBytes  1.04 Mbits/sec    0    168 KBytes       
[  4]  20.00-21.00  sec  0.00 Bytes  0.00 bits/sec    0    168 KBytes       
[  4]  21.00-22.00  sec  63.6 KBytes   522 Kbits/sec   11    119 KBytes       
[  4]  22.00-23.00  sec  0.00 Bytes  0.00 bits/sec    0    119 KBytes       
[  4]  23.00-24.00  sec   255 KBytes  2.09 Mbits/sec    0    120 KBytes       
[  4]  24.00-25.00  sec   127 KBytes  1.04 Mbits/sec    0    134 KBytes       
[  4]  25.00-26.00  sec  63.6 KBytes   521 Kbits/sec    0    139 KBytes       
[  4]  26.00-27.00  sec  63.6 KBytes   522 Kbits/sec    9    103 KBytes       
[  4]  27.00-28.00  sec  63.6 KBytes   522 Kbits/sec    0   99.0 KBytes       
[  4]  28.00-29.02  sec   127 KBytes  1.02 Mbits/sec    0    107 KBytes       
[  4]  29.02-30.00  sec   127 KBytes  1.06 Mbits/sec    0    117 KBytes       
[  4]  30.00-31.00  sec  0.00 Bytes  0.00 bits/sec    0    117 KBytes       
[  4]  31.00-32.00  sec   127 KBytes  1.04 Mbits/sec    0    119 KBytes       
[  4]  32.00-33.00  sec  63.6 KBytes   522 Kbits/sec    0    120 KBytes       
[  4]  33.00-34.00  sec   127 KBytes  1.04 Mbits/sec    0    130 KBytes       
[  4]  34.00-35.00  sec   127 KBytes  1.04 Mbits/sec    0    143 KBytes       
[  4]  35.00-36.01  sec   127 KBytes  1.04 Mbits/sec    0    171 KBytes       
[  4]  36.01-37.01  sec  0.00 Bytes  0.00 bits/sec    0    175 KBytes       
[  4]  37.01-38.00  sec   445 KBytes  3.66 Mbits/sec    0    226 KBytes       
[  4]  38.00-39.00  sec   764 KBytes  6.26 Mbits/sec    0    327 KBytes       
[  4]  39.00-40.00  sec   318 KBytes  2.60 Mbits/sec    0    373 KBytes       
[  4]  40.00-41.00  sec   382 KBytes  3.13 Mbits/sec    0    416 KBytes       
[  4]  41.00-42.00  sec   191 KBytes  1.57 Mbits/sec   10    400 KBytes       
[  4]  42.00-43.01  sec  0.00 Bytes  0.00 bits/sec    8    339 KBytes       
[  4]  43.01-44.00  sec  0.00 Bytes  0.00 bits/sec    5    311 KBytes       
[  4]  44.00-45.00  sec   636 KBytes  5.22 Mbits/sec    0    317 KBytes       
[  4]  45.00-46.01  sec   191 KBytes  1.56 Mbits/sec    0    359 KBytes       
[  4]  46.01-47.00  sec  63.6 KBytes   524 Kbits/sec    0    373 KBytes       
[  4]  47.00-48.00  sec  0.00 Bytes  0.00 bits/sec   62    260 KBytes       
[  4]  48.00-49.00  sec  0.00 Bytes  0.00 bits/sec    9    260 KBytes       
[  4]  49.00-50.00  sec   318 KBytes  2.61 Mbits/sec    1    260 KBytes       
[  4]  50.00-51.00  sec   191 KBytes  1.56 Mbits/sec    0    262 KBytes       
[  4]  51.00-52.00  sec   255 KBytes  2.08 Mbits/sec    0    276 KBytes       
[  4]  52.00-53.00  sec   127 KBytes  1.04 Mbits/sec    0    283 KBytes       
[  4]  53.00-54.00  sec   255 KBytes  2.09 Mbits/sec    0    300 KBytes       
[  4]  54.00-55.00  sec  0.00 Bytes  0.00 bits/sec    0    303 KBytes       
[  4]  55.00-56.00  sec   191 KBytes  1.56 Mbits/sec    1    303 KBytes       
[  4]  56.00-57.01  sec  0.00 Bytes  0.00 bits/sec    2    279 KBytes       
[  4]  57.01-58.02  sec  0.00 Bytes  0.00 bits/sec    0    245 KBytes       
[  4]  58.02-59.00  sec  0.00 Bytes  0.00 bits/sec    0    215 KBytes       
[  4]  59.00-60.00  sec   445 KBytes  3.64 Mbits/sec    0    226 KBytes       
[  4]  60.00-61.00  sec   191 KBytes  1.57 Mbits/sec    0    239 KBytes       
[  4]  61.00-62.00  sec   127 KBytes  1.04 Mbits/sec    0    250 KBytes       
