Connecting to host 10.0.0.2, port 5202
[  4] local 10.0.0.1 port 46112 connected to 10.0.0.2 port 5202
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.01   sec   452 KBytes  3.66 Mbits/sec    0   25.5 KBytes       
[  4]   1.01-2.00   sec   318 KBytes  2.64 Mbits/sec    0   39.6 KBytes       
[  4]   2.00-3.00   sec   382 KBytes  3.13 Mbits/sec    0   53.7 KBytes       
[  4]   3.00-4.00   sec   382 KBytes  3.13 Mbits/sec    0   69.3 KBytes       
[  4]   4.00-5.00   sec   445 KBytes  3.65 Mbits/sec    0   86.3 KBytes       
[  4]   5.00-6.00   sec   509 KBytes  4.17 Mbits/sec    0    117 KBytes       
[  4]   6.00-7.00   sec   764 KBytes  6.26 Mbits/sec    0    180 KBytes       
[  4]   7.00-8.00   sec   764 KBytes  6.25 Mbits/sec    0    253 KBytes       
[  4]   8.00-9.00   sec   891 KBytes  7.30 Mbits/sec    0    344 KBytes       
[  4]   9.00-10.00  sec  1018 KBytes  8.34 Mbits/sec    0    458 KBytes       
[  4]  10.00-11.00  sec  1.06 MBytes  8.86 Mbits/sec    0    583 KBytes       
[  4]  11.00-12.00  sec  1018 KBytes  8.33 Mbits/sec    0    704 KBytes       
[  4]  12.00-13.00  sec  1.25 MBytes  10.5 Mbits/sec    0    926 KBytes       
[  4]  13.00-14.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.03 MBytes       
[  4]  14.00-15.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.27 MBytes       
[  4]  15.00-16.00  sec  1.25 MBytes  10.5 Mbits/sec   47   1.26 MBytes       
[  4]  16.00-17.00  sec   162 KBytes  1.32 Mbits/sec  104   1.03 MBytes       
[  4]  17.00-18.00  sec  0.00 Bytes  0.00 bits/sec  165    987 KBytes       
[  4]  18.00-19.00  sec  63.6 KBytes   521 Kbits/sec  161    740 KBytes       
[  4]  19.00-20.00  sec   255 KBytes  2.09 Mbits/sec  155    518 KBytes       
[  4]  20.00-21.00  sec  1.25 MBytes  10.5 Mbits/sec    0   97.6 KBytes       
[  4]  21.00-22.00  sec   693 KBytes  5.68 Mbits/sec   24   25.5 KBytes       
[  4]  22.00-23.00  sec  63.6 KBytes   521 Kbits/sec   36   50.9 KBytes       
[  4]  23.00-24.00  sec  63.6 KBytes   521 Kbits/sec    3   67.9 KBytes       
[  4]  24.00-25.00  sec  0.00 Bytes  0.00 bits/sec    0    691 KBytes       
[  4]  25.00-26.00  sec   127 KBytes  1.04 Mbits/sec    0    694 KBytes       
[  4]  26.00-27.00  sec   573 KBytes  4.69 Mbits/sec    0    723 KBytes       
[  4]  27.00-28.00  sec  63.6 KBytes   521 Kbits/sec    0    731 KBytes       
[  4]  28.00-29.00  sec   636 KBytes  5.21 Mbits/sec    0    782 KBytes       
[  4]  29.00-30.00  sec  63.6 KBytes   522 Kbits/sec    0    788 KBytes       
[  4]  30.00-31.00  sec   700 KBytes  5.73 Mbits/sec    0    817 KBytes       
[  4]  31.00-32.00  sec  0.00 Bytes  0.00 bits/sec    0    819 KBytes       
[  4]  32.00-33.00  sec   509 KBytes  4.17 Mbits/sec    0    829 KBytes       
[  4]  33.00-34.00  sec   318 KBytes  2.61 Mbits/sec    0    833 KBytes       
[  4]  34.00-35.00  sec  63.6 KBytes   521 Kbits/sec    2    820 KBytes       
[  4]  35.00-36.00  sec  0.00 Bytes  0.00 bits/sec   14    583 KBytes       
[  4]  36.00-37.00  sec   127 KBytes  1.04 Mbits/sec    2    583 KBytes       
[  4]  37.00-38.00  sec   382 KBytes  3.13 Mbits/sec    9    583 KBytes       
[  4]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    3    583 KBytes       
[  4]  39.00-40.00  sec  1.24 MBytes  10.4 Mbits/sec    8    508 KBytes       
[  4]  40.00-41.00  sec   700 KBytes  5.74 Mbits/sec    0    409 KBytes       
[  4]  41.00-42.00  sec   509 KBytes  4.17 Mbits/sec    0    424 KBytes       
[  4]  42.00-43.00  sec   318 KBytes  2.61 Mbits/sec    0    444 KBytes       
[  4]  43.00-44.00  sec   318 KBytes  2.61 Mbits/sec    0    465 KBytes       
[  4]  44.00-45.00  sec   191 KBytes  1.56 Mbits/sec    0    477 KBytes       
[  4]  45.00-46.00  sec   255 KBytes  2.08 Mbits/sec    0    484 KBytes       
[  4]  46.00-47.00  sec   255 KBytes  2.08 Mbits/sec    0    488 KBytes       
[  4]  47.00-48.00  sec   255 KBytes  2.09 Mbits/sec    0    492 KBytes       
[  4]  48.00-49.00  sec   255 KBytes  2.08 Mbits/sec    0    496 KBytes       
[  4]  49.00-50.00  sec   255 KBytes  2.09 Mbits/sec    0    503 KBytes       
[  4]  50.00-51.00  sec   255 KBytes  2.09 Mbits/sec    0    516 KBytes       
[  4]  51.00-52.00  sec   255 KBytes  2.08 Mbits/sec    0    540 KBytes       
[  4]  52.00-53.00  sec   191 KBytes  1.56 Mbits/sec    0    566 KBytes       
[  4]  53.00-54.00  sec   255 KBytes  2.09 Mbits/sec    0    618 KBytes       
[  4]  54.00-55.00  sec  63.6 KBytes   521 Kbits/sec   18    576 KBytes       
[  4]  55.00-56.00  sec  0.00 Bytes  0.00 bits/sec   33    454 KBytes       
[  4]  56.00-57.00  sec  0.00 Bytes  0.00 bits/sec   20    454 KBytes       
[  4]  57.00-58.00  sec   191 KBytes  1.56 Mbits/sec   26    454 KBytes       
[  4]  58.00-59.00  sec  0.00 Bytes  0.00 bits/sec   44    454 KBytes       
