Connecting to host 10.0.0.2, port 5205
[  4] local 10.0.0.1 port 46118 connected to 10.0.0.2 port 5205
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec  82.0 KBytes   672 Kbits/sec    1   14.1 KBytes       
[  4]   1.00-2.00   sec  99.0 KBytes   809 Kbits/sec    0   28.3 KBytes       
[  4]   2.00-3.01   sec  0.00 Bytes  0.00 bits/sec    0   28.3 KBytes       
[  4]   3.01-4.00   sec   113 KBytes   933 Kbits/sec    0   42.4 KBytes       
[  4]   4.00-5.00   sec  70.7 KBytes   579 Kbits/sec    0   48.1 KBytes       
[  4]   5.00-6.00   sec  0.00 Bytes  0.00 bits/sec    0   48.1 KBytes       
[  4]   6.00-7.01   sec   191 KBytes  1.55 Mbits/sec    0   67.9 KBytes       
[  4]   7.01-8.01   sec   127 KBytes  1.04 Mbits/sec    0   83.4 KBytes       
[  4]   8.01-9.01   sec   127 KBytes  1.03 Mbits/sec    0    103 KBytes       
[  4]   9.01-10.00  sec  0.00 Bytes  0.00 bits/sec    0    103 KBytes       
[  4]  10.00-11.00  sec   318 KBytes  2.60 Mbits/sec    0    141 KBytes       
[  4]  11.00-12.00  sec  0.00 Bytes  0.00 bits/sec    9    115 KBytes       
[  4]  12.00-13.00  sec  0.00 Bytes  0.00 bits/sec   31   99.0 KBytes       
[  4]  13.00-14.00  sec   127 KBytes  1.04 Mbits/sec    2   99.0 KBytes       
[  4]  14.00-15.01  sec  0.00 Bytes  0.00 bits/sec    0   99.0 KBytes       
[  4]  15.01-16.00  sec   127 KBytes  1.05 Mbits/sec    0    100 KBytes       
[  4]  16.00-17.00  sec  0.00 Bytes  0.00 bits/sec    2   93.3 KBytes       
[  4]  17.00-18.00  sec  0.00 Bytes  0.00 bits/sec    0   77.8 KBytes       
[  4]  18.00-19.00  sec   127 KBytes  1.04 Mbits/sec    0   70.7 KBytes       
[  4]  19.00-20.01  sec  63.6 KBytes   518 Kbits/sec    0   79.2 KBytes       
[  4]  20.01-21.00  sec  0.00 Bytes  0.00 bits/sec    0   80.6 KBytes       
[  4]  21.00-22.24  sec  63.6 KBytes   422 Kbits/sec    0   83.4 KBytes       
[  4]  22.24-23.01  sec  0.00 Bytes  0.00 bits/sec    0   83.4 KBytes       
[  4]  23.01-24.00  sec  63.6 KBytes   524 Kbits/sec    0   97.6 KBytes       
[  4]  24.00-25.00  sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  4]  25.00-26.00  sec  63.6 KBytes   520 Kbits/sec   28   74.9 KBytes       
[  4]  26.00-27.02  sec  0.00 Bytes  0.00 bits/sec    0   74.9 KBytes       
[  4]  27.02-28.00  sec  63.6 KBytes   532 Kbits/sec    0   77.8 KBytes       
[  4]  28.00-29.00  sec  0.00 Bytes  0.00 bits/sec    0   77.8 KBytes       
[  4]  29.00-30.00  sec   127 KBytes  1.04 Mbits/sec    0   97.6 KBytes       
[  4]  30.00-31.00  sec  0.00 Bytes  0.00 bits/sec    0   99.0 KBytes       
[  4]  31.00-32.00  sec  63.6 KBytes   521 Kbits/sec    0    103 KBytes       
[  4]  32.00-33.00  sec  0.00 Bytes  0.00 bits/sec    2   94.7 KBytes       
[  4]  33.00-34.00  sec  0.00 Bytes  0.00 bits/sec    2   72.1 KBytes       
[  4]  34.00-35.01  sec   191 KBytes  1.54 Mbits/sec    0   77.8 KBytes       
[  4]  35.01-36.00  sec  0.00 Bytes  0.00 bits/sec    0   77.8 KBytes       
[  4]  36.00-37.00  sec  63.6 KBytes   521 Kbits/sec    0   84.8 KBytes       
[  4]  37.00-38.00  sec  63.6 KBytes   521 Kbits/sec    0   84.8 KBytes       
[  4]  38.00-39.00  sec  63.6 KBytes   521 Kbits/sec    0   89.1 KBytes       
[  4]  39.00-40.01  sec  0.00 Bytes  0.00 bits/sec   10   70.7 KBytes       
[  4]  40.01-41.00  sec  0.00 Bytes  0.00 bits/sec    3   62.2 KBytes       
[  4]  41.00-42.00  sec  0.00 Bytes  0.00 bits/sec    2   62.2 KBytes       
[  4]  42.00-43.01  sec  63.6 KBytes   517 Kbits/sec    0   63.6 KBytes       
[  4]  43.01-44.00  sec  63.6 KBytes   526 Kbits/sec    0   69.3 KBytes       
[  4]  44.00-45.00  sec  63.6 KBytes   521 Kbits/sec    0   79.2 KBytes       
[  4]  45.00-46.01  sec  0.00 Bytes  0.00 bits/sec    0   80.6 KBytes       
[  4]  46.01-47.02  sec  0.00 Bytes  0.00 bits/sec    0   83.4 KBytes       
[  4]  47.02-48.02  sec  63.6 KBytes   524 Kbits/sec    0   87.7 KBytes       
[  4]  48.02-49.02  sec  0.00 Bytes  0.00 bits/sec    0   91.9 KBytes       
[  4]  49.02-50.02  sec  63.6 KBytes   521 Kbits/sec    0    106 KBytes       
[  4]  50.02-51.02  sec  0.00 Bytes  0.00 bits/sec    0    119 KBytes       
[  4]  51.02-52.03  sec  63.6 KBytes   520 Kbits/sec    0    140 KBytes       
[  4]  52.03-53.02  sec   127 KBytes  1.05 Mbits/sec    0    164 KBytes       
[  4]  53.02-54.02  sec  63.6 KBytes   522 Kbits/sec    0    178 KBytes       
[  4]  54.02-55.02  sec   127 KBytes  1.04 Mbits/sec    0    198 KBytes       
[  4]  55.02-56.02  sec   191 KBytes  1.56 Mbits/sec    0    212 KBytes       
[  4]  56.02-57.02  sec  0.00 Bytes  0.00 bits/sec   23    157 KBytes       
[  4]  57.02-58.02  sec  0.00 Bytes  0.00 bits/sec    0    157 KBytes       
[  4]  58.02-59.02  sec  0.00 Bytes  0.00 bits/sec    1    148 KBytes       
[  4]  59.02-60.02  sec  0.00 Bytes  0.00 bits/sec    6    148 KBytes       
[  4]  60.02-61.02  sec  0.00 Bytes  0.00 bits/sec    0    148 KBytes       
[  4]  61.02-62.02  sec  0.00 Bytes  0.00 bits/sec    0    148 KBytes       
[  4]  62.02-63.02  sec  0.00 Bytes  0.00 bits/sec    0    148 KBytes       
[  4]  63.02-64.02  sec   318 KBytes  2.59 Mbits/sec    5    140 KBytes       
[  4]  64.02-65.02  sec  0.00 Bytes  0.00 bits/sec    0    124 KBytes       
[  4]  65.02-66.02  sec  0.00 Bytes  0.00 bits/sec    0    112 KBytes       
[  4]  66.02-67.01  sec   191 KBytes  1.57 Mbits/sec    0    106 KBytes       
[  4]  67.01-68.02  sec  63.6 KBytes   518 Kbits/sec    0    113 KBytes       
