Connecting to host 10.0.0.2, port 5204
[  4] local 10.0.0.1 port 46116 connected to 10.0.0.2 port 5204
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec  82.0 KBytes   669 Kbits/sec    1   14.1 KBytes       
[  4]   1.00-2.00   sec  87.7 KBytes   721 Kbits/sec    0   28.3 KBytes       
[  4]   2.00-3.05   sec  0.00 Bytes  0.00 bits/sec    0   28.3 KBytes       
[  4]   3.05-4.29   sec   113 KBytes   747 Kbits/sec    0   42.4 KBytes       
[  4]   4.29-5.00   sec  0.00 Bytes  0.00 bits/sec    0   42.4 KBytes       
[  4]   5.00-6.00   sec   134 KBytes  1.10 Mbits/sec    0   53.7 KBytes       
[  4]   6.00-7.03   sec  0.00 Bytes  0.00 bits/sec    0   53.7 KBytes       
[  4]   7.03-8.00   sec   191 KBytes  1.61 Mbits/sec    0   77.8 KBytes       
[  4]   8.00-9.00   sec  63.6 KBytes   521 Kbits/sec    0   83.4 KBytes       
[  4]   9.00-10.01  sec   191 KBytes  1.56 Mbits/sec    0    116 KBytes       
[  4]  10.01-11.00  sec  0.00 Bytes  0.00 bits/sec    0    116 KBytes       
[  4]  11.00-12.00  sec  63.6 KBytes   521 Kbits/sec   12   83.4 KBytes       
[  4]  12.00-13.01  sec  0.00 Bytes  0.00 bits/sec    0   83.4 KBytes       
[  4]  13.01-14.01  sec   127 KBytes  1.04 Mbits/sec    5   79.2 KBytes       
[  4]  14.01-15.08  sec  63.6 KBytes   484 Kbits/sec    0   63.6 KBytes       
[  4]  15.08-16.01  sec  63.6 KBytes   563 Kbits/sec    0   60.8 KBytes       
[  4]  16.01-17.02  sec  63.6 KBytes   513 Kbits/sec    0   65.0 KBytes       
[  4]  17.02-18.00  sec  0.00 Bytes  0.00 bits/sec    0   66.5 KBytes       
[  4]  18.00-19.04  sec  63.6 KBytes   503 Kbits/sec    0   70.7 KBytes       
[  4]  19.04-20.01  sec  0.00 Bytes  0.00 bits/sec    0   73.5 KBytes       
[  4]  20.01-21.00  sec  0.00 Bytes  0.00 bits/sec    0   73.5 KBytes       
[  4]  21.00-22.00  sec  63.6 KBytes   521 Kbits/sec    0    109 KBytes       
[  4]  22.00-23.01  sec  0.00 Bytes  0.00 bits/sec    0    109 KBytes       
[  4]  23.01-24.00  sec   318 KBytes  2.62 Mbits/sec    0    161 KBytes       
[  4]  24.00-25.00  sec  0.00 Bytes  0.00 bits/sec    0    163 KBytes       
[  4]  25.00-26.00  sec   445 KBytes  3.64 Mbits/sec    0    222 KBytes       
[  4]  26.00-27.00  sec   127 KBytes  1.04 Mbits/sec    0    239 KBytes       
[  4]  27.00-28.00  sec   191 KBytes  1.56 Mbits/sec    0    257 KBytes       
[  4]  28.00-29.04  sec  0.00 Bytes  0.00 bits/sec   18    182 KBytes       
