Connecting to host 10.0.0.2, port 5201
[  4] local 10.0.0.1 port 46110 connected to 10.0.0.2 port 5201
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.01   sec  1.16 MBytes  9.66 Mbits/sec    0   56.6 KBytes       
[  4]   1.01-2.00   sec  1.06 MBytes  8.89 Mbits/sec    0   97.6 KBytes       
[  4]   2.00-3.00   sec   954 KBytes  7.86 Mbits/sec    0    136 KBytes       
[  4]   3.00-4.00   sec  1018 KBytes  8.32 Mbits/sec    0    174 KBytes       
[  4]   4.00-5.00   sec   764 KBytes  6.27 Mbits/sec    3    180 KBytes       
[  4]   5.00-6.00   sec   700 KBytes  5.73 Mbits/sec    0    182 KBytes       
[  4]   6.00-7.00   sec   445 KBytes  3.65 Mbits/sec    0    187 KBytes       
[  4]   7.00-8.00   sec   509 KBytes  4.17 Mbits/sec    0    201 KBytes       
[  4]   8.00-9.00   sec   509 KBytes  4.17 Mbits/sec    0    225 KBytes       
[  4]   9.00-10.00  sec   509 KBytes  4.17 Mbits/sec    0    256 KBytes       
[  4]  10.00-11.00  sec   509 KBytes  4.17 Mbits/sec    0    303 KBytes       
[  4]  11.00-12.00  sec   573 KBytes  4.69 Mbits/sec    0    363 KBytes       
[  4]  12.00-13.00  sec   573 KBytes  4.69 Mbits/sec    9    407 KBytes       
[  4]  13.00-14.00  sec  0.00 Bytes  0.00 bits/sec   46    300 KBytes       
[  4]  14.00-15.00  sec   255 KBytes  2.09 Mbits/sec   19    300 KBytes       
[  4]  15.00-16.00  sec   445 KBytes  3.65 Mbits/sec    0    301 KBytes       
[  4]  16.00-17.00  sec   255 KBytes  2.09 Mbits/sec    0    331 KBytes       
[  4]  17.00-18.00  sec  0.00 Bytes  0.00 bits/sec    8    291 KBytes       
[  4]  18.00-19.00  sec  0.00 Bytes  0.00 bits/sec   17    235 KBytes       
[  4]  19.00-20.00  sec   318 KBytes  2.61 Mbits/sec    5    235 KBytes       
[  4]  20.00-21.00  sec   509 KBytes  4.17 Mbits/sec    0    245 KBytes       
[  4]  21.00-22.00  sec   255 KBytes  2.08 Mbits/sec    0    260 KBytes       
[  4]  22.00-23.00  sec   255 KBytes  2.09 Mbits/sec    0    273 KBytes       
[  4]  23.00-24.00  sec   191 KBytes  1.56 Mbits/sec    0    280 KBytes       
[  4]  24.00-25.00  sec   191 KBytes  1.56 Mbits/sec    0    283 KBytes       
[  4]  25.00-26.00  sec   191 KBytes  1.56 Mbits/sec    0    284 KBytes       
[  4]  26.00-27.00  sec   255 KBytes  2.08 Mbits/sec    0    288 KBytes       
[  4]  27.00-28.00  sec   191 KBytes  1.56 Mbits/sec    0    297 KBytes       
[  4]  28.00-29.00  sec   255 KBytes  2.08 Mbits/sec    0    313 KBytes       
[  4]  29.00-30.00  sec   127 KBytes  1.04 Mbits/sec    0    331 KBytes       
[  4]  30.00-31.00  sec   127 KBytes  1.04 Mbits/sec    5    324 KBytes       
[  4]  31.00-32.00  sec  0.00 Bytes  0.00 bits/sec   21    249 KBytes       
[  4]  32.00-33.00  sec   573 KBytes  4.69 Mbits/sec    0    250 KBytes       
[  4]  33.00-34.00  sec   318 KBytes  2.61 Mbits/sec    0    270 KBytes       
[  4]  34.00-35.00  sec   255 KBytes  2.08 Mbits/sec    0    297 KBytes       
[  4]  35.00-36.00  sec   191 KBytes  1.56 Mbits/sec    0    318 KBytes       
[  4]  36.00-37.00  sec   255 KBytes  2.09 Mbits/sec    0    337 KBytes       
[  4]  37.00-38.00  sec   255 KBytes  2.08 Mbits/sec    0    348 KBytes       
[  4]  38.00-39.00  sec   191 KBytes  1.56 Mbits/sec    0    352 KBytes       
[  4]  39.00-40.00  sec   255 KBytes  2.08 Mbits/sec    0    354 KBytes       
[  4]  40.00-41.00  sec   255 KBytes  2.08 Mbits/sec    0    358 KBytes       
[  4]  41.00-42.00  sec   191 KBytes  1.56 Mbits/sec    0    365 KBytes       
[  4]  42.00-43.00  sec   255 KBytes  2.09 Mbits/sec    0    375 KBytes       
[  4]  43.00-44.00  sec   318 KBytes  2.61 Mbits/sec    0    402 KBytes       
[  4]  44.00-45.00  sec   445 KBytes  3.65 Mbits/sec    0    447 KBytes       
[  4]  45.00-46.00  sec   636 KBytes  5.22 Mbits/sec    0    498 KBytes       
[  4]  46.00-47.00  sec   764 KBytes  6.26 Mbits/sec    0    574 KBytes       
[  4]  47.00-48.00  sec   764 KBytes  6.25 Mbits/sec    0    655 KBytes       
[  4]  48.00-49.00  sec  1.12 MBytes  9.38 Mbits/sec    0    781 KBytes       
[  4]  49.00-50.00  sec   509 KBytes  4.17 Mbits/sec   12    766 KBytes       
[  4]  50.00-51.00  sec  0.00 Bytes  0.00 bits/sec   13    584 KBytes       
[  4]  51.00-52.00  sec   573 KBytes  4.69 Mbits/sec    0    584 KBytes       
[  4]  52.00-53.00  sec  1.06 MBytes  8.86 Mbits/sec    0    612 KBytes       
[  4]  53.00-54.00  sec   445 KBytes  3.65 Mbits/sec    0    659 KBytes       
[  4]  54.00-55.00  sec   573 KBytes  4.69 Mbits/sec    0    717 KBytes       
[  4]  55.00-56.00  sec   573 KBytes  4.69 Mbits/sec    0    764 KBytes       
[  4]  56.00-57.00  sec   445 KBytes  3.65 Mbits/sec    0    789 KBytes       
[  4]  57.00-58.00  sec   509 KBytes  4.17 Mbits/sec    0    809 KBytes       
[  4]  58.00-59.00  sec   636 KBytes  5.21 Mbits/sec    0    823 KBytes       
[  4]  59.00-60.00  sec   509 KBytes  4.17 Mbits/sec    0    829 KBytes       
[  4]  60.00-61.00  sec   445 KBytes  3.65 Mbits/sec    0    831 KBytes       
[  4]  61.00-62.00  sec   700 KBytes  5.73 Mbits/sec    0    837 KBytes       
[  4]  62.00-63.00  sec   509 KBytes  4.17 Mbits/sec    0    843 KBytes       
[  4]  63.00-64.00  sec   573 KBytes  4.69 Mbits/sec    0    854 KBytes       
[  4]  64.00-65.00  sec   700 KBytes  5.74 Mbits/sec    0    878 KBytes       
[  4]  65.00-66.00  sec   191 KBytes  1.56 Mbits/sec    9    802 KBytes       
[  4]  66.00-67.00  sec  0.00 Bytes  0.00 bits/sec   12    621 KBytes       
[  4]  67.00-68.00  sec   700 KBytes  5.72 Mbits/sec    0    621 KBytes       
[  4]  68.00-69.00  sec  1.06 MBytes  8.88 Mbits/sec    0    642 KBytes       
[  4]  69.00-70.00  sec   509 KBytes  4.17 Mbits/sec    0    686 KBytes       
[  4]  70.00-71.00  sec   509 KBytes  4.17 Mbits/sec    0    745 KBytes       
[  4]  71.00-72.00  sec   445 KBytes  3.65 Mbits/sec    0    789 KBytes       
[  4]  72.00-73.00  sec   445 KBytes  3.64 Mbits/sec    0    822 KBytes       
[  4]  73.00-74.00  sec   509 KBytes  4.18 Mbits/sec    0    850 KBytes       
[  4]  74.00-75.00  sec   191 KBytes  1.56 Mbits/sec   13    759 KBytes       
[  4]  75.00-76.00  sec  0.00 Bytes  0.00 bits/sec    4    598 KBytes       
[  4]  76.00-77.00  sec  1.25 MBytes  10.5 Mbits/sec    0    601 KBytes       
[  4]  77.00-78.00  sec   565 KBytes  4.63 Mbits/sec    0    624 KBytes       
[  4]  78.00-79.00  sec   445 KBytes  3.65 Mbits/sec    0    655 KBytes       
[  4]  79.00-80.00  sec   509 KBytes  4.17 Mbits/sec    0    683 KBytes       
[  4]  80.00-81.00  sec   509 KBytes  4.17 Mbits/sec    0    703 KBytes       
[  4]  81.00-82.00  sec   445 KBytes  3.65 Mbits/sec    0    714 KBytes       
[  4]  82.00-83.00  sec   445 KBytes  3.65 Mbits/sec    0    720 KBytes       
[  4]  83.00-84.00  sec   573 KBytes  4.69 Mbits/sec    0    724 KBytes       
[  4]  84.00-85.00  sec   445 KBytes  3.65 Mbits/sec    0    727 KBytes       
[  4]  85.00-86.00  sec   445 KBytes  3.65 Mbits/sec    0    731 KBytes       
[  4]  86.00-87.00  sec   573 KBytes  4.70 Mbits/sec    0    744 KBytes       
[  4]  87.00-88.00  sec   382 KBytes  3.13 Mbits/sec    0    764 KBytes       
[  4]  88.00-89.00  sec   445 KBytes  3.65 Mbits/sec    0    793 KBytes       
[  4]  89.00-90.00  sec  0.00 Bytes  0.00 bits/sec   16    639 KBytes       
[  4]  90.00-91.00  sec   318 KBytes  2.61 Mbits/sec   13    557 KBytes       
[  4]  91.00-92.00  sec   509 KBytes  4.17 Mbits/sec    0    557 KBytes       
[  4]  92.00-93.00  sec  1018 KBytes  8.34 Mbits/sec    0    447 KBytes       
[  4]  93.00-94.00  sec   445 KBytes  3.65 Mbits/sec    0    395 KBytes       
[  4]  94.00-95.00  sec   318 KBytes  2.60 Mbits/sec    0    411 KBytes       
[  4]  95.00-96.00  sec   255 KBytes  2.09 Mbits/sec    0    431 KBytes       
