Connecting to host 10.0.0.2, port 5205
[  4] local 10.0.0.1 port 46118 connected to 10.0.0.2 port 5205
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.25   sec  82.0 KBytes   539 Kbits/sec    1   14.1 KBytes       
[  4]   1.25-2.00   sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[  4]   2.00-3.00   sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[  4]   3.00-4.02   sec  59.4 KBytes   480 Kbits/sec    0   28.3 KBytes       
[  4]   4.02-5.00   sec  0.00 Bytes  0.00 bits/sec    0   28.3 KBytes       
[  4]   5.00-6.00   sec   164 KBytes  1.34 Mbits/sec    0   42.4 KBytes       
[  4]   6.00-7.00   sec   134 KBytes  1.10 Mbits/sec    0   56.6 KBytes       
[  4]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0   56.6 KBytes       
[  4]   8.00-9.00   sec   191 KBytes  1.56 Mbits/sec    0   84.8 KBytes       
[  4]   9.00-10.02  sec  0.00 Bytes  0.00 bits/sec    0   84.8 KBytes       
[  4]  10.02-11.00  sec   318 KBytes  2.65 Mbits/sec    0    127 KBytes       
[  4]  11.00-12.00  sec  0.00 Bytes  0.00 bits/sec    0    127 KBytes       
[  4]  12.00-13.02  sec   382 KBytes  3.08 Mbits/sec    0    174 KBytes       
[  4]  13.02-14.02  sec   382 KBytes  3.12 Mbits/sec    0    223 KBytes       
[  4]  14.02-15.00  sec   255 KBytes  2.13 Mbits/sec    0    256 KBytes       
[  4]  15.00-16.00  sec   255 KBytes  2.09 Mbits/sec    0    288 KBytes       
[  4]  16.00-17.00  sec   191 KBytes  1.56 Mbits/sec   20    264 KBytes       
[  4]  17.00-18.00  sec  0.00 Bytes  0.00 bits/sec   15    221 KBytes       
[  4]  18.00-19.00  sec   127 KBytes  1.04 Mbits/sec   18    221 KBytes       
[  4]  19.00-20.00  sec   191 KBytes  1.57 Mbits/sec    0    221 KBytes       
[  4]  20.00-21.00  sec   191 KBytes  1.56 Mbits/sec    0    226 KBytes       
[  4]  21.00-22.00  sec   255 KBytes  2.09 Mbits/sec    0    277 KBytes       
[  4]  22.00-23.00  sec  0.00 Bytes  0.00 bits/sec    0    277 KBytes       
[  4]  23.00-24.05  sec   255 KBytes  2.00 Mbits/sec    0    301 KBytes       
[  4]  24.05-25.00  sec  63.6 KBytes   545 Kbits/sec    0    303 KBytes       
[  4]  25.00-26.00  sec   255 KBytes  2.09 Mbits/sec    0    311 KBytes       
[  4]  26.00-27.00  sec   127 KBytes  1.05 Mbits/sec    0    317 KBytes       
[  4]  27.00-28.01  sec   191 KBytes  1.55 Mbits/sec    0    324 KBytes       
[  4]  28.01-29.00  sec  0.00 Bytes  0.00 bits/sec    0    325 KBytes       
[  4]  29.00-30.01  sec   318 KBytes  2.58 Mbits/sec    0    369 KBytes       
[  4]  30.01-31.00  sec  0.00 Bytes  0.00 bits/sec    0    369 KBytes       
[  4]  31.00-32.00  sec   764 KBytes  6.28 Mbits/sec   29    327 KBytes       
[  4]  32.00-33.00  sec  0.00 Bytes  0.00 bits/sec    2    314 KBytes       
[  4]  33.00-34.00  sec  0.00 Bytes  0.00 bits/sec   42    305 KBytes       
[  4]  34.00-35.00  sec  0.00 Bytes  0.00 bits/sec    0    305 KBytes       
[  4]  35.00-36.01  sec   636 KBytes  5.17 Mbits/sec    0    349 KBytes       
[  4]  36.01-37.00  sec  63.6 KBytes   525 Kbits/sec    0    354 KBytes       
[  4]  37.00-38.00  sec   255 KBytes  2.09 Mbits/sec    0    397 KBytes       
[  4]  38.00-39.00  sec  63.6 KBytes   522 Kbits/sec    0    402 KBytes       
[  4]  39.00-40.00  sec   382 KBytes  3.12 Mbits/sec    0    424 KBytes       
[  4]  40.00-41.00  sec   127 KBytes  1.04 Mbits/sec    0    426 KBytes       
[  4]  41.00-42.00  sec   318 KBytes  2.61 Mbits/sec    0    433 KBytes       
[  4]  42.00-43.00  sec  0.00 Bytes  0.00 bits/sec    0    433 KBytes       
[  4]  43.00-44.00  sec   445 KBytes  3.65 Mbits/sec    0    444 KBytes       
[  4]  44.00-45.00  sec  0.00 Bytes  0.00 bits/sec    0    444 KBytes       
[  4]  45.00-46.00  sec  0.00 Bytes  0.00 bits/sec   87    310 KBytes       
[  4]  46.00-47.00  sec  0.00 Bytes  0.00 bits/sec    0    310 KBytes       
[  4]  47.00-48.01  sec   191 KBytes  1.56 Mbits/sec    1    310 KBytes       
[  4]  48.01-49.01  sec   191 KBytes  1.56 Mbits/sec    0    310 KBytes       
[  4]  49.01-50.01  sec  0.00 Bytes  0.00 bits/sec    0    310 KBytes       
[  4]  50.01-51.01  sec   318 KBytes  2.61 Mbits/sec    0    334 KBytes       
[  4]  51.01-52.01  sec   255 KBytes  2.08 Mbits/sec    1    362 KBytes       
[  4]  52.01-53.01  sec  0.00 Bytes  0.00 bits/sec    0    362 KBytes       
[  4]  53.01-54.01  sec  0.00 Bytes  0.00 bits/sec    0    362 KBytes       
[  4]  54.01-55.01  sec   318 KBytes  2.61 Mbits/sec    0    385 KBytes       
[  4]  55.01-56.01  sec  0.00 Bytes  0.00 bits/sec    1    387 KBytes       
[  4]  56.01-57.01  sec  0.00 Bytes  0.00 bits/sec    0    386 KBytes       
[  4]  57.01-58.01  sec  0.00 Bytes  0.00 bits/sec    6    308 KBytes       
[  4]  58.01-59.01  sec  0.00 Bytes  0.00 bits/sec    2    272 KBytes       
[  4]  59.01-60.00  sec  0.00 Bytes  0.00 bits/sec    1    272 KBytes       
[  4]  60.00-61.00  sec   318 KBytes  2.61 Mbits/sec    0    272 KBytes       
[  4]  61.00-62.01  sec  0.00 Bytes  0.00 bits/sec    0    272 KBytes       
[  4]  62.01-63.00  sec   318 KBytes  2.61 Mbits/sec    0    273 KBytes       
[  4]  63.00-64.00  sec   318 KBytes  2.61 Mbits/sec    0    332 KBytes       
[  4]  64.00-65.00  sec  0.00 Bytes  0.00 bits/sec    0    338 KBytes       
[  4]  65.00-66.01  sec  0.00 Bytes  0.00 bits/sec    0    338 KBytes       
[  4]  66.01-67.01  sec   318 KBytes  2.60 Mbits/sec    0    368 KBytes       
[  4]  67.01-68.01  sec  0.00 Bytes  0.00 bits/sec    0    369 KBytes       
