Connecting to host 10.0.0.2, port 5202
[  4] local 10.0.0.1 port 46112 connected to 10.0.0.2 port 5202
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec  82.0 KBytes   670 Kbits/sec    1   14.1 KBytes       
[  4]   1.00-2.00   sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[  4]   2.00-3.00   sec  87.7 KBytes   719 Kbits/sec    0   28.3 KBytes       
[  4]   3.00-4.00   sec  0.00 Bytes  0.00 bits/sec    0   28.3 KBytes       
[  4]   4.00-5.01   sec   116 KBytes   945 Kbits/sec    0   43.8 KBytes       
[  4]   5.01-6.00   sec  0.00 Bytes  0.00 bits/sec    0   43.8 KBytes       
[  4]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    0   43.8 KBytes       
[  4]   7.00-8.00   sec   198 KBytes  1.63 Mbits/sec    0   65.0 KBytes       
[  4]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0   65.0 KBytes       
[  4]   9.00-10.02  sec   255 KBytes  2.04 Mbits/sec    0   97.6 KBytes       
[  4]  10.02-11.00  sec   127 KBytes  1.07 Mbits/sec    0    120 KBytes       
[  4]  11.00-12.00  sec   191 KBytes  1.56 Mbits/sec    0    143 KBytes       
[  4]  12.00-13.01  sec   127 KBytes  1.04 Mbits/sec    0    163 KBytes       
[  4]  13.01-14.01  sec   382 KBytes  3.11 Mbits/sec    0    208 KBytes       
[  4]  14.01-15.02  sec   255 KBytes  2.06 Mbits/sec    0    238 KBytes       
[  4]  15.02-16.00  sec   445 KBytes  3.74 Mbits/sec    0    300 KBytes       
[  4]  16.00-17.00  sec   255 KBytes  2.08 Mbits/sec    0    331 KBytes       
[  4]  17.00-18.00  sec   700 KBytes  5.73 Mbits/sec    0    421 KBytes       
[  4]  18.00-19.00  sec  0.00 Bytes  0.00 bits/sec   13    368 KBytes       
[  4]  19.00-20.02  sec  0.00 Bytes  0.00 bits/sec   49    298 KBytes       
[  4]  20.02-21.00  sec  0.00 Bytes  0.00 bits/sec   11    298 KBytes       
[  4]  21.00-22.00  sec  0.00 Bytes  0.00 bits/sec    1    298 KBytes       
[  4]  22.00-23.00  sec  0.00 Bytes  0.00 bits/sec    0    298 KBytes       
[  4]  23.00-24.01  sec   573 KBytes  4.65 Mbits/sec    0    301 KBytes       
[  4]  24.01-25.00  sec  63.6 KBytes   526 Kbits/sec   67    212 KBytes       
[  4]  25.00-26.00  sec  0.00 Bytes  0.00 bits/sec    0    212 KBytes       
[  4]  26.00-27.01  sec   445 KBytes  3.62 Mbits/sec    0    222 KBytes       
[  4]  27.01-28.00  sec  0.00 Bytes  0.00 bits/sec    0    225 KBytes       
[  4]  28.00-29.00  sec   127 KBytes  1.04 Mbits/sec    0    235 KBytes       
[  4]  29.00-30.00  sec   127 KBytes  1.04 Mbits/sec    0    246 KBytes       
[  4]  30.00-31.01  sec  63.6 KBytes   519 Kbits/sec    0    249 KBytes       
[  4]  31.01-32.00  sec   191 KBytes  1.57 Mbits/sec    0    255 KBytes       
[  4]  32.00-33.00  sec  63.6 KBytes   521 Kbits/sec    0    260 KBytes       
[  4]  33.00-34.00  sec   191 KBytes  1.56 Mbits/sec    0    276 KBytes       
[  4]  34.00-35.00  sec  63.6 KBytes   520 Kbits/sec    2    284 KBytes       
[  4]  35.00-36.00  sec  0.00 Bytes  0.00 bits/sec    6    218 KBytes       
[  4]  36.00-37.01  sec  0.00 Bytes  0.00 bits/sec    9    202 KBytes       
[  4]  37.01-38.00  sec  0.00 Bytes  0.00 bits/sec    6    202 KBytes       
[  4]  38.00-39.00  sec   382 KBytes  3.13 Mbits/sec    0    201 KBytes       
[  4]  39.00-40.00  sec   191 KBytes  1.56 Mbits/sec    0    161 KBytes       
[  4]  40.00-41.02  sec   127 KBytes  1.03 Mbits/sec    0    143 KBytes       
[  4]  41.02-42.00  sec   127 KBytes  1.06 Mbits/sec    0    156 KBytes       
[  4]  42.00-43.00  sec  0.00 Bytes  0.00 bits/sec    0    160 KBytes       
[  4]  43.00-44.01  sec   127 KBytes  1.04 Mbits/sec    0    165 KBytes       
[  4]  44.01-45.00  sec  63.6 KBytes   525 Kbits/sec    0    168 KBytes       
[  4]  45.00-46.00  sec   127 KBytes  1.04 Mbits/sec    0    175 KBytes       
[  4]  46.00-47.00  sec  0.00 Bytes  0.00 bits/sec    1    173 KBytes       
[  4]  47.00-48.01  sec  0.00 Bytes  0.00 bits/sec   10    122 KBytes       
[  4]  48.01-49.00  sec   127 KBytes  1.05 Mbits/sec    0    124 KBytes       
[  4]  49.00-50.03  sec   127 KBytes  1.02 Mbits/sec    0    148 KBytes       
[  4]  50.03-51.01  sec  63.6 KBytes   528 Kbits/sec    0    154 KBytes       
[  4]  51.01-52.00  sec  63.6 KBytes   528 Kbits/sec    0    165 KBytes       
[  4]  52.00-53.00  sec  63.6 KBytes   522 Kbits/sec    0    168 KBytes       
[  4]  53.00-54.01  sec   127 KBytes  1.04 Mbits/sec    0    173 KBytes       
[  4]  54.01-55.00  sec  63.6 KBytes   523 Kbits/sec    0    177 KBytes       
[  4]  55.00-56.00  sec   127 KBytes  1.04 Mbits/sec    0    187 KBytes       
[  4]  56.00-57.02  sec  0.00 Bytes  0.00 bits/sec    2    185 KBytes       
[  4]  57.02-58.00  sec  0.00 Bytes  0.00 bits/sec    0    141 KBytes       
[  4]  58.00-59.00  sec  0.00 Bytes  0.00 bits/sec    0    134 KBytes       
[  4]  59.00-60.00  sec   255 KBytes  2.09 Mbits/sec    0    161 KBytes       
[  4]  60.00-61.01  sec  63.6 KBytes   519 Kbits/sec    0    164 KBytes       
[  4]  61.01-62.00  sec  63.6 KBytes   523 Kbits/sec    0    174 KBytes       
[  4]  62.00-63.00  sec  0.00 Bytes  0.00 bits/sec   14    144 KBytes       
[  4]  63.00-64.00  sec  0.00 Bytes  0.00 bits/sec    0    123 KBytes       
[  4]  64.00-65.00  sec   191 KBytes  1.56 Mbits/sec    0    126 KBytes       
[  4]  65.00-66.00  sec  63.6 KBytes   521 Kbits/sec    0    133 KBytes       
[  4]  66.00-67.02  sec  63.6 KBytes   514 Kbits/sec    0    140 KBytes       
[  4]  67.02-68.00  sec   127 KBytes  1.06 Mbits/sec    0    146 KBytes       
[  4]  68.00-69.00  sec  63.6 KBytes   521 Kbits/sec    0    147 KBytes       
[  4]  69.00-70.00  sec  0.00 Bytes  0.00 bits/sec    0    151 KBytes       
[  4]  70.00-71.00  sec  63.6 KBytes   520 Kbits/sec   14    127 KBytes       
[  4]  71.00-72.01  sec  0.00 Bytes  0.00 bits/sec    1    115 KBytes       
[  4]  72.01-73.00  sec  0.00 Bytes  0.00 bits/sec    2    109 KBytes       
[  4]  73.00-74.00  sec   127 KBytes  1.05 Mbits/sec    0    109 KBytes       
[  4]  74.00-75.00  sec   127 KBytes  1.04 Mbits/sec    0    124 KBytes       
[  4]  75.00-76.00  sec   127 KBytes  1.04 Mbits/sec    0    140 KBytes       
[  4]  76.00-77.03  sec  0.00 Bytes  0.00 bits/sec    0    144 KBytes       
[  4]  77.03-78.00  sec  63.6 KBytes   538 Kbits/sec    0    147 KBytes       
[  4]  78.00-79.01  sec  63.6 KBytes   517 Kbits/sec    0    153 KBytes       
[  4]  79.01-80.00  sec  63.6 KBytes   525 Kbits/sec    0    157 KBytes       
[  4]  80.00-81.00  sec   127 KBytes  1.04 Mbits/sec    0    167 KBytes       
[  4]  81.00-82.01  sec  63.6 KBytes   519 Kbits/sec    0    194 KBytes       
[  4]  82.01-83.00  sec  63.6 KBytes   524 Kbits/sec    0    206 KBytes       
[  4]  83.00-84.00  sec  63.6 KBytes   520 Kbits/sec    0    242 KBytes       
[  4]  84.00-85.00  sec   127 KBytes  1.04 Mbits/sec    0    288 KBytes       
[  4]  85.00-86.00  sec  63.6 KBytes   522 Kbits/sec    0    324 KBytes       
[  4]  86.00-87.00  sec  63.6 KBytes   521 Kbits/sec   12    349 KBytes       
[  4]  87.00-88.00  sec  63.6 KBytes   520 Kbits/sec   31    304 KBytes       
[  4]  88.00-89.00  sec  0.00 Bytes  0.00 bits/sec   74    238 KBytes       
[  4]  89.00-90.01  sec  63.6 KBytes   521 Kbits/sec    6    272 KBytes       
[  4]  90.01-91.00  sec   127 KBytes  1.05 Mbits/sec   11    277 KBytes       
[  4]  91.00-92.01  sec   127 KBytes  1.03 Mbits/sec    0    272 KBytes       
[  4]  92.01-93.00  sec   127 KBytes  1.06 Mbits/sec   10    260 KBytes       
[  4]  93.00-94.01  sec  0.00 Bytes  0.00 bits/sec    4    202 KBytes       
[  4]  94.01-95.00  sec  63.6 KBytes   527 Kbits/sec    0    194 KBytes       
[  4]  95.00-96.01  sec   445 KBytes  3.62 Mbits/sec    0    208 KBytes       
[  4]  96.01-97.01  sec   191 KBytes  1.57 Mbits/sec    0    222 KBytes       
[  4]  97.01-98.00  sec  63.6 KBytes   523 Kbits/sec    0    228 KBytes       
[  4]  98.00-99.01  sec   191 KBytes  1.55 Mbits/sec    0    230 KBytes       
[  4]  99.01-100.02 sec  63.6 KBytes   516 Kbits/sec    0    233 KBytes       
[  4] 100.02-101.03 sec   127 KBytes  1.03 Mbits/sec    0    239 KBytes       
[  4] 101.03-102.01 sec   127 KBytes  1.06 Mbits/sec    0    246 KBytes       
[  4] 102.01-103.00 sec   127 KBytes  1.05 Mbits/sec    0    267 KBytes       
[  4] 103.00-104.00 sec  63.6 KBytes   523 Kbits/sec    0    287 KBytes       
[  4] 104.00-105.00 sec  0.00 Bytes  0.00 bits/sec    5    280 KBytes       
[  4] 105.00-106.00 sec  0.00 Bytes  0.00 bits/sec   20    212 KBytes       
[  4] 106.00-107.01 sec  0.00 Bytes  0.00 bits/sec    0    212 KBytes       
[  4] 107.01-108.01 sec   318 KBytes  2.62 Mbits/sec    9    180 KBytes       
[  4] 108.01-109.01 sec  63.6 KBytes   521 Kbits/sec    0    148 KBytes       
[  4] 109.01-110.00 sec   255 KBytes  2.10 Mbits/sec    0    160 KBytes       
[  4] 110.00-111.00 sec   127 KBytes  1.04 Mbits/sec    0    168 KBytes       
[  4] 111.00-112.03 sec   127 KBytes  1.02 Mbits/sec    0    173 KBytes       
[  4] 112.03-113.00 sec  63.6 KBytes   535 Kbits/sec    0    175 KBytes       
[  4] 113.00-114.00 sec  63.6 KBytes   521 Kbits/sec    0    178 KBytes       
[  4] 114.00-115.00 sec  63.6 KBytes   520 Kbits/sec    0    185 KBytes       
[  4] 115.00-116.00 sec  63.6 KBytes   522 Kbits/sec    0    188 KBytes       
[  4] 116.00-117.02 sec  63.6 KBytes   510 Kbits/sec    4    178 KBytes       
[  4] 117.02-118.00 sec  0.00 Bytes  0.00 bits/sec    4    143 KBytes       
[  4] 118.00-119.02 sec   255 KBytes  2.04 Mbits/sec    0    144 KBytes       
[  4] 119.02-120.00 sec  63.6 KBytes   534 Kbits/sec    0    168 KBytes       
[  4] 120.00-121.01 sec   127 KBytes  1.04 Mbits/sec    0    184 KBytes       
[  4] 121.01-122.00 sec  63.6 KBytes   523 Kbits/sec    0    188 KBytes       
[  4] 122.00-123.00 sec   127 KBytes  1.04 Mbits/sec    0    195 KBytes       
[  4] 123.00-124.02 sec  63.6 KBytes   510 Kbits/sec    0    199 KBytes       
[  4] 124.02-125.00 sec   127 KBytes  1.07 Mbits/sec    0    204 KBytes       
[  4] 125.00-126.00 sec   127 KBytes  1.04 Mbits/sec    0    214 KBytes       
[  4] 126.00-127.00 sec  63.6 KBytes   522 Kbits/sec    0    230 KBytes       
[  4] 127.00-128.00 sec  63.6 KBytes   520 Kbits/sec    0    243 KBytes       
[  4] 128.00-129.01 sec   127 KBytes  1.04 Mbits/sec    0    276 KBytes       
[  4] 129.01-130.00 sec  63.6 KBytes   526 Kbits/sec    0    324 KBytes       
[  4] 130.00-131.00 sec  0.00 Bytes  0.00 bits/sec   27    267 KBytes       
[  4] 131.00-132.00 sec  0.00 Bytes  0.00 bits/sec   13    232 KBytes       
[  4] 132.00-133.01 sec  0.00 Bytes  0.00 bits/sec   16    232 KBytes       
[  4] 133.01-134.00 sec  0.00 Bytes  0.00 bits/sec    0    232 KBytes       
[  4] 134.00-135.01 sec   573 KBytes  4.67 Mbits/sec    0    245 KBytes       
[  4] 135.01-136.00 sec   127 KBytes  1.04 Mbits/sec    0    272 KBytes       
[  4] 136.00-137.01 sec   127 KBytes  1.03 Mbits/sec    0    291 KBytes       
[  4] 137.01-138.00 sec   127 KBytes  1.06 Mbits/sec    0    307 KBytes       
[  4] 138.00-139.01 sec   191 KBytes  1.55 Mbits/sec    0    318 KBytes       
[  4] 139.01-140.00 sec   191 KBytes  1.58 Mbits/sec    0    325 KBytes       
[  4] 140.00-141.00 sec   127 KBytes  1.04 Mbits/sec    0    328 KBytes       
[  4] 141.00-142.00 sec   127 KBytes  1.05 Mbits/sec    0    332 KBytes       
[  4] 142.00-143.02 sec  0.00 Bytes  0.00 bits/sec   26    270 KBytes       
