Connecting to host 10.0.0.2, port 5202
[  4] local 10.0.0.1 port 46112 connected to 10.0.0.2 port 5202
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.01   sec   390 KBytes  3.16 Mbits/sec    0   25.5 KBytes       
[  4]   1.01-2.00   sec   318 KBytes  2.63 Mbits/sec    0   38.2 KBytes       
[  4]   2.00-3.00   sec   382 KBytes  3.13 Mbits/sec    0   52.3 KBytes       
[  4]   3.00-4.00   sec   382 KBytes  3.13 Mbits/sec    0   66.5 KBytes       
[  4]   4.00-5.00   sec   318 KBytes  2.61 Mbits/sec    0   80.6 KBytes       
[  4]   5.00-6.00   sec   509 KBytes  4.17 Mbits/sec    0    116 KBytes       
[  4]   6.00-7.00   sec   573 KBytes  4.69 Mbits/sec    0    171 KBytes       
[  4]   7.00-8.01   sec   636 KBytes  5.19 Mbits/sec    0    238 KBytes       
[  4]   8.01-9.00   sec   764 KBytes  6.27 Mbits/sec    0    327 KBytes       
[  4]   9.00-10.00  sec   445 KBytes  3.66 Mbits/sec    2    362 KBytes       
[  4]  10.00-11.00  sec   255 KBytes  2.08 Mbits/sec    2    362 KBytes       
[  4]  11.00-12.00  sec   382 KBytes  3.12 Mbits/sec    0    363 KBytes       
[  4]  12.00-13.00  sec   318 KBytes  2.61 Mbits/sec    0    366 KBytes       
[  4]  13.00-14.00  sec   191 KBytes  1.56 Mbits/sec    0    370 KBytes       
[  4]  14.00-15.00  sec   318 KBytes  2.61 Mbits/sec    0    382 KBytes       
[  4]  15.00-16.00  sec   255 KBytes  2.08 Mbits/sec    0    403 KBytes       
[  4]  16.00-17.00  sec   382 KBytes  3.13 Mbits/sec    0    431 KBytes       
[  4]  17.00-18.00  sec   318 KBytes  2.61 Mbits/sec    0    467 KBytes       
[  4]  18.00-19.00  sec   700 KBytes  5.73 Mbits/sec    0    549 KBytes       
[  4]  19.00-20.00  sec  0.00 Bytes  0.00 bits/sec    6    533 KBytes       
[  4]  20.00-21.00  sec  0.00 Bytes  0.00 bits/sec   54    385 KBytes       
[  4]  21.00-22.00  sec  0.00 Bytes  0.00 bits/sec   21    385 KBytes       
[  4]  22.00-23.00  sec  63.6 KBytes   522 Kbits/sec   28    385 KBytes       
[  4]  23.00-24.00  sec   127 KBytes  1.04 Mbits/sec    6    385 KBytes       
[  4]  24.00-25.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  4]  25.00-26.00  sec  63.6 KBytes   521 Kbits/sec   15   21.2 KBytes       
[  4]  26.00-27.00  sec  0.00 Bytes  0.00 bits/sec    0   21.2 KBytes       
[  4]  27.00-28.00  sec   382 KBytes  3.13 Mbits/sec   18    205 KBytes       
[  4]  28.00-29.00  sec  0.00 Bytes  0.00 bits/sec    0    205 KBytes       
[  4]  29.00-30.00  sec   636 KBytes  5.21 Mbits/sec    0    238 KBytes       
[  4]  30.00-31.00  sec  0.00 Bytes  0.00 bits/sec    0    238 KBytes       
[  4]  31.00-32.00  sec   255 KBytes  2.09 Mbits/sec    0    249 KBytes       
[  4]  32.00-33.00  sec  0.00 Bytes  0.00 bits/sec    0    249 KBytes       
[  4]  33.00-34.00  sec   191 KBytes  1.56 Mbits/sec    0    313 KBytes       
[  4]  34.00-35.00  sec  0.00 Bytes  0.00 bits/sec    0    313 KBytes       
[  4]  35.00-36.00  sec  0.00 Bytes  0.00 bits/sec    0    313 KBytes       
[  4]  36.00-37.00  sec  0.00 Bytes  0.00 bits/sec   25    249 KBytes       
[  4]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    2    245 KBytes       
[  4]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec   16    225 KBytes       
[  4]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec   15    225 KBytes       
[  4]  40.00-41.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  4]  41.00-42.00  sec   191 KBytes  1.56 Mbits/sec    4   45.2 KBytes       
[  4]  42.00-43.00  sec   764 KBytes  6.25 Mbits/sec    0    257 KBytes       
[  4]  43.00-44.00  sec   255 KBytes  2.09 Mbits/sec    0    272 KBytes       
[  4]  44.00-45.00  sec  0.00 Bytes  0.00 bits/sec    0    272 KBytes       
[  4]  45.00-46.00  sec   255 KBytes  2.09 Mbits/sec    0    284 KBytes       
[  4]  46.00-47.00  sec  0.00 Bytes  0.00 bits/sec    0    284 KBytes       
[  4]  47.00-48.00  sec   255 KBytes  2.09 Mbits/sec    0    348 KBytes       
[  4]  48.00-49.00  sec  0.00 Bytes  0.00 bits/sec    0    348 KBytes       
[  4]  49.00-50.00  sec   255 KBytes  2.09 Mbits/sec    0    475 KBytes       
[  4]  50.00-51.00  sec  63.6 KBytes   521 Kbits/sec    0    499 KBytes       
[  4]  51.00-52.00  sec  0.00 Bytes  0.00 bits/sec    0    499 KBytes       
[  4]  52.00-53.00  sec   573 KBytes  4.69 Mbits/sec   24    563 KBytes       
[  4]  53.00-54.00  sec  0.00 Bytes  0.00 bits/sec    0    563 KBytes       
