Connecting to host 10.0.0.2, port 5202
[  4] local 10.0.0.1 port 46112 connected to 10.0.0.2 port 5202
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.04   sec  82.0 KBytes   647 Kbits/sec    1   14.1 KBytes       
[  4]   1.04-2.00   sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[  4]   2.00-3.00   sec  87.7 KBytes   719 Kbits/sec    0   28.3 KBytes       
[  4]   3.00-4.00   sec  0.00 Bytes  0.00 bits/sec    0   28.3 KBytes       
[  4]   4.00-5.00   sec   110 KBytes   902 Kbits/sec    0   42.4 KBytes       
[  4]   5.00-6.00   sec  0.00 Bytes  0.00 bits/sec    0   42.4 KBytes       
[  4]   6.00-7.00   sec   134 KBytes  1.10 Mbits/sec    0   53.7 KBytes       
[  4]   7.00-8.01   sec  0.00 Bytes  0.00 bits/sec    8   36.8 KBytes       
[  4]   8.01-9.00   sec  0.00 Bytes  0.00 bits/sec    4   36.8 KBytes       
[  4]   9.00-10.00  sec  63.6 KBytes   522 Kbits/sec    0   43.8 KBytes       
[  4]  10.00-11.00  sec  0.00 Bytes  0.00 bits/sec    0   43.8 KBytes       
[  4]  11.00-12.02  sec  63.6 KBytes   513 Kbits/sec    0   49.5 KBytes       
[  4]  12.02-13.00  sec  0.00 Bytes  0.00 bits/sec    0   49.5 KBytes       
[  4]  13.00-14.00  sec  0.00 Bytes  0.00 bits/sec    0   55.1 KBytes       
[  4]  14.00-15.00  sec  0.00 Bytes  0.00 bits/sec    0   55.1 KBytes       
[  4]  15.00-16.00  sec   191 KBytes  1.56 Mbits/sec    0   74.9 KBytes       
[  4]  16.00-17.00  sec  0.00 Bytes  0.00 bits/sec    0   77.8 KBytes       
[  4]  17.00-18.00  sec   255 KBytes  2.09 Mbits/sec    0    113 KBytes       
[  4]  18.00-19.02  sec   191 KBytes  1.54 Mbits/sec    0    133 KBytes       
[  4]  19.02-20.00  sec   255 KBytes  2.12 Mbits/sec    0    165 KBytes       
[  4]  20.00-21.00  sec   382 KBytes  3.14 Mbits/sec    0    214 KBytes       
[  4]  21.00-22.00  sec   191 KBytes  1.56 Mbits/sec    0    246 KBytes       
[  4]  22.00-23.01  sec   382 KBytes  3.11 Mbits/sec    0    291 KBytes       
[  4]  23.01-24.00  sec   318 KBytes  2.63 Mbits/sec    2    318 KBytes       
[  4]  24.00-25.00  sec  0.00 Bytes  0.00 bits/sec   15    291 KBytes       
[  4]  25.00-26.00  sec  0.00 Bytes  0.00 bits/sec   25    233 KBytes       
[  4]  26.00-27.00  sec   255 KBytes  2.08 Mbits/sec    3    233 KBytes       
[  4]  27.00-28.00  sec  0.00 Bytes  0.00 bits/sec    0    233 KBytes       
[  4]  28.00-29.00  sec   509 KBytes  4.17 Mbits/sec    0    273 KBytes       
[  4]  29.00-30.01  sec  0.00 Bytes  0.00 bits/sec    0    276 KBytes       
[  4]  30.01-31.00  sec   255 KBytes  2.10 Mbits/sec    0    308 KBytes       
[  4]  31.00-32.00  sec  0.00 Bytes  0.00 bits/sec    0    310 KBytes       
[  4]  32.00-33.01  sec   191 KBytes  1.55 Mbits/sec   20    257 KBytes       
[  4]  33.01-34.01  sec  0.00 Bytes  0.00 bits/sec   10    250 KBytes       
[  4]  34.01-35.00  sec  0.00 Bytes  0.00 bits/sec    0    223 KBytes       
[  4]  35.00-36.00  sec   255 KBytes  2.09 Mbits/sec    0    223 KBytes       
[  4]  36.00-37.00  sec   318 KBytes  2.60 Mbits/sec    0    250 KBytes       
[  4]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0    252 KBytes       
[  4]  38.00-39.00  sec   255 KBytes  2.09 Mbits/sec    0    263 KBytes       
[  4]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0    264 KBytes       
[  4]  40.00-41.02  sec   191 KBytes  1.53 Mbits/sec    0    270 KBytes       
[  4]  41.02-42.01  sec  63.6 KBytes   528 Kbits/sec    0    272 KBytes       
[  4]  42.01-43.00  sec  0.00 Bytes  0.00 bits/sec    6    259 KBytes       
[  4]  43.00-44.00  sec  0.00 Bytes  0.00 bits/sec   23    189 KBytes       
[  4]  44.00-45.01  sec  0.00 Bytes  0.00 bits/sec    0    189 KBytes       
[  4]  45.01-46.02  sec   382 KBytes  3.12 Mbits/sec    0    205 KBytes       
[  4]  46.02-47.02  sec  0.00 Bytes  0.00 bits/sec    0    205 KBytes       
[  4]  47.02-48.01  sec   191 KBytes  1.58 Mbits/sec    0    236 KBytes       
[  4]  48.01-49.01  sec  63.6 KBytes   521 Kbits/sec    0    246 KBytes       
[  4]  49.01-50.02  sec  0.00 Bytes  0.00 bits/sec    0    246 KBytes       
[  4]  50.02-51.02  sec  0.00 Bytes  0.00 bits/sec    7    211 KBytes       
[  4]  51.02-52.02  sec  0.00 Bytes  0.00 bits/sec    0    173 KBytes       
[  4]  52.02-53.03  sec  0.00 Bytes  0.00 bits/sec    0    173 KBytes       
[  4]  53.03-54.03  sec  0.00 Bytes  0.00 bits/sec    0    173 KBytes       
[  4]  54.03-55.04  sec   382 KBytes  3.10 Mbits/sec    0    185 KBytes       
[  4]  55.04-56.03  sec  0.00 Bytes  0.00 bits/sec    0    187 KBytes       
[  4]  56.03-57.03  sec  0.00 Bytes  0.00 bits/sec    0    187 KBytes       
[  4]  57.03-58.02  sec  0.00 Bytes  0.00 bits/sec    0    187 KBytes       
[  4]  58.02-59.03  sec  0.00 Bytes  0.00 bits/sec    0    187 KBytes       
[  4]  59.03-60.02  sec  0.00 Bytes  0.00 bits/sec    0    187 KBytes       
[  4]  60.02-61.07  sec   255 KBytes  1.99 Mbits/sec    0    208 KBytes       
[  4]  61.07-62.03  sec  0.00 Bytes  0.00 bits/sec    0    216 KBytes       
[  4]  62.03-63.02  sec   127 KBytes  1.05 Mbits/sec    0    272 KBytes       
[  4]  63.02-64.02  sec  0.00 Bytes  0.00 bits/sec    0    277 KBytes       
[  4]  64.02-65.02  sec  63.6 KBytes   519 Kbits/sec    0    290 KBytes       
[  4]  65.02-66.02  sec  0.00 Bytes  0.00 bits/sec    7    293 KBytes       
[  4]  66.02-67.03  sec  0.00 Bytes  0.00 bits/sec    7    236 KBytes       
[  4]  67.03-68.03  sec  0.00 Bytes  0.00 bits/sec    1    222 KBytes       
[  4]  68.03-69.03  sec  0.00 Bytes  0.00 bits/sec    4    222 KBytes       
[  4]  69.03-70.03  sec  0.00 Bytes  0.00 bits/sec   28    222 KBytes       
[  4]  70.03-71.03  sec  0.00 Bytes  0.00 bits/sec   10    222 KBytes       
[  4]  71.03-72.03  sec  0.00 Bytes  0.00 bits/sec    0    222 KBytes       
[  4]  72.03-73.03  sec  0.00 Bytes  0.00 bits/sec    0    222 KBytes       
[  4]  73.03-74.03  sec  0.00 Bytes  0.00 bits/sec    0    222 KBytes       
[  4]  74.03-75.03  sec  0.00 Bytes  0.00 bits/sec    0    222 KBytes       
[  4]  75.03-76.03  sec   573 KBytes  4.69 Mbits/sec    0    197 KBytes       
[  4]  76.03-77.03  sec  0.00 Bytes  0.00 bits/sec    0    192 KBytes       
[  4]  77.03-78.03  sec  0.00 Bytes  0.00 bits/sec    0    191 KBytes       
[  4]  78.03-79.03  sec  63.6 KBytes   519 Kbits/sec    0    178 KBytes       
[  4]  79.03-80.03  sec   127 KBytes  1.05 Mbits/sec    0    158 KBytes       
[  4]  80.03-81.03  sec  63.6 KBytes   522 Kbits/sec    0    165 KBytes       
[  4]  81.03-82.03  sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4]  82.03-83.03  sec  0.00 Bytes  0.00 bits/sec    0    167 KBytes       
[  4]  83.03-84.03  sec  0.00 Bytes  0.00 bits/sec    0    171 KBytes       
[  4]  84.03-85.03  sec  63.6 KBytes   522 Kbits/sec    5    140 KBytes       
[  4]  85.03-86.03  sec  0.00 Bytes  0.00 bits/sec    0    127 KBytes       
[  4]  86.03-87.03  sec  0.00 Bytes  0.00 bits/sec    0    127 KBytes       
[  4]  87.03-88.03  sec  0.00 Bytes  0.00 bits/sec    0    127 KBytes       
[  4]  88.03-89.03  sec  0.00 Bytes  0.00 bits/sec    1    120 KBytes       
[  4]  89.03-90.03  sec  0.00 Bytes  0.00 bits/sec    0    119 KBytes       
[  4]  90.03-91.08  sec  63.6 KBytes   496 Kbits/sec    8    119 KBytes       
[  4]  91.08-92.03  sec  63.6 KBytes   549 Kbits/sec    0    119 KBytes       
[  4]  92.03-93.03  sec  0.00 Bytes  0.00 bits/sec    0    119 KBytes       
[  4]  93.03-94.03  sec  63.6 KBytes   524 Kbits/sec    0   99.0 KBytes       
[  4]  94.03-95.03  sec   127 KBytes  1.04 Mbits/sec    0   82.0 KBytes       
[  4]  95.03-96.03  sec  0.00 Bytes  0.00 bits/sec    0   82.0 KBytes       
[  4]  96.03-97.03  sec  0.00 Bytes  0.00 bits/sec    0   83.4 KBytes       
[  4]  97.03-98.03  sec   127 KBytes  1.04 Mbits/sec    0   90.5 KBytes       
[  4]  98.03-99.03  sec  0.00 Bytes  0.00 bits/sec    0   93.3 KBytes       
[  4]  99.03-100.03 sec  0.00 Bytes  0.00 bits/sec    0   93.3 KBytes       
[  4] 100.03-101.03 sec  0.00 Bytes  0.00 bits/sec    0   93.3 KBytes       
[  4] 101.03-102.03 sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  4] 102.03-103.03 sec  63.6 KBytes   521 Kbits/sec    0    115 KBytes       
[  4] 103.03-104.03 sec  0.00 Bytes  0.00 bits/sec    0    119 KBytes       
[  4] 104.03-105.03 sec  0.00 Bytes  0.00 bits/sec    0    120 KBytes       
[  4] 105.03-106.03 sec  0.00 Bytes  0.00 bits/sec    0    120 KBytes       
[  4] 106.03-107.03 sec  63.6 KBytes   521 Kbits/sec    0    132 KBytes       
[  4] 107.03-108.03 sec  0.00 Bytes  0.00 bits/sec   10    127 KBytes       
[  4] 108.03-109.03 sec  0.00 Bytes  0.00 bits/sec    1    123 KBytes       
[  4] 109.03-110.03 sec  0.00 Bytes  0.00 bits/sec    2    116 KBytes       
[  4] 110.03-111.03 sec  0.00 Bytes  0.00 bits/sec    0    115 KBytes       
[  4] 111.03-112.03 sec  0.00 Bytes  0.00 bits/sec    2    105 KBytes       
[  4] 112.03-113.03 sec  0.00 Bytes  0.00 bits/sec   15    103 KBytes       
[  4] 113.03-114.04 sec  0.00 Bytes  0.00 bits/sec    0    103 KBytes       
[  4] 114.04-115.03 sec  0.00 Bytes  0.00 bits/sec    0    103 KBytes       
[  4] 115.03-116.03 sec  0.00 Bytes  0.00 bits/sec    0    103 KBytes       
[  4] 116.03-117.08 sec  0.00 Bytes  0.00 bits/sec    0    103 KBytes       
[  4] 117.08-118.03 sec   255 KBytes  2.19 Mbits/sec    0    107 KBytes       
[  4] 118.03-119.03 sec  0.00 Bytes  0.00 bits/sec    0    107 KBytes       
[  4] 119.03-120.03 sec  0.00 Bytes  0.00 bits/sec    0    109 KBytes       
[  4] 120.03-121.03 sec  0.00 Bytes  0.00 bits/sec    0    117 KBytes       
[  4] 121.03-122.03 sec  63.6 KBytes   521 Kbits/sec    0    132 KBytes       
[  4] 122.03-123.03 sec  63.6 KBytes   521 Kbits/sec    0    134 KBytes       
[  4] 123.03-124.03 sec  0.00 Bytes  0.00 bits/sec    0    134 KBytes       
[  4] 124.03-125.03 sec  63.6 KBytes   522 Kbits/sec    0    164 KBytes       
[  4] 125.03-126.03 sec  63.6 KBytes   521 Kbits/sec    0    181 KBytes       
[  4] 126.03-127.03 sec  0.00 Bytes  0.00 bits/sec    0    181 KBytes       
[  4] 127.03-128.04 sec  0.00 Bytes  0.00 bits/sec    0    202 KBytes       
[  4] 128.04-129.03 sec   127 KBytes  1.05 Mbits/sec    0    262 KBytes       
[  4] 129.03-130.03 sec  0.00 Bytes  0.00 bits/sec    0    272 KBytes       
[  4] 130.03-131.03 sec  0.00 Bytes  0.00 bits/sec    0    272 KBytes       
[  4] 131.03-132.04 sec  0.00 Bytes  0.00 bits/sec    0    272 KBytes       
[  4] 132.04-133.03 sec  63.6 KBytes   523 Kbits/sec    0    329 KBytes       
[  4] 133.03-134.03 sec   382 KBytes  3.13 Mbits/sec    0    380 KBytes       
[  4] 134.03-135.04 sec  63.6 KBytes   516 Kbits/sec    0    386 KBytes       
[  4] 135.04-136.03 sec  0.00 Bytes  0.00 bits/sec    0    386 KBytes       
[  4] 136.03-137.03 sec  0.00 Bytes  0.00 bits/sec    0    386 KBytes       
[  4] 137.03-138.08 sec   318 KBytes  2.48 Mbits/sec    0    427 KBytes       
[  4] 138.08-139.03 sec  0.00 Bytes  0.00 bits/sec   21    317 KBytes       
[  4] 139.03-140.03 sec  0.00 Bytes  0.00 bits/sec   59    300 KBytes       
[  4] 140.03-141.04 sec  0.00 Bytes  0.00 bits/sec    1    300 KBytes       
[  4] 141.04-142.13 sec  0.00 Bytes  0.00 bits/sec    0    300 KBytes       
[  4] 142.13-143.03 sec  0.00 Bytes  0.00 bits/sec    0    300 KBytes       
[  4] 143.03-144.03 sec   127 KBytes  1.04 Mbits/sec    0    300 KBytes       
[  4] 144.03-145.03 sec  63.6 KBytes   522 Kbits/sec    0    300 KBytes       
[  4] 145.03-146.03 sec   255 KBytes  2.08 Mbits/sec    0    304 KBytes       
[  4] 146.03-147.03 sec  0.00 Bytes  0.00 bits/sec    0    304 KBytes       
[  4] 147.03-148.03 sec   127 KBytes  1.04 Mbits/sec    0    342 KBytes       
[  4] 148.03-149.03 sec  63.6 KBytes   523 Kbits/sec    7    342 KBytes       
[  4] 149.03-150.03 sec  0.00 Bytes  0.00 bits/sec    0    313 KBytes       
[  4] 150.03-151.04 sec  0.00 Bytes  0.00 bits/sec    1    307 KBytes       
