Connecting to host 10.0.0.2, port 5204
[  4] local 10.0.0.1 port 46116 connected to 10.0.0.2 port 5204
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec  82.0 KBytes   671 Kbits/sec    0   14.1 KBytes       
[  4]   1.00-2.00   sec  14.1 KBytes   116 Kbits/sec    0   28.3 KBytes       
[  4]   2.00-3.00   sec  0.00 Bytes  0.00 bits/sec    0   28.3 KBytes       
[  4]   3.00-4.00   sec   192 KBytes  1.57 Mbits/sec    0   42.4 KBytes       
[  4]   4.00-5.00   sec  70.7 KBytes   579 Kbits/sec    0   49.5 KBytes       
[  4]   5.00-6.00   sec  0.00 Bytes  0.00 bits/sec    0   49.5 KBytes       
[  4]   6.00-7.00   sec   191 KBytes  1.56 Mbits/sec    0   74.9 KBytes       
[  4]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0   74.9 KBytes       
[  4]   8.00-9.00   sec   318 KBytes  2.61 Mbits/sec    0    113 KBytes       
[  4]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    0    113 KBytes       
[  4]  10.00-11.00  sec   382 KBytes  3.13 Mbits/sec    0    168 KBytes       
[  4]  11.00-12.00  sec  0.00 Bytes  0.00 bits/sec    0    168 KBytes       
[  4]  12.00-13.00  sec  0.00 Bytes  0.00 bits/sec    0    168 KBytes       
[  4]  13.00-14.00  sec   636 KBytes  5.21 Mbits/sec    0    252 KBytes       
[  4]  14.00-15.00  sec  0.00 Bytes  0.00 bits/sec    0    252 KBytes       
[  4]  15.00-16.00  sec   954 KBytes  7.82 Mbits/sec    0    378 KBytes       
[  4]  16.00-17.00  sec  0.00 Bytes  0.00 bits/sec    0    378 KBytes       
[  4]  17.00-18.00  sec   827 KBytes  6.76 Mbits/sec    0    491 KBytes       
[  4]  18.00-19.00  sec   509 KBytes  4.18 Mbits/sec    1    543 KBytes       
[  4]  19.00-20.01  sec  0.00 Bytes  0.00 bits/sec    0    543 KBytes       
[  4]  20.01-21.00  sec  0.00 Bytes  0.00 bits/sec    0    543 KBytes       
[  4]  21.00-22.00  sec  0.00 Bytes  0.00 bits/sec    0    475 KBytes       
[  4]  22.00-23.00  sec   509 KBytes  4.17 Mbits/sec    0    387 KBytes       
[  4]  23.00-24.01  sec  0.00 Bytes  0.00 bits/sec    0    387 KBytes       
[  4]  24.01-25.00  sec  0.00 Bytes  0.00 bits/sec    0    387 KBytes       
[  4]  25.00-26.00  sec   445 KBytes  3.65 Mbits/sec    0    485 KBytes       
[  4]  26.00-27.01  sec  0.00 Bytes  0.00 bits/sec    0    485 KBytes       
[  4]  27.01-28.00  sec  0.00 Bytes  0.00 bits/sec    0    491 KBytes       
[  4]  28.00-29.02  sec   445 KBytes  3.59 Mbits/sec    0    526 KBytes       
[  4]  29.02-30.00  sec  0.00 Bytes  0.00 bits/sec    0    526 KBytes       
[  4]  30.00-31.00  sec   191 KBytes  1.56 Mbits/sec    4    526 KBytes       
[  4]  31.00-32.01  sec  0.00 Bytes  0.00 bits/sec    0    440 KBytes       
[  4]  32.01-33.00  sec  0.00 Bytes  0.00 bits/sec    0    440 KBytes       
[  4]  33.00-34.00  sec   700 KBytes  5.74 Mbits/sec    0    393 KBytes       
[  4]  34.00-35.00  sec  63.6 KBytes   522 Kbits/sec    0    400 KBytes       
[  4]  35.00-36.00  sec  63.6 KBytes   521 Kbits/sec    0    407 KBytes       
[  4]  36.00-37.00  sec   382 KBytes  3.13 Mbits/sec    0    436 KBytes       
[  4]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0    436 KBytes       
[  4]  38.00-39.00  sec   382 KBytes  3.13 Mbits/sec    0    448 KBytes       
[  4]  39.00-40.01  sec  63.6 KBytes   520 Kbits/sec    0    450 KBytes       
[  4]  40.01-41.00  sec  63.6 KBytes   523 Kbits/sec    0    452 KBytes       
[  4]  41.00-42.00  sec   382 KBytes  3.13 Mbits/sec    0    471 KBytes       
[  4]  42.00-43.00  sec  0.00 Bytes  0.00 bits/sec    0    471 KBytes       
[  4]  43.00-44.00  sec   382 KBytes  3.13 Mbits/sec    0    537 KBytes       
[  4]  44.00-45.00  sec  63.6 KBytes   521 Kbits/sec    0    542 KBytes       
[  4]  45.00-46.00  sec  0.00 Bytes  0.00 bits/sec    0    544 KBytes       
[  4]  46.00-47.00  sec  1.43 MBytes  12.0 Mbits/sec    0    723 KBytes       
[  4]  47.00-48.01  sec  0.00 Bytes  0.00 bits/sec    0    723 KBytes       
[  4]  48.01-49.00  sec  1.12 MBytes  9.42 Mbits/sec    7    848 KBytes       
[  4]  49.00-50.00  sec  0.00 Bytes  0.00 bits/sec    5    727 KBytes       
[  4]  50.00-51.00  sec  0.00 Bytes  0.00 bits/sec    0    727 KBytes       
[  4]  51.00-52.00  sec  0.00 Bytes  0.00 bits/sec   36    607 KBytes       
[  4]  52.00-53.00  sec   573 KBytes  4.70 Mbits/sec    0    607 KBytes       
[  4]  53.00-54.00  sec  0.00 Bytes  0.00 bits/sec    0    607 KBytes       
[  4]  54.00-55.00  sec   509 KBytes  4.17 Mbits/sec   18    543 KBytes       
[  4]  55.00-56.01  sec  63.6 KBytes   516 Kbits/sec    0    503 KBytes       
[  4]  56.01-57.00  sec  0.00 Bytes  0.00 bits/sec    0    501 KBytes       
[  4]  57.00-58.00  sec  1.06 MBytes  8.86 Mbits/sec    0    443 KBytes       
[  4]  58.00-59.00  sec  0.00 Bytes  0.00 bits/sec    0    443 KBytes       
[  4]  59.00-60.00  sec   445 KBytes  3.65 Mbits/sec    0    482 KBytes       
[  4]  60.00-61.00  sec  63.6 KBytes   521 Kbits/sec    0    486 KBytes       
[  4]  61.00-62.00  sec   191 KBytes  1.56 Mbits/sec    0    494 KBytes       
[  4]  62.00-63.00  sec   318 KBytes  2.61 Mbits/sec    0    503 KBytes       
[  4]  63.00-64.00  sec  0.00 Bytes  0.00 bits/sec    0    503 KBytes       
[  4]  64.00-65.00  sec   382 KBytes  3.13 Mbits/sec    0    518 KBytes       
[  4]  65.00-66.00  sec   127 KBytes  1.04 Mbits/sec    0    522 KBytes       
[  4]  66.00-67.00  sec  0.00 Bytes  0.00 bits/sec    0    526 KBytes       
[  4]  67.00-68.00  sec   445 KBytes  3.65 Mbits/sec    0    587 KBytes       
[  4]  68.00-69.00  sec  0.00 Bytes  0.00 bits/sec    0    591 KBytes       
[  4]  69.00-70.00  sec  0.00 Bytes  0.00 bits/sec    0    591 KBytes       
[  4]  70.00-71.00  sec  0.00 Bytes  0.00 bits/sec   69    426 KBytes       
[  4]  71.00-72.00  sec  0.00 Bytes  0.00 bits/sec   20    426 KBytes       
[  4]  72.00-73.00  sec  0.00 Bytes  0.00 bits/sec    0    426 KBytes       
[  4]  73.00-74.00  sec  0.00 Bytes  0.00 bits/sec   40    426 KBytes       
[  4]  74.00-75.00  sec  0.00 Bytes  0.00 bits/sec    0    426 KBytes       
[  4]  75.00-76.01  sec  0.00 Bytes  0.00 bits/sec    0    426 KBytes       
[  4]  76.01-77.00  sec  1.18 MBytes  10.0 Mbits/sec    0    351 KBytes       
[  4]  77.00-78.00  sec  63.6 KBytes   521 Kbits/sec    0    337 KBytes       
[  4]  78.00-79.00  sec  0.00 Bytes  0.00 bits/sec    0    337 KBytes       
[  4]  79.00-80.00  sec   382 KBytes  3.13 Mbits/sec    0    317 KBytes       
[  4]  80.00-81.00  sec  63.6 KBytes   521 Kbits/sec    0    321 KBytes       
[  4]  81.00-82.00  sec  0.00 Bytes  0.00 bits/sec    0    321 KBytes       
[  4]  82.00-83.00  sec  0.00 Bytes  0.00 bits/sec   24    233 KBytes       
[  4]  83.00-84.02  sec  0.00 Bytes  0.00 bits/sec    0    223 KBytes       
[  4]  84.02-85.00  sec  0.00 Bytes  0.00 bits/sec    0    223 KBytes       
