Connecting to host 10.0.0.2, port 5201
[  4] local 10.0.0.1 port 46110 connected to 10.0.0.2 port 5201
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec  1.48 MBytes  12.4 Mbits/sec    0    107 KBytes       
[  4]   1.00-2.00   sec   891 KBytes  7.30 Mbits/sec    0    143 KBytes       
[  4]   2.00-3.00   sec   764 KBytes  6.26 Mbits/sec    0    173 KBytes       
[  4]   3.00-4.00   sec   636 KBytes  5.21 Mbits/sec    0    198 KBytes       
[  4]   4.00-5.00   sec   573 KBytes  4.69 Mbits/sec    0    219 KBytes       
[  4]   5.00-6.00   sec   573 KBytes  4.69 Mbits/sec    0    242 KBytes       
[  4]   6.00-7.00   sec   382 KBytes  3.13 Mbits/sec    0    257 KBytes       
[  4]   7.00-8.00   sec   700 KBytes  5.74 Mbits/sec    0    308 KBytes       
[  4]   8.00-9.00   sec   764 KBytes  6.25 Mbits/sec    0    393 KBytes       
[  4]   9.00-10.00  sec   700 KBytes  5.73 Mbits/sec    0    477 KBytes       
[  4]  10.00-11.00  sec   636 KBytes  5.22 Mbits/sec    0    557 KBytes       
[  4]  11.00-12.00  sec  1.68 MBytes  14.1 Mbits/sec    0    783 KBytes       
[  4]  12.00-13.00  sec   255 KBytes  2.08 Mbits/sec    0    814 KBytes       
[  4]  13.00-14.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1001 KBytes       
[  4]  14.00-15.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.16 MBytes       
[  4]  15.00-16.00  sec   494 KBytes  4.05 Mbits/sec    0   1.19 MBytes       
[  4]  16.00-17.00  sec   445 KBytes  3.65 Mbits/sec   49   1.14 MBytes       
[  4]  17.00-18.00  sec  0.00 Bytes  0.00 bits/sec  177    894 KBytes       
[  4]  18.00-19.00  sec  0.00 Bytes  0.00 bits/sec   17    894 KBytes       
[  4]  19.00-20.00  sec  0.00 Bytes  0.00 bits/sec   18    894 KBytes       
[  4]  20.00-21.00  sec  0.00 Bytes  0.00 bits/sec  177    831 KBytes       
[  4]  21.00-22.00  sec  0.00 Bytes  0.00 bits/sec   33    847 KBytes       
[  4]  22.00-23.00  sec   700 KBytes  5.74 Mbits/sec  187    396 KBytes       
[  4]  23.00-24.00  sec  63.6 KBytes   521 Kbits/sec   34    301 KBytes       
[  4]  24.00-25.00  sec   827 KBytes  6.78 Mbits/sec    0    214 KBytes       
[  4]  25.00-26.00  sec  63.6 KBytes   521 Kbits/sec   60    212 KBytes       
[  4]  26.00-27.00  sec   954 KBytes  7.81 Mbits/sec    0    626 KBytes       
[  4]  27.00-28.00  sec   127 KBytes  1.04 Mbits/sec    0    635 KBytes       
[  4]  28.00-29.00  sec   445 KBytes  3.65 Mbits/sec    0    676 KBytes       
[  4]  29.00-30.00  sec   127 KBytes  1.04 Mbits/sec    0    687 KBytes       
[  4]  30.00-31.00  sec   573 KBytes  4.70 Mbits/sec    0    723 KBytes       
[  4]  31.00-32.00  sec   127 KBytes  1.04 Mbits/sec    0    728 KBytes       
[  4]  32.00-33.00  sec   445 KBytes  3.65 Mbits/sec    0    742 KBytes       
[  4]  33.00-34.00  sec   127 KBytes  1.04 Mbits/sec    0    745 KBytes       
[  4]  34.00-35.00  sec   127 KBytes  1.04 Mbits/sec    0    748 KBytes       
[  4]  35.00-36.00  sec   573 KBytes  4.70 Mbits/sec    0    759 KBytes       
[  4]  36.00-37.00  sec  0.00 Bytes  0.00 bits/sec    0    761 KBytes       
[  4]  37.00-38.00  sec   191 KBytes  1.57 Mbits/sec    0    769 KBytes       
[  4]  38.00-39.00  sec   509 KBytes  4.17 Mbits/sec    0    813 KBytes       
[  4]  39.00-40.00  sec  63.6 KBytes   522 Kbits/sec    0    823 KBytes       
[  4]  40.00-41.00  sec  63.6 KBytes   521 Kbits/sec    6    806 KBytes       
[  4]  41.00-42.00  sec  0.00 Bytes  0.00 bits/sec   20    655 KBytes       
[  4]  42.00-43.00  sec  0.00 Bytes  0.00 bits/sec   16    584 KBytes       
[  4]  43.00-44.00  sec   127 KBytes  1.04 Mbits/sec   12    584 KBytes       
[  4]  44.00-45.00  sec   573 KBytes  4.69 Mbits/sec   20    584 KBytes       
[  4]  45.00-46.00  sec  0.00 Bytes  0.00 bits/sec   17    584 KBytes       
[  4]  46.00-47.00  sec  0.00 Bytes  0.00 bits/sec   32    584 KBytes       
[  4]  47.00-48.00  sec  0.00 Bytes  0.00 bits/sec   25    584 KBytes       
[  4]  48.00-49.00  sec  0.00 Bytes  0.00 bits/sec   48    584 KBytes       
[  4]  49.00-50.00  sec   700 KBytes  5.74 Mbits/sec   19    540 KBytes       
[  4]  50.00-51.00  sec   127 KBytes  1.04 Mbits/sec   58    409 KBytes       
[  4]  51.00-52.00  sec  0.00 Bytes  0.00 bits/sec    3    409 KBytes       
[  4]  52.00-53.00  sec   827 KBytes  6.78 Mbits/sec    2    409 KBytes       
[  4]  53.00-54.00  sec   445 KBytes  3.65 Mbits/sec    6    409 KBytes       
[  4]  54.00-55.00  sec   445 KBytes  3.65 Mbits/sec    2    406 KBytes       
[  4]  55.00-56.00  sec   764 KBytes  6.26 Mbits/sec    0    293 KBytes       
[  4]  56.00-57.00  sec   127 KBytes  1.04 Mbits/sec    0    288 KBytes       
[  4]  57.00-58.00  sec   255 KBytes  2.08 Mbits/sec    0    300 KBytes       
[  4]  58.00-59.00  sec   318 KBytes  2.61 Mbits/sec    0    322 KBytes       
[  4]  59.00-60.00  sec  63.6 KBytes   521 Kbits/sec    0    328 KBytes       
[  4]  60.00-61.00  sec   255 KBytes  2.08 Mbits/sec    0    338 KBytes       
[  4]  61.00-62.00  sec   191 KBytes  1.56 Mbits/sec    0    341 KBytes       
[  4]  62.00-63.00  sec   191 KBytes  1.56 Mbits/sec    0    344 KBytes       
[  4]  63.00-64.00  sec   318 KBytes  2.61 Mbits/sec    0    349 KBytes       
[  4]  64.00-65.00  sec  63.6 KBytes   521 Kbits/sec    0    354 KBytes       
[  4]  65.00-66.00  sec   255 KBytes  2.09 Mbits/sec    0    373 KBytes       
[  4]  66.00-67.00  sec  0.00 Bytes  0.00 bits/sec    0    379 KBytes       
[  4]  67.00-68.00  sec   255 KBytes  2.09 Mbits/sec    0    434 KBytes       
[  4]  68.00-69.00  sec  63.6 KBytes   521 Kbits/sec    0    457 KBytes       
[  4]  69.00-70.00  sec  63.6 KBytes   521 Kbits/sec    0    477 KBytes       
[  4]  70.00-71.00  sec  0.00 Bytes  0.00 bits/sec   37    376 KBytes       
[  4]  71.00-72.00  sec  0.00 Bytes  0.00 bits/sec   13    344 KBytes       
[  4]  72.00-73.00  sec  0.00 Bytes  0.00 bits/sec   15    344 KBytes       
[  4]  73.00-74.00  sec  63.6 KBytes   521 Kbits/sec   33    344 KBytes       
[  4]  74.00-75.00  sec  0.00 Bytes  0.00 bits/sec   45    321 KBytes       
[  4]  75.00-76.00  sec  63.6 KBytes   521 Kbits/sec   37    344 KBytes       
[  4]  76.00-77.00  sec  0.00 Bytes  0.00 bits/sec   31    344 KBytes       
[  4]  77.00-78.00  sec   255 KBytes  2.08 Mbits/sec   32    344 KBytes       
[  4]  78.00-79.00  sec  0.00 Bytes  0.00 bits/sec   10    344 KBytes       
[  4]  79.00-80.00  sec  0.00 Bytes  0.00 bits/sec   63    344 KBytes       
[  4]  80.00-81.00  sec  0.00 Bytes  0.00 bits/sec    0    344 KBytes       
[  4]  81.00-82.00  sec  63.6 KBytes   521 Kbits/sec   43    341 KBytes       
[  4]  82.00-83.00  sec  0.00 Bytes  0.00 bits/sec    1    344 KBytes       
[  4]  83.00-84.00  sec   255 KBytes  2.08 Mbits/sec   35    240 KBytes       
[  4]  84.00-85.00  sec  1.25 MBytes  10.5 Mbits/sec    0    242 KBytes       
[  4]  85.00-86.00  sec   184 KBytes  1.50 Mbits/sec    0    245 KBytes       
[  4]  86.00-87.00  sec   318 KBytes  2.61 Mbits/sec    0    266 KBytes       
[  4]  87.00-88.00  sec  63.6 KBytes   522 Kbits/sec    0    272 KBytes       
[  4]  88.00-89.00  sec   191 KBytes  1.56 Mbits/sec    0    281 KBytes       
[  4]  89.00-90.00  sec  0.00 Bytes  0.00 bits/sec    0    283 KBytes       
[  4]  90.00-91.00  sec   191 KBytes  1.56 Mbits/sec    0    287 KBytes       
[  4]  91.00-92.00  sec  63.6 KBytes   522 Kbits/sec    0    290 KBytes       
[  4]  92.00-93.00  sec   127 KBytes  1.04 Mbits/sec    0    296 KBytes       
[  4]  93.00-94.00  sec   191 KBytes  1.57 Mbits/sec    0    314 KBytes       
[  4]  94.00-95.00  sec  0.00 Bytes  0.00 bits/sec    0    327 KBytes       
[  4]  95.00-96.00  sec   127 KBytes  1.04 Mbits/sec    0    372 KBytes       
[  4]  96.00-97.00  sec   127 KBytes  1.04 Mbits/sec    0    402 KBytes       
[  4]  97.00-98.00  sec  63.6 KBytes   521 Kbits/sec    0    458 KBytes       
[  4]  98.00-99.00  sec  0.00 Bytes  0.00 bits/sec   19    409 KBytes       
[  4]  99.00-100.00 sec  0.00 Bytes  0.00 bits/sec   19    344 KBytes       
[  4] 100.00-101.00 sec  0.00 Bytes  0.00 bits/sec   35    324 KBytes       
[  4] 101.00-102.00 sec  0.00 Bytes  0.00 bits/sec   19    324 KBytes       
[  4] 102.00-103.00 sec 
