Connecting to host 10.0.0.2, port 5207
[  4] local 10.0.0.1 port 46122 connected to 10.0.0.2 port 5207
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.31   sec  82.0 KBytes   513 Kbits/sec    1   14.1 KBytes       
[  4]   1.31-2.01   sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[  4]   2.01-3.00   sec  87.7 KBytes   724 Kbits/sec    0   28.3 KBytes       
[  4]   3.00-4.00   sec  0.00 Bytes  0.00 bits/sec    0   28.3 KBytes       
[  4]   4.00-5.00   sec   119 KBytes   973 Kbits/sec    0   42.4 KBytes       
[  4]   5.00-6.00   sec  0.00 Bytes  0.00 bits/sec    0   42.4 KBytes       
[  4]   6.00-7.00   sec   134 KBytes  1.10 Mbits/sec    0   56.6 KBytes       
[  4]   7.00-8.01   sec  0.00 Bytes  0.00 bits/sec    0   56.6 KBytes       
[  4]   8.01-9.01   sec   191 KBytes  1.57 Mbits/sec    0   82.0 KBytes       
[  4]   9.01-10.01  sec   191 KBytes  1.56 Mbits/sec    0    109 KBytes       
[  4]  10.01-11.02  sec   127 KBytes  1.04 Mbits/sec    0    123 KBytes       
[  4]  11.02-12.00  sec  0.00 Bytes  0.00 bits/sec    0    123 KBytes       
[  4]  12.00-13.00  sec   255 KBytes  2.09 Mbits/sec    0    151 KBytes       
[  4]  13.00-14.00  sec   191 KBytes  1.56 Mbits/sec    0    177 KBytes       
[  4]  14.00-15.00  sec   382 KBytes  3.14 Mbits/sec    0    223 KBytes       
[  4]  15.00-16.01  sec  0.00 Bytes  0.00 bits/sec    0    223 KBytes       
[  4]  16.01-17.00  sec   191 KBytes  1.58 Mbits/sec    9    187 KBytes       
[  4]  17.00-18.01  sec  0.00 Bytes  0.00 bits/sec    0    184 KBytes       
[  4]  18.01-19.07  sec   127 KBytes   981 Kbits/sec    2    173 KBytes       
[  4]  19.07-20.00  sec  0.00 Bytes  0.00 bits/sec    0    173 KBytes       
[  4]  20.00-21.00  sec   191 KBytes  1.56 Mbits/sec    0    175 KBytes       
[  4]  21.00-22.02  sec   191 KBytes  1.54 Mbits/sec    0    205 KBytes       
[  4]  22.02-23.00  sec  63.6 KBytes   532 Kbits/sec    0    218 KBytes       
[  4]  23.00-24.01  sec   127 KBytes  1.04 Mbits/sec    0    230 KBytes       
[  4]  24.01-25.03  sec  0.00 Bytes  0.00 bits/sec    0    230 KBytes       
[  4]  25.03-26.00  sec   255 KBytes  2.15 Mbits/sec    0    242 KBytes       
[  4]  26.00-27.00  sec  0.00 Bytes  0.00 bits/sec    0    242 KBytes       
[  4]  27.00-28.00  sec   191 KBytes  1.56 Mbits/sec    0    255 KBytes       
[  4]  28.00-29.00  sec  63.6 KBytes   523 Kbits/sec    0    259 KBytes       
[  4]  29.00-30.00  sec   127 KBytes  1.04 Mbits/sec    0    270 KBytes       
[  4]  30.00-31.00  sec   127 KBytes  1.04 Mbits/sec    8    230 KBytes       
[  4]  31.00-32.00  sec  0.00 Bytes  0.00 bits/sec    0    229 KBytes       
[  4]  32.00-33.02  sec  0.00 Bytes  0.00 bits/sec   14    198 KBytes       
[  4]  33.02-34.00  sec  0.00 Bytes  0.00 bits/sec    0    198 KBytes       
[  4]  34.00-35.00  sec   509 KBytes  4.17 Mbits/sec    0    212 KBytes       
[  4]  35.00-36.00  sec   127 KBytes  1.04 Mbits/sec    0    235 KBytes       
[  4]  36.00-37.00  sec   127 KBytes  1.04 Mbits/sec    0    255 KBytes       
[  4]  37.00-38.00  sec   255 KBytes  2.09 Mbits/sec    0    272 KBytes       
[  4]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    0    273 KBytes       
[  4]  39.00-40.03  sec   255 KBytes  2.03 Mbits/sec    0    279 KBytes       
[  4]  40.03-41.00  sec  0.00 Bytes  0.00 bits/sec    0    280 KBytes       
[  4]  41.00-42.00  sec   318 KBytes  2.60 Mbits/sec    0    288 KBytes       
[  4]  42.00-43.01  sec  63.6 KBytes   520 Kbits/sec    0    291 KBytes       
[  4]  43.01-44.02  sec   382 KBytes  3.09 Mbits/sec    0    322 KBytes       
[  4]  44.02-45.04  sec  0.00 Bytes  0.00 bits/sec    1    305 KBytes       
[  4]  45.04-46.00  sec  0.00 Bytes  0.00 bits/sec   10    267 KBytes       
[  4]  46.00-47.01  sec  0.00 Bytes  0.00 bits/sec   26    228 KBytes       
[  4]  47.01-48.00  sec  0.00 Bytes  0.00 bits/sec    0    228 KBytes       
[  4]  48.00-49.01  sec   509 KBytes  4.17 Mbits/sec    0    239 KBytes       
[  4]  49.01-50.01  sec  0.00 Bytes  0.00 bits/sec    0    242 KBytes       
[  4]  50.01-51.01  sec   191 KBytes  1.56 Mbits/sec    0    279 KBytes       
[  4]  51.01-52.00  sec   127 KBytes  1.05 Mbits/sec    0    290 KBytes       
[  4]  52.00-53.02  sec   255 KBytes  2.04 Mbits/sec    0    311 KBytes       
[  4]  53.02-54.00  sec  0.00 Bytes  0.00 bits/sec    0    313 KBytes       
[  4]  54.00-55.00  sec   318 KBytes  2.60 Mbits/sec    0    321 KBytes       
[  4]  55.00-56.00  sec  0.00 Bytes  0.00 bits/sec    0    322 KBytes       
[  4]  56.00-57.01  sec   318 KBytes  2.59 Mbits/sec    0    337 KBytes       
[  4]  57.01-58.01  sec  63.6 KBytes   521 Kbits/sec    0    341 KBytes       
[  4]  58.01-59.03  sec   255 KBytes  2.03 Mbits/sec    0    362 KBytes       
[  4]  59.03-60.00  sec   191 KBytes  1.62 Mbits/sec    0    403 KBytes       
[  4]  60.00-61.02  sec  0.00 Bytes  0.00 bits/sec   28    313 KBytes       
[  4]  61.02-62.00  sec  0.00 Bytes  0.00 bits/sec    0    283 KBytes       
[  4]  62.00-63.01  sec  0.00 Bytes  0.00 bits/sec    4    283 KBytes       
[  4]  63.01-64.00  sec  0.00 Bytes  0.00 bits/sec    6    283 KBytes       
[  4]  64.00-65.00  sec  0.00 Bytes  0.00 bits/sec    0    283 KBytes       
[  4]  65.00-66.01  sec   891 KBytes  7.24 Mbits/sec    0    318 KBytes       
[  4]  66.01-67.06  sec  63.6 KBytes   498 Kbits/sec    0    328 KBytes       
[  4]  67.06-68.01  sec   255 KBytes  2.20 Mbits/sec    0    368 KBytes       
[  4]  68.01-69.00  sec  63.6 KBytes   523 Kbits/sec    0    373 KBytes       
[  4]  69.00-70.00  sec   318 KBytes  2.60 Mbits/sec    0    392 KBytes       
[  4]  70.00-71.00  sec   191 KBytes  1.56 Mbits/sec    0    396 KBytes       
[  4]  71.00-72.00  sec   191 KBytes  1.56 Mbits/sec    0    402 KBytes       
[  4]  72.00-73.01  sec   445 KBytes  3.64 Mbits/sec    0    406 KBytes       
[  4]  73.01-74.00  sec   255 KBytes  2.09 Mbits/sec    0    416 KBytes       
[  4]  74.00-75.00  sec  63.6 KBytes   521 Kbits/sec    0    424 KBytes       
[  4]  75.00-76.01  sec  0.00 Bytes  0.00 bits/sec   12    313 KBytes       
[  4]  76.01-77.00  sec  0.00 Bytes  0.00 bits/sec    0    305 KBytes       
[  4]  77.00-78.00  sec   318 KBytes  2.61 Mbits/sec   27    297 KBytes       
[  4]  78.00-79.00  sec  0.00 Bytes  0.00 bits/sec    0    297 KBytes       
[  4]  79.00-80.01  sec   318 KBytes  2.59 Mbits/sec    0    300 KBytes       
[  4]  80.01-81.09  sec   255 KBytes  1.92 Mbits/sec    0    335 KBytes       
[  4]  81.09-82.06  sec  63.6 KBytes   539 Kbits/sec    0    341 KBytes       
[  4]  82.06-83.00  sec   318 KBytes  2.76 Mbits/sec    0    385 KBytes       
[  4]  83.00-84.00  sec  0.00 Bytes  0.00 bits/sec    2    380 KBytes       
[  4]  84.00-85.00  sec  0.00 Bytes  0.00 bits/sec   20    269 KBytes       
[  4]  85.00-86.01  sec  0.00 Bytes  0.00 bits/sec    8    269 KBytes       
[  4]  86.01-87.02  sec  0.00 Bytes  0.00 bits/sec   10    269 KBytes       
[  4]  87.02-88.01  sec  0.00 Bytes  0.00 bits/sec    0    269 KBytes       
[  4]  88.01-89.01  sec   318 KBytes  2.60 Mbits/sec    0    269 KBytes       
[  4]  89.01-90.02  sec   573 KBytes  4.64 Mbits/sec    0    191 KBytes       
[  4]  90.02-91.01  sec  0.00 Bytes  0.00 bits/sec    0    189 KBytes       
[  4]  91.01-92.00  sec   191 KBytes  1.58 Mbits/sec    0    208 KBytes       
[  4]  92.00-93.00  sec   191 KBytes  1.56 Mbits/sec    0    218 KBytes       
[  4]  93.00-94.00  sec  63.6 KBytes   521 Kbits/sec    0    221 KBytes       
[  4]  94.00-95.04  sec   127 KBytes  1.01 Mbits/sec    0    223 KBytes       
[  4]  95.04-96.03  sec  63.6 KBytes   526 Kbits/sec    0    226 KBytes       
[  4]  96.03-97.01  sec  63.6 KBytes   533 Kbits/sec    0    229 KBytes       
[  4]  97.01-98.11  sec   127 KBytes   950 Kbits/sec    0    240 KBytes       
[  4]  98.11-99.00  sec  63.6 KBytes   583 Kbits/sec    0    246 KBytes       
[  4]  99.00-100.00 sec   127 KBytes  1.04 Mbits/sec    4    267 KBytes       
[  4] 100.00-101.00 sec  0.00 Bytes  0.00 bits/sec    0    264 KBytes       
[  4] 101.00-102.00 sec  0.00 Bytes  0.00 bits/sec    5    229 KBytes       
[  4] 102.00-103.00 sec  63.6 KBytes   523 Kbits/sec   32    201 KBytes       
[  4] 103.00-104.00 sec   127 KBytes  1.04 Mbits/sec    0    201 KBytes       
[  4] 104.00-105.02 sec   255 KBytes  2.05 Mbits/sec    0    214 KBytes       
[  4] 105.02-106.17 sec  63.6 KBytes   454 Kbits/sec    0    223 KBytes       
[  4] 106.17-107.04 sec  63.6 KBytes   602 Kbits/sec    0    243 KBytes       
[  4] 107.04-108.00 sec   127 KBytes  1.08 Mbits/sec    0    259 KBytes       
[  4] 108.00-109.00 sec   191 KBytes  1.57 Mbits/sec    0    276 KBytes       
[  4] 109.00-110.00 sec  63.6 KBytes   522 Kbits/sec    0    277 KBytes       
[  4] 110.00-111.01 sec   127 KBytes  1.04 Mbits/sec    0    284 KBytes       
[  4] 111.01-112.03 sec   127 KBytes  1.02 Mbits/sec    0    290 KBytes       
[  4] 112.03-113.01 sec   127 KBytes  1.07 Mbits/sec    0    305 KBytes       
[  4] 113.01-114.00 sec   127 KBytes  1.05 Mbits/sec    0    325 KBytes       
[  4] 114.00-115.00 sec  63.6 KBytes   521 Kbits/sec    0    329 KBytes       
[  4] 115.00-116.01 sec   127 KBytes  1.03 Mbits/sec    5    387 KBytes       
[  4] 116.01-117.00 sec  0.00 Bytes  0.00 bits/sec   13    349 KBytes       
[  4] 117.00-118.03 sec  0.00 Bytes  0.00 bits/sec    0    296 KBytes       
[  4] 118.03-119.01 sec  0.00 Bytes  0.00 bits/sec   39    280 KBytes       
[  4] 119.01-120.01 sec  0.00 Bytes  0.00 bits/sec    0    280 KBytes       
[  4] 120.01-121.01 sec   636 KBytes  5.21 Mbits/sec    0    263 KBytes       
[  4] 121.01-122.01 sec  0.00 Bytes  0.00 bits/sec    3    245 KBytes       
[  4] 122.01-123.01 sec  63.6 KBytes   521 Kbits/sec   48    195 KBytes       
[  4] 123.01-124.03 sec   127 KBytes  1.02 Mbits/sec    0    195 KBytes       
[  4] 124.03-125.00 sec   255 KBytes  2.15 Mbits/sec    0    201 KBytes       
[  4] 125.00-126.01 sec  63.6 KBytes   521 Kbits/sec    0    206 KBytes       
[  4] 126.01-127.01 sec   191 KBytes  1.56 Mbits/sec    0    223 KBytes       
[  4] 127.01-128.01 sec  63.6 KBytes   521 Kbits/sec    0    226 KBytes       
[  4] 128.01-129.01 sec   127 KBytes  1.04 Mbits/sec    0    232 KBytes       
[  4] 129.01-130.00 sec  63.6 KBytes   525 Kbits/sec    0    235 KBytes       
[  4] 130.00-131.01 sec   191 KBytes  1.56 Mbits/sec    0    243 KBytes       
[  4] 131.01-132.03 sec  0.00 Bytes  0.00 bits/sec    0    247 KBytes       
[  4] 132.03-133.03 sec   191 KBytes  1.57 Mbits/sec    0    273 KBytes       
[  4] 133.03-134.00 sec  0.00 Bytes  0.00 bits/sec    8    243 KBytes       
[  4] 134.00-135.03 sec  0.00 Bytes  0.00 bits/sec    6    208 KBytes       
[  4] 135.03-136.00 sec  0.00 Bytes  0.00 bits/sec   21    191 KBytes       
[  4] 136.00-137.00 sec  0.00 Bytes  0.00 bits/sec    0    191 KBytes       
[  4] 137.00-138.00 sec   382 KBytes  3.13 Mbits/sec    0    180 KBytes       
[  4] 138.00-139.00 sec   191 KBytes  1.56 Mbits/sec    0    146 KBytes       
[  4] 139.00-140.01 sec  63.6 KBytes   519 Kbits/sec    0    139 KBytes       
[  4] 140.01-141.00 sec   127 KBytes  1.05 Mbits/sec    0    148 KBytes       
[  4] 141.00-142.00 sec  63.6 KBytes   522 Kbits/sec    0    153 KBytes       
[  4] 142.00-143.00 sec  0.00 Bytes  0.00 bits/sec    0    154 KBytes       
[  4] 143.00-144.00 sec  0.00 Bytes  0.00 bits/sec    9    112 KBytes       
[  4] 144.00-145.01 sec  0.00 Bytes  0.00 bits/sec    1    107 KBytes       
[  4] 145.01-146.00 sec   127 KBytes  1.05 Mbits/sec    1    107 KBytes       
[  4] 146.00-147.00 sec  0.00 Bytes  0.00 bits/sec    0    107 KBytes       
[  4] 147.00-148.00 sec   191 KBytes  1.56 Mbits/sec    0    117 KBytes       
[  4] 148.00-149.01 sec  63.6 KBytes   519 Kbits/sec    0    120 KBytes       
[  4] 149.01-150.00 sec  63.6 KBytes   523 Kbits/sec    0    126 KBytes       
[  4] 150.00-151.00 sec  63.6 KBytes   522 Kbits/sec    0    126 KBytes       
[  4] 151.00-152.01 sec  63.6 KBytes   515 Kbits/sec    0    132 KBytes       
[  4] 152.01-153.00 sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  4] 153.00-154.01 sec  0.00 Bytes  0.00 bits/sec    3    100 KBytes       
[  4] 154.01-155.00 sec  0.00 Bytes  0.00 bits/sec    0   96.2 KBytes       
[  4] 155.00-156.00 sec   191 KBytes  1.56 Mbits/sec    0    106 KBytes       
[  4] 156.00-157.01 sec  63.6 KBytes   514 Kbits/sec    0    112 KBytes       
[  4] 157.01-158.00 sec  63.6 KBytes   527 Kbits/sec    0    124 KBytes       
[  4] 158.00-159.00 sec  63.6 KBytes   522 Kbits/sec    0    127 KBytes       
[  4] 159.00-160.00 sec  63.6 KBytes   522 Kbits/sec    0    130 KBytes       
[  4] 160.00-161.01 sec  63.6 KBytes   516 Kbits/sec    0    133 KBytes       
[  4] 161.01-162.05 sec  0.00 Bytes  0.00 bits/sec    2    100 KBytes       
[  4] 162.05-163.00 sec  0.00 Bytes  0.00 bits/sec    0   94.7 KBytes       
[  4] 163.00-164.00 sec   191 KBytes  1.56 Mbits/sec    0    100 KBytes       
[  4] 164.00-165.00 sec  0.00 Bytes  0.00 bits/sec    0    103 KBytes       
[  4] 165.00-166.00 sec   127 KBytes  1.04 Mbits/sec    0    107 KBytes       
[  4] 166.00-167.01 sec  0.00 Bytes  0.00 bits/sec    0    109 KBytes       
[  4] 167.01-168.03 sec  63.6 KBytes   511 Kbits/sec    0    112 KBytes       
[  4] 168.03-169.00 sec  0.00 Bytes  0.00 bits/sec    0    115 KBytes       
[  4] 169.00-170.02 sec  63.6 KBytes   512 Kbits/sec    3    113 KBytes       
[  4] 170.02-171.00 sec  0.00 Bytes  0.00 bits/sec    7   87.7 KBytes       
[  4] 171.00-172.00 sec  0.00 Bytes  0.00 bits/sec    4   84.8 KBytes       
[  4] 172.00-173.00 sec  63.6 KBytes   521 Kbits/sec    0   84.8 KBytes       
[  4] 173.00-174.00 sec  63.6 KBytes   521 Kbits/sec    0   90.5 KBytes       
[  4] 174.00-175.01 sec  63.6 KBytes   519 Kbits/sec    0    103 KBytes       
[  4] 175.01-176.00 sec  63.6 KBytes   523 Kbits/sec    0    106 KBytes       
[  4] 176.00-177.01 sec  63.6 KBytes   519 Kbits/sec    0    116 KBytes       
[  4] 177.01-178.00 sec  0.00 Bytes  0.00 bits/sec    0    116 KBytes       
[  4] 178.00-179.01 sec   127 KBytes  1.04 Mbits/sec    0    122 KBytes       
[  4] 179.01-180.02 sec  0.00 Bytes  0.00 bits/sec    0    124 KBytes       
[  4] 180.02-181.00 sec  63.6 KBytes   531 Kbits/sec    0    141 KBytes       
[  4] 181.00-182.01 sec  0.00 Bytes  0.00 bits/sec    6    124 KBytes       
[  4] 182.01-183.00 sec  0.00 Bytes  0.00 bits/sec    0    102 KBytes       
[  4] 183.00-184.00 sec  0.00 Bytes  0.00 bits/sec    0   99.0 KBytes       
[  4] 184.00-185.01 sec   191 KBytes  1.55 Mbits/sec    0    115 KBytes       
[  4] 185.01-186.01 sec  63.6 KBytes   522 Kbits/sec    0    120 KBytes       
[  4] 186.01-187.03 sec  63.6 KBytes   512 Kbits/sec    0    129 KBytes       
[  4] 187.03-188.01 sec  63.6 KBytes   533 Kbits/sec    0    134 KBytes       
[  4] 188.01-189.04 sec   127 KBytes  1.01 Mbits/sec    0    139 KBytes       
[  4] 189.04-190.00 sec  0.00 Bytes  0.00 bits/sec    0    140 KBytes       
[  4] 190.00-191.00 sec   127 KBytes  1.04 Mbits/sec    0    148 KBytes       
[  4] 191.00-192.00 sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  4] 192.00-193.01 sec   127 KBytes  1.03 Mbits/sec    0    184 KBytes       
[  4] 193.01-194.00 sec  0.00 Bytes  0.00 bits/sec    0    199 KBytes       
[  4] 194.00-195.00 sec   127 KBytes  1.05 Mbits/sec    0    250 KBytes       
[  4] 195.00-196.00 sec  63.6 KBytes   521 Kbits/sec    0    296 KBytes       
[  4] 196.00-197.00 sec  0.00 Bytes  0.00 bits/sec    2    263 KBytes       
[  4] 197.00-198.00 sec  0.00 Bytes  0.00 bits/sec   34    208 KBytes       
[  4] 198.00-199.00 sec  63.6 KBytes   521 Kbits/sec    4    208 KBytes       
[  4] 199.00-200.02 sec   127 KBytes  1.03 Mbits/sec    0    208 KBytes       
[  4] 200.02-201.01 sec   255 KBytes  2.10 Mbits/sec    0    222 KBytes       
