Connecting to host 10.0.0.2, port 5205
[  4] local 10.0.0.1 port 46118 connected to 10.0.0.2 port 5205
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec   379 KBytes  3.10 Mbits/sec    0   56.6 KBytes       
[  4]   1.00-2.00   sec   134 KBytes  1.10 Mbits/sec    0   72.1 KBytes       
[  4]   2.00-3.00   sec   255 KBytes  2.08 Mbits/sec    0   80.6 KBytes       
[  4]   3.00-4.00   sec   127 KBytes  1.04 Mbits/sec    0   87.7 KBytes       
[  4]   4.00-5.01   sec   191 KBytes  1.56 Mbits/sec    0   94.7 KBytes       
[  4]   5.01-6.01   sec   255 KBytes  2.09 Mbits/sec    0    122 KBytes       
[  4]   6.01-7.00   sec  63.6 KBytes   523 Kbits/sec    0    124 KBytes       
[  4]   7.00-8.00   sec   382 KBytes  3.13 Mbits/sec    0    174 KBytes       
[  4]   8.00-9.02   sec   573 KBytes  4.59 Mbits/sec    0    247 KBytes       
[  4]   9.02-10.00  sec  63.6 KBytes   531 Kbits/sec    0    262 KBytes       
[  4]  10.00-11.00  sec   127 KBytes  1.05 Mbits/sec   40    195 KBytes       
[  4]  11.00-12.01  sec  0.00 Bytes  0.00 bits/sec    3    195 KBytes       
[  4]  12.01-13.01  sec   127 KBytes  1.04 Mbits/sec   16    195 KBytes       
[  4]  13.01-14.01  sec   127 KBytes  1.05 Mbits/sec    4    195 KBytes       
[  4]  14.01-15.00  sec   127 KBytes  1.05 Mbits/sec    0    167 KBytes       
[  4]  15.00-16.02  sec   191 KBytes  1.54 Mbits/sec    0    143 KBytes       
[  4]  16.02-17.00  sec   191 KBytes  1.59 Mbits/sec    0    144 KBytes       
[  4]  17.00-18.01  sec  0.00 Bytes  0.00 bits/sec    0    150 KBytes       
[  4]  18.01-19.00  sec   127 KBytes  1.05 Mbits/sec    0    157 KBytes       
[  4]  19.00-20.00  sec   127 KBytes  1.04 Mbits/sec    0    163 KBytes       
[  4]  20.00-21.01  sec  63.6 KBytes   515 Kbits/sec    0    163 KBytes       
[  4]  21.01-22.01  sec   127 KBytes  1.04 Mbits/sec    0    167 KBytes       
[  4]  22.01-23.00  sec  0.00 Bytes  0.00 bits/sec    0    170 KBytes       
[  4]  23.00-24.00  sec  63.6 KBytes   521 Kbits/sec   11    127 KBytes       
[  4]  24.00-25.00  sec  0.00 Bytes  0.00 bits/sec    3    122 KBytes       
[  4]  25.00-26.00  sec   191 KBytes  1.57 Mbits/sec    0    123 KBytes       
[  4]  26.00-27.00  sec   127 KBytes  1.04 Mbits/sec    0    137 KBytes       
[  4]  27.00-28.00  sec  63.6 KBytes   523 Kbits/sec    0    144 KBytes       
[  4]  28.00-29.00  sec  63.6 KBytes   522 Kbits/sec    0    158 KBytes       
[  4]  29.00-30.00  sec   191 KBytes  1.56 Mbits/sec    0    168 KBytes       
[  4]  30.00-31.00  sec  0.00 Bytes  0.00 bits/sec    0    168 KBytes       
[  4]  31.00-32.00  sec   127 KBytes  1.05 Mbits/sec    0    173 KBytes       
[  4]  32.00-33.00  sec   127 KBytes  1.04 Mbits/sec    0    178 KBytes       
[  4]  33.00-34.01  sec  63.6 KBytes   516 Kbits/sec    0    184 KBytes       
[  4]  34.01-35.00  sec   127 KBytes  1.05 Mbits/sec    0    212 KBytes       
[  4]  35.00-36.00  sec  63.6 KBytes   520 Kbits/sec    0    222 KBytes       
[  4]  36.00-37.00  sec  63.6 KBytes   522 Kbits/sec   37    173 KBytes       
[  4]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    2    174 KBytes       
[  4]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec   20    174 KBytes       
[  4]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0    174 KBytes       
[  4]  40.00-41.00  sec   191 KBytes  1.56 Mbits/sec   10    137 KBytes       
[  4]  41.00-42.00  sec  0.00 Bytes  0.00 bits/sec    3    124 KBytes       
[  4]  42.00-43.00  sec   191 KBytes  1.56 Mbits/sec    0    122 KBytes       
[  4]  43.00-44.00  sec   191 KBytes  1.56 Mbits/sec    0    126 KBytes       
[  4]  44.00-45.02  sec   127 KBytes  1.02 Mbits/sec    0    134 KBytes       
[  4]  45.02-46.00  sec   127 KBytes  1.07 Mbits/sec    0    143 KBytes       
[  4]  46.00-47.00  sec   127 KBytes  1.04 Mbits/sec    0    146 KBytes       
[  4]  47.00-48.00  sec  63.6 KBytes   522 Kbits/sec    0    146 KBytes       
[  4]  48.00-49.00  sec  63.6 KBytes   521 Kbits/sec    0    148 KBytes       
[  4]  49.00-50.00  sec   127 KBytes  1.04 Mbits/sec    0    157 KBytes       
[  4]  50.00-51.00  sec  0.00 Bytes  0.00 bits/sec    0    158 KBytes       
[  4]  51.00-52.00  sec  63.6 KBytes   521 Kbits/sec   22    127 KBytes       
[  4]  52.00-53.01  sec  0.00 Bytes  0.00 bits/sec    2    122 KBytes       
[  4]  53.01-54.01  sec  63.6 KBytes   521 Kbits/sec    0    122 KBytes       
[  4]  54.01-55.00  sec   255 KBytes  2.09 Mbits/sec    0    134 KBytes       
[  4]  55.00-56.00  sec  0.00 Bytes  0.00 bits/sec    0    137 KBytes       
[  4]  56.00-57.00  sec   127 KBytes  1.04 Mbits/sec    0    158 KBytes       
[  4]  57.00-58.00  sec  0.00 Bytes  0.00 bits/sec    1    157 KBytes       
[  4]  58.00-59.00  sec  0.00 Bytes  0.00 bits/sec    1    110 KBytes       
[  4]  59.00-60.00  sec   191 KBytes  1.56 Mbits/sec    0    113 KBytes       
[  4]  60.00-61.00  sec  63.6 KBytes   522 Kbits/sec    0    120 KBytes       
[  4]  61.00-62.00  sec   127 KBytes  1.04 Mbits/sec    0    127 KBytes       
[  4]  62.00-63.00  sec  0.00 Bytes  0.00 bits/sec    0    129 KBytes       
[  4]  63.00-64.00  sec  0.00 Bytes  0.00 bits/sec    7   89.1 KBytes       
[  4]  64.00-65.00  sec  0.00 Bytes  0.00 bits/sec    1   89.1 KBytes       
[  4]  65.00-66.01  sec   127 KBytes  1.03 Mbits/sec    7   89.1 KBytes       
[  4]  66.01-67.00  sec  63.6 KBytes   527 Kbits/sec    0   82.0 KBytes       
[  4]  67.00-68.00  sec   127 KBytes  1.04 Mbits/sec    0   62.2 KBytes       
[  4]  68.00-69.03  sec  63.6 KBytes   507 Kbits/sec    0   67.9 KBytes       
[  4]  69.03-70.00  sec  63.6 KBytes   536 Kbits/sec    0   72.1 KBytes       
[  4]  70.00-71.00  sec  0.00 Bytes  0.00 bits/sec    0   72.1 KBytes       
[  4]  71.00-72.00  sec  63.6 KBytes   521 Kbits/sec    0   73.5 KBytes       
[  4]  72.00-73.03  sec  63.6 KBytes   506 Kbits/sec    0   76.4 KBytes       
[  4]  73.03-74.00  sec  0.00 Bytes  0.00 bits/sec    0   82.0 KBytes       
[  4]  74.00-75.00  sec  63.6 KBytes   522 Kbits/sec    0   94.7 KBytes       
[  4]  75.00-76.00  sec  0.00 Bytes  0.00 bits/sec    0    117 KBytes       
[  4]  76.00-77.00  sec  63.6 KBytes   522 Kbits/sec    0    136 KBytes       
[  4]  77.00-78.00  sec  0.00 Bytes  0.00 bits/sec    1    122 KBytes       
[  4]  78.00-79.04  sec  0.00 Bytes  0.00 bits/sec    0    105 KBytes       
[  4]  79.04-80.00  sec   127 KBytes  1.09 Mbits/sec    4   99.0 KBytes       
[  4]  80.00-81.02  sec  0.00 Bytes  0.00 bits/sec    0   99.0 KBytes       
[  4]  81.02-82.01  sec   127 KBytes  1.05 Mbits/sec    0   80.6 KBytes       
[  4]  82.01-83.00  sec   127 KBytes  1.05 Mbits/sec    0   73.5 KBytes       
[  4]  83.00-84.00  sec  63.6 KBytes   521 Kbits/sec    0   76.4 KBytes       
[  4]  84.00-85.02  sec  0.00 Bytes  0.00 bits/sec    0   80.6 KBytes       
[  4]  85.02-86.00  sec   127 KBytes  1.06 Mbits/sec    0   82.0 KBytes       
[  4]  86.00-87.00  sec  0.00 Bytes  0.00 bits/sec    0   83.4 KBytes       
