Connecting to host 10.0.0.2, port 5202
[  4] local 10.0.0.1 port 46112 connected to 10.0.0.2 port 5202
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec   452 KBytes  3.71 Mbits/sec    0   26.9 KBytes       
[  4]   1.00-2.00   sec   445 KBytes  3.65 Mbits/sec    0   42.4 KBytes       
[  4]   2.00-3.00   sec   382 KBytes  3.12 Mbits/sec    0   58.0 KBytes       
[  4]   3.00-4.00   sec   382 KBytes  3.13 Mbits/sec    0   73.5 KBytes       
[  4]   4.00-5.00   sec   509 KBytes  4.17 Mbits/sec    0   93.3 KBytes       
[  4]   5.00-6.00   sec   573 KBytes  4.69 Mbits/sec    0    123 KBytes       
[  4]   6.00-7.00   sec   827 KBytes  6.78 Mbits/sec    0    182 KBytes       
[  4]   7.00-8.00   sec  1.06 MBytes  8.86 Mbits/sec    0    266 KBytes       
[  4]   8.00-9.00   sec  1.18 MBytes  9.90 Mbits/sec    0    365 KBytes       
[  4]   9.00-10.00  sec  1.30 MBytes  10.9 Mbits/sec    0    488 KBytes       
[  4]  10.00-11.00  sec  1.55 MBytes  13.1 Mbits/sec    0    642 KBytes       
[  4]  11.00-12.00  sec  1.25 MBytes  10.5 Mbits/sec    0    806 KBytes       
[  4]  12.00-13.00  sec  1.25 MBytes  10.5 Mbits/sec    0    966 KBytes       
[  4]  13.00-14.00  sec  2.47 MBytes  20.7 Mbits/sec    0   1.17 MBytes       
[  4]  14.00-15.00  sec  0.00 Bytes  0.00 bits/sec   90    841 KBytes       
[  4]  15.00-16.00  sec   954 KBytes  7.83 Mbits/sec   49    841 KBytes       
[  4]  16.00-17.00  sec  1.25 MBytes  10.5 Mbits/sec    0    868 KBytes       
[  4]  17.00-18.00  sec   884 KBytes  7.24 Mbits/sec    0    938 KBytes       
[  4]  18.00-19.00  sec   636 KBytes  5.21 Mbits/sec    0   1001 KBytes       
[  4]  19.00-20.00  sec   636 KBytes  5.21 Mbits/sec    0   1.03 MBytes       
[  4]  20.00-21.00  sec  0.00 Bytes  0.00 bits/sec   42    772 KBytes       
[  4]  21.00-22.00  sec   700 KBytes  5.74 Mbits/sec    7    741 KBytes       
[  4]  22.00-23.00  sec  1.25 MBytes  10.5 Mbits/sec    0    601 KBytes       
[  4]  23.00-24.00  sec  1.17 MBytes  9.84 Mbits/sec    0    526 KBytes       
[  4]  24.00-25.00  sec   573 KBytes  4.69 Mbits/sec    0    554 KBytes       
[  4]  25.00-26.00  sec   573 KBytes  4.69 Mbits/sec    0    584 KBytes       
[  4]  26.00-27.00  sec   573 KBytes  4.69 Mbits/sec    0    605 KBytes       
[  4]  27.00-28.00  sec   636 KBytes  5.21 Mbits/sec    0    619 KBytes       
[  4]  28.00-29.00  sec   573 KBytes  4.69 Mbits/sec    0    625 KBytes       
[  4]  29.00-30.00  sec   636 KBytes  5.21 Mbits/sec    0    628 KBytes       
[  4]  30.00-31.00  sec   636 KBytes  5.21 Mbits/sec    0    629 KBytes       
[  4]  31.00-32.00  sec   573 KBytes  4.69 Mbits/sec    0    634 KBytes       
[  4]  32.00-33.00  sec   636 KBytes  5.21 Mbits/sec    0    643 KBytes       
[  4]  33.00-34.00  sec   636 KBytes  5.21 Mbits/sec    0    662 KBytes       
[  4]  34.00-35.00  sec   573 KBytes  4.69 Mbits/sec    0    691 KBytes       
[  4]  35.00-36.00  sec   573 KBytes  4.69 Mbits/sec    0    737 KBytes       
