Connecting to host 10.0.0.2, port 5201
[  4] local 10.0.0.1 port 46110 connected to 10.0.0.2 port 5201
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec  82.0 KBytes   672 Kbits/sec    1   14.1 KBytes       
[  4]   1.00-2.00   sec  87.7 KBytes   718 Kbits/sec    0   28.3 KBytes       
[  4]   2.00-3.01   sec  0.00 Bytes  0.00 bits/sec    0   28.3 KBytes       
[  4]   3.01-4.00   sec   124 KBytes  1.02 Mbits/sec    0   42.4 KBytes       
[  4]   4.00-5.00   sec  70.7 KBytes   580 Kbits/sec    0   48.1 KBytes       
[  4]   5.00-6.00   sec  0.00 Bytes  0.00 bits/sec    0   48.1 KBytes       
[  4]   6.00-7.01   sec   191 KBytes  1.56 Mbits/sec    0   69.3 KBytes       
[  4]   7.01-8.01   sec  0.00 Bytes  0.00 bits/sec    0   69.3 KBytes       
[  4]   8.01-9.01   sec   255 KBytes  2.07 Mbits/sec    0    103 KBytes       
[  4]   9.01-10.00  sec  0.00 Bytes  0.00 bits/sec    0    103 KBytes       
[  4]  10.00-11.00  sec   382 KBytes  3.12 Mbits/sec    0    156 KBytes       
[  4]  11.00-12.00  sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  4]  12.00-13.00  sec  0.00 Bytes  0.00 bits/sec   23    112 KBytes       
[  4]  13.00-14.00  sec   127 KBytes  1.04 Mbits/sec    0    112 KBytes       
[  4]  14.00-15.01  sec   127 KBytes  1.04 Mbits/sec    0    113 KBytes       
[  4]  15.01-16.00  sec  0.00 Bytes  0.00 bits/sec    0    113 KBytes       
[  4]  16.00-17.00  sec  0.00 Bytes  0.00 bits/sec    7   79.2 KBytes       
[  4]  17.00-18.00  sec  0.00 Bytes  0.00 bits/sec    0   79.2 KBytes       
[  4]  18.00-19.00  sec   191 KBytes  1.57 Mbits/sec    0   87.7 KBytes       
[  4]  19.00-20.01  sec   127 KBytes  1.04 Mbits/sec    0   93.3 KBytes       
[  4]  20.01-21.00  sec  0.00 Bytes  0.00 bits/sec    0   93.3 KBytes       
[  4]  21.00-22.24  sec  63.6 KBytes   422 Kbits/sec    0   96.2 KBytes       
[  4]  22.24-23.00  sec  0.00 Bytes  0.00 bits/sec    0   96.2 KBytes       
[  4]  23.00-24.00  sec   127 KBytes  1.05 Mbits/sec    0    109 KBytes       
[  4]  24.00-25.00  sec  0.00 Bytes  0.00 bits/sec    0    109 KBytes       
[  4]  25.00-26.00  sec  0.00 Bytes  0.00 bits/sec   30   84.8 KBytes       
[  4]  26.00-27.02  sec  0.00 Bytes  0.00 bits/sec    0   84.8 KBytes       
[  4]  27.02-28.00  sec  0.00 Bytes  0.00 bits/sec    6   84.8 KBytes       
[  4]  28.00-29.00  sec  0.00 Bytes  0.00 bits/sec    0   84.8 KBytes       
[  4]  29.00-30.00  sec  0.00 Bytes  0.00 bits/sec    5   84.8 KBytes       
[  4]  30.00-31.00  sec  0.00 Bytes  0.00 bits/sec    0   84.8 KBytes       
[  4]  31.00-32.00  sec   255 KBytes  2.09 Mbits/sec    0   99.0 KBytes       
[  4]  32.00-33.00  sec  0.00 Bytes  0.00 bits/sec    0   99.0 KBytes       
[  4]  33.00-34.00  sec   127 KBytes  1.04 Mbits/sec    0    113 KBytes       
[  4]  34.00-35.01  sec  63.6 KBytes   516 Kbits/sec    0    117 KBytes       
[  4]  35.01-36.00  sec  0.00 Bytes  0.00 bits/sec    0    119 KBytes       
[  4]  36.00-37.00  sec   127 KBytes  1.04 Mbits/sec    0    126 KBytes       
[  4]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0    126 KBytes       
[  4]  38.00-39.00  sec   127 KBytes  1.04 Mbits/sec    0    151 KBytes       
[  4]  39.00-40.01  sec  0.00 Bytes  0.00 bits/sec    2    123 KBytes       
[  4]  40.01-41.00  sec  0.00 Bytes  0.00 bits/sec   22    105 KBytes       
[  4]  41.00-42.00  sec  0.00 Bytes  0.00 bits/sec   10    105 KBytes       
[  4]  42.00-43.01  sec   127 KBytes  1.03 Mbits/sec    0    105 KBytes       
[  4]  43.01-44.00  sec  63.6 KBytes   525 Kbits/sec    0    113 KBytes       
[  4]  44.00-45.00  sec   127 KBytes  1.04 Mbits/sec    0    134 KBytes       
[  4]  45.00-46.01  sec  0.00 Bytes  0.00 bits/sec    0    136 KBytes       
[  4]  46.01-47.02  sec  0.00 Bytes  0.00 bits/sec    0    136 KBytes       
[  4]  47.02-48.02  sec   127 KBytes  1.05 Mbits/sec    0    146 KBytes       
[  4]  48.02-49.02  sec  0.00 Bytes  0.00 bits/sec    0    146 KBytes       
[  4]  49.02-50.02  sec  0.00 Bytes  0.00 bits/sec    0    154 KBytes       
[  4]  50.02-51.02  sec   191 KBytes  1.56 Mbits/sec    0    171 KBytes       
[  4]  51.02-52.03  sec  0.00 Bytes  0.00 bits/sec    0    173 KBytes       
[  4]  52.03-53.02  sec   255 KBytes  2.10 Mbits/sec    0    208 KBytes       
[  4]  53.02-54.02  sec  63.6 KBytes   521 Kbits/sec    0    245 KBytes       
[  4]  54.02-55.01  sec   318 KBytes  2.61 Mbits/sec    0    250 KBytes       
[  4]  55.01-56.01  sec  0.00 Bytes  0.00 bits/sec    5    243 KBytes       
[  4]  56.01-57.02  sec  0.00 Bytes  0.00 bits/sec   39    178 KBytes       
[  4]  57.02-58.02  sec  0.00 Bytes  0.00 bits/sec    0    178 KBytes       
[  4]  58.02-59.02  sec  0.00 Bytes  0.00 bits/sec    0    178 KBytes       
[  4]  59.02-60.01  sec  0.00 Bytes  0.00 bits/sec    8    178 KBytes       
[  4]  60.01-61.02  sec  0.00 Bytes  0.00 bits/sec    0    178 KBytes       
[  4]  61.02-62.02  sec  0.00 Bytes  0.00 bits/sec    0    178 KBytes       
[  4]  62.02-63.02  sec   382 KBytes  3.14 Mbits/sec    0    177 KBytes       
[  4]  63.02-64.02  sec  63.6 KBytes   518 Kbits/sec    2    139 KBytes       
[  4]  64.02-65.02  sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  4]  65.02-66.02  sec  0.00 Bytes  0.00 bits/sec    0    133 KBytes       
[  4]  66.02-67.01  sec   191 KBytes  1.57 Mbits/sec    0    132 KBytes       
[  4]  67.01-68.02  sec  63.6 KBytes   518 Kbits/sec    0    133 KBytes       
[  4]  68.02-69.01  sec   127 KBytes  1.05 Mbits/sec    0    144 KBytes       
