Connecting to host 10.0.0.2, port 5201
[  4] local 10.0.0.1 port 46110 connected to 10.0.0.2 port 5201
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec  82.0 KBytes   670 Kbits/sec    1   14.1 KBytes       
[  4]   1.00-2.00   sec  90.5 KBytes   742 Kbits/sec    0   28.3 KBytes       
[  4]   2.00-3.00   sec   116 KBytes   950 Kbits/sec    0   42.4 KBytes       
[  4]   3.00-4.00   sec  0.00 Bytes  0.00 bits/sec    0   42.4 KBytes       
[  4]   4.00-5.00   sec  70.7 KBytes   579 Kbits/sec    0   49.5 KBytes       
[  4]   5.00-6.00   sec  0.00 Bytes  0.00 bits/sec    0   49.5 KBytes       
[  4]   6.00-7.00   sec   191 KBytes  1.56 Mbits/sec    0   72.1 KBytes       
[  4]   7.00-8.00   sec   127 KBytes  1.04 Mbits/sec    0   86.3 KBytes       
[  4]   8.00-9.00   sec   127 KBytes  1.04 Mbits/sec    0    107 KBytes       
[  4]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    0    107 KBytes       
[  4]  10.00-11.00  sec   382 KBytes  3.13 Mbits/sec    0    151 KBytes       
[  4]  11.00-12.00  sec  0.00 Bytes  0.00 bits/sec    0    151 KBytes       
[  4]  12.00-13.00  sec  0.00 Bytes  0.00 bits/sec    0    151 KBytes       
[  4]  13.00-14.00  sec   509 KBytes  4.17 Mbits/sec    0    223 KBytes       
[  4]  14.00-15.00  sec  0.00 Bytes  0.00 bits/sec    0    223 KBytes       
[  4]  15.00-16.00  sec   827 KBytes  6.79 Mbits/sec    0    332 KBytes       
[  4]  16.00-17.00  sec  63.6 KBytes   521 Kbits/sec    0    335 KBytes       
[  4]  17.00-18.00  sec  0.00 Bytes  0.00 bits/sec    4    317 KBytes       
[  4]  18.00-19.00  sec  0.00 Bytes  0.00 bits/sec   12    238 KBytes       
[  4]  19.00-20.00  sec  0.00 Bytes  0.00 bits/sec    0    238 KBytes       
[  4]  20.00-21.00  sec  0.00 Bytes  0.00 bits/sec    0    238 KBytes       
[  4]  21.00-22.00  sec  0.00 Bytes  0.00 bits/sec    0    238 KBytes       
[  4]  22.00-23.00  sec   509 KBytes  4.16 Mbits/sec    0    270 KBytes       
[  4]  23.00-24.00  sec  63.6 KBytes   522 Kbits/sec    0    276 KBytes       
[  4]  24.00-25.00  sec  0.00 Bytes  0.00 bits/sec    0    276 KBytes       
[  4]  25.00-26.00  sec   127 KBytes  1.04 Mbits/sec    7    246 KBytes       
[  4]  26.00-27.00  sec  0.00 Bytes  0.00 bits/sec   15    236 KBytes       
[  4]  27.00-28.00  sec  0.00 Bytes  0.00 bits/sec    0    236 KBytes       
[  4]  28.00-29.00  sec  0.00 Bytes  0.00 bits/sec   42    214 KBytes       
[  4]  29.00-30.00  sec  0.00 Bytes  0.00 bits/sec    0    214 KBytes       
[  4]  30.00-31.00  sec  0.00 Bytes  0.00 bits/sec    0    214 KBytes       
[  4]  31.00-32.00  sec   318 KBytes  2.61 Mbits/sec    6    214 KBytes       
[  4]  32.00-33.00  sec  0.00 Bytes  0.00 bits/sec    0    214 KBytes       
[  4]  33.00-34.00  sec   127 KBytes  1.04 Mbits/sec    0    182 KBytes       
[  4]  34.00-35.00  sec   255 KBytes  2.08 Mbits/sec    0    157 KBytes       
[  4]  35.00-36.00  sec  0.00 Bytes  0.00 bits/sec    0    157 KBytes       
[  4]  36.00-37.00  sec   191 KBytes  1.56 Mbits/sec    0    164 KBytes       
[  4]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0    164 KBytes       
[  4]  38.00-39.00  sec  63.6 KBytes   521 Kbits/sec    0    170 KBytes       
[  4]  39.00-40.01  sec   127 KBytes  1.03 Mbits/sec    0    175 KBytes       
[  4]  40.01-41.00  sec  0.00 Bytes  0.00 bits/sec    0    175 KBytes       
[  4]  41.00-42.00  sec   191 KBytes  1.56 Mbits/sec    0    185 KBytes       
[  4]  42.00-43.00  sec  0.00 Bytes  0.00 bits/sec    0    185 KBytes       
[  4]  43.00-44.00  sec   127 KBytes  1.04 Mbits/sec    0    222 KBytes       
[  4]  44.00-45.00  sec  0.00 Bytes  0.00 bits/sec    0    228 KBytes       
[  4]  45.00-46.00  sec  0.00 Bytes  0.00 bits/sec    0    228 KBytes       
[  4]  46.00-47.00  sec   191 KBytes  1.57 Mbits/sec    0    337 KBytes       
[  4]  47.00-48.01  sec  0.00 Bytes  0.00 bits/sec    0    342 KBytes       
[  4]  48.01-49.00  sec  0.00 Bytes  0.00 bits/sec    0    342 KBytes       
[  4]  49.00-50.00  sec  0.00 Bytes  0.00 bits/sec    5    253 KBytes       
[  4]  50.00-51.00  sec  0.00 Bytes  0.00 bits/sec   19    242 KBytes       
[  4]  51.00-52.00  sec   318 KBytes  2.60 Mbits/sec    2    242 KBytes       
[  4]  52.00-53.00  sec  0.00 Bytes  0.00 bits/sec    0    242 KBytes       
[  4]  53.00-54.00  sec  0.00 Bytes  0.00 bits/sec    0    242 KBytes       
[  4]  54.00-55.00  sec   318 KBytes  2.61 Mbits/sec    0    259 KBytes       
[  4]  55.00-56.00  sec   255 KBytes  2.09 Mbits/sec    0    287 KBytes       
[  4]  56.00-57.00  sec  0.00 Bytes  0.00 bits/sec    0    287 KBytes       
[  4]  57.00-58.00  sec   191 KBytes  1.56 Mbits/sec    0    321 KBytes       
[  4]  58.00-59.00  sec  63.6 KBytes   520 Kbits/sec    0    324 KBytes       
[  4]  59.00-60.01  sec   127 KBytes  1.04 Mbits/sec    0    332 KBytes       
[  4]  60.01-61.00  sec   191 KBytes  1.57 Mbits/sec    0    338 KBytes       
[  4]  61.00-62.00  sec  0.00 Bytes  0.00 bits/sec    0    338 KBytes       
[  4]  62.00-63.00  sec   318 KBytes  2.61 Mbits/sec    0    356 KBytes       
[  4]  63.00-64.00  sec  63.6 KBytes   521 Kbits/sec    0    361 KBytes       
[  4]  64.00-65.00  sec   318 KBytes  2.61 Mbits/sec    0    387 KBytes       
[  4]  65.00-66.00  sec   445 KBytes  3.65 Mbits/sec    0    431 KBytes       
[  4]  66.00-67.00  sec  0.00 Bytes  0.00 bits/sec    0    433 KBytes       
[  4]  67.00-68.00  sec   764 KBytes  6.26 Mbits/sec    0    530 KBytes       
[  4]  68.00-69.00  sec   700 KBytes  5.73 Mbits/sec    0    617 KBytes       
[  4]  69.00-70.00  sec  0.00 Bytes  0.00 bits/sec    0    621 KBytes       
[  4]  70.00-71.01  sec   636 KBytes  5.19 Mbits/sec   22    648 KBytes       
[  4]  71.01-72.00  sec  0.00 Bytes  0.00 bits/sec   41    526 KBytes       
[  4]  72.00-73.00  sec  0.00 Bytes  0.00 bits/sec    0    516 KBytes       
[  4]  73.00-74.00  sec  63.6 KBytes   522 Kbits/sec    1    496 KBytes       
[  4]  74.00-75.00  sec   255 KBytes  2.08 Mbits/sec    0    496 KBytes       
[  4]  75.00-76.00  sec  0.00 Bytes  0.00 bits/sec    0    496 KBytes       
[  4]  76.00-77.00  sec   827 KBytes  6.75 Mbits/sec    0    549 KBytes       
[  4]  77.00-78.00  sec   255 KBytes  2.09 Mbits/sec    0    580 KBytes       
[  4]  78.00-79.00  sec  0.00 Bytes  0.00 bits/sec    0    581 KBytes       
[  4]  79.00-80.01  sec   255 KBytes  2.08 Mbits/sec    0    626 KBytes       
[  4]  80.01-81.00  sec   255 KBytes  2.09 Mbits/sec    0    652 KBytes       
[  4]  81.00-82.01  sec  0.00 Bytes  0.00 bits/sec    3    609 KBytes       
[  4]  82.01-83.00  sec  0.00 Bytes  0.00 bits/sec   26    525 KBytes       
[  4]  83.00-84.00  sec  0.00 Bytes  0.00 bits/sec    4    457 KBytes       
[  4]  84.00-85.00  sec  0.00 Bytes  0.00 bits/sec   15    457 KBytes       
[  4]  85.00-86.00  sec   255 KBytes  2.09 Mbits/sec    0    457 KBytes       
[  4]  86.00-87.00  sec   700 KBytes  5.73 Mbits/sec    0    458 KBytes       
[  4]  87.00-88.00  sec  0.00 Bytes  0.00 bits/sec    0    461 KBytes       
[  4]  88.00-89.00  sec   318 KBytes  2.61 Mbits/sec    0    495 KBytes       
[  4]  89.00-90.00  sec   318 KBytes  2.60 Mbits/sec    0    515 KBytes       
[  4]  90.00-91.00  sec  0.00 Bytes  0.00 bits/sec    0    516 KBytes       
[  4]  91.00-92.00  sec   255 KBytes  2.08 Mbits/sec    0    532 KBytes       
[  4]  92.00-93.00  sec   255 KBytes  2.09 Mbits/sec    0    540 KBytes       
[  4]  93.00-94.04  sec  0.00 Bytes  0.00 bits/sec    0    540 KBytes       
[  4]  94.04-95.00  sec  63.6 KBytes   541 Kbits/sec    0    544 KBytes       
[  4]  95.00-96.00  sec   318 KBytes  2.60 Mbits/sec    0    568 KBytes       
[  4]  96.00-97.00  sec   127 KBytes  1.04 Mbits/sec    0    581 KBytes       
[  4]  97.00-98.00  sec  0.00 Bytes  0.00 bits/sec    0    584 KBytes       
[  4]  98.00-99.00  sec  0.00 Bytes  0.00 bits/sec    0    587 KBytes       
[  4]  99.00-100.00 sec   318 KBytes  2.61 Mbits/sec    0    700 KBytes       
[  4] 100.00-101.00 sec   636 KBytes  5.22 Mbits/sec    0    788 KBytes       
[  4] 101.00-102.00 sec  63.6 KBytes   521 Kbits/sec    4    785 KBytes       
[  4] 102.00-103.00 sec  0.00 Bytes  0.00 bits/sec    3    782 KBytes       
[  4] 103.00-104.00 sec  0.00 Bytes  0.00 bits/sec    0    730 KBytes       
[  4] 104.00-105.00 sec  0.00 Bytes  0.00 bits/sec  181    557 KBytes       
[  4] 105.00-106.00 sec  0.00 Bytes  0.00 bits/sec    0    557 KBytes       
[  4] 106.00-107.00 sec   191 KBytes  1.56 Mbits/sec    5    556 KBytes       
[  4] 107.00-108.00 sec   127 KBytes  1.04 Mbits/sec    2    557 KBytes       
[  4] 108.00-109.01 sec   382 KBytes  3.10 Mbits/sec    0    557 KBytes       
[  4] 109.01-110.21 sec  0.00 Bytes  0.00 bits/sec    0    557 KBytes       
[  4] 110.21-111.00 sec  0.00 Bytes  0.00 bits/sec    0    557 KBytes       
[  4] 111.00-112.00 sec   509 KBytes  4.17 Mbits/sec    0    499 KBytes       
[  4] 112.00-113.00 sec   127 KBytes  1.04 Mbits/sec   43    389 KBytes       
[  4] 113.00-114.00 sec  0.00 Bytes  0.00 bits/sec    0    389 KBytes       
[  4] 114.00-115.00 sec  0.00 Bytes  0.00 bits/sec    0    389 KBytes       
[  4] 115.00-116.00 sec  0.00 Bytes  0.00 bits/sec    6    389 KBytes       
[  4] 116.00-117.00 sec   382 KBytes  3.13 Mbits/sec    3    337 KBytes       
[  4] 117.00-118.00 sec  0.00 Bytes  0.00 bits/sec    0    334 KBytes       
[  4] 118.00-119.00 sec   318 KBytes  2.61 Mbits/sec    0    280 KBytes       
[  4] 119.00-120.00 sec   382 KBytes  3.12 Mbits/sec    0    273 KBytes       
[  4] 120.00-121.00 sec  0.00 Bytes  0.00 bits/sec    0    274 KBytes       
[  4] 121.00-122.00 sec   255 KBytes  2.09 Mbits/sec    0    303 KBytes       
[  4] 122.00-123.00 sec   127 KBytes  1.04 Mbits/sec    0    308 KBytes       
[  4] 123.00-124.02 sec  0.00 Bytes  0.00 bits/sec    0    310 KBytes       
[  4] 124.02-125.02 sec   191 KBytes  1.57 Mbits/sec    0    320 KBytes       
[  4] 125.02-126.00 sec  63.6 KBytes   529 Kbits/sec    0    324 KBytes       
[  4] 126.00-127.00 sec  0.00 Bytes  0.00 bits/sec    0    324 KBytes       
[  4] 127.00-128.00 sec   255 KBytes  2.09 Mbits/sec    0    354 KBytes       
[  4] 128.00-129.00 sec  63.6 KBytes   522 Kbits/sec    0    363 KBytes       
[  4] 129.00-130.00 sec  0.00 Bytes  0.00 bits/sec    0    365 KBytes       
[  4] 130.00-131.00 sec   191 KBytes  1.56 Mbits/sec    0    460 KBytes       
[  4] 131.00-132.06 sec   127 KBytes   981 Kbits/sec    0    499 KBytes       
[  4] 132.06-133.00 sec  0.00 Bytes  0.00 bits/sec    0    513 KBytes       
[  4] 133.00-134.00 sec  0.00 Bytes  0.00 bits/sec    0    513 KBytes       
[  4] 134.00-135.00 sec  0.00 Bytes  0.00 bits/sec  106    359 KBytes       
[  4] 135.00-136.00 sec  0.00 Bytes  0.00 bits/sec    8    359 KBytes       
[  4] 136.00-137.00 sec  0.00 Bytes  0.00 bits/sec    2    358 KBytes       
[  4] 137.00-138.00 sec  0.00 Bytes  0.00 bits/sec    0    358 KBytes       
[  4] 138.00-139.00 sec   382 KBytes  3.13 Mbits/sec    2    359 KBytes       
[  4] 139.00-140.00 sec  63.6 KBytes   521 Kbits/sec    0    359 KBytes       
[  4] 140.00-141.00 sec  0.00 Bytes  0.00 bits/sec    0    359 KBytes       
[  4] 141.00-142.00 sec  0.00 Bytes  0.00 bits/sec    0    359 KBytes       
[  4] 142.00-143.00 sec   445 KBytes  3.65 Mbits/sec    0    397 KBytes       
