Connecting to host 10.0.0.2, port 5201
[  4] local 10.0.0.1 port 46110 connected to 10.0.0.2 port 5201
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec  1001 KBytes  8.19 Mbits/sec    0   49.5 KBytes       
[  4]   1.00-2.00   sec   891 KBytes  7.31 Mbits/sec    0   83.4 KBytes       
[  4]   2.00-3.00   sec   827 KBytes  6.77 Mbits/sec    0    116 KBytes       
[  4]   3.00-4.00   sec   891 KBytes  7.30 Mbits/sec    0    150 KBytes       
[  4]   4.00-5.00   sec   827 KBytes  6.78 Mbits/sec    0    184 KBytes       
[  4]   5.00-6.00   sec   827 KBytes  6.78 Mbits/sec    0    215 KBytes       
[  4]   6.00-7.00   sec   764 KBytes  6.25 Mbits/sec    0    246 KBytes       
[  4]   7.00-8.00   sec   636 KBytes  5.21 Mbits/sec    0    276 KBytes       
[  4]   8.00-9.00   sec   764 KBytes  6.26 Mbits/sec    0    346 KBytes       
[  4]   9.00-10.00  sec   954 KBytes  7.82 Mbits/sec    0    450 KBytes       
[  4]  10.00-11.00  sec  1.06 MBytes  8.86 Mbits/sec    0    577 KBytes       
[  4]  11.00-12.00  sec   318 KBytes  2.61 Mbits/sec   69    443 KBytes       
[  4]  12.00-13.00  sec   509 KBytes  4.17 Mbits/sec   53    440 KBytes       
[  4]  13.00-14.00  sec   573 KBytes  4.69 Mbits/sec    0    445 KBytes       
[  4]  14.00-15.00  sec   255 KBytes  2.08 Mbits/sec    0    472 KBytes       
[  4]  15.00-16.00  sec   191 KBytes  1.57 Mbits/sec   12    410 KBytes       
[  4]  16.00-17.00  sec   191 KBytes  1.56 Mbits/sec   13    345 KBytes       
[  4]  17.00-18.00  sec   764 KBytes  6.25 Mbits/sec    0    352 KBytes       
[  4]  18.00-19.00  sec   445 KBytes  3.65 Mbits/sec    0    372 KBytes       
[  4]  19.00-20.00  sec   382 KBytes  3.13 Mbits/sec    0    393 KBytes       
[  4]  20.00-21.00  sec   318 KBytes  2.61 Mbits/sec    0    407 KBytes       
[  4]  21.00-22.00  sec   382 KBytes  3.13 Mbits/sec    0    414 KBytes       
[  4]  22.00-23.00  sec   382 KBytes  3.13 Mbits/sec    0    417 KBytes       
[  4]  23.00-24.00  sec   382 KBytes  3.13 Mbits/sec    0    419 KBytes       
[  4]  24.00-25.00  sec   382 KBytes  3.12 Mbits/sec    0    423 KBytes       
[  4]  25.00-26.00  sec   318 KBytes  2.61 Mbits/sec    0    430 KBytes       
[  4]  26.00-27.00  sec   255 KBytes  2.09 Mbits/sec    0    444 KBytes       
[  4]  27.00-28.00  sec   382 KBytes  3.13 Mbits/sec    0    471 KBytes       
[  4]  28.00-29.00  sec   382 KBytes  3.13 Mbits/sec    0    516 KBytes       
