Connecting to host 10.0.0.2, port 5201
[  4] local 10.0.0.1 port 46110 connected to 10.0.0.2 port 5201
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec  1.46 MBytes  12.2 Mbits/sec    0   89.1 KBytes       
[  4]   1.00-2.00   sec   891 KBytes  7.29 Mbits/sec    0    123 KBytes       
[  4]   2.00-3.00   sec   827 KBytes  6.79 Mbits/sec    0    157 KBytes       
[  4]   3.00-4.00   sec   891 KBytes  7.30 Mbits/sec    2    187 KBytes       
[  4]   4.00-5.00   sec   764 KBytes  6.24 Mbits/sec    0    189 KBytes       
[  4]   5.00-6.00   sec   764 KBytes  6.26 Mbits/sec    0    192 KBytes       
[  4]   6.00-7.00   sec   636 KBytes  5.21 Mbits/sec    0    201 KBytes       
[  4]   7.00-8.00   sec   700 KBytes  5.73 Mbits/sec    0    218 KBytes       
[  4]   8.00-9.00   sec   764 KBytes  6.25 Mbits/sec    0    249 KBytes       
[  4]   9.00-10.00  sec   764 KBytes  6.26 Mbits/sec    0    293 KBytes       
[  4]  10.00-11.00  sec   700 KBytes  5.73 Mbits/sec    0    342 KBytes       
[  4]  11.00-12.00  sec   891 KBytes  7.30 Mbits/sec    0    420 KBytes       
[  4]  12.00-13.00  sec   954 KBytes  7.82 Mbits/sec    0    518 KBytes       
[  4]  13.00-14.00  sec   891 KBytes  7.30 Mbits/sec    0    612 KBytes       
[  4]  14.00-15.00  sec  1.12 MBytes  9.38 Mbits/sec    1    738 KBytes       
[  4]  15.00-16.00  sec  0.00 Bytes  0.00 bits/sec  110    518 KBytes       
[  4]  16.00-17.00  sec   573 KBytes  4.69 Mbits/sec    7    518 KBytes       
[  4]  17.00-18.00  sec   827 KBytes  6.77 Mbits/sec    0    530 KBytes       
[  4]  18.00-19.00  sec   382 KBytes  3.13 Mbits/sec    0    566 KBytes       
[  4]  19.00-20.00  sec   445 KBytes  3.65 Mbits/sec    0    618 KBytes       
[  4]  20.00-21.00  sec  0.00 Bytes  0.00 bits/sec   34    465 KBytes       
[  4]  21.00-22.00  sec   255 KBytes  2.08 Mbits/sec   18    436 KBytes       
[  4]  22.00-23.00  sec  1018 KBytes  8.33 Mbits/sec    0    440 KBytes       
[  4]  23.00-24.00  sec   509 KBytes  4.17 Mbits/sec    0    464 KBytes       
[  4]  24.00-25.00  sec   382 KBytes  3.13 Mbits/sec    0    488 KBytes       
[  4]  25.00-26.00  sec   382 KBytes  3.13 Mbits/sec    0    505 KBytes       
[  4]  26.00-27.00  sec   382 KBytes  3.13 Mbits/sec    0    516 KBytes       
[  4]  27.00-28.00  sec   509 KBytes  4.17 Mbits/sec    0    525 KBytes       
[  4]  28.00-29.00  sec   445 KBytes  3.65 Mbits/sec    0    527 KBytes       
[  4]  29.00-30.00  sec   382 KBytes  3.13 Mbits/sec    0    529 KBytes       
[  4]  30.00-31.00  sec   445 KBytes  3.65 Mbits/sec    0    535 KBytes       
[  4]  31.00-32.00  sec   382 KBytes  3.13 Mbits/sec    0    543 KBytes       
[  4]  32.00-33.00  sec   445 KBytes  3.65 Mbits/sec    0    560 KBytes       
[  4]  33.00-34.00  sec   445 KBytes  3.65 Mbits/sec    0    592 KBytes       
[  4]  34.00-35.00  sec   445 KBytes  3.65 Mbits/sec    0    639 KBytes       
[  4]  35.00-36.00  sec   255 KBytes  2.08 Mbits/sec   14    615 KBytes       
[  4]  36.00-37.00  sec  0.00 Bytes  0.00 bits/sec   26    474 KBytes       
[  4]  37.00-38.00  sec   509 KBytes  4.17 Mbits/sec    2    474 KBytes       
[  4]  38.00-39.00  sec  1.06 MBytes  8.84 Mbits/sec    0    499 KBytes       
[  4]  39.00-40.00  sec   445 KBytes  3.66 Mbits/sec    0    547 KBytes       
[  4]  40.00-41.00  sec   445 KBytes  3.65 Mbits/sec    0    590 KBytes       
[  4]  41.00-42.00  sec   509 KBytes  4.17 Mbits/sec    0    624 KBytes       
[  4]  42.00-43.00  sec   445 KBytes  3.65 Mbits/sec    0    649 KBytes       
