Connecting to host 10.0.0.2, port 5206
[  4] local 10.0.0.1 port 46120 connected to 10.0.0.2 port 5206
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec  82.0 KBytes   670 Kbits/sec    1   14.1 KBytes       
[  4]   1.00-2.01   sec  90.5 KBytes   739 Kbits/sec    0   28.3 KBytes       
[  4]   2.01-3.00   sec  0.00 Bytes  0.00 bits/sec    0   28.3 KBytes       
[  4]   3.00-4.00   sec  0.00 Bytes  0.00 bits/sec    0   28.3 KBytes       
[  4]   4.00-5.02   sec   113 KBytes   915 Kbits/sec    0   42.4 KBytes       
[  4]   5.02-6.01   sec  70.7 KBytes   585 Kbits/sec    0   48.1 KBytes       
[  4]   6.01-7.02   sec  63.6 KBytes   514 Kbits/sec    0   53.7 KBytes       
[  4]   7.02-8.00   sec  0.00 Bytes  0.00 bits/sec    0   53.7 KBytes       
[  4]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0   53.7 KBytes       
[  4]   9.00-10.00  sec   191 KBytes  1.57 Mbits/sec    0   82.0 KBytes       
[  4]  10.00-11.00  sec  0.00 Bytes  0.00 bits/sec    0   82.0 KBytes       
[  4]  11.00-12.00  sec  0.00 Bytes  0.00 bits/sec    0   82.0 KBytes       
[  4]  12.00-13.01  sec  0.00 Bytes  0.00 bits/sec    0   82.0 KBytes       
[  4]  13.01-14.00  sec   318 KBytes  2.62 Mbits/sec    0    122 KBytes       
[  4]  14.00-15.00  sec  0.00 Bytes  0.00 bits/sec    0    122 KBytes       
[  4]  15.00-16.01  sec  0.00 Bytes  0.00 bits/sec    5    105 KBytes       
[  4]  16.01-17.01  sec  0.00 Bytes  0.00 bits/sec    0   84.8 KBytes       
[  4]  17.01-18.00  sec  0.00 Bytes  0.00 bits/sec    0   84.8 KBytes       
[  4]  18.00-19.00  sec   127 KBytes  1.04 Mbits/sec   18   59.4 KBytes       
[  4]  19.00-20.00  sec  0.00 Bytes  0.00 bits/sec    0   59.4 KBytes       
[  4]  20.00-21.00  sec  0.00 Bytes  0.00 bits/sec    0   59.4 KBytes       
[  4]  21.00-22.00  sec  63.6 KBytes   522 Kbits/sec   10   50.9 KBytes       
[  4]  22.00-23.00  sec  0.00 Bytes  0.00 bits/sec    4   55.1 KBytes       
[  4]  23.00-24.00  sec   127 KBytes  1.04 Mbits/sec    0   43.8 KBytes       
[  4]  24.00-25.00  sec  63.6 KBytes   521 Kbits/sec    0   46.7 KBytes       
[  4]  25.00-26.00  sec  63.6 KBytes   522 Kbits/sec    0   48.1 KBytes       
[  4]  26.00-27.01  sec  0.00 Bytes  0.00 bits/sec    0   49.5 KBytes       
[  4]  27.01-28.00  sec  0.00 Bytes  0.00 bits/sec    0   50.9 KBytes       
[  4]  28.00-29.00  sec  0.00 Bytes  0.00 bits/sec    0   50.9 KBytes       
[  4]  29.00-30.00  sec  63.6 KBytes   521 Kbits/sec    0   72.1 KBytes       
[  4]  30.00-31.00  sec  0.00 Bytes  0.00 bits/sec    0   73.5 KBytes       
[  4]  31.00-32.00  sec  63.6 KBytes   521 Kbits/sec    3   96.2 KBytes       
[  4]  32.00-33.00  sec  0.00 Bytes  0.00 bits/sec    1   91.9 KBytes       
[  4]  33.00-34.00  sec  0.00 Bytes  0.00 bits/sec   18   70.7 KBytes       
[  4]  34.00-35.00  sec  0.00 Bytes  0.00 bits/sec    0   70.7 KBytes       
[  4]  35.00-36.00  sec  0.00 Bytes  0.00 bits/sec    5   70.7 KBytes       
[  4]  36.00-37.00  sec  0.00 Bytes  0.00 bits/sec    2   70.7 KBytes       
[  4]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0   70.7 KBytes       
[  4]  38.00-39.00  sec   191 KBytes  1.56 Mbits/sec    0   52.3 KBytes       
[  4]  39.00-40.00  sec  63.6 KBytes   521 Kbits/sec    0   53.7 KBytes       
[  4]  40.00-41.01  sec  63.6 KBytes   519 Kbits/sec    0   58.0 KBytes       
[  4]  41.01-42.00  sec  63.6 KBytes   524 Kbits/sec    0   59.4 KBytes       
[  4]  42.00-43.00  sec  0.00 Bytes  0.00 bits/sec    0   59.4 KBytes       
[  4]  43.00-44.02  sec  0.00 Bytes  0.00 bits/sec    0   62.2 KBytes       
[  4]  44.02-45.00  sec  63.6 KBytes   532 Kbits/sec    0   66.5 KBytes       
[  4]  45.00-46.00  sec  0.00 Bytes  0.00 bits/sec    0   66.5 KBytes       
[  4]  46.00-47.00  sec  0.00 Bytes  0.00 bits/sec    3   49.5 KBytes       
[  4]  47.00-48.00  sec  0.00 Bytes  0.00 bits/sec    0   49.5 KBytes       
[  4]  48.00-49.00  sec  63.6 KBytes   521 Kbits/sec    0   56.6 KBytes       
[  4]  49.00-50.00  sec  63.6 KBytes   521 Kbits/sec    0   63.6 KBytes       
[  4]  50.00-51.00  sec  0.00 Bytes  0.00 bits/sec    0   65.0 KBytes       
[  4]  51.00-52.00  sec  0.00 Bytes  0.00 bits/sec    0   65.0 KBytes       
[  4]  52.00-53.00  sec  63.6 KBytes   521 Kbits/sec    0   69.3 KBytes       
[  4]  53.00-54.00  sec  0.00 Bytes  0.00 bits/sec    0   72.1 KBytes       
[  4]  54.00-55.00  sec  63.6 KBytes   521 Kbits/sec    0   82.0 KBytes       
[  4]  55.00-56.00  sec  0.00 Bytes  0.00 bits/sec    1   76.4 KBytes       
[  4]  56.00-57.00  sec  0.00 Bytes  0.00 bits/sec   10   56.6 KBytes       
[  4]  57.00-58.00  sec   127 KBytes  1.04 Mbits/sec    0   58.0 KBytes       
[  4]  58.00-59.00  sec  0.00 Bytes  0.00 bits/sec    0   58.0 KBytes       
[  4]  59.00-60.00  sec  63.6 KBytes   522 Kbits/sec    0   72.1 KBytes       
[  4]  60.00-61.00  sec  63.6 KBytes   521 Kbits/sec    0   77.8 KBytes       
[  4]  61.00-62.00  sec  0.00 Bytes  0.00 bits/sec    0   79.2 KBytes       
[  4]  62.00-63.00  sec   127 KBytes  1.05 Mbits/sec    0   83.4 KBytes       
[  4]  63.00-64.00  sec  0.00 Bytes  0.00 bits/sec    0   84.8 KBytes       
[  4]  64.00-65.00  sec  63.6 KBytes   522 Kbits/sec    0    103 KBytes       
[  4]  65.00-66.00  sec  0.00 Bytes  0.00 bits/sec    0    105 KBytes       
[  4]  66.00-67.05  sec  0.00 Bytes  0.00 bits/sec    1    109 KBytes       
[  4]  67.05-68.00  sec  0.00 Bytes  0.00 bits/sec   12   77.8 KBytes       
[  4]  68.00-69.00  sec  0.00 Bytes  0.00 bits/sec    0   77.8 KBytes       
[  4]  69.00-70.00  sec   127 KBytes  1.04 Mbits/sec    0   82.0 KBytes       
[  4]  70.00-71.00  sec  63.6 KBytes   520 Kbits/sec    0   97.6 KBytes       
[  4]  71.00-72.00  sec  63.6 KBytes   522 Kbits/sec    0   99.0 KBytes       
[  4]  72.00-73.02  sec  63.6 KBytes   512 Kbits/sec    0    106 KBytes       
[  4]  73.02-74.00  sec  0.00 Bytes  0.00 bits/sec    0    107 KBytes       
[  4]  74.00-75.01  sec   127 KBytes  1.04 Mbits/sec    0    113 KBytes       
[  4]  75.01-76.00  sec  0.00 Bytes  0.00 bits/sec    0    115 KBytes       
[  4]  76.00-77.00  sec  63.6 KBytes   521 Kbits/sec    1    120 KBytes       
[  4]  77.00-78.00  sec  0.00 Bytes  0.00 bits/sec    0    112 KBytes       
[  4]  78.00-79.00  sec   191 KBytes  1.56 Mbits/sec    0   96.2 KBytes       
[  4]  79.00-80.00  sec  63.6 KBytes   521 Kbits/sec    0    115 KBytes       
[  4]  80.00-81.00  sec  63.6 KBytes   521 Kbits/sec    0    117 KBytes       
[  4]  81.00-82.01  sec   127 KBytes  1.04 Mbits/sec    0    127 KBytes       
[  4]  82.01-83.00  sec  63.6 KBytes   524 Kbits/sec    0    129 KBytes       
[  4]  83.00-84.00  sec   127 KBytes  1.04 Mbits/sec    0    132 KBytes       
[  4]  84.00-85.00  sec  63.6 KBytes   523 Kbits/sec    0    134 KBytes       
[  4]  85.00-86.00  sec   191 KBytes  1.56 Mbits/sec    0    150 KBytes       
[  4]  86.00-87.00  sec  63.6 KBytes   521 Kbits/sec    0    161 KBytes       
[  4]  87.00-88.00  sec   127 KBytes  1.04 Mbits/sec    6    147 KBytes       
[  4]  88.00-89.00  sec  0.00 Bytes  0.00 bits/sec    2    130 KBytes       
[  4]  89.00-90.00  sec   191 KBytes  1.56 Mbits/sec    0    127 KBytes       
[  4]  90.00-91.00  sec   191 KBytes  1.56 Mbits/sec    0    148 KBytes       
[  4]  91.00-92.00  sec  0.00 Bytes  0.00 bits/sec    0    153 KBytes       
[  4]  92.00-93.00  sec   127 KBytes  1.04 Mbits/sec    0    167 KBytes       
[  4]  93.00-94.00  sec  0.00 Bytes  0.00 bits/sec    0    168 KBytes       
[  4]  94.00-95.00  sec  0.00 Bytes  0.00 bits/sec    9    117 KBytes       
[  4]  95.00-96.00  sec  0.00 Bytes  0.00 bits/sec    2    117 KBytes       
[  4]  96.00-97.00  sec  0.00 Bytes  0.00 bits/sec    0    117 KBytes       
[  4]  97.00-98.00  sec   382 KBytes  3.13 Mbits/sec    0    126 KBytes       
[  4]  98.00-99.00  sec   127 KBytes  1.04 Mbits/sec    0    134 KBytes       
[  4]  99.00-100.00 sec  0.00 Bytes  0.00 bits/sec    0    137 KBytes       
[  4] 100.00-101.00 sec   127 KBytes  1.04 Mbits/sec    0    140 KBytes       
[  4] 101.00-102.16 sec  63.6 KBytes   452 Kbits/sec    0    141 KBytes       
[  4] 102.16-103.05 sec  63.6 KBytes   585 Kbits/sec    0    146 KBytes       
[  4] 103.05-104.12 sec  0.00 Bytes  0.00 bits/sec    0    150 KBytes       
[  4] 104.12-105.03 sec  63.6 KBytes   572 Kbits/sec    0    154 KBytes       
[  4] 105.03-106.00 sec  0.00 Bytes  0.00 bits/sec    0    175 KBytes       
[  4] 106.00-107.00 sec   255 KBytes  2.08 Mbits/sec    0    212 KBytes       
[  4] 107.00-108.00 sec   127 KBytes  1.04 Mbits/sec    0    226 KBytes       
[  4] 108.00-109.01 sec   318 KBytes  2.58 Mbits/sec    0    270 KBytes       
[  4] 109.01-110.00 sec   445 KBytes  3.69 Mbits/sec    0    328 KBytes       
[  4] 110.00-111.00 sec  0.00 Bytes  0.00 bits/sec   23    256 KBytes       
[  4] 111.00-112.00 sec  0.00 Bytes  0.00 bits/sec   21    230 KBytes       
[  4] 112.00-113.00 sec  0.00 Bytes  0.00 bits/sec   22    230 KBytes       
[  4] 113.00-114.00 sec  0.00 Bytes  0.00 bits/sec    0    230 KBytes       
[  4] 114.00-115.00 sec   445 KBytes  3.65 Mbits/sec    5    226 KBytes       
[  4] 115.00-116.00 sec  0.00 Bytes  0.00 bits/sec    2    174 KBytes       
[  4] 116.00-117.00 sec   191 KBytes  1.57 Mbits/sec    1    161 KBytes       
[  4] 117.00-118.00 sec  63.6 KBytes   521 Kbits/sec    0    156 KBytes       
[  4] 118.00-119.00 sec   255 KBytes  2.08 Mbits/sec    0    139 KBytes       
[  4] 119.00-120.00 sec   127 KBytes  1.04 Mbits/sec    0    115 KBytes       
[  4] 120.00-121.00 sec  63.6 KBytes   521 Kbits/sec    0    122 KBytes       
[  4] 121.00-122.03 sec  63.6 KBytes   508 Kbits/sec    0    129 KBytes       
[  4] 122.03-123.00 sec   127 KBytes  1.07 Mbits/sec    0    132 KBytes       
[  4] 123.00-124.00 sec  63.6 KBytes   521 Kbits/sec    0    134 KBytes       
[  4] 124.00-125.00 sec  63.6 KBytes   521 Kbits/sec    0    137 KBytes       
[  4] 125.00-126.00 sec  63.6 KBytes   523 Kbits/sec    0    146 KBytes       
[  4] 126.00-127.00 sec  63.6 KBytes   520 Kbits/sec    0    154 KBytes       
[  4] 127.00-128.00 sec   127 KBytes  1.05 Mbits/sec    0    188 KBytes       
[  4] 128.00-129.02 sec  63.6 KBytes   512 Kbits/sec    0    219 KBytes       
[  4] 129.02-130.00 sec   127 KBytes  1.06 Mbits/sec    0    277 KBytes       
[  4] 130.00-131.00 sec  63.6 KBytes   521 Kbits/sec    0    317 KBytes       
[  4] 131.00-132.00 sec  0.00 Bytes  0.00 bits/sec   39    246 KBytes       
[  4] 132.00-133.00 sec  0.00 Bytes  0.00 bits/sec   15    230 KBytes       
[  4] 133.00-134.02 sec  63.6 KBytes   512 Kbits/sec   11    230 KBytes       
[  4] 134.02-135.00 sec   127 KBytes  1.06 Mbits/sec    0    230 KBytes       
[  4] 135.00-136.00 sec   318 KBytes  2.61 Mbits/sec    0    246 KBytes       
[  4] 136.00-137.00 sec  63.6 KBytes   521 Kbits/sec    1    230 KBytes       
[  4] 137.00-138.00 sec  0.00 Bytes  0.00 bits/sec    0    189 KBytes       
[  4] 138.00-139.01 sec   382 KBytes  3.10 Mbits/sec    0    187 KBytes       
[  4] 139.01-140.00 sec  63.6 KBytes   526 Kbits/sec    0    194 KBytes       
