Connecting to host 10.0.0.2, port 5204
[  4] local 10.0.0.1 port 46116 connected to 10.0.0.2 port 5204
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec  82.0 KBytes   670 Kbits/sec    1   14.1 KBytes       
[  4]   1.00-2.01   sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[  4]   2.01-3.00   sec  70.7 KBytes   582 Kbits/sec    0   28.3 KBytes       
[  4]   3.00-4.00   sec  0.00 Bytes  0.00 bits/sec    0   28.3 KBytes       
[  4]   4.00-5.00   sec   229 KBytes  1.88 Mbits/sec    0   56.6 KBytes       
[  4]   5.00-6.01   sec   134 KBytes  1.09 Mbits/sec    0   72.1 KBytes       
[  4]   6.01-7.00   sec  0.00 Bytes  0.00 bits/sec    0   72.1 KBytes       
[  4]   7.00-8.00   sec   127 KBytes  1.04 Mbits/sec    0   84.8 KBytes       
[  4]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0   84.8 KBytes       
[  4]   9.00-10.00  sec   255 KBytes  2.08 Mbits/sec    0    115 KBytes       
[  4]  10.00-11.00  sec  0.00 Bytes  0.00 bits/sec    0    115 KBytes       
[  4]  11.00-12.00  sec   318 KBytes  2.60 Mbits/sec    0    153 KBytes       
[  4]  12.00-13.00  sec   382 KBytes  3.13 Mbits/sec    0    195 KBytes       
[  4]  13.00-14.01  sec   127 KBytes  1.04 Mbits/sec    0    209 KBytes       
[  4]  14.01-15.00  sec   318 KBytes  2.61 Mbits/sec    3    228 KBytes       
[  4]  15.00-16.00  sec  0.00 Bytes  0.00 bits/sec   15    206 KBytes       
[  4]  16.00-17.03  sec  0.00 Bytes  0.00 bits/sec    1    171 KBytes       
[  4]  17.03-18.00  sec  0.00 Bytes  0.00 bits/sec    0    171 KBytes       
[  4]  18.00-19.00  sec   445 KBytes  3.65 Mbits/sec    0    205 KBytes       
[  4]  19.00-20.00  sec  0.00 Bytes  0.00 bits/sec    0    205 KBytes       
[  4]  20.00-21.00  sec   191 KBytes  1.56 Mbits/sec    0    230 KBytes       
[  4]  21.00-22.00  sec  63.6 KBytes   520 Kbits/sec    0    236 KBytes       
[  4]  22.00-23.02  sec   127 KBytes  1.03 Mbits/sec    0    240 KBytes       
[  4]  23.02-24.00  sec   191 KBytes  1.58 Mbits/sec    0    245 KBytes       
[  4]  24.00-25.00  sec  63.6 KBytes   522 Kbits/sec    0    247 KBytes       
[  4]  25.00-26.00  sec   382 KBytes  3.13 Mbits/sec    0    267 KBytes       
[  4]  26.00-27.00  sec  0.00 Bytes  0.00 bits/sec    0    270 KBytes       
[  4]  27.00-28.00  sec   573 KBytes  4.69 Mbits/sec    0    324 KBytes       
[  4]  28.00-29.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  4]  29.00-30.00  sec  0.00 Bytes  0.00 bits/sec    1    236 KBytes       
[  4]  30.00-31.00  sec  0.00 Bytes  0.00 bits/sec    0    228 KBytes       
[  4]  31.00-32.01  sec   573 KBytes  4.68 Mbits/sec    0    273 KBytes       
[  4]  32.01-33.00  sec  0.00 Bytes  0.00 bits/sec    0    273 KBytes       
[  4]  33.00-34.02  sec   255 KBytes  2.04 Mbits/sec    0    305 KBytes       
[  4]  34.02-35.00  sec  0.00 Bytes  0.00 bits/sec    0    305 KBytes       
[  4]  35.00-36.00  sec   318 KBytes  2.60 Mbits/sec    0    318 KBytes       
[  4]  36.00-37.01  sec   127 KBytes  1.03 Mbits/sec    0    321 KBytes       
[  4]  37.01-38.11  sec   191 KBytes  1.42 Mbits/sec    0    327 KBytes       
[  4]  38.11-39.00  sec  0.00 Bytes  0.00 bits/sec    0    327 KBytes       
[  4]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    5    259 KBytes       
[  4]  40.00-41.00  sec  0.00 Bytes  0.00 bits/sec    0    228 KBytes       
[  4]  41.00-42.01  sec   573 KBytes  4.67 Mbits/sec    0    270 KBytes       
[  4]  42.01-43.05  sec  0.00 Bytes  0.00 bits/sec    0    272 KBytes       
[  4]  43.05-44.00  sec   255 KBytes  2.19 Mbits/sec    0    301 KBytes       
[  4]  44.00-45.00  sec   127 KBytes  1.04 Mbits/sec    0    310 KBytes       
[  4]  45.00-46.00  sec   191 KBytes  1.57 Mbits/sec    0    317 KBytes       
[  4]  46.00-47.00  sec   191 KBytes  1.56 Mbits/sec    0    322 KBytes       
[  4]  47.00-48.00  sec   127 KBytes  1.04 Mbits/sec    0    324 KBytes       
[  4]  48.00-49.00  sec   318 KBytes  2.61 Mbits/sec    0    332 KBytes       
[  4]  49.00-50.02  sec  0.00 Bytes  0.00 bits/sec    0    334 KBytes       
[  4]  50.02-51.00  sec   509 KBytes  4.27 Mbits/sec    0    365 KBytes       
[  4]  51.00-52.00  sec  0.00 Bytes  0.00 bits/sec    0    366 KBytes       
[  4]  52.00-53.00  sec   764 KBytes  6.25 Mbits/sec    0    438 KBytes       
[  4]  53.00-54.00  sec  63.6 KBytes   520 Kbits/sec    0    443 KBytes       
[  4]  54.00-55.00  sec  0.00 Bytes  0.00 bits/sec   67    311 KBytes       
[  4]  55.00-56.00  sec  0.00 Bytes  0.00 bits/sec    0    311 KBytes       
[  4]  56.00-57.02  sec   573 KBytes  4.60 Mbits/sec    0    318 KBytes       
[  4]  57.02-58.04  sec  0.00 Bytes  0.00 bits/sec    0    322 KBytes       
[  4]  58.04-59.00  sec   382 KBytes  3.26 Mbits/sec    3    380 KBytes       
[  4]  59.00-60.03  sec  0.00 Bytes  0.00 bits/sec    0    375 KBytes       
[  4]  60.03-61.03  sec  0.00 Bytes  0.00 bits/sec    1    283 KBytes       
[  4]  61.03-62.00  sec   255 KBytes  2.15 Mbits/sec    2    270 KBytes       
[  4]  62.00-63.03  sec  0.00 Bytes  0.00 bits/sec    0    270 KBytes       
[  4]  63.03-64.00  sec   382 KBytes  3.20 Mbits/sec    0    279 KBytes       
[  4]  64.00-65.00  sec   318 KBytes  2.61 Mbits/sec    0    307 KBytes       
[  4]  65.00-66.04  sec   127 KBytes  1.00 Mbits/sec    0    314 KBytes       
[  4]  66.04-67.00  sec   191 KBytes  1.63 Mbits/sec    0    321 KBytes       
[  4]  67.00-68.00  sec   127 KBytes  1.04 Mbits/sec    0    322 KBytes       
[  4]  68.00-69.05  sec   255 KBytes  1.99 Mbits/sec    0    329 KBytes       
[  4]  69.05-70.00  sec   191 KBytes  1.64 Mbits/sec    0    337 KBytes       
[  4]  70.00-71.00  sec   127 KBytes  1.04 Mbits/sec    0    349 KBytes       
[  4]  71.00-72.00  sec   191 KBytes  1.56 Mbits/sec    0    376 KBytes       
[  4]  72.00-73.01  sec   127 KBytes  1.03 Mbits/sec    0    402 KBytes       
[  4]  73.01-74.00  sec   127 KBytes  1.05 Mbits/sec    0    440 KBytes       
[  4]  74.00-75.02  sec   127 KBytes  1.02 Mbits/sec   13    397 KBytes       
[  4]  75.02-76.00  sec  0.00 Bytes  0.00 bits/sec    4    339 KBytes       
[  4]  76.00-77.00  sec  63.6 KBytes   520 Kbits/sec   13    322 KBytes       
[  4]  77.00-78.00  sec   191 KBytes  1.57 Mbits/sec    0    322 KBytes       
[  4]  78.00-79.00  sec   445 KBytes  3.65 Mbits/sec   12    298 KBytes       
[  4]  79.00-80.02  sec  63.6 KBytes   511 Kbits/sec    0    266 KBytes       
[  4]  80.02-81.00  sec   382 KBytes  3.19 Mbits/sec    0    245 KBytes       
[  4]  81.00-82.00  sec  63.6 KBytes   521 Kbits/sec    0    256 KBytes       
[  4]  82.00-83.00  sec  63.6 KBytes   521 Kbits/sec   11    199 KBytes       
[  4]  83.00-84.00  sec  0.00 Bytes  0.00 bits/sec    0    181 KBytes       
[  4]  84.00-85.02  sec   255 KBytes  2.04 Mbits/sec    6    161 KBytes       
[  4]  85.02-86.00  sec  0.00 Bytes  0.00 bits/sec    0    144 KBytes       
[  4]  86.00-87.00  sec   255 KBytes  2.09 Mbits/sec    0    132 KBytes       
[  4]  87.00-88.00  sec  63.6 KBytes   522 Kbits/sec    0    136 KBytes       
[  4]  88.00-89.00  sec   127 KBytes  1.04 Mbits/sec    0    144 KBytes       
[  4]  89.00-90.02  sec  63.6 KBytes   511 Kbits/sec    0    146 KBytes       
[  4]  90.02-91.00  sec  63.6 KBytes   532 Kbits/sec    0    148 KBytes       
[  4]  91.00-92.00  sec  63.6 KBytes   521 Kbits/sec    0    154 KBytes       
[  4]  92.00-93.03  sec  63.6 KBytes   506 Kbits/sec    0    165 KBytes       
[  4]  93.03-94.00  sec  0.00 Bytes  0.00 bits/sec    3    157 KBytes       
[  4]  94.00-95.00  sec  0.00 Bytes  0.00 bits/sec   10    130 KBytes       
[  4]  95.00-96.00  sec  0.00 Bytes  0.00 bits/sec    0    120 KBytes       
[  4]  96.00-97.00  sec   127 KBytes  1.04 Mbits/sec    5    120 KBytes       
[  4]  97.00-98.00  sec  0.00 Bytes  0.00 bits/sec    0    120 KBytes       
[  4]  98.00-99.00  sec   255 KBytes  2.08 Mbits/sec    0    143 KBytes       
[  4]  99.00-100.00 sec  0.00 Bytes  0.00 bits/sec    0    146 KBytes       
[  4] 100.00-101.00 sec   127 KBytes  1.04 Mbits/sec    0    161 KBytes       
[  4] 101.00-102.00 sec  0.00 Bytes  0.00 bits/sec    0    163 KBytes       
[  4] 102.00-103.04 sec   127 KBytes  1000 Kbits/sec    0    168 KBytes       
[  4] 103.04-104.04 sec  63.6 KBytes   523 Kbits/sec    0    171 KBytes       
[  4] 104.04-105.00 sec  0.00 Bytes  0.00 bits/sec    8    140 KBytes       
[  4] 105.00-106.00 sec  0.00 Bytes  0.00 bits/sec    9    119 KBytes       
[  4] 106.00-107.00 sec   127 KBytes  1.04 Mbits/sec    1    119 KBytes       
[  4] 107.00-108.00 sec   127 KBytes  1.04 Mbits/sec    0    120 KBytes       
[  4] 108.00-109.00 sec   127 KBytes  1.04 Mbits/sec    0    134 KBytes       
[  4] 109.00-110.00 sec  63.6 KBytes   521 Kbits/sec    0    137 KBytes       
[  4] 110.00-111.05 sec  63.6 KBytes   497 Kbits/sec    0    140 KBytes       
[  4] 111.05-112.00 sec  63.6 KBytes   548 Kbits/sec    0    143 KBytes       
[  4] 112.00-113.00 sec  63.6 KBytes   520 Kbits/sec    0    148 KBytes       
[  4] 113.00-114.00 sec  63.6 KBytes   522 Kbits/sec    0    158 KBytes       
[  4] 114.00-115.00 sec  0.00 Bytes  0.00 bits/sec    5    134 KBytes       
[  4] 115.00-116.00 sec  0.00 Bytes  0.00 bits/sec    1    120 KBytes       
[  4] 116.00-117.00 sec   191 KBytes  1.56 Mbits/sec    0    115 KBytes       
[  4] 117.00-118.00 sec  63.6 KBytes   522 Kbits/sec    0    129 KBytes       
[  4] 118.00-119.01 sec   127 KBytes  1.04 Mbits/sec    0    144 KBytes       
[  4] 119.01-120.02 sec  63.6 KBytes   516 Kbits/sec    0    154 KBytes       
[  4] 120.02-121.00 sec  63.6 KBytes   529 Kbits/sec    0    156 KBytes       
[  4] 121.00-122.00 sec   127 KBytes  1.04 Mbits/sec    0    161 KBytes       
[  4] 122.00-123.02 sec  0.00 Bytes  0.00 bits/sec    0    163 KBytes       
[  4] 123.02-124.00 sec   127 KBytes  1.06 Mbits/sec    0    175 KBytes       
[  4] 124.00-125.00 sec  0.00 Bytes  0.00 bits/sec    0    185 KBytes       
[  4] 125.00-126.01 sec  63.6 KBytes   519 Kbits/sec    5    184 KBytes       
[  4] 126.01-127.00 sec  0.00 Bytes  0.00 bits/sec    0    168 KBytes       
[  4] 127.00-128.00 sec  0.00 Bytes  0.00 bits/sec    6    144 KBytes       
[  4] 128.00-129.03 sec   127 KBytes  1.01 Mbits/sec    4    144 KBytes       
[  4] 129.03-130.01 sec   255 KBytes  2.14 Mbits/sec    0    119 KBytes       
[  4] 130.01-131.00 sec   127 KBytes  1.05 Mbits/sec    0    103 KBytes       
[  4] 131.00-132.00 sec  63.6 KBytes   521 Kbits/sec    0    112 KBytes       
[  4] 132.00-133.00 sec  63.6 KBytes   521 Kbits/sec    0    115 KBytes       
[  4] 133.00-134.00 sec  63.6 KBytes   522 Kbits/sec    0    117 KBytes       
[  4] 134.00-135.00 sec   127 KBytes  1.04 Mbits/sec    0    122 KBytes       
[  4] 135.00-136.00 sec  0.00 Bytes  0.00 bits/sec    0    126 KBytes       
[  4] 136.00-137.00 sec  63.6 KBytes   521 Kbits/sec    0    134 KBytes       
[  4] 137.00-138.00 sec   127 KBytes  1.04 Mbits/sec    0    158 KBytes       
[  4] 138.00-139.00 sec  0.00 Bytes  0.00 bits/sec    0    168 KBytes       
[  4] 139.00-140.01 sec  63.6 KBytes   519 Kbits/sec    0    206 KBytes       
[  4] 140.01-141.02 sec  0.00 Bytes  0.00 bits/sec   17    164 KBytes       
[  4] 141.02-142.00 sec  0.00 Bytes  0.00 bits/sec    0    146 KBytes       
[  4] 142.00-143.00 sec   191 KBytes  1.56 Mbits/sec    0    151 KBytes       
