Connecting to host 10.0.0.2, port 5202
[  4] local 10.0.0.1 port 46112 connected to 10.0.0.2 port 5202
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec   156 KBytes  1.27 Mbits/sec    1   42.4 KBytes       
[  4]   1.00-2.00   sec  56.6 KBytes   464 Kbits/sec    0   45.2 KBytes       
[  4]   2.00-3.00   sec   204 KBytes  1.67 Mbits/sec    0   46.7 KBytes       
[  4]   3.00-4.00   sec  0.00 Bytes  0.00 bits/sec    0   46.7 KBytes       
[  4]   4.00-5.02   sec  63.6 KBytes   512 Kbits/sec    2   39.6 KBytes       
[  4]   5.02-6.04   sec  0.00 Bytes  0.00 bits/sec    8   28.3 KBytes       
[  4]   6.04-7.01   sec  0.00 Bytes  0.00 bits/sec    6   32.5 KBytes       
[  4]   7.01-8.00   sec  0.00 Bytes  0.00 bits/sec    0   32.5 KBytes       
[  4]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0   33.9 KBytes       
[  4]   9.00-10.01  sec  0.00 Bytes  0.00 bits/sec    1   29.7 KBytes       
[  4]  10.01-11.01  sec  0.00 Bytes  0.00 bits/sec    0   26.9 KBytes       
[  4]  11.01-12.00  sec  63.6 KBytes   526 Kbits/sec    2   22.6 KBytes       
[  4]  12.00-13.01  sec  0.00 Bytes  0.00 bits/sec    0   24.0 KBytes       
[  4]  13.01-14.00  sec  63.6 KBytes   524 Kbits/sec    0   26.9 KBytes       
[  4]  14.00-15.01  sec  0.00 Bytes  0.00 bits/sec    0   28.3 KBytes       
[  4]  15.01-16.00  sec  63.6 KBytes   524 Kbits/sec    0   29.7 KBytes       
[  4]  16.00-17.00  sec  0.00 Bytes  0.00 bits/sec    0   29.7 KBytes       
[  4]  17.00-18.00  sec  0.00 Bytes  0.00 bits/sec    0   38.2 KBytes       
[  4]  18.00-19.01  sec  63.6 KBytes   519 Kbits/sec    0   50.9 KBytes       
[  4]  19.01-20.04  sec  0.00 Bytes  0.00 bits/sec    1   50.9 KBytes       
[  4]  20.04-21.00  sec  0.00 Bytes  0.00 bits/sec    8   35.4 KBytes       
[  4]  21.00-22.02  sec  0.00 Bytes  0.00 bits/sec    2   35.4 KBytes       
[  4]  22.02-23.05  sec  63.6 KBytes   505 Kbits/sec    0   36.8 KBytes       
[  4]  23.05-24.00  sec  0.00 Bytes  0.00 bits/sec    0   38.2 KBytes       
[  4]  24.00-25.00  sec  63.6 KBytes   522 Kbits/sec    0   46.7 KBytes       
[  4]  25.00-26.03  sec  0.00 Bytes  0.00 bits/sec    0   48.1 KBytes       
[  4]  26.03-27.01  sec  0.00 Bytes  0.00 bits/sec    0   49.5 KBytes       
[  4]  27.01-28.00  sec  63.6 KBytes   525 Kbits/sec    0   53.7 KBytes       
[  4]  28.00-29.00  sec  63.6 KBytes   520 Kbits/sec    0   56.6 KBytes       
[  4]  29.00-30.00  sec   127 KBytes  1.04 Mbits/sec    0   74.9 KBytes       
[  4]  30.00-31.00  sec   191 KBytes  1.57 Mbits/sec    0    100 KBytes       
[  4]  31.00-32.00  sec  63.6 KBytes   521 Kbits/sec    0    112 KBytes       
[  4]  32.00-33.00  sec   382 KBytes  3.13 Mbits/sec    0    156 KBytes       
[  4]  33.00-34.00  sec  63.6 KBytes   520 Kbits/sec    0    167 KBytes       
[  4]  34.00-35.00  sec   382 KBytes  3.14 Mbits/sec    0    211 KBytes       
[  4]  35.00-36.00  sec  63.6 KBytes   521 Kbits/sec    0    222 KBytes       
[  4]  36.00-37.00  sec   191 KBytes  1.56 Mbits/sec   28    168 KBytes       
[  4]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec   16    168 KBytes       
[  4]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    0    168 KBytes       
[  4]  39.00-40.01  sec  63.6 KBytes   518 Kbits/sec    2    168 KBytes       
[  4]  40.01-41.00  sec  63.6 KBytes   525 Kbits/sec    0    168 KBytes       
[  4]  41.00-42.00  sec   127 KBytes  1.04 Mbits/sec   20    117 KBytes       
[  4]  42.00-43.00  sec   127 KBytes  1.04 Mbits/sec    0    117 KBytes       
[  4]  43.00-44.00  sec   255 KBytes  2.08 Mbits/sec    0    124 KBytes       
[  4]  44.00-45.00  sec   127 KBytes  1.04 Mbits/sec    0    133 KBytes       
[  4]  45.00-46.00  sec   127 KBytes  1.04 Mbits/sec    0    139 KBytes       
[  4]  46.00-47.00  sec  63.6 KBytes   519 Kbits/sec    0    140 KBytes       
[  4]  47.00-48.00  sec  63.6 KBytes   523 Kbits/sec    0    141 KBytes       
[  4]  48.00-49.00  sec   127 KBytes  1.04 Mbits/sec    0    146 KBytes       
[  4]  49.00-50.00  sec  63.6 KBytes   520 Kbits/sec    0    151 KBytes       
[  4]  50.00-51.00  sec  63.6 KBytes   523 Kbits/sec    0    164 KBytes       
[  4]  51.00-52.00  sec  0.00 Bytes  0.00 bits/sec   12    126 KBytes       
[  4]  52.00-53.00  sec  0.00 Bytes  0.00 bits/sec    3    115 KBytes       
[  4]  53.00-54.00  sec  0.00 Bytes  0.00 bits/sec    0    115 KBytes       
[  4]  54.00-55.00  sec   255 KBytes  2.08 Mbits/sec    0    126 KBytes       
[  4]  55.00-56.00  sec  63.6 KBytes   522 Kbits/sec    0    136 KBytes       
[  4]  56.00-57.00  sec  63.6 KBytes   521 Kbits/sec    0    147 KBytes       
[  4]  57.00-58.00  sec  63.6 KBytes   522 Kbits/sec    0    153 KBytes       
[  4]  58.00-59.03  sec  0.00 Bytes  0.00 bits/sec   21    106 KBytes       
[  4]  59.03-60.00  sec  0.00 Bytes  0.00 bits/sec    2    106 KBytes       
[  4]  60.00-61.00  sec  0.00 Bytes  0.00 bits/sec    4    106 KBytes       
[  4]  61.00-62.00  sec   191 KBytes  1.56 Mbits/sec    0    107 KBytes       
[  4]  62.00-63.01  sec  63.6 KBytes   519 Kbits/sec    0    113 KBytes       
[  4]  63.01-64.00  sec  63.6 KBytes   523 Kbits/sec    0    117 KBytes       
[  4]  64.00-65.03  sec  63.6 KBytes   509 Kbits/sec    0    122 KBytes       
[  4]  65.03-66.00  sec  63.6 KBytes   535 Kbits/sec    0    124 KBytes       
[  4]  66.00-67.00  sec  63.6 KBytes   522 Kbits/sec    0    126 KBytes       
[  4]  67.00-68.00  sec  63.6 KBytes   520 Kbits/sec    0    130 KBytes       
[  4]  68.00-69.00  sec  63.6 KBytes   523 Kbits/sec    0    137 KBytes       
[  4]  69.00-70.02  sec  63.6 KBytes   510 Kbits/sec    0    154 KBytes       
[  4]  70.02-71.00  sec  0.00 Bytes  0.00 bits/sec    0    177 KBytes       
[  4]  71.00-72.02  sec  0.00 Bytes  0.00 bits/sec    2    163 KBytes       
[  4]  72.02-73.05  sec  0.00 Bytes  0.00 bits/sec    2    139 KBytes       
[  4]  73.05-74.00  sec   127 KBytes  1.09 Mbits/sec    8    129 KBytes       
[  4]  74.00-75.00  sec  63.6 KBytes   522 Kbits/sec    0    129 KBytes       
[  4]  75.00-76.00  sec   191 KBytes  1.56 Mbits/sec    0    136 KBytes       
[  4]  76.00-77.00  sec  63.6 KBytes   521 Kbits/sec    0    147 KBytes       
[  4]  77.00-78.00  sec  63.6 KBytes   522 Kbits/sec    0    158 KBytes       
[  4]  78.00-79.02  sec  63.6 KBytes   514 Kbits/sec    0    165 KBytes       
[  4]  79.02-80.00  sec  63.6 KBytes   527 Kbits/sec    0    174 KBytes       
[  4]  80.00-81.00  sec  63.6 KBytes   522 Kbits/sec    0    177 KBytes       
[  4]  81.00-82.00  sec  63.6 KBytes   521 Kbits/sec    0    180 KBytes       
[  4]  82.00-83.00  sec   127 KBytes  1.04 Mbits/sec    1    180 KBytes       
[  4]  83.00-84.00  sec  0.00 Bytes  0.00 bits/sec    0    154 KBytes       
[  4]  84.00-85.16  sec  63.6 KBytes   451 Kbits/sec    5    129 KBytes       
[  4]  85.16-86.00  sec  0.00 Bytes  0.00 bits/sec    0    129 KBytes       
[  4]  86.00-87.00  sec   191 KBytes  1.56 Mbits/sec    0    132 KBytes       
[  4]  87.00-88.00  sec   127 KBytes  1.04 Mbits/sec    0    146 KBytes       
[  4]  88.00-89.01  sec  63.6 KBytes   517 Kbits/sec    0    160 KBytes       
[  4]  89.01-90.00  sec  63.6 KBytes   526 Kbits/sec    0    168 KBytes       
[  4]  90.00-91.01  sec  63.6 KBytes   517 Kbits/sec    3    164 KBytes       
[  4]  91.01-92.01  sec  0.00 Bytes  0.00 bits/sec    5    137 KBytes       
[  4]  92.01-93.01  sec  0.00 Bytes  0.00 bits/sec   11    120 KBytes       
[  4]  93.01-94.00  sec  63.6 KBytes   525 Kbits/sec    0    120 KBytes       
[  4]  94.00-95.02  sec   191 KBytes  1.53 Mbits/sec    0    126 KBytes       
[  4]  95.02-96.00  sec  63.6 KBytes   532 Kbits/sec    0    132 KBytes       
[  4]  96.00-97.03  sec   127 KBytes  1.02 Mbits/sec    0    139 KBytes       
[  4]  97.03-98.00  sec  63.6 KBytes   534 Kbits/sec    0    141 KBytes       
[  4]  98.00-99.00  sec  63.6 KBytes   520 Kbits/sec    0    144 KBytes       
[  4]  99.00-100.03 sec  63.6 KBytes   506 Kbits/sec    0    147 KBytes       
[  4] 100.03-101.00 sec  63.6 KBytes   539 Kbits/sec    0    153 KBytes       
[  4] 101.00-102.00 sec  63.6 KBytes   521 Kbits/sec    0    163 KBytes       
[  4] 102.00-103.03 sec  0.00 Bytes  0.00 bits/sec    3    151 KBytes       
[  4] 103.03-104.00 sec  0.00 Bytes  0.00 bits/sec    0    136 KBytes       
[  4] 104.00-105.00 sec  63.6 KBytes   521 Kbits/sec    0    119 KBytes       
[  4] 105.00-106.01 sec   191 KBytes  1.56 Mbits/sec    0    127 KBytes       
[  4] 106.01-107.00 sec   127 KBytes  1.04 Mbits/sec    0    143 KBytes       
[  4] 107.00-108.00 sec  63.6 KBytes   522 Kbits/sec    0    154 KBytes       
[  4] 108.00-109.01 sec   127 KBytes  1.04 Mbits/sec    0    161 KBytes       
[  4] 109.01-110.00 sec  63.6 KBytes   524 Kbits/sec    0    165 KBytes       
[  4] 110.00-111.01 sec   127 KBytes  1.03 Mbits/sec    0    167 KBytes       
[  4] 111.01-112.02 sec  63.6 KBytes   516 Kbits/sec    0    171 KBytes       
[  4] 112.02-113.00 sec  63.6 KBytes   530 Kbits/sec    0    178 KBytes       
[  4] 113.00-114.00 sec   127 KBytes  1.04 Mbits/sec    0    192 KBytes       
[  4] 114.00-115.00 sec  0.00 Bytes  0.00 bits/sec    0    202 KBytes       
[  4] 115.00-116.00 sec   191 KBytes  1.56 Mbits/sec    0    250 KBytes       
[  4] 116.00-117.01 sec   382 KBytes  3.10 Mbits/sec    0    301 KBytes       
[  4] 117.01-118.00 sec   382 KBytes  3.16 Mbits/sec    0    365 KBytes       
[  4] 118.00-119.00 sec   445 KBytes  3.64 Mbits/sec    0    411 KBytes       
[  4] 119.00-120.00 sec  63.6 KBytes   522 Kbits/sec   35    338 KBytes       
[  4] 120.00-121.00 sec  0.00 Bytes  0.00 bits/sec   22    301 KBytes       
[  4] 121.00-122.00 sec  0.00 Bytes  0.00 bits/sec    3    300 KBytes       
[  4] 122.00-123.00 sec  0.00 Bytes  0.00 bits/sec   25    300 KBytes       
[  4] 123.00-124.00 sec  0.00 Bytes  0.00 bits/sec    0    300 KBytes       
[  4] 124.00-125.00 sec  0.00 Bytes  0.00 bits/sec    0    300 KBytes       
[  4] 125.00-126.02 sec   318 KBytes  2.56 Mbits/sec    8    300 KBytes       
[  4] 126.02-127.02 sec  0.00 Bytes  0.00 bits/sec    4    300 KBytes       
[  4] 127.02-128.02 sec   445 KBytes  3.65 Mbits/sec   11    284 KBytes       
[  4] 128.02-129.00 sec   127 KBytes  1.06 Mbits/sec    0    232 KBytes       
[  4] 129.00-130.00 sec   382 KBytes  3.13 Mbits/sec    0    214 KBytes       
[  4] 130.00-131.00 sec   127 KBytes  1.04 Mbits/sec    0    222 KBytes       
[  4] 131.00-132.00 sec   191 KBytes  1.57 Mbits/sec    0    235 KBytes       
[  4] 132.00-133.02 sec  63.6 KBytes   510 Kbits/sec    0    242 KBytes       
[  4] 133.02-134.01 sec   191 KBytes  1.59 Mbits/sec    0    249 KBytes       
[  4] 134.01-135.00 sec   127 KBytes  1.05 Mbits/sec    0    250 KBytes       
[  4] 135.00-136.02 sec   127 KBytes  1.03 Mbits/sec    0    255 KBytes       
[  4] 136.02-137.00 sec   127 KBytes  1.06 Mbits/sec    0    260 KBytes       
[  4] 137.00-138.00 sec  63.6 KBytes   521 Kbits/sec    0    266 KBytes       
[  4] 138.00-139.00 sec   127 KBytes  1.04 Mbits/sec    0    291 KBytes       
[  4] 139.00-140.00 sec   127 KBytes  1.04 Mbits/sec    0    322 KBytes       
[  4] 140.00-141.00 sec   127 KBytes  1.05 Mbits/sec    0    349 KBytes       
[  4] 141.00-142.04 sec  0.00 Bytes  0.00 bits/sec   16    303 KBytes       
[  4] 142.04-143.00 sec  0.00 Bytes  0.00 bits/sec   26    253 KBytes       
[  4] 143.00-144.01 sec  0.00 Bytes  0.00 bits/sec   11    253 KBytes       
[  4] 144.01-145.00 sec  0.00 Bytes  0.00 bits/sec    0    253 KBytes       
[  4] 145.00-146.01 sec   509 KBytes  4.15 Mbits/sec    0    250 KBytes       
