Connecting to host 10.0.0.2, port 5201
[  4] local 10.0.0.1 port 46110 connected to 10.0.0.2 port 5201
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec  1.29 MBytes  10.8 Mbits/sec    0   76.4 KBytes       
[  4]   1.00-2.00   sec   954 KBytes  7.82 Mbits/sec    0    112 KBytes       
[  4]   2.00-3.00   sec   891 KBytes  7.29 Mbits/sec    0    147 KBytes       
[  4]   3.00-4.00   sec   700 KBytes  5.74 Mbits/sec    3    154 KBytes       
[  4]   4.00-5.00   sec   700 KBytes  5.74 Mbits/sec    0    158 KBytes       
[  4]   5.00-6.00   sec   509 KBytes  4.17 Mbits/sec    0    163 KBytes       
[  4]   6.00-7.00   sec   636 KBytes  5.21 Mbits/sec    0    177 KBytes       
[  4]   7.00-8.00   sec   700 KBytes  5.73 Mbits/sec    0    204 KBytes       
[  4]   8.00-9.00   sec   700 KBytes  5.74 Mbits/sec    0    242 KBytes       
[  4]   9.00-10.00  sec   700 KBytes  5.73 Mbits/sec    0    291 KBytes       
[  4]  10.00-11.00  sec   954 KBytes  7.82 Mbits/sec    0    370 KBytes       
[  4]  11.00-12.00  sec   891 KBytes  7.29 Mbits/sec    0    448 KBytes       
[  4]  12.00-13.00  sec  1018 KBytes  8.34 Mbits/sec    0    554 KBytes       
[  4]  13.00-14.00  sec  1.24 MBytes  10.4 Mbits/sec    0    697 KBytes       
[  4]  14.00-15.00  sec   382 KBytes  3.13 Mbits/sec   37    653 KBytes       
[  4]  15.00-16.00  sec  0.00 Bytes  0.00 bits/sec   68    526 KBytes       
[  4]  16.00-17.00  sec   764 KBytes  6.25 Mbits/sec   14    526 KBytes       
[  4]  17.00-18.00  sec   764 KBytes  6.26 Mbits/sec    0    542 KBytes       
[  4]  18.00-19.00  sec   445 KBytes  3.65 Mbits/sec    0    592 KBytes       
[  4]  19.00-20.00  sec   509 KBytes  4.17 Mbits/sec    0    650 KBytes       
[  4]  20.00-21.00  sec   127 KBytes  1.04 Mbits/sec   17    576 KBytes       
[  4]  21.00-22.00  sec  0.00 Bytes  0.00 bits/sec   18    465 KBytes       
[  4]  22.00-23.00  sec   573 KBytes  4.69 Mbits/sec    3    465 KBytes       
[  4]  23.00-24.00  sec  1.12 MBytes  9.38 Mbits/sec    0    479 KBytes       
[  4]  24.00-25.00  sec   445 KBytes  3.65 Mbits/sec    0    505 KBytes       
[  4]  25.00-26.00  sec   445 KBytes  3.65 Mbits/sec    0    530 KBytes       
[  4]  26.00-27.00  sec   509 KBytes  4.17 Mbits/sec    0    549 KBytes       
[  4]  27.00-28.00  sec   509 KBytes  4.17 Mbits/sec    0    557 KBytes       
[  4]  28.00-29.00  sec   509 KBytes  4.17 Mbits/sec    0    561 KBytes       
[  4]  29.00-30.00  sec   318 KBytes  2.61 Mbits/sec    0    563 KBytes       
[  4]  30.00-31.00  sec   382 KBytes  3.13 Mbits/sec    0    566 KBytes       
[  4]  31.00-32.00  sec   509 KBytes  4.17 Mbits/sec    0    573 KBytes       
[  4]  32.00-33.00  sec   445 KBytes  3.65 Mbits/sec    0    590 KBytes       
[  4]  33.00-34.00  sec   445 KBytes  3.65 Mbits/sec    0    615 KBytes       
[  4]  34.00-35.00  sec   318 KBytes  2.61 Mbits/sec    0    642 KBytes       
[  4]  35.00-36.00  sec  0.00 Bytes  0.00 bits/sec   18    509 KBytes       
[  4]  36.00-37.01  sec   318 KBytes  2.60 Mbits/sec    8    454 KBytes       
[  4]  37.01-38.00  sec  1.12 MBytes  9.42 Mbits/sec    0    465 KBytes       
[  4]  38.00-39.00  sec   509 KBytes  4.17 Mbits/sec    0    508 KBytes       
[  4]  39.00-40.01  sec   445 KBytes  3.62 Mbits/sec    0    556 KBytes       
[  4]  40.01-41.00  sec   509 KBytes  4.20 Mbits/sec    0    595 KBytes       
[  4]  41.00-42.00  sec   318 KBytes  2.61 Mbits/sec    0    614 KBytes       
[  4]  42.00-43.00  sec   445 KBytes  3.65 Mbits/sec    0    631 KBytes       
[  4]  43.00-44.00  sec   509 KBytes  4.17 Mbits/sec    0    641 KBytes       
[  4]  44.00-45.00  sec  0.00 Bytes  0.00 bits/sec    8    505 KBytes       
[  4]  45.00-46.00  sec   255 KBytes  2.08 Mbits/sec    6    448 KBytes       
[  4]  46.00-47.00  sec  1.18 MBytes  9.91 Mbits/sec    0    460 KBytes       
[  4]  47.00-48.00  sec   509 KBytes  4.17 Mbits/sec    0    486 KBytes       
[  4]  48.00-49.00  sec   509 KBytes  4.17 Mbits/sec    0    510 KBytes       
[  4]  49.00-50.00  sec   382 KBytes  3.13 Mbits/sec    0    527 KBytes       
[  4]  50.00-51.00  sec   445 KBytes  3.65 Mbits/sec    0    536 KBytes       
[  4]  51.00-52.00  sec   382 KBytes  3.13 Mbits/sec    0    540 KBytes       
[  4]  52.00-53.00  sec   509 KBytes  4.17 Mbits/sec    0    543 KBytes       
[  4]  53.00-54.00  sec   445 KBytes  3.65 Mbits/sec    0    546 KBytes       
[  4]  54.00-55.00  sec   509 KBytes  4.17 Mbits/sec    0    551 KBytes       
[  4]  55.00-56.00  sec   573 KBytes  4.69 Mbits/sec    0    564 KBytes       
[  4]  56.00-57.00  sec   445 KBytes  3.65 Mbits/sec    0    588 KBytes       
[  4]  57.00-58.00  sec   382 KBytes  3.13 Mbits/sec    0    617 KBytes       
[  4]  58.00-59.00  sec   382 KBytes  3.13 Mbits/sec    0    656 KBytes       
[  4]  59.00-60.00  sec   573 KBytes  4.69 Mbits/sec    0    725 KBytes       
[  4]  60.00-61.00  sec  0.00 Bytes  0.00 bits/sec   43    551 KBytes       
[  4]  61.00-62.00  sec  63.6 KBytes   522 Kbits/sec   23    519 KBytes       
