Connecting to host 10.0.0.2, port 5201
[  4] local 10.0.0.1 port 46110 connected to 10.0.0.2 port 5201
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.52   sec  82.0 KBytes   443 Kbits/sec    1   14.1 KBytes       
[  4]   1.52-2.00   sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[  4]   2.00-3.00   sec  14.1 KBytes   116 Kbits/sec    0   15.6 KBytes       
[  4]   3.00-4.00   sec  0.00 Bytes  0.00 bits/sec    0   15.6 KBytes       
[  4]   4.00-5.00   sec  48.1 KBytes   394 Kbits/sec    2   15.6 KBytes       
[  4]   5.00-6.00   sec  7.07 KBytes  57.9 Kbits/sec    4   12.7 KBytes       
[  4]   6.00-7.02   sec  0.00 Bytes  0.00 bits/sec    0   12.7 KBytes       
[  4]   7.02-8.00   sec  8.48 KBytes  70.8 Kbits/sec    3   12.7 KBytes       
[  4]   8.00-9.00   sec  9.90 KBytes  81.1 Kbits/sec    1   12.7 KBytes       
[  4]   9.00-10.00  sec  72.1 KBytes   591 Kbits/sec    0   18.4 KBytes       
[  4]  10.00-11.00  sec  0.00 Bytes  0.00 bits/sec    0   18.4 KBytes       
[  4]  11.00-12.00  sec  0.00 Bytes  0.00 bits/sec    0   18.4 KBytes       
[  4]  12.00-13.00  sec  63.6 KBytes   521 Kbits/sec    0   19.8 KBytes       
[  4]  13.00-14.00  sec  63.6 KBytes   522 Kbits/sec    0   28.3 KBytes       
[  4]  14.00-15.00  sec   127 KBytes  1.04 Mbits/sec    0   42.4 KBytes       
[  4]  15.00-16.00  sec   127 KBytes  1.04 Mbits/sec    0   63.6 KBytes       
[  4]  16.00-17.00  sec   255 KBytes  2.09 Mbits/sec    0   96.2 KBytes       
[  4]  17.00-18.00  sec  63.6 KBytes   521 Kbits/sec    0    107 KBytes       
[  4]  18.00-19.00  sec   382 KBytes  3.13 Mbits/sec    0    153 KBytes       
[  4]  19.00-20.00  sec   573 KBytes  4.69 Mbits/sec    0    229 KBytes       
[  4]  20.00-21.00  sec   827 KBytes  6.78 Mbits/sec    0    344 KBytes       
[  4]  21.00-22.00  sec   382 KBytes  3.13 Mbits/sec    0    392 KBytes       
[  4]  22.00-23.00  sec   891 KBytes  7.30 Mbits/sec    0    515 KBytes       
[  4]  23.00-24.00  sec  1.18 MBytes  9.90 Mbits/sec    0    673 KBytes       
[  4]  24.00-25.00  sec   764 KBytes  6.26 Mbits/sec    0    772 KBytes       
[  4]  25.00-26.00  sec   318 KBytes  2.61 Mbits/sec    0    814 KBytes       
[  4]  26.00-27.00  sec  1018 KBytes  8.34 Mbits/sec   91    748 KBytes       
[  4]  27.00-28.00  sec  0.00 Bytes  0.00 bits/sec    0    748 KBytes       
[  4]  28.00-29.00  sec  0.00 Bytes  0.00 bits/sec  152    669 KBytes       
[  4]  29.00-30.00  sec  0.00 Bytes  0.00 bits/sec   15    670 KBytes       
[  4]  30.00-31.00  sec   255 KBytes  2.08 Mbits/sec  200    423 KBytes       
[  4]  31.00-32.00  sec   318 KBytes  2.61 Mbits/sec  110    175 KBytes       
[  4]  32.00-33.00  sec  1.25 MBytes  10.5 Mbits/sec    2    484 KBytes       
[  4]  33.00-34.00  sec   820 KBytes  6.71 Mbits/sec    0    496 KBytes       
[  4]  34.00-35.00  sec   255 KBytes  2.08 Mbits/sec    0    518 KBytes       
[  4]  35.00-36.00  sec   191 KBytes  1.56 Mbits/sec    0    529 KBytes       
[  4]  36.00-37.00  sec   191 KBytes  1.56 Mbits/sec    0    544 KBytes       
[  4]  37.00-38.00  sec   255 KBytes  2.08 Mbits/sec    0    553 KBytes       
[  4]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    9    489 KBytes       
[  4]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    6    403 KBytes       
[  4]  40.00-41.00  sec  0.00 Bytes  0.00 bits/sec    4    386 KBytes       
[  4]  41.00-42.00  sec  0.00 Bytes  0.00 bits/sec    7    386 KBytes       
[  4]  42.00-43.00  sec   891 KBytes  7.30 Mbits/sec   11    355 KBytes       
[  4]  43.00-44.00  sec   127 KBytes  1.04 Mbits/sec   12    270 KBytes       
[  4]  44.00-45.00  sec  0.00 Bytes  0.00 bits/sec    5    270 KBytes       
[  4]  45.00-46.00  sec  1.06 MBytes  8.86 Mbits/sec    0    191 KBytes       
[  4]  46.00-47.00  sec   255 KBytes  2.09 Mbits/sec    0    201 KBytes       
[  4]  47.00-48.00  sec   191 KBytes  1.56 Mbits/sec    0    214 KBytes       
[  4]  48.00-49.00  sec  0.00 Bytes  0.00 bits/sec    0    216 KBytes       
[  4]  49.00-50.00  sec   191 KBytes  1.56 Mbits/sec    0    223 KBytes       
[  4]  50.00-51.00  sec  63.6 KBytes   521 Kbits/sec    0    225 KBytes       
[  4]  51.00-52.00  sec   191 KBytes  1.56 Mbits/sec    0    229 KBytes       
[  4]  52.00-53.00  sec  0.00 Bytes  0.00 bits/sec    0    230 KBytes       
[  4]  53.00-54.00  sec   191 KBytes  1.56 Mbits/sec    0    245 KBytes       
[  4]  54.00-55.00  sec  63.6 KBytes   521 Kbits/sec    0    252 KBytes       
[  4]  55.00-56.00  sec   127 KBytes  1.04 Mbits/sec    0    286 KBytes       
[  4]  56.00-57.00  sec  63.6 KBytes   521 Kbits/sec    0    321 KBytes       
[  4]  57.00-58.00  sec  63.6 KBytes   520 Kbits/sec    0    346 KBytes       
[  4]  58.00-59.00  sec  63.6 KBytes   521 Kbits/sec    0    413 KBytes       
