Connecting to host 10.0.0.2, port 5204
[  4] local 10.0.0.1 port 46116 connected to 10.0.0.2 port 5204
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec  82.0 KBytes   672 Kbits/sec    1   14.1 KBytes       
[  4]   1.00-2.00   sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[  4]   2.00-3.08   sec  70.7 KBytes   539 Kbits/sec    0   28.3 KBytes       
[  4]   3.08-4.00   sec  0.00 Bytes  0.00 bits/sec    0   28.3 KBytes       
[  4]   4.00-5.01   sec  5.66 KBytes  46.1 Kbits/sec    0   33.9 KBytes       
[  4]   5.01-6.01   sec   158 KBytes  1.29 Mbits/sec    0   42.4 KBytes       
[  4]   6.01-7.03   sec  0.00 Bytes  0.00 bits/sec    0   42.4 KBytes       
[  4]   7.03-8.00   sec   134 KBytes  1.13 Mbits/sec    0   65.0 KBytes       
[  4]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0   65.0 KBytes       
[  4]   9.00-10.00  sec   255 KBytes  2.09 Mbits/sec    0   94.7 KBytes       
[  4]  10.00-11.03  sec  0.00 Bytes  0.00 bits/sec    0   94.7 KBytes       
[  4]  11.03-12.01  sec   318 KBytes  2.66 Mbits/sec    0    143 KBytes       
[  4]  12.01-13.00  sec  0.00 Bytes  0.00 bits/sec    0    143 KBytes       
[  4]  13.00-14.00  sec   509 KBytes  4.17 Mbits/sec    0    206 KBytes       
[  4]  14.00-15.00  sec  0.00 Bytes  0.00 bits/sec    0    208 KBytes       
[  4]  15.00-16.00  sec   700 KBytes  5.73 Mbits/sec    0    297 KBytes       
[  4]  16.00-17.00  sec   127 KBytes  1.04 Mbits/sec    0    311 KBytes       
[  4]  17.00-18.03  sec   573 KBytes  4.56 Mbits/sec    0    387 KBytes       
[  4]  18.03-19.00  sec   127 KBytes  1.07 Mbits/sec   26    324 KBytes       
[  4]  19.00-20.02  sec  0.00 Bytes  0.00 bits/sec   45    284 KBytes       
[  4]  20.02-21.00  sec  0.00 Bytes  0.00 bits/sec   18    283 KBytes       
[  4]  21.00-22.00  sec  0.00 Bytes  0.00 bits/sec    5    276 KBytes       
[  4]  22.00-23.00  sec  63.6 KBytes   521 Kbits/sec    0    276 KBytes       
[  4]  23.00-24.02  sec  0.00 Bytes  0.00 bits/sec    0    276 KBytes       
[  4]  24.02-25.00  sec   636 KBytes  5.31 Mbits/sec   15   65.0 KBytes       
[  4]  25.00-26.00  sec  0.00 Bytes  0.00 bits/sec    0   65.0 KBytes       
[  4]  26.00-27.00  sec  63.6 KBytes   521 Kbits/sec   30    107 KBytes       
[  4]  27.00-28.00  sec  0.00 Bytes  0.00 bits/sec    0    107 KBytes       
[  4]  28.00-29.00  sec   127 KBytes  1.04 Mbits/sec    0    206 KBytes       
[  4]  29.00-30.02  sec  0.00 Bytes  0.00 bits/sec    0    206 KBytes       
[  4]  30.02-31.00  sec   191 KBytes  1.59 Mbits/sec    0    228 KBytes       
[  4]  31.00-32.00  sec  0.00 Bytes  0.00 bits/sec    0    228 KBytes       
[  4]  32.00-33.00  sec   191 KBytes  1.56 Mbits/sec    0    236 KBytes       
[  4]  33.00-34.00  sec  0.00 Bytes  0.00 bits/sec    0    238 KBytes       
[  4]  34.00-35.00  sec  63.6 KBytes   521 Kbits/sec   32    173 KBytes       
[  4]  35.00-36.00  sec  0.00 Bytes  0.00 bits/sec   19    173 KBytes       
[  4]  36.00-37.01  sec  0.00 Bytes  0.00 bits/sec    9    173 KBytes       
[  4]  37.01-38.02  sec  0.00 Bytes  0.00 bits/sec    0    173 KBytes       
[  4]  38.02-39.00  sec  0.00 Bytes  0.00 bits/sec    9    173 KBytes       
[  4]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0    173 KBytes       
[  4]  40.00-41.01  sec   573 KBytes  4.65 Mbits/sec    0    204 KBytes       
[  4]  41.01-42.00  sec  0.00 Bytes  0.00 bits/sec    0    209 KBytes       
[  4]  42.00-43.00  sec   191 KBytes  1.56 Mbits/sec    0    232 KBytes       
[  4]  43.00-44.02  sec  63.6 KBytes   514 Kbits/sec    0    233 KBytes       
[  4]  44.02-45.00  sec  63.6 KBytes   529 Kbits/sec    0    238 KBytes       
[  4]  45.00-46.00  sec   127 KBytes  1.04 Mbits/sec    0    243 KBytes       
[  4]  46.00-47.00  sec  0.00 Bytes  0.00 bits/sec    0    243 KBytes       
[  4]  47.00-48.00  sec   255 KBytes  2.08 Mbits/sec    4    252 KBytes       
[  4]  48.00-49.00  sec  0.00 Bytes  0.00 bits/sec    0    212 KBytes       
[  4]  49.00-50.01  sec   191 KBytes  1.55 Mbits/sec    0    182 KBytes       
[  4]  50.01-51.02  sec   191 KBytes  1.55 Mbits/sec    0    225 KBytes       
[  4]  51.02-52.00  sec  63.6 KBytes   530 Kbits/sec    0    229 KBytes       
[  4]  52.00-53.00  sec   191 KBytes  1.57 Mbits/sec    0    247 KBytes       
[  4]  53.00-54.00  sec  0.00 Bytes  0.00 bits/sec    0    249 KBytes       
[  4]  54.00-55.00  sec   255 KBytes  2.09 Mbits/sec    0    256 KBytes       
[  4]  55.00-56.00  sec  0.00 Bytes  0.00 bits/sec    0    257 KBytes       
[  4]  56.00-57.00  sec   127 KBytes  1.04 Mbits/sec   20    223 KBytes       
[  4]  57.00-58.00  sec  0.00 Bytes  0.00 bits/sec    0    206 KBytes       
[  4]  58.00-59.00  sec  0.00 Bytes  0.00 bits/sec    0    188 KBytes       
[  4]  59.00-60.01  sec   318 KBytes  2.57 Mbits/sec    0    204 KBytes       
[  4]  60.01-61.00  sec  0.00 Bytes  0.00 bits/sec    0    204 KBytes       
[  4]  61.00-62.04  sec   191 KBytes  1.51 Mbits/sec    0    243 KBytes       
[  4]  62.04-63.01  sec  0.00 Bytes  0.00 bits/sec    0    243 KBytes       
[  4]  63.01-64.02  sec   255 KBytes  2.06 Mbits/sec    0    260 KBytes       
[  4]  64.02-65.00  sec  0.00 Bytes  0.00 bits/sec    0    262 KBytes       
[  4]  65.00-66.00  sec   255 KBytes  2.09 Mbits/sec    0    273 KBytes       
[  4]  66.00-67.01  sec  0.00 Bytes  0.00 bits/sec    0    274 KBytes       
[  4]  67.01-68.00  sec   255 KBytes  2.10 Mbits/sec    0    308 KBytes       
[  4]  68.00-69.00  sec  0.00 Bytes  0.00 bits/sec    0    310 KBytes       
