Connecting to host 10.0.0.2, port 5202
[  4] local 10.0.0.1 port 46112 connected to 10.0.0.2 port 5202
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-2.38   sec  82.0 KBytes   283 Kbits/sec    1   14.1 KBytes       
[  4]   2.38-2.38   sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[  4]   2.38-3.00   sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[  4]   3.00-4.00   sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[  4]   4.00-5.00   sec  5.66 KBytes  46.3 Kbits/sec    3   9.90 KBytes       
[  4]   5.00-6.00   sec  0.00 Bytes  0.00 bits/sec    0   9.90 KBytes       
[  4]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    0   9.90 KBytes       
[  4]   7.00-8.00   sec  4.24 KBytes  34.8 Kbits/sec    0   9.90 KBytes       
[  4]   8.00-9.00   sec  4.24 KBytes  34.7 Kbits/sec    4   8.48 KBytes       
[  4]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    0   8.48 KBytes       
[  4]  10.00-11.00  sec  7.07 KBytes  57.9 Kbits/sec    0   8.48 KBytes       
[  4]  11.00-12.00  sec  7.07 KBytes  57.9 Kbits/sec    1   5.66 KBytes       
[  4]  12.00-13.00  sec  0.00 Bytes  0.00 bits/sec    0   5.66 KBytes       
[  4]  13.00-14.00  sec  5.66 KBytes  46.4 Kbits/sec    0   7.07 KBytes       
[  4]  14.00-15.00  sec  7.07 KBytes  57.9 Kbits/sec    0   11.3 KBytes       
[  4]  15.00-16.00  sec  9.90 KBytes  81.1 Kbits/sec    0   17.0 KBytes       
[  4]  16.00-17.00  sec  0.00 Bytes  0.00 bits/sec    0   17.0 KBytes       
[  4]  17.00-18.01  sec  79.2 KBytes   643 Kbits/sec    0   22.6 KBytes       
[  4]  18.01-19.00  sec  63.6 KBytes   526 Kbits/sec    0   24.0 KBytes       
[  4]  19.00-20.00  sec  63.6 KBytes   521 Kbits/sec    0   36.8 KBytes       
[  4]  20.00-21.00  sec   127 KBytes  1.04 Mbits/sec    0   55.1 KBytes       
[  4]  21.00-22.00  sec   255 KBytes  2.09 Mbits/sec    0   82.0 KBytes       
[  4]  22.00-23.00  sec  0.00 Bytes  0.00 bits/sec    0   82.0 KBytes       
[  4]  23.00-24.00  sec   255 KBytes  2.09 Mbits/sec    0    123 KBytes       
[  4]  24.00-25.00  sec   509 KBytes  4.17 Mbits/sec    0    185 KBytes       
[  4]  25.00-26.00  sec   445 KBytes  3.65 Mbits/sec    0    245 KBytes       
[  4]  26.00-27.00  sec   191 KBytes  1.56 Mbits/sec    0    277 KBytes       
[  4]  27.00-28.00  sec  1.06 MBytes  8.87 Mbits/sec    0    416 KBytes       
[  4]  28.00-29.00  sec  0.00 Bytes  0.00 bits/sec    0    416 KBytes       
[  4]  29.00-30.00  sec  1.49 MBytes  12.5 Mbits/sec    0    621 KBytes       
[  4]  30.00-31.00  sec  0.00 Bytes  0.00 bits/sec    0    624 KBytes       
[  4]  31.00-32.00  sec  0.00 Bytes  0.00 bits/sec   46    520 KBytes       
[  4]  32.00-33.00  sec  0.00 Bytes  0.00 bits/sec   94    438 KBytes       
[  4]  33.00-34.00  sec  0.00 Bytes  0.00 bits/sec    0    438 KBytes       
[  4]  34.00-35.00  sec  0.00 Bytes  0.00 bits/sec  118    365 KBytes       
[  4]  35.00-36.00  sec  63.6 KBytes   522 Kbits/sec   96    411 KBytes       
[  4]  36.00-37.00  sec  0.00 Bytes  0.00 bits/sec    2    413 KBytes       
[  4]  37.00-38.00  sec  63.6 KBytes   522 Kbits/sec   67    339 KBytes       
[  4]  38.00-39.00  sec   127 KBytes  1.04 Mbits/sec   82    119 KBytes       
[  4]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec    0    119 KBytes       
[  4]  40.00-41.00  sec   700 KBytes  5.73 Mbits/sec    0   96.2 KBytes       
[  4]  41.00-42.00  sec  0.00 Bytes  0.00 bits/sec   22   97.6 KBytes       
[  4]  42.00-43.00  sec   891 KBytes  7.30 Mbits/sec    0    310 KBytes       
[  4]  43.00-44.00  sec  0.00 Bytes  0.00 bits/sec    0    313 KBytes       
[  4]  44.00-45.00  sec   318 KBytes  2.61 Mbits/sec    0    344 KBytes       
[  4]  45.00-46.00  sec   318 KBytes  2.61 Mbits/sec    0    362 KBytes       
[  4]  46.00-47.00  sec   318 KBytes  2.61 Mbits/sec    0    368 KBytes       
[  4]  47.00-48.00  sec  63.6 KBytes   521 Kbits/sec    0    368 KBytes       
[  4]  48.00-49.00  sec   318 KBytes  2.61 Mbits/sec    0    372 KBytes       
[  4]  49.00-50.00  sec   382 KBytes  3.13 Mbits/sec    0    382 KBytes       
[  4]  50.00-51.00  sec  0.00 Bytes  0.00 bits/sec    0    382 KBytes       
[  4]  51.00-52.00  sec   382 KBytes  3.12 Mbits/sec    0    410 KBytes       
[  4]  52.00-53.00  sec   318 KBytes  2.61 Mbits/sec    0    462 KBytes       
[  4]  53.00-54.00  sec  63.6 KBytes   521 Kbits/sec    0    471 KBytes       
[  4]  54.00-55.00  sec   445 KBytes  3.65 Mbits/sec    0    592 KBytes       
[  4]  55.00-56.00  sec  0.00 Bytes  0.00 bits/sec    0    594 KBytes       
[  4]  56.00-57.00  sec   573 KBytes  4.69 Mbits/sec    0    699 KBytes       
[  4]  57.00-58.00  sec   764 KBytes  6.25 Mbits/sec   14    744 KBytes       
[  4]  58.00-59.00  sec  0.00 Bytes  0.00 bits/sec    0    744 KBytes       
[  4]  59.00-60.00  sec  63.6 KBytes   521 Kbits/sec  140    559 KBytes       
[  4]  60.00-61.00  sec  63.6 KBytes   522 Kbits/sec   53    540 KBytes       
[  4]  61.00-62.00  sec  0.00 Bytes  0.00 bits/sec   74    559 KBytes       
[  4]  62.00-63.00  sec  63.6 KBytes   522 Kbits/sec  134    553 KBytes       
[  4]  63.00-64.00  sec   127 KBytes  1.04 Mbits/sec   23    559 KBytes       
