Connecting to host 10.0.0.2, port 5207
[  4] local 10.0.0.1 port 46122 connected to 10.0.0.2 port 5207
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec  96.2 KBytes   787 Kbits/sec    1   28.3 KBytes       
[  4]   1.00-2.00   sec  33.9 KBytes   278 Kbits/sec    0   42.4 KBytes       
[  4]   2.00-3.00   sec  58.0 KBytes   475 Kbits/sec    0   45.2 KBytes       
[  4]   3.00-4.00   sec  50.9 KBytes   417 Kbits/sec    0   50.9 KBytes       
[  4]   4.00-5.01   sec  7.07 KBytes  57.3 Kbits/sec    0   52.3 KBytes       
[  4]   5.01-6.00   sec  0.00 Bytes  0.00 bits/sec    0   70.7 KBytes       
[  4]   6.00-7.00   sec   134 KBytes  1.10 Mbits/sec    0   70.7 KBytes       
[  4]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0   91.9 KBytes       
[  4]   8.00-9.00   sec  77.8 KBytes   639 Kbits/sec    0   91.9 KBytes       
[  4]   9.00-10.00  sec  74.9 KBytes   614 Kbits/sec    0   91.9 KBytes       
[  4]  10.00-11.00  sec  74.9 KBytes   614 Kbits/sec    0   91.9 KBytes       
[  4]  11.00-12.00  sec   153 KBytes  1.25 Mbits/sec    0   91.9 KBytes       
[  4]  12.00-13.00  sec   150 KBytes  1.23 Mbits/sec    0   91.9 KBytes       
[  4]  13.00-14.00  sec  74.9 KBytes   614 Kbits/sec    0    122 KBytes       
[  4]  14.00-15.01  sec   158 KBytes  1.29 Mbits/sec    0    122 KBytes       
[  4]  15.01-16.00  sec  77.8 KBytes   641 Kbits/sec    0    124 KBytes       
[  4]  16.00-17.00  sec  77.8 KBytes   637 Kbits/sec    0    124 KBytes       
[  4]  17.00-18.00  sec   153 KBytes  1.25 Mbits/sec    0    124 KBytes       
[  4]  18.00-19.00  sec  74.9 KBytes   615 Kbits/sec    0    124 KBytes       
[  4]  19.00-20.00  sec   150 KBytes  1.22 Mbits/sec    0    124 KBytes       
[  4]  20.00-21.00  sec  74.9 KBytes   615 Kbits/sec    1    124 KBytes       
[  4]  21.00-22.00  sec  74.9 KBytes   613 Kbits/sec    0    124 KBytes       
[  4]  22.00-23.00  sec   150 KBytes  1.23 Mbits/sec    0    124 KBytes       
[  4]  23.00-24.00  sec  74.9 KBytes   612 Kbits/sec    0    124 KBytes       
[  4]  24.00-25.00  sec  74.9 KBytes   616 Kbits/sec    0    124 KBytes       
[  4]  25.00-26.00  sec   150 KBytes  1.23 Mbits/sec    0    124 KBytes       
[  4]  26.00-27.00  sec  74.9 KBytes   613 Kbits/sec    0    124 KBytes       
[  4]  27.00-28.00  sec   150 KBytes  1.23 Mbits/sec    0    124 KBytes       
[  4]  28.00-29.01  sec  74.9 KBytes   613 Kbits/sec    0    124 KBytes       
[  4]  29.01-30.00  sec   150 KBytes  1.23 Mbits/sec    0    124 KBytes       
[  4]  30.00-31.00  sec   150 KBytes  1.22 Mbits/sec    0    124 KBytes       
[  4]  31.00-32.00  sec  74.9 KBytes   615 Kbits/sec    0    124 KBytes       
[  4]  32.00-33.00  sec  74.9 KBytes   614 Kbits/sec    0    124 KBytes       
[  4]  33.00-34.00  sec   150 KBytes  1.23 Mbits/sec    0    124 KBytes       
[  4]  34.00-35.00  sec  74.9 KBytes   615 Kbits/sec    0    124 KBytes       
[  4]  35.00-36.00  sec   150 KBytes  1.23 Mbits/sec    0    124 KBytes       
[  4]  36.00-37.00  sec  77.8 KBytes   635 Kbits/sec    0    124 KBytes       
[  4]  37.00-38.01  sec   150 KBytes  1.22 Mbits/sec    0    124 KBytes       
[  4]  38.01-39.00  sec  74.9 KBytes   619 Kbits/sec    0    124 KBytes       
[  4]  39.00-40.00  sec   153 KBytes  1.25 Mbits/sec    0    124 KBytes       
[  4]  40.00-41.00  sec  74.9 KBytes   614 Kbits/sec    0    124 KBytes       
[  4]  41.00-42.00  sec   150 KBytes  1.23 Mbits/sec    0    124 KBytes       
[  4]  42.00-43.00  sec  74.9 KBytes   615 Kbits/sec    0    124 KBytes       
[  4]  43.00-44.00  sec   150 KBytes  1.23 Mbits/sec    0    124 KBytes       
[  4]  44.00-45.00  sec   150 KBytes  1.23 Mbits/sec    0    124 KBytes       
[  4]  45.00-46.00  sec  74.9 KBytes   614 Kbits/sec    0    124 KBytes       
[  4]  46.00-47.00  sec  74.9 KBytes   614 Kbits/sec    0    124 KBytes       
[  4]  47.00-48.00  sec   150 KBytes  1.23 Mbits/sec    0    124 KBytes       
[  4]  48.00-49.00  sec  77.8 KBytes   636 Kbits/sec    0    124 KBytes       
[  4]  49.00-50.00  sec   156 KBytes  1.27 Mbits/sec    0    124 KBytes       
[  4]  50.00-51.00  sec   178 KBytes  1.46 Mbits/sec    0    124 KBytes       
[  4]  51.00-52.01  sec  74.9 KBytes   611 Kbits/sec    0    124 KBytes       
[  4]  52.01-53.00  sec   192 KBytes  1.58 Mbits/sec    0    124 KBytes       
[  4]  53.00-54.00  sec  74.9 KBytes   615 Kbits/sec    0    133 KBytes       
[  4]  54.00-55.00  sec   150 KBytes  1.23 Mbits/sec    0    133 KBytes       
[  4]  55.00-56.00  sec  74.9 KBytes   613 Kbits/sec    0    133 KBytes       
[  4]  56.00-57.00  sec   150 KBytes  1.23 Mbits/sec    0    133 KBytes       
[  4]  57.00-58.00  sec  74.9 KBytes   613 Kbits/sec    0    133 KBytes       
[  4]  58.00-59.00  sec   150 KBytes  1.23 Mbits/sec    0    133 KBytes       
[  4]  59.00-60.00  sec   150 KBytes  1.23 Mbits/sec    0    133 KBytes       
[  4]  60.00-61.00  sec  74.9 KBytes   613 Kbits/sec    0    133 KBytes       
[  4]  61.00-62.00  sec   150 KBytes  1.23 Mbits/sec    0    133 KBytes       
