Connecting to host 10.0.0.2, port 5204
[  4] local 10.0.0.1 port 46116 connected to 10.0.0.2 port 5204
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec  82.0 KBytes   670 Kbits/sec    1   14.1 KBytes       
[  4]   1.00-2.00   sec  87.7 KBytes   719 Kbits/sec    0   28.3 KBytes       
[  4]   2.00-3.00   sec  0.00 Bytes  0.00 bits/sec    0   28.3 KBytes       
[  4]   3.00-4.01   sec   110 KBytes   894 Kbits/sec    0   42.4 KBytes       
[  4]   4.01-5.00   sec  70.7 KBytes   587 Kbits/sec    0   46.7 KBytes       
[  4]   5.00-6.00   sec   127 KBytes  1.04 Mbits/sec    0   56.6 KBytes       
[  4]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    0   56.6 KBytes       
[  4]   7.00-8.00   sec   191 KBytes  1.57 Mbits/sec    0   83.4 KBytes       
[  4]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    0   83.4 KBytes       
[  4]   9.00-10.01  sec   318 KBytes  2.59 Mbits/sec    0    126 KBytes       
[  4]  10.01-11.00  sec   127 KBytes  1.05 Mbits/sec    0    144 KBytes       
[  4]  11.00-12.00  sec   318 KBytes  2.61 Mbits/sec    0    182 KBytes       
[  4]  12.00-13.00  sec  0.00 Bytes  0.00 bits/sec    0    182 KBytes       
[  4]  13.00-14.00  sec   191 KBytes  1.56 Mbits/sec   12    144 KBytes       
[  4]  14.00-15.01  sec  0.00 Bytes  0.00 bits/sec    0    144 KBytes       
[  4]  15.01-16.00  sec   255 KBytes  2.10 Mbits/sec    0    160 KBytes       
[  4]  16.00-17.00  sec  0.00 Bytes  0.00 bits/sec    0    160 KBytes       
[  4]  17.00-18.02  sec   127 KBytes  1.03 Mbits/sec    0    188 KBytes       
[  4]  18.02-19.01  sec  63.6 KBytes   527 Kbits/sec    0    188 KBytes       
[  4]  19.01-20.00  sec  63.6 KBytes   524 Kbits/sec    4    167 KBytes       
[  4]  20.00-21.02  sec  0.00 Bytes  0.00 bits/sec   15    151 KBytes       
[  4]  21.02-22.00  sec  0.00 Bytes  0.00 bits/sec    0    146 KBytes       
[  4]  22.00-23.00  sec  63.6 KBytes   522 Kbits/sec    1    136 KBytes       
[  4]  23.00-24.00  sec   318 KBytes  2.60 Mbits/sec    0    147 KBytes       
[  4]  24.00-25.00  sec  0.00 Bytes  0.00 bits/sec    0    148 KBytes       
[  4]  25.00-26.00  sec   127 KBytes  1.04 Mbits/sec    0    158 KBytes       
[  4]  26.00-27.01  sec   191 KBytes  1.56 Mbits/sec    0    163 KBytes       
[  4]  27.01-28.01  sec   127 KBytes  1.04 Mbits/sec    0    164 KBytes       
[  4]  28.01-29.00  sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4]  29.00-30.00  sec   191 KBytes  1.56 Mbits/sec    0    174 KBytes       
[  4]  30.00-31.00  sec  0.00 Bytes  0.00 bits/sec    0    178 KBytes       
[  4]  31.00-32.00  sec  0.00 Bytes  0.00 bits/sec    0    192 KBytes       
[  4]  32.00-33.01  sec  0.00 Bytes  0.00 bits/sec   20    136 KBytes       
[  4]  33.01-34.00  sec   127 KBytes  1.05 Mbits/sec    0    136 KBytes       
[  4]  34.00-35.01  sec   127 KBytes  1.04 Mbits/sec    0    137 KBytes       
[  4]  35.01-36.01  sec   127 KBytes  1.04 Mbits/sec    0    161 KBytes       
[  4]  36.01-37.00  sec  63.6 KBytes   523 Kbits/sec    0    165 KBytes       
[  4]  37.00-38.03  sec   127 KBytes  1.02 Mbits/sec    0    182 KBytes       
[  4]  38.03-39.01  sec  0.00 Bytes  0.00 bits/sec    0    184 KBytes       
[  4]  39.01-40.00  sec   191 KBytes  1.58 Mbits/sec    0    191 KBytes       
[  4]  40.00-41.00  sec  0.00 Bytes  0.00 bits/sec    0    192 KBytes       
[  4]  41.00-42.01  sec  0.00 Bytes  0.00 bits/sec    9    137 KBytes       
[  4]  42.01-43.02  sec  0.00 Bytes  0.00 bits/sec   10    134 KBytes       
[  4]  43.02-44.00  sec  63.6 KBytes   528 Kbits/sec    2    134 KBytes       
[  4]  44.00-45.00  sec  63.6 KBytes   521 Kbits/sec    2    134 KBytes       
[  4]  45.00-46.02  sec   191 KBytes  1.54 Mbits/sec    0    124 KBytes       
[  4]  46.02-47.00  sec   127 KBytes  1.06 Mbits/sec    0   97.6 KBytes       
[  4]  47.00-48.00  sec  63.6 KBytes   522 Kbits/sec    0   97.6 KBytes       
[  4]  48.00-49.01  sec  63.6 KBytes   516 Kbits/sec    0    103 KBytes       
[  4]  49.01-50.01  sec  63.6 KBytes   523 Kbits/sec    0    109 KBytes       
[  4]  50.01-51.00  sec  0.00 Bytes  0.00 bits/sec    0    109 KBytes       
[  4]  51.00-52.00  sec   127 KBytes  1.04 Mbits/sec    0    113 KBytes       
[  4]  52.00-53.09  sec  0.00 Bytes  0.00 bits/sec    0    115 KBytes       
[  4]  53.09-54.02  sec  63.6 KBytes   557 Kbits/sec    0    122 KBytes       
[  4]  54.02-55.00  sec  0.00 Bytes  0.00 bits/sec    0    136 KBytes       
[  4]  55.00-56.00  sec  0.00 Bytes  0.00 bits/sec    4    134 KBytes       
[  4]  56.00-57.00  sec  0.00 Bytes  0.00 bits/sec   11   99.0 KBytes       
[  4]  57.00-58.00  sec  0.00 Bytes  0.00 bits/sec    0   99.0 KBytes       
[  4]  58.00-59.00  sec   127 KBytes  1.04 Mbits/sec    0   99.0 KBytes       
[  4]  59.00-60.00  sec   127 KBytes  1.04 Mbits/sec    0    106 KBytes       
[  4]  60.00-61.00  sec  63.6 KBytes   522 Kbits/sec    0    117 KBytes       
[  4]  61.00-62.02  sec  0.00 Bytes  0.00 bits/sec    0    123 KBytes       
[  4]  62.02-63.00  sec   127 KBytes  1.06 Mbits/sec    0    132 KBytes       
[  4]  63.00-64.00  sec  0.00 Bytes  0.00 bits/sec    0    136 KBytes       
[  4]  64.00-65.00  sec  63.6 KBytes   521 Kbits/sec    0    139 KBytes       
[  4]  65.00-66.02  sec  63.6 KBytes   510 Kbits/sec    0    144 KBytes       
[  4]  66.02-67.00  sec  0.00 Bytes  0.00 bits/sec    6    129 KBytes       
[  4]  67.00-68.00  sec  0.00 Bytes  0.00 bits/sec   19    102 KBytes       
[  4]  68.00-69.00  sec  0.00 Bytes  0.00 bits/sec    0    102 KBytes       
[  4]  69.00-70.00  sec   191 KBytes  1.56 Mbits/sec    0    109 KBytes       
[  4]  70.00-71.00  sec  63.6 KBytes   522 Kbits/sec    0    116 KBytes       
[  4]  71.00-72.00  sec  63.6 KBytes   521 Kbits/sec    0    130 KBytes       
[  4]  72.00-73.01  sec  63.6 KBytes   517 Kbits/sec    0    133 KBytes       
[  4]  73.01-74.02  sec  63.6 KBytes   519 Kbits/sec    0    140 KBytes       
[  4]  74.02-75.00  sec  63.6 KBytes   529 Kbits/sec    0    141 KBytes       
[  4]  75.00-76.00  sec  63.6 KBytes   521 Kbits/sec    0    147 KBytes       
[  4]  76.00-77.00  sec  63.6 KBytes   521 Kbits/sec    0    148 KBytes       
[  4]  77.00-78.00  sec  0.00 Bytes  0.00 bits/sec   12    103 KBytes       
[  4]  78.00-79.02  sec  0.00 Bytes  0.00 bits/sec    0    103 KBytes       
[  4]  79.02-80.00  sec   191 KBytes  1.59 Mbits/sec    0    115 KBytes       
[  4]  80.00-81.03  sec  0.00 Bytes  0.00 bits/sec    0    122 KBytes       
[  4]  81.03-82.00  sec   127 KBytes  1.07 Mbits/sec    0    136 KBytes       
[  4]  82.00-83.01  sec  0.00 Bytes  0.00 bits/sec    0    139 KBytes       
[  4]  83.01-84.06  sec   127 KBytes  1.00 Mbits/sec    0    144 KBytes       
[  4]  84.06-85.02  sec  63.6 KBytes   542 Kbits/sec    0    146 KBytes       
[  4]  85.02-86.00  sec  63.6 KBytes   529 Kbits/sec    0    151 KBytes       
[  4]  86.00-87.00  sec  63.6 KBytes   522 Kbits/sec    0    154 KBytes       
[  4]  87.00-88.00  sec   127 KBytes  1.04 Mbits/sec    0    181 KBytes       
[  4]  88.00-89.00  sec  63.6 KBytes   523 Kbits/sec    0    202 KBytes       
[  4]  89.00-90.00  sec   318 KBytes  2.60 Mbits/sec    0    246 KBytes       
[  4]  90.00-91.00  sec   127 KBytes  1.04 Mbits/sec    0    266 KBytes       
[  4]  91.00-92.00  sec   636 KBytes  5.20 Mbits/sec    0    349 KBytes       
[  4]  92.00-93.01  sec   191 KBytes  1.55 Mbits/sec    5    354 KBytes       
[  4]  93.01-94.01  sec  0.00 Bytes  0.00 bits/sec   24    260 KBytes       
[  4]  94.01-95.00  sec  0.00 Bytes  0.00 bits/sec   18    260 KBytes       
[  4]  95.00-96.02  sec   255 KBytes  2.04 Mbits/sec    7    260 KBytes       
[  4]  96.02-97.01  sec  63.6 KBytes   528 Kbits/sec    0    256 KBytes       
[  4]  97.01-98.00  sec  63.6 KBytes   525 Kbits/sec    7    221 KBytes       
[  4]  98.00-99.01  sec  0.00 Bytes  0.00 bits/sec   15    181 KBytes       
[  4]  99.01-100.03 sec   255 KBytes  2.03 Mbits/sec    0    181 KBytes       
[  4] 100.03-101.01 sec   318 KBytes  2.67 Mbits/sec    0    192 KBytes       
[  4] 101.01-102.01 sec   127 KBytes  1.05 Mbits/sec    0    201 KBytes       
[  4] 102.01-103.00 sec   127 KBytes  1.05 Mbits/sec    0    209 KBytes       
[  4] 103.00-104.00 sec  63.6 KBytes   522 Kbits/sec    0    214 KBytes       
[  4] 104.00-105.02 sec   127 KBytes  1.03 Mbits/sec    0    218 KBytes       
[  4] 105.02-106.01 sec   191 KBytes  1.57 Mbits/sec    0    222 KBytes       
[  4] 106.01-107.00 sec   127 KBytes  1.05 Mbits/sec    0    229 KBytes       
[  4] 107.00-108.00 sec   191 KBytes  1.56 Mbits/sec    0    246 KBytes       
[  4] 108.00-109.00 sec  0.00 Bytes  0.00 bits/sec    0    253 KBytes       
[  4] 109.00-110.00 sec   191 KBytes  1.56 Mbits/sec    0    301 KBytes       
[  4] 110.00-111.00 sec  63.6 KBytes   521 Kbits/sec    0    334 KBytes       
[  4] 111.00-112.00 sec   445 KBytes  3.65 Mbits/sec    0    417 KBytes       
[  4] 112.00-113.00 sec   318 KBytes  2.61 Mbits/sec    5    434 KBytes       
[  4] 113.00-114.00 sec  0.00 Bytes  0.00 bits/sec   12    369 KBytes       
[  4] 114.00-115.00 sec  0.00 Bytes  0.00 bits/sec   32    327 KBytes       
[  4] 115.00-116.04 sec  0.00 Bytes  0.00 bits/sec   10    327 KBytes       
[  4] 116.04-117.00 sec  0.00 Bytes  0.00 bits/sec    8    327 KBytes       
[  4] 117.00-118.00 sec   509 KBytes  4.17 Mbits/sec   13    317 KBytes       
[  4] 118.00-119.01 sec   191 KBytes  1.55 Mbits/sec    3    264 KBytes       
[  4] 119.01-120.00 sec  63.6 KBytes   526 Kbits/sec   10    228 KBytes       
[  4] 120.00-121.00 sec   191 KBytes  1.56 Mbits/sec    0    228 KBytes       
[  4] 121.00-122.00 sec   318 KBytes  2.61 Mbits/sec    0    233 KBytes       
[  4] 122.00-123.02 sec   127 KBytes  1.03 Mbits/sec    0    247 KBytes       
[  4] 123.02-124.00 sec   191 KBytes  1.59 Mbits/sec    0    260 KBytes       
[  4] 124.00-125.00 sec   127 KBytes  1.04 Mbits/sec    0    267 KBytes       
[  4] 125.00-126.00 sec   191 KBytes  1.57 Mbits/sec    0    273 KBytes       
[  4] 126.00-127.00 sec   191 KBytes  1.56 Mbits/sec    0    276 KBytes       
[  4] 127.00-128.00 sec   127 KBytes  1.04 Mbits/sec    0    279 KBytes       
[  4] 128.00-129.02 sec   127 KBytes  1.02 Mbits/sec    0    287 KBytes       
[  4] 129.02-130.01 sec   191 KBytes  1.58 Mbits/sec    0    305 KBytes       
[  4] 130.01-131.00 sec  63.6 KBytes   528 Kbits/sec    0    320 KBytes       
[  4] 131.00-132.00 sec   127 KBytes  1.04 Mbits/sec    0    349 KBytes       
[  4] 132.00-133.00 sec  0.00 Bytes  0.00 bits/sec   42    259 KBytes       
[  4] 133.00-134.01 sec  0.00 Bytes  0.00 bits/sec    0    249 KBytes       
[  4] 134.01-135.00 sec  63.6 KBytes   527 Kbits/sec    4    249 KBytes       
[  4] 135.00-136.00 sec  0.00 Bytes  0.00 bits/sec    0    249 KBytes       
[  4] 136.00-137.03 sec   509 KBytes  4.05 Mbits/sec    0    256 KBytes       
[  4] 137.03-138.00 sec   255 KBytes  2.15 Mbits/sec    0    286 KBytes       
[  4] 138.00-139.00 sec  63.6 KBytes   519 Kbits/sec    0    298 KBytes       
[  4] 139.00-140.00 sec   127 KBytes  1.05 Mbits/sec    0    320 KBytes       
[  4] 140.00-141.00 sec   127 KBytes  1.04 Mbits/sec   12    291 KBytes       
[  4] 141.00-142.06 sec  0.00 Bytes  0.00 bits/sec   10    238 KBytes       
[  4] 142.06-143.00 sec  0.00 Bytes  0.00 bits/sec    0    230 KBytes       
