Connecting to host 10.0.0.2, port 5201
[  4] local 10.0.0.1 port 46110 connected to 10.0.0.2 port 5201
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec   884 KBytes  7.23 Mbits/sec    0   66.5 KBytes       
[  4]   1.00-2.00   sec   827 KBytes  6.78 Mbits/sec    0   97.6 KBytes       
[  4]   2.00-3.00   sec   891 KBytes  7.30 Mbits/sec    0    132 KBytes       
[  4]   3.00-4.00   sec   954 KBytes  7.81 Mbits/sec    0    170 KBytes       
[  4]   4.00-5.00   sec   954 KBytes  7.82 Mbits/sec    0    208 KBytes       
[  4]   5.00-6.00   sec  1018 KBytes  8.34 Mbits/sec    0    247 KBytes       
[  4]   6.00-7.00   sec   954 KBytes  7.82 Mbits/sec    0    286 KBytes       
[  4]   7.00-8.00   sec   954 KBytes  7.82 Mbits/sec    0    321 KBytes       
[  4]   8.00-9.00   sec   573 KBytes  4.69 Mbits/sec    0    368 KBytes       
[  4]   9.00-10.00  sec   891 KBytes  7.30 Mbits/sec    0    465 KBytes       
[  4]  10.00-11.00  sec   891 KBytes  7.29 Mbits/sec    8    549 KBytes       
[  4]  11.00-12.00  sec  0.00 Bytes  0.00 bits/sec   96    399 KBytes       
[  4]  12.00-13.00  sec  63.6 KBytes   522 Kbits/sec   36    373 KBytes       
[  4]  13.00-14.00  sec   445 KBytes  3.64 Mbits/sec    5    264 KBytes       
[  4]  14.00-15.00  sec  0.00 Bytes  0.00 bits/sec    0    352 KBytes       
[  4]  15.00-16.00  sec   191 KBytes  1.56 Mbits/sec   37   1.41 KBytes       
[  4]  16.00-17.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  4]  17.00-18.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  4]  18.00-19.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  4]  19.00-20.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  4]  20.00-21.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  4]  21.00-22.00  sec  0.00 Bytes  0.00 bits/sec   18   66.5 KBytes       
[  4]  22.00-23.00  sec   382 KBytes  3.13 Mbits/sec    0    570 KBytes       
[  4]  23.00-24.00  sec  0.00 Bytes  0.00 bits/sec   11    399 KBytes       
[  4]  24.00-25.00  sec  1.37 MBytes  11.5 Mbits/sec    4    441 KBytes       
[  4]  25.00-26.00  sec   700 KBytes  5.73 Mbits/sec    0    481 KBytes       
[  4]  26.00-27.00  sec   827 KBytes  6.78 Mbits/sec    0    520 KBytes       
[  4]  27.00-28.00  sec   573 KBytes  4.69 Mbits/sec    0    549 KBytes       
[  4]  28.00-29.00  sec   891 KBytes  7.30 Mbits/sec    0    590 KBytes       
[  4]  29.00-30.00  sec  1018 KBytes  8.32 Mbits/sec    0    629 KBytes       
