Connecting to host 10.0.0.2, port 5201
[  4] local 10.0.0.1 port 46110 connected to 10.0.0.2 port 5201
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec  82.0 KBytes   671 Kbits/sec    1   14.1 KBytes       
[  4]   1.00-2.04   sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[  4]   2.04-3.01   sec  90.5 KBytes   765 Kbits/sec    0   28.3 KBytes       
[  4]   3.01-4.00   sec  0.00 Bytes  0.00 bits/sec    0   28.3 KBytes       
[  4]   4.00-5.02   sec  90.5 KBytes   729 Kbits/sec    0   39.6 KBytes       
[  4]   5.02-6.01   sec  17.0 KBytes   141 Kbits/sec    0   43.8 KBytes       
[  4]   6.01-7.02   sec  0.00 Bytes  0.00 bits/sec    0   43.8 KBytes       
[  4]   7.02-8.00   sec   198 KBytes  1.65 Mbits/sec    0   65.0 KBytes       
[  4]   8.00-9.01   sec  0.00 Bytes  0.00 bits/sec    0   65.0 KBytes       
[  4]   9.01-10.00  sec   255 KBytes  2.10 Mbits/sec    0   97.6 KBytes       
[  4]  10.00-11.00  sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  4]  11.00-12.00  sec   318 KBytes  2.61 Mbits/sec    0    144 KBytes       
[  4]  12.00-13.00  sec  63.6 KBytes   521 Kbits/sec    0    153 KBytes       
[  4]  13.00-14.04  sec   509 KBytes  4.02 Mbits/sec    0    216 KBytes       
[  4]  14.04-15.02  sec  63.6 KBytes   531 Kbits/sec    0    228 KBytes       
[  4]  15.02-16.00  sec   700 KBytes  5.84 Mbits/sec    0    320 KBytes       
[  4]  16.00-17.01  sec   127 KBytes  1.04 Mbits/sec    0    338 KBytes       
[  4]  17.01-18.00  sec   764 KBytes  6.28 Mbits/sec    0    440 KBytes       
[  4]  18.00-19.00  sec   191 KBytes  1.56 Mbits/sec   12    427 KBytes       
[  4]  19.00-20.00  sec  0.00 Bytes  0.00 bits/sec   64    322 KBytes       
[  4]  20.00-21.00  sec  0.00 Bytes  0.00 bits/sec    4    322 KBytes       
[  4]  21.00-22.01  sec   382 KBytes  3.09 Mbits/sec    0    322 KBytes       
[  4]  22.01-23.04  sec   191 KBytes  1.52 Mbits/sec    0    328 KBytes       
[  4]  23.04-24.01  sec  0.00 Bytes  0.00 bits/sec    0    331 KBytes       
[  4]  24.01-25.00  sec   127 KBytes  1.05 Mbits/sec   69    240 KBytes       
[  4]  25.00-26.00  sec  0.00 Bytes  0.00 bits/sec    0    240 KBytes       
[  4]  26.00-27.01  sec   382 KBytes  3.11 Mbits/sec    0    247 KBytes       
[  4]  27.01-28.01  sec  63.6 KBytes   521 Kbits/sec    0    250 KBytes       
