Connecting to host 10.0.0.2, port 5204
[  4] local 10.0.0.1 port 46116 connected to 10.0.0.2 port 5204
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec   242 KBytes  1.97 Mbits/sec    0   19.8 KBytes       
[  4]   1.00-2.03   sec   212 KBytes  1.69 Mbits/sec    0   25.5 KBytes       
[  4]   2.03-3.00   sec   127 KBytes  1.08 Mbits/sec    0   32.5 KBytes       
[  4]   3.00-4.00   sec   255 KBytes  2.08 Mbits/sec    0   43.8 KBytes       
[  4]   4.00-5.00   sec   318 KBytes  2.61 Mbits/sec    0   70.7 KBytes       
[  4]   5.00-6.00   sec   445 KBytes  3.65 Mbits/sec    0    112 KBytes       
[  4]   6.00-7.00   sec   573 KBytes  4.69 Mbits/sec    0    171 KBytes       
[  4]   7.00-8.00   sec   764 KBytes  6.25 Mbits/sec    0    249 KBytes       
[  4]   8.00-9.00   sec   827 KBytes  6.78 Mbits/sec    0    334 KBytes       
[  4]   9.00-10.00  sec  1.06 MBytes  8.86 Mbits/sec    0    455 KBytes       
[  4]  10.00-11.00  sec  1.06 MBytes  8.86 Mbits/sec    0    584 KBytes       
[  4]  11.00-12.00  sec  1.18 MBytes  9.90 Mbits/sec    0    725 KBytes       
[  4]  12.00-13.00  sec  1.25 MBytes  10.5 Mbits/sec    0    928 KBytes       
[  4]  13.00-14.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.08 MBytes       
[  4]  14.00-15.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.31 MBytes       
[  4]  15.00-16.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.51 MBytes       
[  4]  16.00-17.00  sec  1.21 MBytes  10.2 Mbits/sec  129   1.25 MBytes       
[  4]  17.00-18.00  sec  0.00 Bytes  0.00 bits/sec  182   1.08 MBytes       
[  4]  18.00-19.00  sec  0.00 Bytes  0.00 bits/sec   96   1.08 MBytes       
[  4]  19.00-20.00  sec  0.00 Bytes  0.00 bits/sec  303    922 KBytes       
[  4]  20.00-21.00  sec   636 KBytes  5.22 Mbits/sec  135    788 KBytes       
[  4]  21.00-22.00  sec  1.12 MBytes  9.37 Mbits/sec   97    303 KBytes       
[  4]  22.00-23.00  sec  1.25 MBytes  10.5 Mbits/sec    0    781 KBytes       
[  4]  23.00-24.00  sec  1.25 MBytes  10.5 Mbits/sec    0    816 KBytes       
[  4]  24.00-25.00  sec  1003 KBytes  8.22 Mbits/sec    0    846 KBytes       
[  4]  25.00-26.00  sec   191 KBytes  1.56 Mbits/sec    0    863 KBytes       
[  4]  26.00-27.00  sec   636 KBytes  5.21 Mbits/sec    0    895 KBytes       
[  4]  27.00-28.00  sec  0.00 Bytes  0.00 bits/sec    0    897 KBytes       
[  4]  28.00-29.00  sec   891 KBytes  7.30 Mbits/sec    0    922 KBytes       
[  4]  29.00-30.00  sec  0.00 Bytes  0.00 bits/sec    0    922 KBytes       
[  4]  30.00-31.00  sec   636 KBytes  5.21 Mbits/sec    0    930 KBytes       
[  4]  31.00-32.00  sec   255 KBytes  2.08 Mbits/sec    0    933 KBytes       
[  4]  32.00-33.00  sec   255 KBytes  2.09 Mbits/sec    1    915 KBytes       
[  4]  33.00-34.00  sec  0.00 Bytes  0.00 bits/sec    6    725 KBytes       
[  4]  34.00-35.00  sec  0.00 Bytes  0.00 bits/sec    3    701 KBytes       
[  4]  35.00-36.00  sec   700 KBytes  5.73 Mbits/sec    7    658 KBytes       
[  4]  36.00-37.00  sec   318 KBytes  2.61 Mbits/sec    3    628 KBytes       
[  4]  37.00-38.00  sec   445 KBytes  3.65 Mbits/sec    0    501 KBytes       
[  4]  38.00-39.00  sec   636 KBytes  5.21 Mbits/sec   17    460 KBytes       
[  4]  39.00-40.00  sec  1018 KBytes  8.34 Mbits/sec    0    349 KBytes       
[  4]  40.00-41.00  sec   445 KBytes  3.65 Mbits/sec    0    329 KBytes       
[  4]  41.00-42.00  sec   255 KBytes  2.09 Mbits/sec    0    349 KBytes       
[  4]  42.00-43.00  sec  63.6 KBytes   521 Kbits/sec    0    355 KBytes       
[  4]  43.00-44.00  sec   382 KBytes  3.13 Mbits/sec    0    375 KBytes       
[  4]  44.00-45.00  sec   127 KBytes  1.04 Mbits/sec    0    379 KBytes       
[  4]  45.00-46.00  sec   255 KBytes  2.08 Mbits/sec    0    385 KBytes       
[  4]  46.00-47.00  sec   255 KBytes  2.08 Mbits/sec    0    389 KBytes       
[  4]  47.00-48.00  sec   127 KBytes  1.04 Mbits/sec    0    390 KBytes       
[  4]  48.00-49.00  sec   255 KBytes  2.08 Mbits/sec    0    402 KBytes       
[  4]  49.00-50.00  sec   127 KBytes  1.04 Mbits/sec    0    407 KBytes       
[  4]  50.00-51.00  sec   255 KBytes  2.08 Mbits/sec    0    444 KBytes       
[  4]  51.00-52.00  sec   127 KBytes  1.04 Mbits/sec    0    460 KBytes       
[  4]  52.00-53.00  sec   127 KBytes  1.04 Mbits/sec    0    516 KBytes       
[  4]  53.00-54.00  sec   127 KBytes  1.04 Mbits/sec   11    533 KBytes       
[  4]  54.00-55.00  sec  0.00 Bytes  0.00 bits/sec    5    518 KBytes       
