Connecting to host 10.0.0.2, port 5202
[  4] local 10.0.0.1 port 46112 connected to 10.0.0.2 port 5202
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec   693 KBytes  5.67 Mbits/sec    0   56.6 KBytes       
[  4]   1.00-2.00   sec   509 KBytes  4.18 Mbits/sec    0   76.4 KBytes       
[  4]   2.00-3.00   sec   445 KBytes  3.65 Mbits/sec    0   96.2 KBytes       
[  4]   3.00-4.00   sec   382 KBytes  3.12 Mbits/sec    0    110 KBytes       
[  4]   4.00-5.00   sec   255 KBytes  2.09 Mbits/sec    0    120 KBytes       
[  4]   5.00-6.00   sec   255 KBytes  2.08 Mbits/sec    0    136 KBytes       
[  4]   6.00-7.00   sec   318 KBytes  2.61 Mbits/sec    0    178 KBytes       
[  4]   7.00-8.00   sec   127 KBytes  1.04 Mbits/sec    6    184 KBytes       
[  4]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec   32    136 KBytes       
[  4]   9.00-10.00  sec  63.6 KBytes   521 Kbits/sec   16    122 KBytes       
[  4]  10.00-11.00  sec  63.6 KBytes   521 Kbits/sec   10    106 KBytes       
[  4]  11.00-12.00  sec  63.6 KBytes   521 Kbits/sec    0    106 KBytes       
[  4]  12.00-13.00  sec  0.00 Bytes  0.00 bits/sec    0    106 KBytes       
[  4]  13.00-14.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  4]  14.00-15.00  sec   191 KBytes  1.56 Mbits/sec    1    140 KBytes       
[  4]  15.00-16.00  sec  0.00 Bytes  0.00 bits/sec    0    140 KBytes       
[  4]  16.00-17.00  sec  0.00 Bytes  0.00 bits/sec   43   72.1 KBytes       
[  4]  17.00-18.00  sec  0.00 Bytes  0.00 bits/sec    0   72.1 KBytes       
[  4]  18.00-19.00  sec  63.6 KBytes   521 Kbits/sec   18   76.4 KBytes       
[  4]  19.00-20.00  sec  0.00 Bytes  0.00 bits/sec   10   76.4 KBytes       
[  4]  20.00-21.00  sec  0.00 Bytes  0.00 bits/sec    0   76.4 KBytes       
[  4]  21.00-22.00  sec   127 KBytes  1.04 Mbits/sec    1   89.1 KBytes       
[  4]  22.00-23.00  sec  0.00 Bytes  0.00 bits/sec    0   89.1 KBytes       
