Connecting to host 10.0.0.2, port 5206
[  4] local 10.0.0.1 port 46120 connected to 10.0.0.2 port 5206
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec  82.0 KBytes   672 Kbits/sec    1   14.1 KBytes       
[  4]   1.00-2.00   sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[  4]   2.00-3.00   sec  93.3 KBytes   765 Kbits/sec    0   28.3 KBytes       
[  4]   3.00-4.01   sec  0.00 Bytes  0.00 bits/sec    0   28.3 KBytes       
[  4]   4.01-5.03   sec   113 KBytes   904 Kbits/sec    0   42.4 KBytes       
[  4]   5.03-6.00   sec  2.83 KBytes  23.9 Kbits/sec    0   43.8 KBytes       
[  4]   6.00-7.00   sec  0.00 Bytes  0.00 bits/sec    0   43.8 KBytes       
[  4]   7.00-8.00   sec   198 KBytes  1.62 Mbits/sec    0   65.0 KBytes       
[  4]   8.00-9.02   sec  0.00 Bytes  0.00 bits/sec    0   65.0 KBytes       
[  4]   9.02-10.01  sec   255 KBytes  2.11 Mbits/sec    0   97.6 KBytes       
[  4]  10.01-11.00  sec  0.00 Bytes  0.00 bits/sec    0   97.6 KBytes       
[  4]  11.00-12.01  sec   191 KBytes  1.56 Mbits/sec    0    120 KBytes       
[  4]  12.01-13.00  sec   191 KBytes  1.57 Mbits/sec    0    146 KBytes       
[  4]  13.00-14.00  sec   255 KBytes  2.09 Mbits/sec    0    180 KBytes       
[  4]  14.00-15.00  sec   255 KBytes  2.09 Mbits/sec    0    216 KBytes       
[  4]  15.00-16.01  sec   382 KBytes  3.12 Mbits/sec    0    263 KBytes       
[  4]  16.01-17.01  sec   445 KBytes  3.65 Mbits/sec    0    314 KBytes       
[  4]  17.01-18.00  sec   318 KBytes  2.61 Mbits/sec    0    359 KBytes       
[  4]  18.00-19.00  sec   127 KBytes  1.05 Mbits/sec    0    375 KBytes       
[  4]  19.00-20.01  sec  0.00 Bytes  0.00 bits/sec   79    262 KBytes       
[  4]  20.01-21.00  sec  0.00 Bytes  0.00 bits/sec    0    262 KBytes       
[  4]  21.00-22.03  sec   255 KBytes  2.03 Mbits/sec    3    262 KBytes       
[  4]  22.03-23.06  sec  0.00 Bytes  0.00 bits/sec    0    262 KBytes       
[  4]  23.06-24.00  sec  0.00 Bytes  0.00 bits/sec    0    262 KBytes       
[  4]  24.00-25.00  sec  63.6 KBytes   521 Kbits/sec   46    262 KBytes       
[  4]  25.00-26.00  sec  0.00 Bytes  0.00 bits/sec    0    262 KBytes       
[  4]  26.00-27.00  sec   573 KBytes  4.69 Mbits/sec    0    214 KBytes       
[  4]  27.00-28.00  sec  63.6 KBytes   523 Kbits/sec    0    212 KBytes       
[  4]  28.00-29.00  sec  63.6 KBytes   521 Kbits/sec    4    182 KBytes       
[  4]  29.00-30.00  sec  0.00 Bytes  0.00 bits/sec    0    182 KBytes       
[  4]  30.00-31.00  sec   318 KBytes  2.61 Mbits/sec    0    198 KBytes       
[  4]  31.00-32.00  sec  63.6 KBytes   521 Kbits/sec    0    202 KBytes       
[  4]  32.00-33.01  sec   127 KBytes  1.04 Mbits/sec    0    214 KBytes       
[  4]  33.01-34.00  sec  63.6 KBytes   524 Kbits/sec    0    215 KBytes       
[  4]  34.00-35.03  sec  0.00 Bytes  0.00 bits/sec    8    154 KBytes       
[  4]  35.03-36.00  sec  0.00 Bytes  0.00 bits/sec    6    150 KBytes       
[  4]  36.00-37.01  sec   127 KBytes  1.04 Mbits/sec   11    150 KBytes       
[  4]  37.01-38.00  sec  0.00 Bytes  0.00 bits/sec    2    150 KBytes       
[  4]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    0    150 KBytes       
[  4]  39.00-40.00  sec   318 KBytes  2.61 Mbits/sec    0    157 KBytes       
[  4]  40.00-41.03  sec   191 KBytes  1.52 Mbits/sec    0    170 KBytes       
[  4]  41.03-42.00  sec  0.00 Bytes  0.00 bits/sec    0    173 KBytes       
[  4]  42.00-43.00  sec   127 KBytes  1.04 Mbits/sec    0    178 KBytes       
[  4]  43.00-44.00  sec  63.6 KBytes   520 Kbits/sec    0    180 KBytes       
[  4]  44.00-45.00  sec   127 KBytes  1.05 Mbits/sec    0    191 KBytes       
[  4]  45.00-46.00  sec  63.6 KBytes   521 Kbits/sec    0    201 KBytes       
[  4]  46.00-47.00  sec  0.00 Bytes  0.00 bits/sec   10    164 KBytes       
[  4]  47.00-48.00  sec  0.00 Bytes  0.00 bits/sec    8    140 KBytes       
[  4]  48.00-49.00  sec  63.6 KBytes   521 Kbits/sec    0    140 KBytes       
[  4]  49.00-50.00  sec   191 KBytes  1.56 Mbits/sec    0    154 KBytes       
[  4]  50.00-51.00  sec   127 KBytes  1.04 Mbits/sec    0    174 KBytes       
[  4]  51.00-52.00  sec  63.6 KBytes   522 Kbits/sec    0    184 KBytes       
[  4]  52.00-53.00  sec   127 KBytes  1.04 Mbits/sec    0    191 KBytes       
[  4]  53.00-54.00  sec  63.6 KBytes   521 Kbits/sec    0    195 KBytes       
[  4]  54.00-55.00  sec   127 KBytes  1.04 Mbits/sec    0    199 KBytes       
[  4]  55.00-56.00  sec  63.6 KBytes   522 Kbits/sec    0    204 KBytes       
[  4]  56.00-57.00  sec   127 KBytes  1.04 Mbits/sec    0    218 KBytes       
[  4]  57.00-58.01  sec  63.6 KBytes   517 Kbits/sec    0    238 KBytes       
[  4]  58.01-59.01  sec  0.00 Bytes  0.00 bits/sec    2    230 KBytes       
[  4]  59.01-60.00  sec  0.00 Bytes  0.00 bits/sec    0    184 KBytes       
[  4]  60.00-61.00  sec  0.00 Bytes  0.00 bits/sec    0    174 KBytes       
[  4]  61.00-62.01  sec   318 KBytes  2.59 Mbits/sec    0    197 KBytes       
[  4]  62.01-63.00  sec  63.6 KBytes   525 Kbits/sec    3    202 KBytes       
[  4]  63.00-64.00  sec  0.00 Bytes  0.00 bits/sec    0    156 KBytes       
[  4]  64.00-65.00  sec   191 KBytes  1.57 Mbits/sec    0    146 KBytes       
[  4]  65.00-66.00  sec   127 KBytes  1.04 Mbits/sec    0    158 KBytes       
[  4]  66.00-67.00  sec   127 KBytes  1.04 Mbits/sec    0    164 KBytes       
[  4]  67.00-68.00  sec  63.6 KBytes   521 Kbits/sec    0    168 KBytes       
[  4]  68.00-69.00  sec  63.6 KBytes   520 Kbits/sec    0    171 KBytes       
