Connecting to host 10.0.0.2, port 5203
[  4] local 10.0.0.1 port 46114 connected to 10.0.0.2 port 5203
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.02   sec  2.47 MBytes  20.3 Mbits/sec    0   19.8 KBytes       
[  4]   1.02-2.00   sec   191 KBytes  1.59 Mbits/sec    0   26.9 KBytes       
[  4]   2.00-3.00   sec   127 KBytes  1.04 Mbits/sec    0   33.9 KBytes       
[  4]   3.00-4.00   sec   127 KBytes  1.04 Mbits/sec    0   43.8 KBytes       
[  4]   4.00-5.00   sec   191 KBytes  1.56 Mbits/sec    0   70.7 KBytes       
[  4]   5.00-6.00   sec   127 KBytes  1.04 Mbits/sec    0    107 KBytes       
[  4]   6.00-7.01   sec   191 KBytes  1.55 Mbits/sec    0    170 KBytes       
[  4]   7.01-8.00   sec   191 KBytes  1.57 Mbits/sec    0    242 KBytes       
[  4]   8.00-9.00   sec   127 KBytes  1.04 Mbits/sec    0    303 KBytes       
[  4]   9.00-10.00  sec   127 KBytes  1.04 Mbits/sec    0    362 KBytes       
[  4]  10.00-11.00  sec  0.00 Bytes  0.00 bits/sec    0    362 KBytes       
[  4]  11.00-12.00  sec  0.00 Bytes  0.00 bits/sec   79    253 KBytes       
[  4]  12.00-13.00  sec   764 KBytes  6.25 Mbits/sec    0    274 KBytes       
[  4]  13.00-14.00  sec   255 KBytes  2.08 Mbits/sec    0    313 KBytes       
[  4]  14.00-15.00  sec   318 KBytes  2.61 Mbits/sec    0    337 KBytes       
[  4]  15.00-16.00  sec   318 KBytes  2.60 Mbits/sec    0    351 KBytes       
[  4]  16.00-17.00  sec   127 KBytes  1.04 Mbits/sec    0    355 KBytes       
[  4]  17.00-18.00  sec   191 KBytes  1.56 Mbits/sec    0    358 KBytes       
[  4]  18.00-19.00  sec  0.00 Bytes  0.00 bits/sec    9    250 KBytes       
[  4]  19.00-20.00  sec   573 KBytes  4.70 Mbits/sec    0    260 KBytes       
[  4]  20.00-21.00  sec   318 KBytes  2.60 Mbits/sec    0    281 KBytes       
[  4]  21.00-22.00  sec   318 KBytes  2.61 Mbits/sec    0    296 KBytes       
[  4]  22.00-23.00  sec   191 KBytes  1.56 Mbits/sec    0    300 KBytes       
[  4]  23.00-24.00  sec  63.6 KBytes   521 Kbits/sec    0    301 KBytes       
[  4]  24.00-25.00  sec   318 KBytes  2.61 Mbits/sec    0    303 KBytes       
[  4]  25.00-26.00  sec   318 KBytes  2.61 Mbits/sec    0    308 KBytes       
[  4]  26.00-27.00  sec   255 KBytes  2.08 Mbits/sec    0    321 KBytes       
[  4]  27.00-28.00  sec  0.00 Bytes  0.00 bits/sec    0    322 KBytes       
[  4]  28.00-29.00  sec   255 KBytes  2.09 Mbits/sec    3    324 KBytes       
[  4]  29.00-30.00  sec  0.00 Bytes  0.00 bits/sec   18    243 KBytes       
[  4]  30.00-31.00  sec  0.00 Bytes  0.00 bits/sec    0    243 KBytes       
[  4]  31.00-32.00  sec   127 KBytes  1.04 Mbits/sec    1   1.41 KBytes       
[  4]  32.00-33.00  sec   891 KBytes  7.30 Mbits/sec    0    274 KBytes       
[  4]  33.00-34.00  sec   127 KBytes  1.04 Mbits/sec   17    274 KBytes       
[  4]  34.00-35.00  sec  0.00 Bytes  0.00 bits/sec    0    276 KBytes       
[  4]  35.00-36.00  sec   318 KBytes  2.61 Mbits/sec    0    280 KBytes       
[  4]  36.00-37.00  sec   255 KBytes  2.08 Mbits/sec    0    294 KBytes       
[  4]  37.00-38.00  sec   255 KBytes  2.08 Mbits/sec    0    322 KBytes       
[  4]  38.00-39.00  sec   255 KBytes  2.08 Mbits/sec    0    370 KBytes       
[  4]  39.00-40.00  sec  63.6 KBytes   521 Kbits/sec    0    376 KBytes       
[  4]  40.00-41.00  sec   573 KBytes  4.69 Mbits/sec    0    468 KBytes       
[  4]  41.00-42.00  sec  1.12 MBytes  9.38 Mbits/sec    0    600 KBytes       
[  4]  42.00-43.00  sec   191 KBytes  1.56 Mbits/sec    0    621 KBytes       
[  4]  43.00-44.00  sec  1.93 MBytes  16.2 Mbits/sec    0    867 KBytes       
[  4]  44.00-45.00  sec  0.00 Bytes  0.00 bits/sec    0    871 KBytes       
[  4]  45.00-46.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.06 MBytes       
[  4]  46.00-47.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.26 MBytes       
[  4]  47.00-48.00  sec   622 KBytes  5.10 Mbits/sec    0   1.26 MBytes       
[  4]  48.00-49.00  sec  0.00 Bytes  0.00 bits/sec  266    905 KBytes       
[  4]  49.00-50.00  sec  0.00 Bytes  0.00 bits/sec   10    905 KBytes       
[  4]  50.00-51.00  sec  0.00 Bytes  0.00 bits/sec   67    901 KBytes       
[  4]  51.00-52.00  sec  0.00 Bytes  0.00 bits/sec   72    905 KBytes       
[  4]  52.00-53.00  sec  0.00 Bytes  0.00 bits/sec   26   1.41 KBytes       
[  4]  53.00-54.00  sec   255 KBytes  2.09 Mbits/sec    0   1.41 KBytes       
[  4]  54.00-55.00  sec   764 KBytes  6.26 Mbits/sec  136    648 KBytes       
[  4]  55.00-56.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1007 KBytes       
[  4]  56.00-57.00  sec   820 KBytes  6.72 Mbits/sec    0   1007 KBytes       
