Connecting to host 10.0.0.2, port 5203
[  4] local 10.0.0.1 port 46114 connected to 10.0.0.2 port 5203
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec   141 KBytes  1.16 Mbits/sec    0   42.4 KBytes       
[  4]   1.00-2.00   sec   143 KBytes  1.17 Mbits/sec    0   46.7 KBytes       
[  4]   2.00-3.00   sec  99.0 KBytes   812 Kbits/sec    0   50.9 KBytes       
[  4]   3.00-4.00   sec   126 KBytes  1.03 Mbits/sec    0   56.6 KBytes       
[  4]   4.00-5.01   sec   122 KBytes   989 Kbits/sec    0   67.9 KBytes       
[  4]   5.01-6.00   sec   127 KBytes  1.05 Mbits/sec    0   74.9 KBytes       
[  4]   6.00-7.00   sec   133 KBytes  1.09 Mbits/sec    0   79.2 KBytes       
[  4]   7.00-8.00   sec  74.9 KBytes   614 Kbits/sec    0   79.2 KBytes       
[  4]   8.00-9.00   sec  74.9 KBytes   614 Kbits/sec    0    126 KBytes       
[  4]   9.00-10.00  sec   156 KBytes  1.27 Mbits/sec    0    126 KBytes       
[  4]  10.00-11.00  sec  74.9 KBytes   614 Kbits/sec    0    126 KBytes       
[  4]  11.00-12.02  sec   150 KBytes  1.21 Mbits/sec    0    126 KBytes       
[  4]  12.02-13.00  sec   150 KBytes  1.25 Mbits/sec    0    126 KBytes       
[  4]  13.00-14.00  sec  74.9 KBytes   614 Kbits/sec    0    126 KBytes       
[  4]  14.00-15.00  sec   150 KBytes  1.23 Mbits/sec    0    126 KBytes       
[  4]  15.00-16.00  sec  74.9 KBytes   614 Kbits/sec    0    126 KBytes       
[  4]  16.00-17.00  sec   150 KBytes  1.22 Mbits/sec    0    126 KBytes       
[  4]  17.00-18.00  sec   153 KBytes  1.26 Mbits/sec    0    126 KBytes       
[  4]  18.00-19.00  sec  77.8 KBytes   637 Kbits/sec    0    126 KBytes       
[  4]  19.00-20.00  sec   150 KBytes  1.23 Mbits/sec    0    126 KBytes       
[  4]  20.00-21.00  sec  74.9 KBytes   613 Kbits/sec    0    126 KBytes       
[  4]  21.00-22.01  sec   150 KBytes  1.22 Mbits/sec    0    126 KBytes       
[  4]  22.01-23.00  sec  74.9 KBytes   621 Kbits/sec    0    126 KBytes       
[  4]  23.00-24.00  sec   150 KBytes  1.23 Mbits/sec    0    126 KBytes       
[  4]  24.00-25.00  sec  80.6 KBytes   661 Kbits/sec    0    126 KBytes       
[  4]  25.00-26.00  sec  77.8 KBytes   636 Kbits/sec    0    126 KBytes       
[  4]  26.00-27.01  sec   150 KBytes  1.21 Mbits/sec    0    126 KBytes       
[  4]  27.01-28.00  sec  74.9 KBytes   622 Kbits/sec    0    126 KBytes       
[  4]  28.00-29.00  sec   150 KBytes  1.23 Mbits/sec    0    126 KBytes       
[  4]  29.00-30.00  sec  74.9 KBytes   614 Kbits/sec    0    126 KBytes       
[  4]  30.00-31.00  sec  74.9 KBytes   612 Kbits/sec    0    126 KBytes       
[  4]  31.00-32.00  sec   153 KBytes  1.26 Mbits/sec    0    126 KBytes       
[  4]  32.00-33.00  sec  74.9 KBytes   611 Kbits/sec    0    126 KBytes       
[  4]  33.00-34.00  sec  74.9 KBytes   616 Kbits/sec    0    126 KBytes       
[  4]  34.00-35.00  sec   150 KBytes  1.23 Mbits/sec    0    126 KBytes       
[  4]  35.00-36.00  sec  77.8 KBytes   637 Kbits/sec    0    126 KBytes       
[  4]  36.00-37.00  sec   158 KBytes  1.30 Mbits/sec    0    126 KBytes       
[  4]  37.00-38.00  sec  74.9 KBytes   614 Kbits/sec    0    126 KBytes       
[  4]  38.00-39.14  sec  74.9 KBytes   539 Kbits/sec    0    126 KBytes       
[  4]  39.14-40.00  sec  77.8 KBytes   738 Kbits/sec    0    126 KBytes       
[  4]  40.00-41.00  sec   150 KBytes  1.23 Mbits/sec    0    126 KBytes       
[  4]  41.00-42.01  sec  77.8 KBytes   630 Kbits/sec    0    126 KBytes       
[  4]  42.01-43.00  sec  74.9 KBytes   621 Kbits/sec    0    126 KBytes       
[  4]  43.00-44.01  sec   150 KBytes  1.22 Mbits/sec    0    126 KBytes       
[  4]  44.01-45.01  sec  74.9 KBytes   616 Kbits/sec    0    126 KBytes       
[  4]  45.01-46.01  sec  77.8 KBytes   636 Kbits/sec    0    126 KBytes       
[  4]  46.01-47.02  sec  74.9 KBytes   609 Kbits/sec    0    126 KBytes       
[  4]  47.02-48.01  sec  74.9 KBytes   616 Kbits/sec    0    126 KBytes       
[  4]  48.01-49.02  sec  74.9 KBytes   609 Kbits/sec    0    126 KBytes       
[  4]  49.02-50.02  sec  74.9 KBytes   617 Kbits/sec    0    126 KBytes       
[  4]  50.02-51.03  sec  74.9 KBytes   608 Kbits/sec    0    126 KBytes       
[  4]  51.03-52.02  sec  74.9 KBytes   619 Kbits/sec    0    126 KBytes       
[  4]  52.02-53.02  sec  77.8 KBytes   636 Kbits/sec    0    126 KBytes       
[  4]  53.02-54.02  sec   140 KBytes  1.15 Mbits/sec    0    126 KBytes       
[  4]  54.02-55.02  sec  49.5 KBytes   403 Kbits/sec    0    126 KBytes       
[  4]  55.02-56.02  sec  0.00 Bytes  0.00 bits/sec    0    147 KBytes       
[  4]  56.02-57.02  sec  77.8 KBytes   637 Kbits/sec    0    147 KBytes       
[  4]  57.02-58.02  sec  74.9 KBytes   614 Kbits/sec    0    147 KBytes       
[  4]  58.02-59.02  sec  74.9 KBytes   614 Kbits/sec    0    147 KBytes       
[  4]  59.02-60.02  sec  74.9 KBytes   612 Kbits/sec    0    147 KBytes       
[  4]  60.02-61.02  sec  74.9 KBytes   615 Kbits/sec    0    147 KBytes       
[  4]  61.02-62.02  sec  74.9 KBytes   614 Kbits/sec    0    147 KBytes       
[  4]  62.02-63.02  sec  74.9 KBytes   613 Kbits/sec    0    147 KBytes       
[  4]  63.02-64.04  sec  74.9 KBytes   605 Kbits/sec    0    147 KBytes       
[  4]  64.04-65.08  sec  0.00 Bytes  0.00 bits/sec    0    147 KBytes       
[  4]  65.08-66.04  sec  74.9 KBytes   641 Kbits/sec    0    147 KBytes       
[  4]  66.04-67.04  sec  0.00 Bytes  0.00 bits/sec    0    147 KBytes       
[  4]  67.04-68.03  sec  74.9 KBytes   621 Kbits/sec    0    147 KBytes       
[  4]  68.03-69.03  sec  80.6 KBytes   656 Kbits/sec    0    147 KBytes       
[  4]  69.03-70.03  sec  0.00 Bytes  0.00 bits/sec    0    147 KBytes       
[  4]  70.03-71.03  sec  74.9 KBytes   615 Kbits/sec    0    147 KBytes       
[  4]  71.03-72.08  sec  0.00 Bytes  0.00 bits/sec    0    147 KBytes       
[  4]  72.08-73.03  sec  74.9 KBytes   645 Kbits/sec    0    147 KBytes       
[  4]  73.03-74.08  sec  74.9 KBytes   585 Kbits/sec    0    147 KBytes       
[  4]  74.08-75.03  sec  0.00 Bytes  0.00 bits/sec    0    147 KBytes       
[  4]  75.03-76.03  sec  74.9 KBytes   615 Kbits/sec    0    147 KBytes       
[  4]  76.03-77.03  sec  74.9 KBytes   614 Kbits/sec    0    147 KBytes       
[  4]  77.03-78.08  sec  0.00 Bytes  0.00 bits/sec    0    147 KBytes       
[  4]  78.08-79.03  sec  74.9 KBytes   646 Kbits/sec    0    147 KBytes       
[  4]  79.03-80.03  sec   109 KBytes   887 Kbits/sec    0    147 KBytes       
[  4]  80.03-81.03  sec  0.00 Bytes  0.00 bits/sec    0    147 KBytes       
[  4]  81.03-82.03  sec  74.9 KBytes   614 Kbits/sec    0    147 KBytes       
[  4]  82.03-83.03  sec  0.00 Bytes  0.00 bits/sec    0    147 KBytes       
[  4]  83.03-84.03  sec  74.9 KBytes   613 Kbits/sec    0    147 KBytes       
[  4]  84.03-85.03  sec  74.9 KBytes   615 Kbits/sec    0    147 KBytes       
[  4]  85.03-86.04  sec  77.8 KBytes   630 Kbits/sec    0    147 KBytes       
[  4]  86.04-87.04  sec  0.00 Bytes  0.00 bits/sec    0    147 KBytes       
[  4]  87.04-88.03  sec  74.9 KBytes   620 Kbits/sec    0    147 KBytes       
[  4]  88.03-89.03  sec  74.9 KBytes   614 Kbits/sec    0    147 KBytes       
[  4]  89.03-90.03  sec  0.00 Bytes  0.00 bits/sec    0    147 KBytes       
[  4]  90.03-91.03  sec  74.9 KBytes   614 Kbits/sec    0    147 KBytes       
[  4]  91.03-92.03  sec  0.00 Bytes  0.00 bits/sec    0    147 KBytes       
[  4]  92.03-93.03  sec  74.9 KBytes   614 Kbits/sec    0    147 KBytes       
[  4]  93.03-94.03  sec  74.9 KBytes   614 Kbits/sec    0    147 KBytes       
[  4]  94.03-95.03  sec  0.00 Bytes  0.00 bits/sec    0    147 KBytes       
[  4]  95.03-96.03  sec  74.9 KBytes   614 Kbits/sec    0    147 KBytes       
[  4]  96.03-97.03  sec  74.9 KBytes   614 Kbits/sec    0    147 KBytes       
[  4]  97.03-98.03  sec  0.00 Bytes  0.00 bits/sec    0    147 KBytes       
[  4]  98.03-99.03  sec  77.8 KBytes   637 Kbits/sec    0    147 KBytes       
[  4]  99.03-100.03 sec  74.9 KBytes   610 Kbits/sec    0    147 KBytes       
[  4] 100.03-101.03 sec  0.00 Bytes  0.00 bits/sec    0    147 KBytes       
[  4] 101.03-102.03 sec  77.8 KBytes   637 Kbits/sec    0    147 KBytes       
[  4] 102.03-103.03 sec  74.9 KBytes   614 Kbits/sec    0    147 KBytes       
[  4] 103.03-104.04 sec  0.00 Bytes  0.00 bits/sec    0    147 KBytes       
[  4] 104.04-105.03 sec  74.9 KBytes   623 Kbits/sec    0    147 KBytes       
[  4] 105.03-106.04 sec  74.9 KBytes   609 Kbits/sec    0    147 KBytes       
[  4] 106.04-107.03 sec  0.00 Bytes  0.00 bits/sec    0    147 KBytes       
[  4] 107.03-108.04 sec  74.9 KBytes   609 Kbits/sec    0    147 KBytes       
[  4] 108.04-109.04 sec  0.00 Bytes  0.00 bits/sec    0    147 KBytes       
[  4] 109.04-110.03 sec  74.9 KBytes   619 Kbits/sec    0    147 KBytes       
[  4] 110.03-111.04 sec  0.00 Bytes  0.00 bits/sec    0    147 KBytes       
[  4] 111.04-112.03 sec  74.9 KBytes   621 Kbits/sec    0    147 KBytes       
[  4] 112.03-113.03 sec  0.00 Bytes  0.00 bits/sec    0    147 KBytes       
[  4] 113.03-114.08 sec  74.9 KBytes   582 Kbits/sec    0    147 KBytes       
[  4] 114.08-115.04 sec  74.9 KBytes   645 Kbits/sec    0    147 KBytes       
[  4] 115.04-116.03 sec  0.00 Bytes  0.00 bits/sec    0    147 KBytes       
[  4] 116.03-117.03 sec  77.8 KBytes   637 Kbits/sec    0    147 KBytes       
[  4] 117.03-118.03 sec  74.9 KBytes   614 Kbits/sec    0    147 KBytes       
[  4] 118.03-119.04 sec  0.00 Bytes  0.00 bits/sec    0    147 KBytes       
[  4] 119.04-120.03 sec  74.9 KBytes   617 Kbits/sec    0    147 KBytes       
[  4] 120.03-121.03 sec  0.00 Bytes  0.00 bits/sec    0    147 KBytes       
[  4] 121.03-122.03 sec  74.9 KBytes   616 Kbits/sec    0    147 KBytes       
[  4] 122.03-123.03 sec  74.9 KBytes   614 Kbits/sec    0    147 KBytes       
[  4] 123.03-124.03 sec  0.00 Bytes  0.00 bits/sec    0    147 KBytes       
[  4] 124.03-125.03 sec  74.9 KBytes   614 Kbits/sec    0    147 KBytes       
[  4] 125.03-126.03 sec  74.9 KBytes   614 Kbits/sec    0    147 KBytes       
[  4] 126.03-127.04 sec  0.00 Bytes  0.00 bits/sec    0    147 KBytes       
[  4] 127.04-128.03 sec  74.9 KBytes   618 Kbits/sec    0    147 KBytes       
[  4] 128.03-129.04 sec  74.9 KBytes   606 Kbits/sec    0    147 KBytes       
[  4] 129.04-130.04 sec  0.00 Bytes  0.00 bits/sec    0    147 KBytes       
[  4] 130.04-131.03 sec  74.9 KBytes   622 Kbits/sec    0    147 KBytes       
[  4] 131.03-132.03 sec  0.00 Bytes  0.00 bits/sec    0    147 KBytes       
[  4] 132.03-133.04 sec  83.4 KBytes   679 Kbits/sec    0    147 KBytes       
[  4] 133.04-134.03 sec  80.6 KBytes   663 Kbits/sec    0    147 KBytes       
[  4] 134.03-135.03 sec  0.00 Bytes  0.00 bits/sec    0    147 KBytes       
[  4] 135.03-136.04 sec  74.9 KBytes   607 Kbits/sec    0    147 KBytes       
[  4] 136.04-137.03 sec  74.9 KBytes   620 Kbits/sec    0    147 KBytes       
[  4] 137.03-138.03 sec  0.00 Bytes  0.00 bits/sec    0    147 KBytes       
[  4] 138.03-139.03 sec  74.9 KBytes   613 Kbits/sec    0    147 KBytes       
[  4] 139.03-140.03 sec  77.8 KBytes   638 Kbits/sec    0    147 KBytes       
[  4] 140.03-141.03 sec  0.00 Bytes  0.00 bits/sec    0    147 KBytes       
[  4] 141.03-142.03 sec  74.9 KBytes   612 Kbits/sec    0    147 KBytes       
[  4] 142.03-143.04 sec  74.9 KBytes   612 Kbits/sec    0    147 KBytes       
[  4] 143.04-144.03 sec  0.00 Bytes  0.00 bits/sec    0    147 KBytes       
[  4] 144.03-145.03 sec  74.9 KBytes   612 Kbits/sec    0    147 KBytes       
[  4] 145.03-146.04 sec  74.9 KBytes   612 Kbits/sec    0    147 KBytes       
[  4] 146.04-147.03 sec  0.00 Bytes  0.00 bits/sec    0    147 KBytes       
[  4] 147.03-148.04 sec  74.9 KBytes   606 Kbits/sec    0    147 KBytes       
[  4] 148.04-149.03 sec  74.9 KBytes   622 Kbits/sec    0    147 KBytes       
[  4] 149.03-150.04 sec  0.00 Bytes  0.00 bits/sec    0    147 KBytes       
[  4] 150.04-151.04 sec  74.9 KBytes   613 Kbits/sec    0    147 KBytes       
[  4] 151.04-152.03 sec  77.8 KBytes   638 Kbits/sec    0    147 KBytes       
[  4] 152.03-153.03 sec  0.00 Bytes  0.00 bits/sec    0    147 KBytes       
[  4] 153.03-154.03 sec  80.6 KBytes   659 Kbits/sec    0    147 KBytes       
[  4] 154.03-155.09 sec  80.6 KBytes   626 Kbits/sec    0    147 KBytes       
[  4] 155.09-156.04 sec  0.00 Bytes  0.00 bits/sec    0    147 KBytes       
[  4] 156.04-157.09 sec  74.9 KBytes   585 Kbits/sec    0    147 KBytes       
[  4] 157.09-158.03 sec  0.00 Bytes  0.00 bits/sec    0    147 KBytes       
[  4] 158.03-159.03 sec  74.9 KBytes   612 Kbits/sec    0    147 KBytes       
[  4] 159.03-160.03 sec  74.9 KBytes   615 Kbits/sec    0    147 KBytes       
[  4] 160.03-161.03 sec  0.00 Bytes  0.00 bits/sec    0    147 KBytes       
[  4] 161.03-162.03 sec  74.9 KBytes   614 Kbits/sec    0    147 KBytes       
[  4] 162.03-163.03 sec  77.8 KBytes   634 Kbits/sec    0    147 KBytes       
[  4] 163.03-164.08 sec  0.00 Bytes  0.00 bits/sec    0    147 KBytes       
[  4] 164.08-165.03 sec  74.9 KBytes   646 Kbits/sec    0    147 KBytes       
[  4] 165.03-166.03 sec  0.00 Bytes  0.00 bits/sec    0    147 KBytes       
[  4] 166.03-167.03 sec  83.4 KBytes   681 Kbits/sec    1    147 KBytes       
[  4] 167.03-168.03 sec  0.00 Bytes  0.00 bits/sec    0    147 KBytes       
[  4] 168.03-169.03 sec  74.9 KBytes   615 Kbits/sec    0    147 KBytes       
[  4] 169.03-170.03 sec  74.9 KBytes   613 Kbits/sec    0    147 KBytes       
[  4] 170.03-171.04 sec  0.00 Bytes  0.00 bits/sec    0    147 KBytes       
[  4] 171.04-172.04 sec  74.9 KBytes   615 Kbits/sec    0    147 KBytes       
[  4] 172.04-173.03 sec   115 KBytes   943 Kbits/sec    0    147 KBytes       
[  4] 173.03-174.03 sec  0.00 Bytes  0.00 bits/sec    0    147 KBytes       
[  4] 174.03-175.03 sec  74.9 KBytes   615 Kbits/sec    0    147 KBytes       
