Connecting to host 10.0.0.2, port 5206
[  4] local 10.0.0.1 port 46120 connected to 10.0.0.2 port 5206
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec   181 KBytes  1.48 Mbits/sec    1   43.8 KBytes       
[  4]   1.00-2.00   sec  46.7 KBytes   383 Kbits/sec    0   46.7 KBytes       
[  4]   2.00-3.00   sec   262 KBytes  2.14 Mbits/sec    0   48.1 KBytes       
[  4]   3.00-4.00   sec  0.00 Bytes  0.00 bits/sec    0   48.1 KBytes       
[  4]   4.00-5.02   sec  0.00 Bytes  0.00 bits/sec    3   18.4 KBytes       
[  4]   5.02-6.04   sec  0.00 Bytes  0.00 bits/sec    0   18.4 KBytes       
[  4]   6.04-7.01   sec  0.00 Bytes  0.00 bits/sec   12   21.2 KBytes       
[  4]   7.01-8.00   sec  0.00 Bytes  0.00 bits/sec    6   25.5 KBytes       
[  4]   8.00-9.00   sec  0.00 Bytes  0.00 bits/sec    7   33.9 KBytes       
[  4]   9.00-10.01  sec  0.00 Bytes  0.00 bits/sec    0   35.4 KBytes       
[  4]  10.01-11.01  sec  63.6 KBytes   523 Kbits/sec    0   35.4 KBytes       
[  4]  11.01-12.00  sec  0.00 Bytes  0.00 bits/sec    0   38.2 KBytes       
[  4]  12.00-13.01  sec  63.6 KBytes   519 Kbits/sec    0   46.7 KBytes       
[  4]  13.01-14.00  sec  63.6 KBytes   524 Kbits/sec    0   50.9 KBytes       
[  4]  14.00-15.01  sec  0.00 Bytes  0.00 bits/sec    0   50.9 KBytes       
[  4]  15.01-16.00  sec  63.6 KBytes   523 Kbits/sec    0   53.7 KBytes       
[  4]  16.00-17.00  sec  63.6 KBytes   521 Kbits/sec    0   60.8 KBytes       
[  4]  17.00-18.00  sec  63.6 KBytes   521 Kbits/sec    0   65.0 KBytes       
[  4]  18.00-19.01  sec   191 KBytes  1.56 Mbits/sec    0   82.0 KBytes       
[  4]  19.01-20.04  sec  0.00 Bytes  0.00 bits/sec    0   82.0 KBytes       
[  4]  20.04-21.00  sec  0.00 Bytes  0.00 bits/sec    9   56.6 KBytes       
[  4]  21.00-22.02  sec  0.00 Bytes  0.00 bits/sec    5   56.6 KBytes       
[  4]  22.02-23.05  sec  63.6 KBytes   505 Kbits/sec    2   56.6 KBytes       
[  4]  23.05-24.00  sec  0.00 Bytes  0.00 bits/sec    0   56.6 KBytes       
[  4]  24.00-25.00  sec  63.6 KBytes   522 Kbits/sec    0   63.6 KBytes       
[  4]  25.00-26.03  sec  63.6 KBytes   509 Kbits/sec    0   70.7 KBytes       
[  4]  26.03-27.01  sec  0.00 Bytes  0.00 bits/sec    0   74.9 KBytes       
[  4]  27.01-28.00  sec  63.6 KBytes   525 Kbits/sec    0   79.2 KBytes       
[  4]  28.00-29.00  sec  0.00 Bytes  0.00 bits/sec    0   79.2 KBytes       
[  4]  29.00-30.00  sec   127 KBytes  1.04 Mbits/sec    0   84.8 KBytes       
[  4]  30.00-31.00  sec   127 KBytes  1.04 Mbits/sec    0   94.7 KBytes       
[  4]  31.00-32.00  sec  0.00 Bytes  0.00 bits/sec    0   99.0 KBytes       
[  4]  32.00-33.00  sec   318 KBytes  2.60 Mbits/sec    0    132 KBytes       
[  4]  33.00-34.00  sec  0.00 Bytes  0.00 bits/sec    0    139 KBytes       
[  4]  34.00-35.00  sec   509 KBytes  4.18 Mbits/sec    0    202 KBytes       
[  4]  35.00-36.00  sec  0.00 Bytes  0.00 bits/sec    1    192 KBytes       
[  4]  36.00-37.00  sec  0.00 Bytes  0.00 bits/sec   18    144 KBytes       
[  4]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec   28    144 KBytes       
[  4]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    0    143 KBytes       
[  4]  39.00-40.01  sec  0.00 Bytes  0.00 bits/sec    2    143 KBytes       
[  4]  40.01-41.00  sec  63.6 KBytes   525 Kbits/sec    0    140 KBytes       
[  4]  41.00-42.00  sec   318 KBytes  2.61 Mbits/sec   11    100 KBytes       
[  4]  42.00-43.00  sec  0.00 Bytes  0.00 bits/sec    1    100 KBytes       
[  4]  43.00-44.00  sec   255 KBytes  2.08 Mbits/sec    0    105 KBytes       
[  4]  44.00-45.00  sec  63.6 KBytes   522 Kbits/sec    0    112 KBytes       
[  4]  45.00-46.00  sec   127 KBytes  1.04 Mbits/sec    0    119 KBytes       
[  4]  46.00-47.00  sec  63.6 KBytes   519 Kbits/sec    0    119 KBytes       
[  4]  47.00-48.00  sec  63.6 KBytes   523 Kbits/sec    0    120 KBytes       
[  4]  48.00-49.00  sec  63.6 KBytes   521 Kbits/sec    0    124 KBytes       
[  4]  49.00-50.00  sec  63.6 KBytes   520 Kbits/sec    0    127 KBytes       
[  4]  50.00-51.00  sec  63.6 KBytes   523 Kbits/sec    0    146 KBytes       
[  4]  51.00-52.00  sec  0.00 Bytes  0.00 bits/sec    5    129 KBytes       
[  4]  52.00-53.00  sec  0.00 Bytes  0.00 bits/sec    0    102 KBytes       
[  4]  53.00-54.00  sec   191 KBytes  1.56 Mbits/sec    0    105 KBytes       
[  4]  54.00-55.00  sec  63.6 KBytes   520 Kbits/sec    0    123 KBytes       
[  4]  55.00-56.00  sec  63.6 KBytes   522 Kbits/sec    0    129 KBytes       
[  4]  56.00-57.00  sec  63.6 KBytes   521 Kbits/sec    0    139 KBytes       
[  4]  57.00-58.00  sec  63.6 KBytes   522 Kbits/sec    0    140 KBytes       
[  4]  58.00-59.03  sec  0.00 Bytes  0.00 bits/sec   29   97.6 KBytes       
[  4]  59.03-60.00  sec  0.00 Bytes  0.00 bits/sec    2   97.6 KBytes       
[  4]  60.00-61.00  sec  0.00 Bytes  0.00 bits/sec    2   97.6 KBytes       
[  4]  61.00-62.00  sec   127 KBytes  1.04 Mbits/sec    0   99.0 KBytes       
[  4]  62.00-63.01  sec   127 KBytes  1.04 Mbits/sec    0    103 KBytes       
[  4]  63.01-64.00  sec  0.00 Bytes  0.00 bits/sec    0    106 KBytes       
[  4]  64.00-65.03  sec   127 KBytes  1.02 Mbits/sec    0    113 KBytes       
[  4]  65.03-66.00  sec  0.00 Bytes  0.00 bits/sec    0    115 KBytes       
[  4]  66.00-67.00  sec  63.6 KBytes   522 Kbits/sec    0    117 KBytes       
[  4]  67.00-68.00  sec  63.6 KBytes   520 Kbits/sec    0    120 KBytes       
[  4]  68.00-69.00  sec  63.6 KBytes   522 Kbits/sec    0    129 KBytes       
