Connecting to host 10.0.0.2, port 5204
[  4] local 10.0.0.1 port 46116 connected to 10.0.0.2 port 5204
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-2.13   sec  82.0 KBytes   315 Kbits/sec    1   14.1 KBytes       
[  4]   2.13-2.13   sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[  4]   2.13-3.00   sec  0.00 Bytes  0.00 bits/sec    0   14.1 KBytes       
[  4]   3.00-4.00   sec  14.1 KBytes   116 Kbits/sec    0   28.3 KBytes       
[  4]   4.00-5.03   sec  0.00 Bytes  0.00 bits/sec    0   28.3 KBytes       
[  4]   5.03-6.01   sec  45.2 KBytes   377 Kbits/sec    0   42.4 KBytes       
[  4]   6.01-7.01   sec  0.00 Bytes  0.00 bits/sec    0   42.4 KBytes       
[  4]   7.01-8.02   sec  25.5 KBytes   205 Kbits/sec    0   49.5 KBytes       
[  4]   8.02-9.00   sec  26.9 KBytes   225 Kbits/sec    0   49.5 KBytes       
[  4]   9.00-10.02  sec  0.00 Bytes  0.00 bits/sec    0   49.5 KBytes       
[  4]  10.02-11.00  sec  2.83 KBytes  23.5 Kbits/sec    3   43.8 KBytes       
[  4]  11.00-12.00  sec  22.6 KBytes   185 Kbits/sec    3   33.9 KBytes       
[  4]  12.00-13.00  sec  33.9 KBytes   277 Kbits/sec    0   35.4 KBytes       
[  4]  13.00-14.00  sec  2.83 KBytes  23.2 Kbits/sec    0   36.8 KBytes       
[  4]  14.00-15.00  sec  45.2 KBytes   371 Kbits/sec    0   45.2 KBytes       
[  4]  15.00-16.01  sec  9.90 KBytes  80.4 Kbits/sec    0   46.7 KBytes       
[  4]  16.01-17.01  sec  41.0 KBytes   334 Kbits/sec    0   50.9 KBytes       
[  4]  17.01-18.00  sec  0.00 Bytes  0.00 bits/sec    0   50.9 KBytes       
[  4]  18.00-19.03  sec  0.00 Bytes  0.00 bits/sec    0   73.5 KBytes       
[  4]  19.03-20.03  sec  0.00 Bytes  0.00 bits/sec    0   77.8 KBytes       
[  4]  20.03-21.00  sec  74.9 KBytes   633 Kbits/sec    0    109 KBytes       
[  4]  21.00-22.01  sec  0.00 Bytes  0.00 bits/sec    0    109 KBytes       
[  4]  22.01-23.00  sec  0.00 Bytes  0.00 bits/sec    0    109 KBytes       
[  4]  23.00-24.02  sec  0.00 Bytes  0.00 bits/sec   17   24.0 KBytes       
[  4]  24.02-25.00  sec  0.00 Bytes  0.00 bits/sec    0   24.0 KBytes       
[  4]  25.00-26.00  sec  0.00 Bytes  0.00 bits/sec   18   36.8 KBytes       
[  4]  26.00-27.00  sec  0.00 Bytes  0.00 bits/sec    0   36.8 KBytes       
[  4]  27.00-28.00  sec  66.5 KBytes   546 Kbits/sec    3   18.4 KBytes       
[  4]  28.00-29.01  sec  0.00 Bytes  0.00 bits/sec    0   18.4 KBytes       
[  4]  29.01-30.01  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  4]  30.01-31.00  sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  4]  31.00-32.00  sec  0.00 Bytes  0.00 bits/sec    2   2.83 KBytes       
[  4]  32.00-33.00  sec  0.00 Bytes  0.00 bits/sec    0   2.83 KBytes       
[  4]  33.00-34.00  sec  0.00 Bytes  0.00 bits/sec    4   5.66 KBytes       
[  4]  34.00-35.00  sec  0.00 Bytes  0.00 bits/sec    0   5.66 KBytes       
[  4]  35.00-36.00  sec  9.90 KBytes  81.2 Kbits/sec    1   11.3 KBytes       
[  4]  36.00-37.00  sec  0.00 Bytes  0.00 bits/sec    0   11.3 KBytes       
[  4]  37.00-38.00  sec  59.4 KBytes   486 Kbits/sec    0   59.4 KBytes       
[  4]  38.00-39.01  sec  0.00 Bytes  0.00 bits/sec    0   82.0 KBytes       
[  4]  39.01-40.01  sec  0.00 Bytes  0.00 bits/sec    0   82.0 KBytes       
[  4]  40.01-41.01  sec  74.9 KBytes   612 Kbits/sec    0   90.5 KBytes       
[  4]  41.01-42.01  sec  0.00 Bytes  0.00 bits/sec    0   90.5 KBytes       
[  4]  42.01-43.02  sec  74.9 KBytes   606 Kbits/sec    0    103 KBytes       
[  4]  43.02-44.00  sec  0.00 Bytes  0.00 bits/sec    0    103 KBytes       
[  4]  44.00-45.00  sec  74.9 KBytes   616 Kbits/sec    0    140 KBytes       
[  4]  45.00-46.02  sec  0.00 Bytes  0.00 bits/sec    0    140 KBytes       
[  4]  46.02-47.00  sec  0.00 Bytes  0.00 bits/sec    0    140 KBytes       
[  4]  47.00-48.00  sec  74.9 KBytes   614 Kbits/sec    0    140 KBytes       
[  4]  48.00-49.00  sec  0.00 Bytes  0.00 bits/sec    0    140 KBytes       
[  4]  49.00-50.01  sec  74.9 KBytes   609 Kbits/sec    1   1.41 KBytes       
[  4]  50.01-51.01  sec  74.9 KBytes   615 Kbits/sec    1   77.8 KBytes       
[  4]  51.01-52.00  sec  0.00 Bytes  0.00 bits/sec    0   79.2 KBytes       
[  4]  52.00-53.00  sec  74.9 KBytes   614 Kbits/sec    0   99.0 KBytes       
[  4]  53.00-54.01  sec  0.00 Bytes  0.00 bits/sec    0   99.0 KBytes       
[  4]  54.01-55.00  sec  74.9 KBytes   616 Kbits/sec    0    106 KBytes       
[  4]  55.00-56.00  sec  0.00 Bytes  0.00 bits/sec    0    106 KBytes       
[  4]  56.00-57.00  sec  74.9 KBytes   615 Kbits/sec    0    123 KBytes       
[  4]  57.00-58.01  sec  0.00 Bytes  0.00 bits/sec    0    123 KBytes       
[  4]  58.01-59.01  sec  74.9 KBytes   613 Kbits/sec    0    123 KBytes       
[  4]  59.01-60.01  sec  0.00 Bytes  0.00 bits/sec    0    123 KBytes       
[  4]  60.01-61.00  sec  74.9 KBytes   617 Kbits/sec    0    123 KBytes       
[  4]  61.00-62.02  sec  77.8 KBytes   628 Kbits/sec    0    123 KBytes       
[  4]  62.02-63.00  sec  0.00 Bytes  0.00 bits/sec    0    123 KBytes       
[  4]  63.00-64.00  sec  74.9 KBytes   616 Kbits/sec    0    123 KBytes       
[  4]  64.00-65.00  sec  0.00 Bytes  0.00 bits/sec    0    123 KBytes       
[  4]  65.00-66.00  sec  74.9 KBytes   614 Kbits/sec    0    123 KBytes       
[  4]  66.00-67.01  sec  0.00 Bytes  0.00 bits/sec    0    123 KBytes       
[  4]  67.01-68.00  sec  74.9 KBytes   619 Kbits/sec    0    123 KBytes       
[  4]  68.00-69.01  sec  74.9 KBytes   608 Kbits/sec    0    123 KBytes       
[  4]  69.01-70.01  sec  0.00 Bytes  0.00 bits/sec    0    123 KBytes       
[  4]  70.01-71.00  sec  74.9 KBytes   621 Kbits/sec    0    123 KBytes       
[  4]  71.00-72.00  sec  74.9 KBytes   615 Kbits/sec    0    123 KBytes       
[  4]  72.00-73.00  sec  0.00 Bytes  0.00 bits/sec    0    123 KBytes       
[  4]  73.00-74.00  sec  74.9 KBytes   614 Kbits/sec    0    123 KBytes       
[  4]  74.00-75.01  sec  0.00 Bytes  0.00 bits/sec    0    123 KBytes       
[  4]  75.01-76.00  sec  74.9 KBytes   621 Kbits/sec    1    123 KBytes       
[  4]  76.00-77.00  sec  0.00 Bytes  0.00 bits/sec    0    123 KBytes       
[  4]  77.00-78.01  sec  74.9 KBytes   609 Kbits/sec    0    123 KBytes       
[  4]  78.01-79.00  sec  77.8 KBytes   641 Kbits/sec    0    123 KBytes       
[  4]  79.00-80.00  sec  0.00 Bytes  0.00 bits/sec    0    123 KBytes       
[  4]  80.00-81.01  sec  74.9 KBytes   608 Kbits/sec    0    123 KBytes       
[  4]  81.01-82.01  sec  74.9 KBytes   614 Kbits/sec    0    123 KBytes       
[  4]  82.01-83.01  sec  0.00 Bytes  0.00 bits/sec    0    123 KBytes       
[  4]  83.01-84.00  sec  74.9 KBytes   621 Kbits/sec    0    123 KBytes       
[  4]  84.00-85.00  sec  74.9 KBytes   613 Kbits/sec    0    123 KBytes       
[  4]  85.00-86.00  sec  0.00 Bytes  0.00 bits/sec    0    123 KBytes       
[  4]  86.00-87.00  sec  74.9 KBytes   614 Kbits/sec    0    123 KBytes       
[  4]  87.00-88.00  sec  0.00 Bytes  0.00 bits/sec    0    123 KBytes       
[  4]  88.00-89.00  sec  74.9 KBytes   615 Kbits/sec    0    123 KBytes       
[  4]  89.00-90.00  sec  74.9 KBytes   614 Kbits/sec    0    123 KBytes       
[  4]  90.00-91.00  sec  0.00 Bytes  0.00 bits/sec    0    123 KBytes       
[  4]  91.00-92.01  sec  77.8 KBytes   634 Kbits/sec    0    123 KBytes       
[  4]  92.01-93.00  sec  0.00 Bytes  0.00 bits/sec    0    123 KBytes       
[  4]  93.00-94.00  sec  74.9 KBytes   614 Kbits/sec   13   32.5 KBytes       
[  4]  94.00-95.00  sec  2.83 KBytes  23.1 Kbits/sec    0   32.5 KBytes       
[  4]  95.00-96.00  sec  42.4 KBytes   348 Kbits/sec    0   42.4 KBytes       
[  4]  96.00-97.01  sec  0.00 Bytes  0.00 bits/sec    0   42.4 KBytes       
[  4]  97.01-98.01  sec  0.00 Bytes  0.00 bits/sec    0   63.6 KBytes       
[  4]  98.01-99.01  sec  0.00 Bytes  0.00 bits/sec    0   63.6 KBytes       
[  4]  99.01-100.00 sec   127 KBytes  1.05 Mbits/sec    0   63.6 KBytes       
[  4] 100.00-101.00 sec  0.00 Bytes  0.00 bits/sec    0   63.6 KBytes       
[  4] 101.00-102.02 sec  0.00 Bytes  0.00 bits/sec    0   86.3 KBytes       
[  4] 102.02-103.00 sec  0.00 Bytes  0.00 bits/sec    0   86.3 KBytes       
[  4] 103.00-104.02 sec  74.9 KBytes   606 Kbits/sec    0    112 KBytes       
[  4] 104.02-105.00 sec  0.00 Bytes  0.00 bits/sec    0    112 KBytes       
[  4] 105.00-106.00 sec  74.9 KBytes   616 Kbits/sec    0    112 KBytes       
[  4] 106.00-107.02 sec  0.00 Bytes  0.00 bits/sec    7   76.4 KBytes       
[  4] 107.02-108.01 sec  0.00 Bytes  0.00 bits/sec    0   76.4 KBytes       
[  4] 108.01-109.00 sec   141 KBytes  1.17 Mbits/sec    0   77.8 KBytes       
[  4] 109.00-110.00 sec  0.00 Bytes  0.00 bits/sec    0   90.5 KBytes       
[  4] 110.00-111.00 sec  0.00 Bytes  0.00 bits/sec    0   93.3 KBytes       
[  4] 111.00-112.01 sec  74.9 KBytes   611 Kbits/sec    0    103 KBytes       
[  4] 112.01-113.00 sec  74.9 KBytes   617 Kbits/sec    0    106 KBytes       
[  4] 113.00-114.00 sec  0.00 Bytes  0.00 bits/sec    0    106 KBytes       
[  4] 114.00-115.00 sec  74.9 KBytes   615 Kbits/sec    0    106 KBytes       
[  4] 115.00-116.00 sec  0.00 Bytes  0.00 bits/sec    0    106 KBytes       
[  4] 116.00-117.00 sec  74.9 KBytes   615 Kbits/sec    0    106 KBytes       
[  4] 117.00-118.01 sec  0.00 Bytes  0.00 bits/sec    0    106 KBytes       
[  4] 118.01-119.02 sec  74.9 KBytes   610 Kbits/sec    0    123 KBytes       
[  4] 119.02-120.00 sec  0.00 Bytes  0.00 bits/sec    0    123 KBytes       
[  4] 120.00-121.00 sec  74.9 KBytes   613 Kbits/sec    0    161 KBytes       
[  4] 121.00-122.02 sec  0.00 Bytes  0.00 bits/sec    0    161 KBytes       
[  4] 122.02-123.02 sec  74.9 KBytes   611 Kbits/sec    0    180 KBytes       
[  4] 123.02-124.01 sec  0.00 Bytes  0.00 bits/sec    0    180 KBytes       
[  4] 124.01-125.01 sec  74.9 KBytes   616 Kbits/sec    0    180 KBytes       
