Connecting to host 10.0.0.2, port 5202
[  4] local 10.0.0.1 port 46112 connected to 10.0.0.2 port 5202
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec   206 KBytes  1.68 Mbits/sec    0   18.4 KBytes       
[  4]   1.00-2.00   sec   143 KBytes  1.17 Mbits/sec    0   22.6 KBytes       
[  4]   2.00-3.00   sec   127 KBytes  1.04 Mbits/sec    0   26.9 KBytes       
[  4]   3.00-4.00   sec   127 KBytes  1.04 Mbits/sec    0   38.2 KBytes       
[  4]   4.00-5.00   sec   255 KBytes  2.08 Mbits/sec    0   65.0 KBytes       
[  4]   5.00-6.00   sec   382 KBytes  3.13 Mbits/sec    0    102 KBytes       
[  4]   6.00-7.00   sec   573 KBytes  4.69 Mbits/sec    0    167 KBytes       
[  4]   7.00-8.00   sec   509 KBytes  4.17 Mbits/sec    0    229 KBytes       
[  4]   8.00-9.00   sec   700 KBytes  5.74 Mbits/sec    0    318 KBytes       
[  4]   9.00-10.00  sec   636 KBytes  5.21 Mbits/sec    0    403 KBytes       
[  4]  10.00-11.00  sec   636 KBytes  5.21 Mbits/sec    0    484 KBytes       
[  4]  11.00-12.00  sec  1.24 MBytes  10.4 Mbits/sec    0    653 KBytes       
[  4]  12.00-13.00  sec   318 KBytes  2.61 Mbits/sec    0    699 KBytes       
[  4]  13.00-14.00  sec   191 KBytes  1.56 Mbits/sec    0    725 KBytes       
[  4]  14.00-15.00  sec  0.00 Bytes  0.00 bits/sec  141    509 KBytes       
[  4]  15.00-16.00  sec  0.00 Bytes  0.00 bits/sec   18    509 KBytes       
[  4]  16.00-17.00  sec   191 KBytes  1.56 Mbits/sec  108    445 KBytes       
[  4]  17.00-18.00  sec   191 KBytes  1.57 Mbits/sec   82    509 KBytes       
[  4]  18.00-19.00  sec  63.6 KBytes   521 Kbits/sec   68    348 KBytes       
[  4]  19.00-20.00  sec   509 KBytes  4.17 Mbits/sec   14    181 KBytes       
[  4]  20.00-21.00  sec   891 KBytes  7.29 Mbits/sec    0    359 KBytes       
[  4]  21.00-22.00  sec   255 KBytes  2.09 Mbits/sec    0    369 KBytes       
[  4]  22.00-23.00  sec   191 KBytes  1.56 Mbits/sec    0    389 KBytes       
[  4]  23.00-24.00  sec   127 KBytes  1.04 Mbits/sec    0    400 KBytes       
[  4]  24.00-25.01  sec   382 KBytes  3.11 Mbits/sec    0    420 KBytes       
[  4]  25.01-26.01  sec  0.00 Bytes  0.00 bits/sec    0    421 KBytes       
[  4]  26.01-27.00  sec   318 KBytes  2.62 Mbits/sec    0    427 KBytes       
[  4]  27.00-28.00  sec   127 KBytes  1.04 Mbits/sec    0    428 KBytes       
