Connecting to host 10.0.0.2, port 5201
[  4] local 10.0.0.1 port 46110 connected to 10.0.0.2 port 5201
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.01   sec   430 KBytes  3.48 Mbits/sec    0   26.9 KBytes       
[  4]   1.01-2.00   sec   573 KBytes  4.74 Mbits/sec    0   49.5 KBytes       
[  4]   2.00-3.00   sec   573 KBytes  4.70 Mbits/sec    0   72.1 KBytes       
[  4]   3.00-4.00   sec   636 KBytes  5.22 Mbits/sec    0   96.2 KBytes       
[  4]   4.00-5.00   sec   573 KBytes  4.69 Mbits/sec    0    120 KBytes       
[  4]   5.00-6.00   sec   509 KBytes  4.17 Mbits/sec    2    127 KBytes       
[  4]   6.00-7.00   sec   509 KBytes  4.17 Mbits/sec    0    130 KBytes       
[  4]   7.00-8.00   sec   509 KBytes  4.17 Mbits/sec    0    134 KBytes       
[  4]   8.00-9.00   sec   509 KBytes  4.17 Mbits/sec    0    147 KBytes       
[  4]   9.00-10.00  sec   573 KBytes  4.69 Mbits/sec    0    171 KBytes       
[  4]  10.00-11.00  sec   636 KBytes  5.21 Mbits/sec    0    208 KBytes       
[  4]  11.00-12.00  sec   573 KBytes  4.69 Mbits/sec    0    255 KBytes       
[  4]  12.00-13.00  sec   700 KBytes  5.74 Mbits/sec    0    318 KBytes       
[  4]  13.00-14.00  sec   891 KBytes  7.30 Mbits/sec    0    406 KBytes       
[  4]  14.00-15.00  sec   827 KBytes  6.77 Mbits/sec    0    499 KBytes       
[  4]  15.00-16.00  sec   891 KBytes  7.30 Mbits/sec    0    607 KBytes       
[  4]  16.00-17.00  sec  1.06 MBytes  8.86 Mbits/sec    0    747 KBytes       
[  4]  17.00-18.00  sec  1.18 MBytes  9.90 Mbits/sec    0    901 KBytes       
[  4]  18.00-19.00  sec  1.12 MBytes  9.38 Mbits/sec    0   1.03 MBytes       
[  4]  19.00-20.00  sec   445 KBytes  3.65 Mbits/sec   47   1014 KBytes       
[  4]  20.00-21.00  sec  0.00 Bytes  0.00 bits/sec  109    785 KBytes       
[  4]  21.00-22.00  sec  0.00 Bytes  0.00 bits/sec   80    785 KBytes       
[  4]  22.00-23.00  sec  0.00 Bytes  0.00 bits/sec   39    785 KBytes       
[  4]  23.00-24.00  sec  0.00 Bytes  0.00 bits/sec  112    737 KBytes       
[  4]  24.00-25.00  sec  0.00 Bytes  0.00 bits/sec   42   1.41 KBytes       
[  4]  25.00-26.00  sec  2.50 MBytes  21.0 Mbits/sec  139    858 KBytes       
[  4]  26.00-27.00  sec   494 KBytes  4.05 Mbits/sec    0    891 KBytes       
[  4]  27.00-28.00  sec  63.6 KBytes   521 Kbits/sec    0    892 KBytes       
[  4]  28.00-29.00  sec   445 KBytes  3.65 Mbits/sec    0    916 KBytes       
[  4]  29.00-30.00  sec   382 KBytes  3.13 Mbits/sec    0    935 KBytes       
[  4]  30.00-31.00  sec  0.00 Bytes  0.00 bits/sec   12    881 KBytes       
[  4]  31.00-32.00  sec  0.00 Bytes  0.00 bits/sec   20    655 KBytes       
[  4]  32.00-33.00  sec  0.00 Bytes  0.00 bits/sec    4    655 KBytes       
[  4]  33.00-34.00  sec  0.00 Bytes  0.00 bits/sec    7    655 KBytes       
[  4]  34.00-35.00  sec  0.00 Bytes  0.00 bits/sec   20    655 KBytes       
[  4]  35.00-36.00  sec  0.00 Bytes  0.00 bits/sec   20    655 KBytes       
[  4]  36.00-37.00  sec  0.00 Bytes  0.00 bits/sec   28    655 KBytes       
[  4]  37.00-38.00  sec  63.6 KBytes   521 Kbits/sec    1   1.41 KBytes       
[  4]  38.00-39.00  sec  3.54 MBytes  29.7 Mbits/sec   71    789 KBytes       
[  4]  39.00-40.00  sec   191 KBytes  1.56 Mbits/sec    0    806 KBytes       
[  4]  40.00-41.00  sec   318 KBytes  2.61 Mbits/sec    0    823 KBytes       
[  4]  41.00-42.00  sec   255 KBytes  2.09 Mbits/sec    0    839 KBytes       
[  4]  42.00-43.00  sec   382 KBytes  3.13 Mbits/sec    0    856 KBytes       
[  4]  43.00-44.00  sec  0.00 Bytes  0.00 bits/sec   51    723 KBytes       
[  4]  44.00-45.00  sec  0.00 Bytes  0.00 bits/sec    2    619 KBytes       
[  4]  45.00-46.00  sec  0.00 Bytes  0.00 bits/sec    1    601 KBytes       
[  4]  46.00-47.00  sec  0.00 Bytes  0.00 bits/sec    5    601 KBytes       
[  4]  47.00-48.00  sec  0.00 Bytes  0.00 bits/sec    8    601 KBytes       
[  4]  48.00-49.00  sec  0.00 Bytes  0.00 bits/sec    6    601 KBytes       
[  4]  49.00-50.00  sec   127 KBytes  1.04 Mbits/sec    1   1.41 KBytes       
[  4]  50.00-51.00  sec   191 KBytes  1.56 Mbits/sec    0   1.41 KBytes       
[  4]  51.00-52.00  sec  2.50 MBytes  21.0 Mbits/sec   27    707 KBytes       
[  4]  52.00-53.00  sec   558 KBytes  4.57 Mbits/sec    0    732 KBytes       
[  4]  53.00-54.00  sec  63.6 KBytes   521 Kbits/sec    0    740 KBytes       
[  4]  54.00-55.00  sec   445 KBytes  3.65 Mbits/sec    0    764 KBytes       
[  4]  55.00-56.00  sec   255 KBytes  2.09 Mbits/sec    0    775 KBytes       
[  4]  56.00-57.00  sec   318 KBytes  2.61 Mbits/sec    0    792 KBytes       
[  4]  57.00-58.00  sec   445 KBytes  3.65 Mbits/sec    0    813 KBytes       
[  4]  58.00-59.00  sec  63.6 KBytes   521 Kbits/sec    2    816 KBytes       
[  4]  59.00-60.00  sec  0.00 Bytes  0.00 bits/sec    8    642 KBytes       
[  4]  60.00-61.00  sec  0.00 Bytes  0.00 bits/sec    4    584 KBytes       
[  4]  61.00-62.00  sec  0.00 Bytes  0.00 bits/sec   10    578 KBytes       
[  4]  62.00-63.00  sec  0.00 Bytes  0.00 bits/sec    4    578 KBytes       
[  4]  63.00-64.00  sec  0.00 Bytes  0.00 bits/sec    6    578 KBytes       
[  4]  64.00-65.00  sec   191 KBytes  1.56 Mbits/sec    2   1.41 KBytes       
[  4]  65.00-66.00  sec   255 KBytes  2.08 Mbits/sec    3   62.2 KBytes       
[  4]  66.00-67.00  sec  2.30 MBytes  19.3 Mbits/sec    0    682 KBytes       
[  4]  67.00-68.00  sec   127 KBytes  1.04 Mbits/sec    0    690 KBytes       
[  4]  68.00-69.00  sec  0.00 Bytes  0.00 bits/sec  153    479 KBytes       
[  4]  69.00-70.00  sec   127 KBytes  1.04 Mbits/sec   36    479 KBytes       
[  4]  70.00-71.00  sec   954 KBytes  7.82 Mbits/sec    0    518 KBytes       
[  4]  71.00-72.00  sec   382 KBytes  3.12 Mbits/sec    0    564 KBytes       
[  4]  72.00-73.00  sec   191 KBytes  1.57 Mbits/sec    8    549 KBytes       
[  4]  73.00-74.00  sec  0.00 Bytes  0.00 bits/sec   31    413 KBytes       
[  4]  74.00-75.00  sec   445 KBytes  3.65 Mbits/sec    5    413 KBytes       
[  4]  75.00-76.00  sec   954 KBytes  7.82 Mbits/sec    0    443 KBytes       
[  4]  76.00-77.00  sec   318 KBytes  2.61 Mbits/sec    0    467 KBytes       
[  4]  77.00-78.00  sec   382 KBytes  3.13 Mbits/sec    0    482 KBytes       
[  4]  78.00-79.00  sec   382 KBytes  3.12 Mbits/sec    0    494 KBytes       
[  4]  79.00-80.00  sec   382 KBytes  3.13 Mbits/sec    0    498 KBytes       
[  4]  80.00-81.00  sec   318 KBytes  2.61 Mbits/sec    0    501 KBytes       
[  4]  81.00-82.00  sec   382 KBytes  3.13 Mbits/sec    0    503 KBytes       
[  4]  82.00-83.00  sec   382 KBytes  3.13 Mbits/sec    0    510 KBytes       
[  4]  83.00-84.00  sec   382 KBytes  3.12 Mbits/sec    0    525 KBytes       
[  4]  84.00-85.00  sec   318 KBytes  2.61 Mbits/sec    0    546 KBytes       
[  4]  85.00-86.00  sec  0.00 Bytes  0.00 bits/sec   16    430 KBytes       
[  4]  86.00-87.00  sec  63.6 KBytes   520 Kbits/sec    2    382 KBytes       
[  4]  87.00-88.00  sec  1018 KBytes  8.36 Mbits/sec    0    420 KBytes       
[  4]  88.00-89.00  sec   445 KBytes  3.65 Mbits/sec    0    462 KBytes       
[  4]  89.00-90.00  sec   318 KBytes  2.61 Mbits/sec    0    496 KBytes       
[  4]  90.00-91.00  sec   318 KBytes  2.61 Mbits/sec    0    515 KBytes       
[  4]  91.00-92.00  sec   318 KBytes  2.61 Mbits/sec    0    530 KBytes       
[  4]  92.00-93.00  sec  0.00 Bytes  0.00 bits/sec   11    409 KBytes       
[  4]  93.00-94.00  sec   318 KBytes  2.61 Mbits/sec    2    370 KBytes       
[  4]  94.00-95.00  sec   827 KBytes  6.78 Mbits/sec    0    395 KBytes       
[  4]  95.00-96.00  sec   382 KBytes  3.13 Mbits/sec    0    417 KBytes       
[  4]  96.00-97.00  sec   318 KBytes  2.61 Mbits/sec    0    433 KBytes       
[  4]  97.00-98.00  sec   382 KBytes  3.12 Mbits/sec    0    443 KBytes       
[  4]  98.00-99.00  sec   382 KBytes  3.13 Mbits/sec    0    447 KBytes       
[  4]  99.00-100.00 sec   382 KBytes  3.12 Mbits/sec    0    448 KBytes       
[  4] 100.00-101.00 sec   318 KBytes  2.61 Mbits/sec    0    452 KBytes       
[  4] 101.00-102.00 sec   318 KBytes  2.61 Mbits/sec    0    458 KBytes       
[  4] 102.00-103.00 sec   382 KBytes  3.12 Mbits/sec    0    474 KBytes       
[  4] 103.00-104.00 sec   318 KBytes  2.60 Mbits/sec    0    495 KBytes       
[  4] 104.00-105.00 sec   255 KBytes  2.09 Mbits/sec    0    529 KBytes       
[  4] 105.00-106.00 sec  0.00 Bytes  0.00 bits/sec   32    399 KBytes       
[  4] 106.00-107.00 sec   255 KBytes  2.09 Mbits/sec    4    369 KBytes       
[  4] 107.00-108.00 sec   827 KBytes  6.77 Mbits/sec    0    416 KBytes       
[  4] 108.00-109.00 sec   382 KBytes  3.13 Mbits/sec    0    460 KBytes       
[  4] 109.00-110.00 sec   255 KBytes  2.09 Mbits/sec    0    486 KBytes       
[  4] 110.00-111.00 sec   318 KBytes  2.61 Mbits/sec    0    503 KBytes       
[  4] 111.00-112.00 sec  0.00 Bytes  0.00 bits/sec   18    375 KBytes       
[  4] 112.00-113.00 sec   318 KBytes  2.61 Mbits/sec    8    352 KBytes       
[  4] 113.00-114.00 sec   764 KBytes  6.26 Mbits/sec    0    378 KBytes       
[  4] 114.00-115.00 sec   382 KBytes  3.13 Mbits/sec    0    402 KBytes       
[  4] 115.00-116.00 sec   255 KBytes  2.08 Mbits/sec    0    414 KBytes       
[  4] 116.00-117.00 sec   318 KBytes  2.61 Mbits/sec    0    421 KBytes       
[  4] 117.00-118.00 sec   382 KBytes  3.13 Mbits/sec    0    426 KBytes       
[  4] 118.00-119.00 sec   318 KBytes  2.61 Mbits/sec    0    427 KBytes       
[  4] 119.00-120.00 sec   318 KBytes  2.61 Mbits/sec    0    433 KBytes       
[  4] 120.00-121.00 sec   318 KBytes  2.61 Mbits/sec    0    441 KBytes       
[  4] 121.00-122.00 sec   318 KBytes  2.60 Mbits/sec    0    455 KBytes       
[  4] 122.00-123.00 sec   318 KBytes  2.61 Mbits/sec    0    484 KBytes       
[  4] 123.00-124.00 sec  63.6 KBytes   521 Kbits/sec   15    417 KBytes       
[  4] 124.00-125.00 sec  0.00 Bytes  0.00 bits/sec   17    348 KBytes       
[  4] 125.00-126.00 sec   764 KBytes  6.24 Mbits/sec    0    355 KBytes       
[  4] 126.00-127.00 sec   445 KBytes  3.66 Mbits/sec    0    409 KBytes       
[  4] 127.00-127.00 sec  0.00 Bytes  0.00 bits/sec    0    409 KBytes       
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bandwidth       Retr
[  4]   0.00-127.00 sec  50.0 MBytes  3.30 Mbits/sec  1251             sender
[  4]   0.00-127.00 sec  44.1 MBytes  2.91 Mbits/sec                  receiver

iperf Done.
