Connecting to host 10.0.0.2, port 5201
[  4] local 10.0.0.1 port 46110 connected to 10.0.0.2 port 5201
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec  1.04 MBytes  8.74 Mbits/sec    0   72.1 KBytes       
[  4]   1.00-2.00   sec  1.37 MBytes  11.5 Mbits/sec    0    129 KBytes       
[  4]   2.00-3.01   sec   891 KBytes  7.23 Mbits/sec    0    164 KBytes       
[  4]   3.01-4.00   sec   573 KBytes  4.74 Mbits/sec    0    185 KBytes       
[  4]   4.00-5.00   sec   700 KBytes  5.73 Mbits/sec    0    214 KBytes       
[  4]   5.00-6.01   sec   700 KBytes  5.70 Mbits/sec    0    240 KBytes       
[  4]   6.01-7.00   sec   827 KBytes  6.82 Mbits/sec    0    272 KBytes       
[  4]   7.00-8.00   sec   891 KBytes  7.29 Mbits/sec    0    305 KBytes       
[  4]   8.00-9.00   sec  1.12 MBytes  9.37 Mbits/sec    0    393 KBytes       
[  4]   9.00-10.00  sec  1.30 MBytes  11.0 Mbits/sec    0    503 KBytes       
[  4]  10.00-11.00  sec  1.12 MBytes  9.38 Mbits/sec    0    624 KBytes       
[  4]  11.00-12.01  sec  1.18 MBytes  9.84 Mbits/sec    0    754 KBytes       
[  4]  12.01-13.01  sec  1.25 MBytes  10.5 Mbits/sec    0    952 KBytes       
[  4]  13.01-14.01  sec  1.25 MBytes  10.5 Mbits/sec    0   1.05 MBytes       
[  4]  14.01-15.00  sec  1.25 MBytes  10.5 Mbits/sec  122   1.11 MBytes       
[  4]  15.00-16.01  sec  1.25 MBytes  10.4 Mbits/sec    0   1.18 MBytes       
[  4]  16.01-17.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.18 MBytes       
[  4]  17.00-18.00  sec  1.08 MBytes  9.11 Mbits/sec    0   1.18 MBytes       
[  4]  18.00-19.00  sec  1.24 MBytes  10.4 Mbits/sec    0   1.19 MBytes       
[  4]  19.00-20.00  sec  1.24 MBytes  10.4 Mbits/sec    0   1.21 MBytes       
[  4]  20.00-21.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.24 MBytes       
[  4]  21.00-22.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.29 MBytes       
[  4]  22.00-23.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.35 MBytes       
[  4]  23.00-24.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.44 MBytes       
[  4]  24.00-25.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.55 MBytes       
[  4]  25.00-26.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.68 MBytes       
[  4]  26.00-27.00  sec  2.50 MBytes  21.0 Mbits/sec    0   1.83 MBytes       
[  4]  27.00-28.00  sec  1.25 MBytes  10.5 Mbits/sec    0   2.02 MBytes       
[  4]  28.00-29.00  sec  1.25 MBytes  10.5 Mbits/sec    0   2.20 MBytes       
[  4]  29.00-30.00  sec  1.25 MBytes  10.5 Mbits/sec    0   2.39 MBytes       
[  4]  30.00-31.00  sec  2.50 MBytes  21.0 Mbits/sec    0   2.61 MBytes       
[  4]  31.00-32.00  sec  1.25 MBytes  10.5 Mbits/sec    0   2.98 MBytes       
[  4]  32.00-33.00  sec  1.25 MBytes  10.5 Mbits/sec    0   3.36 MBytes       
[  4]  33.00-34.00  sec  1.25 MBytes  10.5 Mbits/sec    0   3.72 MBytes       
[  4]  34.00-35.00  sec  1.25 MBytes  10.5 Mbits/sec    0   4.12 MBytes       
[  4]  35.00-36.00  sec  1.25 MBytes  10.5 Mbits/sec    0   4.50 MBytes       
[  4]  36.00-37.00  sec  1.05 MBytes  8.82 Mbits/sec  197   3.97 MBytes       
[  4]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec  275   3.25 MBytes       
[  4]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec  332   3.15 MBytes       
[  4]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec  267   3.15 MBytes       
[  4]  40.00-41.00  sec  0.00 Bytes  0.00 bits/sec  376   2.63 MBytes       
[  4]  41.00-42.00  sec   636 KBytes  5.21 Mbits/sec  219   2.30 MBytes       
[  4]  42.00-43.00  sec  3.75 MBytes  31.4 Mbits/sec  319   3.30 MBytes       
[  4]  43.00-44.00  sec  2.50 MBytes  21.0 Mbits/sec    0   3.40 MBytes       
[  4]  44.00-45.00  sec  1.25 MBytes  10.5 Mbits/sec    0   3.45 MBytes       
[  4]  45.00-46.00  sec  1.25 MBytes  10.5 Mbits/sec  791   2.24 MBytes       
[  4]  46.00-47.00  sec  1.25 MBytes  10.5 Mbits/sec  666   2.41 MBytes       
[  4]  47.00-48.00  sec   132 KBytes  1.08 Mbits/sec    1   2.41 MBytes       
[  4]  48.00-49.00  sec  0.00 Bytes  0.00 bits/sec  208   2.41 MBytes       
[  4]  49.00-50.00  sec   636 KBytes  5.21 Mbits/sec    1   1.41 KBytes       
[  4]  50.00-51.00  sec  1.25 MBytes  10.5 Mbits/sec  709   1.50 MBytes       
[  4]  51.00-52.00  sec  3.75 MBytes  31.5 Mbits/sec    0   2.64 MBytes       
[  4]  52.00-53.00  sec  1.25 MBytes  10.5 Mbits/sec    0   2.69 MBytes       
[  4]  53.00-54.00  sec  1.25 MBytes  10.5 Mbits/sec    0   2.74 MBytes       
[  4]  54.00-55.00  sec  1.25 MBytes  10.5 Mbits/sec    0   2.78 MBytes       
[  4]  55.00-56.02  sec  1.25 MBytes  10.2 Mbits/sec    0   2.83 MBytes       
[  4]  56.02-57.00  sec  1.25 MBytes  10.7 Mbits/sec    0   2.87 MBytes       
[  4]  57.00-58.00  sec  1.25 MBytes  10.5 Mbits/sec    0   2.91 MBytes       
[  4]  58.00-59.00  sec  1.25 MBytes  10.5 Mbits/sec    0   2.96 MBytes       
[  4]  59.00-60.00  sec  1.23 MBytes  10.3 Mbits/sec    0   3.01 MBytes       
[  4]  60.00-61.00  sec  1.12 MBytes  9.39 Mbits/sec    0   3.07 MBytes       
[  4]  61.00-62.00  sec  0.00 Bytes  0.00 bits/sec   22   2.86 MBytes       
[  4]  62.00-63.00  sec  0.00 Bytes  0.00 bits/sec   35   2.47 MBytes       
[  4]  63.00-64.00  sec  0.00 Bytes  0.00 bits/sec   32   2.15 MBytes       
[  4]  64.00-65.00  sec  0.00 Bytes  0.00 bits/sec  363   2.15 MBytes       
[  4]  65.00-66.00  sec  0.00 Bytes  0.00 bits/sec  793   1.64 MBytes       
[  4]  66.00-67.00  sec   891 KBytes  7.30 Mbits/sec    1   1.41 KBytes       
[  4]  67.00-68.00  sec  5.00 MBytes  42.0 Mbits/sec   26   2.45 MBytes       
[  4]  68.00-69.00  sec  1.25 MBytes  10.5 Mbits/sec    0   2.49 MBytes       
[  4]  69.00-70.00  sec  1.25 MBytes  10.5 Mbits/sec    0   2.55 MBytes       
[  4]  70.00-71.00  sec  1.25 MBytes  10.5 Mbits/sec    0   2.60 MBytes       
[  4]  71.00-72.01  sec  1.25 MBytes  10.4 Mbits/sec    0   2.66 MBytes       
[  4]  72.01-73.00  sec  1.25 MBytes  10.5 Mbits/sec    0   2.71 MBytes       
[  4]  73.00-74.00  sec  1.25 MBytes  10.5 Mbits/sec    0   2.76 MBytes       
[  4]  74.00-75.00  sec  1.25 MBytes  10.5 Mbits/sec    0   2.82 MBytes       
[  4]  75.00-76.00  sec  1.25 MBytes  10.5 Mbits/sec    0   2.87 MBytes       
[  4]  76.00-77.00  sec  1.25 MBytes  10.5 Mbits/sec    0   2.93 MBytes       
[  4]  77.00-78.00  sec  1.25 MBytes  10.5 Mbits/sec    0   2.98 MBytes       
[  4]  78.00-79.00  sec  1.25 MBytes  10.5 Mbits/sec    0   3.04 MBytes       
[  4]  79.00-80.00  sec  1.25 MBytes  10.5 Mbits/sec    0   3.12 MBytes       
[  4]  80.00-81.00  sec  1.25 MBytes  10.5 Mbits/sec    0   3.27 MBytes       
[  4]  81.00-82.00  sec  1.25 MBytes  10.5 Mbits/sec    0   3.47 MBytes       
[  4]  82.00-83.00  sec  1.25 MBytes  10.5 Mbits/sec    0   3.73 MBytes       
[  4]  83.00-84.00  sec   497 KBytes  4.07 Mbits/sec    5   3.87 MBytes       
[  4]  84.00-85.00  sec  0.00 Bytes  0.00 bits/sec  106   3.41 MBytes       
[  4]  85.00-86.00  sec  0.00 Bytes  0.00 bits/sec  132   2.90 MBytes       
[  4]  86.00-87.00  sec  0.00 Bytes  0.00 bits/sec  159   2.72 MBytes       
[  4]  87.00-88.00  sec  0.00 Bytes  0.00 bits/sec  266   2.72 MBytes       
[  4]  88.00-89.00  sec  0.00 Bytes  0.00 bits/sec   99   2.72 MBytes       
[  4]  89.00-90.00  sec   636 KBytes  5.21 Mbits/sec    0   2.72 MBytes       
[  4]  90.00-91.00  sec  2.50 MBytes  21.0 Mbits/sec  288   2.97 MBytes       
[  4]  91.00-92.00  sec  3.75 MBytes  31.4 Mbits/sec    0   3.01 MBytes       
[  4]  92.00-93.00  sec  1.25 MBytes  10.5 Mbits/sec    0   3.06 MBytes       
[  4]  93.00-94.01  sec  1.25 MBytes  10.4 Mbits/sec    0   3.12 MBytes       
[  4]  94.01-95.00  sec  1.25 MBytes  10.5 Mbits/sec    0   3.17 MBytes       
[  4]  95.00-96.00  sec  1.25 MBytes  10.5 Mbits/sec    0   3.23 MBytes       
[  4]  96.00-97.00  sec  1.25 MBytes  10.5 Mbits/sec    0   3.28 MBytes       
[  4]  97.00-98.00  sec  1.25 MBytes  10.5 Mbits/sec   44   3.21 MBytes       
[  4]  98.00-99.00  sec   683 KBytes  5.59 Mbits/sec  155   2.69 MBytes       
[  4]  99.00-100.00 sec  0.00 Bytes  0.00 bits/sec   24   2.33 MBytes       
[  4] 100.00-101.00 sec  0.00 Bytes  0.00 bits/sec   87   2.32 MBytes       
[  4] 101.00-102.00 sec  0.00 Bytes  0.00 bits/sec  229   2.32 MBytes       
[  4] 102.00-103.00 sec  0.00 Bytes  0.00 bits/sec   56   2.32 MBytes       
[  4] 103.00-104.00 sec   700 KBytes  5.73 Mbits/sec    6   2.32 MBytes       
[  4] 104.00-105.00 sec  1.25 MBytes  10.5 Mbits/sec  133   2.38 MBytes       
[  4] 105.00-106.00 sec  5.00 MBytes  42.0 Mbits/sec    0   2.63 MBytes       
[  4] 106.00-107.00 sec  1.25 MBytes  10.5 Mbits/sec    0   2.68 MBytes       
[  4] 107.00-108.00 sec  1.25 MBytes  10.5 Mbits/sec    0   2.74 MBytes       
[  4] 108.00-109.00 sec  1.25 MBytes  10.5 Mbits/sec    0   2.79 MBytes       
[  4] 109.00-110.00 sec  1.25 MBytes  10.5 Mbits/sec    0   2.84 MBytes       
[  4] 110.00-111.00 sec  1.25 MBytes  10.5 Mbits/sec    0   2.89 MBytes       
[  4] 111.00-112.00 sec  1.25 MBytes  10.5 Mbits/sec    0   2.95 MBytes       
[  4] 112.00-113.00 sec  1.25 MBytes  10.5 Mbits/sec    0   3.00 MBytes       
[  4] 113.00-114.00 sec  1.25 MBytes  10.5 Mbits/sec    0   3.06 MBytes       
[  4] 114.00-115.00 sec  1.25 MBytes  10.5 Mbits/sec    0   3.12 MBytes       
[  4] 115.00-116.00 sec  1.25 MBytes  10.5 Mbits/sec    0   3.16 MBytes       
[  4] 116.00-117.00 sec   781 KBytes  6.39 Mbits/sec    0   3.16 MBytes       
[  4] 117.00-118.00 sec  0.00 Bytes  0.00 bits/sec    0   3.16 MBytes       
[  4] 118.00-119.00 sec  0.00 Bytes  0.00 bits/sec    0   3.16 MBytes       
[  4] 119.00-120.00 sec  0.00 Bytes  0.00 bits/sec    0   3.16 MBytes       
[  4] 120.00-121.00 sec  0.00 Bytes  0.00 bits/sec    0   3.16 MBytes       
[  4] 121.00-122.00 sec  0.00 Bytes  0.00 bits/sec    0   3.16 MBytes       
[  4] 122.00-123.00 sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  4] 123.00-124.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  4] 124.00-125.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  4] 125.00-126.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  4] 126.00-127.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  4] 127.00-128.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  4] 128.00-129.00 sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  4] 129.00-130.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  4] 130.00-131.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  4] 131.00-132.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  4] 132.00-133.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  4] 133.00-134.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  4] 134.00-135.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  4] 135.00-136.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  4] 136.00-137.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  4] 137.00-138.00 sec  0.00 Bytes  0.00 bits/sec    0   1.41 KBytes       
[  4] 138.00-139.00 sec   636 KBytes  5.21 Mbits/sec  751   1.65 MBytes       
[  4] 139.00-140.00 sec  0.00 Bytes  0.00 bits/sec    0   1.65 MBytes       
[  4] 140.00-141.00 sec  0.00 Bytes  0.00 bits/sec    0   1.65 MBytes       
[  4] 141.00-142.00 sec  0.00 Bytes  0.00 bits/sec    0   1.65 MBytes       
[  4] 142.00-143.00 sec  0.00 Bytes  0.00 bits/sec    0   1.65 MBytes       
[  4] 143.00-144.00 sec  0.00 Bytes  0.00 bits/sec    0   1.65 MBytes       
