Connecting to host 10.0.0.2, port 5207
[  4] local 10.0.0.1 port 46122 connected to 10.0.0.2 port 5207
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec  1.76 MBytes  14.8 Mbits/sec    0   14.1 KBytes       
[  4]   1.00-2.00   sec  14.1 KBytes   116 Kbits/sec    0   15.6 KBytes       
[  4]   2.00-3.00   sec  15.6 KBytes   127 Kbits/sec    0   17.0 KBytes       
[  4]   3.00-4.00   sec  5.66 KBytes  46.2 Kbits/sec    0   24.0 KBytes       
[  4]   4.00-5.00   sec  63.6 KBytes   523 Kbits/sec    0   36.8 KBytes       
[  4]   5.00-6.01   sec  0.00 Bytes  0.00 bits/sec    0   36.8 KBytes       
[  4]   6.01-7.01   sec  0.00 Bytes  0.00 bits/sec    0   55.1 KBytes       
[  4]   7.01-8.00   sec  0.00 Bytes  0.00 bits/sec    0   55.1 KBytes       
[  4]   8.00-9.01   sec  0.00 Bytes  0.00 bits/sec    0   62.2 KBytes       
[  4]   9.01-10.01  sec  0.00 Bytes  0.00 bits/sec    0   62.2 KBytes       
[  4]  10.01-11.00  sec  0.00 Bytes  0.00 bits/sec    1   1.41 KBytes       
[  4]  11.00-12.00  sec  0.00 Bytes  0.00 bits/sec   16   42.4 KBytes       
[  4]  12.00-13.01  sec  0.00 Bytes  0.00 bits/sec    0   42.4 KBytes       
[  4]  13.01-14.00  sec   127 KBytes  1.05 Mbits/sec    0   49.5 KBytes       
[  4]  14.00-15.00  sec  0.00 Bytes  0.00 bits/sec    0   49.5 KBytes       
[  4]  15.00-16.00  sec  0.00 Bytes  0.00 bits/sec    0   49.5 KBytes       
[  4]  16.00-17.00  sec  0.00 Bytes  0.00 bits/sec   11   33.9 KBytes       
[  4]  17.00-18.00  sec  0.00 Bytes  0.00 bits/sec    0   33.9 KBytes       
[  4]  18.00-19.00  sec  63.6 KBytes   521 Kbits/sec    0   36.8 KBytes       
[  4]  19.00-20.00  sec  0.00 Bytes  0.00 bits/sec    0   36.8 KBytes       
[  4]  20.00-21.00  sec  0.00 Bytes  0.00 bits/sec    0   36.8 KBytes       
[  4]  21.00-22.00  sec  63.6 KBytes   521 Kbits/sec    0   43.8 KBytes       
