Connecting to host 10.0.0.2, port 5202
[  4] local 10.0.0.1 port 46112 connected to 10.0.0.2 port 5202
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec   419 KBytes  3.43 Mbits/sec    0   58.0 KBytes       
[  4]   1.00-2.00   sec   191 KBytes  1.56 Mbits/sec    0   63.6 KBytes       
[  4]   2.00-3.00   sec   127 KBytes  1.04 Mbits/sec    0   69.3 KBytes       
[  4]   3.00-4.00   sec   191 KBytes  1.56 Mbits/sec    0   76.4 KBytes       
[  4]   4.00-5.00   sec   255 KBytes  2.08 Mbits/sec    0   96.2 KBytes       
[  4]   5.00-6.00   sec   255 KBytes  2.08 Mbits/sec    0    116 KBytes       
[  4]   6.00-7.00   sec   573 KBytes  4.70 Mbits/sec    0    177 KBytes       
[  4]   7.00-8.00   sec   445 KBytes  3.65 Mbits/sec    0    228 KBytes       
[  4]   8.00-9.00   sec   700 KBytes  5.74 Mbits/sec    0    310 KBytes       
[  4]   9.00-10.00  sec   382 KBytes  3.12 Mbits/sec    0    362 KBytes       
[  4]  10.00-11.01  sec   764 KBytes  6.22 Mbits/sec    0    461 KBytes       
[  4]  11.01-12.00  sec  1.49 MBytes  12.6 Mbits/sec    0    663 KBytes       
[  4]  12.00-13.00  sec   191 KBytes  1.57 Mbits/sec    0    690 KBytes       
[  4]  13.00-14.01  sec   954 KBytes  7.76 Mbits/sec    0    820 KBytes       
[  4]  14.01-15.00  sec  1.25 MBytes  10.6 Mbits/sec    0   1012 KBytes       
[  4]  15.00-16.00  sec   184 KBytes  1.50 Mbits/sec   13    986 KBytes       
[  4]  16.00-17.00  sec  0.00 Bytes  0.00 bits/sec  221    708 KBytes       
[  4]  17.00-18.00  sec  0.00 Bytes  0.00 bits/sec    2    708 KBytes       
[  4]  18.00-19.00  sec  0.00 Bytes  0.00 bits/sec  231    431 KBytes       
[  4]  19.00-20.00  sec  1.25 MBytes  10.5 Mbits/sec   12    587 KBytes       
[  4]  20.00-21.00  sec   120 KBytes   982 Kbits/sec   21    495 KBytes       
[  4]  21.00-22.00  sec  0.00 Bytes  0.00 bits/sec    0    495 KBytes       
[  4]  22.00-23.00  sec  1.24 MBytes  10.4 Mbits/sec    0    510 KBytes       
[  4]  23.00-24.00  sec   318 KBytes  2.61 Mbits/sec    0    536 KBytes       
[  4]  24.00-25.00  sec   191 KBytes  1.56 Mbits/sec    0    550 KBytes       
[  4]  25.00-26.00  sec   509 KBytes  4.17 Mbits/sec    0    578 KBytes       
[  4]  26.00-27.00  sec  63.6 KBytes   521 Kbits/sec    0    580 KBytes       
[  4]  27.00-28.00  sec   509 KBytes  4.17 Mbits/sec    0    592 KBytes       
[  4]  28.00-29.00  sec  63.6 KBytes   521 Kbits/sec    0    594 KBytes       
[  4]  29.00-30.00  sec   509 KBytes  4.17 Mbits/sec    0    601 KBytes       
[  4]  30.00-31.00  sec  63.6 KBytes   522 Kbits/sec    0    602 KBytes       
[  4]  31.00-32.00  sec   382 KBytes  3.13 Mbits/sec    0    621 KBytes       
[  4]  32.00-33.00  sec   191 KBytes  1.57 Mbits/sec    0    629 KBytes       
[  4]  33.00-34.00  sec   255 KBytes  2.08 Mbits/sec    0    665 KBytes       
[  4]  34.00-35.00  sec   382 KBytes  3.13 Mbits/sec    0    706 KBytes       
[  4]  35.00-36.00  sec  0.00 Bytes  0.00 bits/sec    0    707 KBytes       
[  4]  36.00-37.00  sec   573 KBytes  4.69 Mbits/sec    0    871 KBytes       
[  4]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    2    870 KBytes       
[  4]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec   98    611 KBytes       
[  4]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec   13    611 KBytes       
[  4]  40.00-41.00  sec  0.00 Bytes  0.00 bits/sec   81    611 KBytes       
[  4]  41.00-42.00  sec  0.00 Bytes  0.00 bits/sec   12    611 KBytes       
[  4]  42.00-43.00  sec  0.00 Bytes  0.00 bits/sec  110    607 KBytes       
[  4]  43.00-44.00  sec  1.06 MBytes  8.86 Mbits/sec  114    427 KBytes       
[  4]  44.00-45.00  sec  0.00 Bytes  0.00 bits/sec    3    427 KBytes       
[  4]  45.00-46.00  sec   764 KBytes  6.26 Mbits/sec   19    427 KBytes       
[  4]  46.00-47.00  sec   700 KBytes  5.73 Mbits/sec    5    411 KBytes       
[  4]  47.00-48.00  sec  63.6 KBytes   521 Kbits/sec    0    308 KBytes       
