Connecting to host 10.0.0.2, port 5202
[  4] local 10.0.0.1 port 46112 connected to 10.0.0.2 port 5202
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec   820 KBytes  6.70 Mbits/sec    0   83.4 KBytes       
[  4]   1.00-2.01   sec   445 KBytes  3.63 Mbits/sec    0    100 KBytes       
[  4]   2.01-3.01   sec   382 KBytes  3.14 Mbits/sec    0    117 KBytes       
[  4]   3.01-4.00   sec   318 KBytes  2.61 Mbits/sec    0    129 KBytes       
[  4]   4.00-5.00   sec   318 KBytes  2.61 Mbits/sec    0    141 KBytes       
[  4]   5.00-6.00   sec   382 KBytes  3.13 Mbits/sec    0    158 KBytes       
[  4]   6.00-7.00   sec   382 KBytes  3.13 Mbits/sec    0    194 KBytes       
[  4]   7.00-8.00   sec   827 KBytes  6.78 Mbits/sec    0    274 KBytes       
[  4]   8.00-9.00   sec   700 KBytes  5.73 Mbits/sec    0    358 KBytes       
[  4]   9.00-10.00  sec   827 KBytes  6.77 Mbits/sec    0    461 KBytes       
[  4]  10.00-11.00  sec   318 KBytes  2.61 Mbits/sec   13    460 KBytes       
[  4]  11.00-12.00  sec  0.00 Bytes  0.00 bits/sec   80    346 KBytes       
[  4]  12.00-13.00  sec   382 KBytes  3.13 Mbits/sec    0    346 KBytes       
[  4]  13.00-14.00  sec   636 KBytes  5.21 Mbits/sec    0    369 KBytes       
[  4]  14.00-15.00  sec  63.6 KBytes   521 Kbits/sec    8    328 KBytes       
[  4]  15.00-16.00  sec  0.00 Bytes  0.00 bits/sec   19    263 KBytes       
[  4]  16.00-17.00  sec   573 KBytes  4.69 Mbits/sec    0    264 KBytes       
[  4]  17.00-18.00  sec   382 KBytes  3.13 Mbits/sec    0    277 KBytes       
[  4]  18.00-19.00  sec   255 KBytes  2.09 Mbits/sec    0    294 KBytes       
[  4]  19.00-20.00  sec   255 KBytes  2.08 Mbits/sec    0    308 KBytes       
[  4]  20.00-21.00  sec   318 KBytes  2.61 Mbits/sec    0    315 KBytes       
[  4]  21.00-22.00  sec   255 KBytes  2.08 Mbits/sec    0    318 KBytes       
[  4]  22.00-23.00  sec   191 KBytes  1.56 Mbits/sec    0    320 KBytes       
[  4]  23.00-24.00  sec   255 KBytes  2.09 Mbits/sec    0    322 KBytes       
[  4]  24.00-25.00  sec   255 KBytes  2.09 Mbits/sec    0    329 KBytes       
[  4]  25.00-26.00  sec   318 KBytes  2.60 Mbits/sec    0    348 KBytes       
[  4]  26.00-27.00  sec  63.6 KBytes   521 Kbits/sec    0    362 KBytes       
[  4]  27.00-28.00  sec  0.00 Bytes  0.00 bits/sec   29    266 KBytes       
[  4]  28.00-29.00  sec  0.00 Bytes  0.00 bits/sec   22    257 KBytes       
[  4]  29.00-30.00  sec   445 KBytes  3.65 Mbits/sec    2    252 KBytes       
[  4]  30.00-31.00  sec   318 KBytes  2.60 Mbits/sec    0    215 KBytes       
[  4]  31.00-32.00  sec   255 KBytes  2.09 Mbits/sec    0    185 KBytes       
[  4]  32.00-33.00  sec   191 KBytes  1.56 Mbits/sec    0    198 KBytes       
[  4]  33.00-34.00  sec   127 KBytes  1.04 Mbits/sec    0    208 KBytes       
