Connecting to host 10.0.0.2, port 5202
[  4] local 10.0.0.1 port 46112 connected to 10.0.0.2 port 5202
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.00   sec   557 KBytes  4.56 Mbits/sec    0   31.1 KBytes       
[  4]   1.00-2.00   sec   445 KBytes  3.65 Mbits/sec    0   48.1 KBytes       
[  4]   2.00-3.00   sec   445 KBytes  3.65 Mbits/sec    0   66.5 KBytes       
[  4]   3.00-4.00   sec   445 KBytes  3.65 Mbits/sec    0   83.4 KBytes       
[  4]   4.00-5.02   sec   382 KBytes  3.07 Mbits/sec    0   99.0 KBytes       
[  4]   5.02-6.00   sec   382 KBytes  3.17 Mbits/sec    0    120 KBytes       
[  4]   6.00-7.00   sec   700 KBytes  5.76 Mbits/sec    0    178 KBytes       
[  4]   7.00-8.00   sec   954 KBytes  7.82 Mbits/sec    0    267 KBytes       
[  4]   8.00-9.00   sec   764 KBytes  6.26 Mbits/sec    0    341 KBytes       
[  4]   9.00-10.00  sec  1.43 MBytes  12.0 Mbits/sec    0    494 KBytes       
[  4]  10.00-11.00  sec  1.18 MBytes  9.90 Mbits/sec    0    624 KBytes       
[  4]  11.00-12.00  sec  1.62 MBytes  13.6 Mbits/sec    0    809 KBytes       
[  4]  12.00-13.00  sec  1.24 MBytes  10.4 Mbits/sec    0    966 KBytes       
[  4]  13.00-14.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.10 MBytes       
[  4]  14.00-15.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.43 MBytes       
[  4]  15.00-16.00  sec  1.25 MBytes  10.5 Mbits/sec    0   1.56 MBytes       
[  4]  16.00-17.00  sec  1.25 MBytes  10.5 Mbits/sec   10   1.77 MBytes       
[  4]  17.00-18.00  sec  1.25 MBytes  10.5 Mbits/sec  181   1.31 MBytes       
[  4]  18.00-19.00  sec   218 KBytes  1.79 Mbits/sec  125   1.25 MBytes       
[  4]  19.00-20.00  sec  63.6 KBytes   521 Kbits/sec  148   1.25 MBytes       
[  4]  20.00-21.00  sec   318 KBytes  2.61 Mbits/sec  387    658 KBytes       
[  4]  21.00-22.00  sec   191 KBytes  1.56 Mbits/sec   15    611 KBytes       
[  4]  22.00-23.00  sec  1.25 MBytes  10.5 Mbits/sec  132    812 KBytes       
[  4]  23.00-24.00  sec  1.25 MBytes  10.5 Mbits/sec    0    898 KBytes       
[  4]  24.00-25.00  sec  1.25 MBytes  10.5 Mbits/sec    0    926 KBytes       
[  4]  25.00-26.00  sec  1.03 MBytes  8.68 Mbits/sec    0    940 KBytes       
[  4]  26.00-27.00  sec   827 KBytes  6.78 Mbits/sec    0   1000 KBytes       
[  4]  27.00-28.00  sec   127 KBytes  1.04 Mbits/sec    0   1010 KBytes       
[  4]  28.00-29.00  sec   891 KBytes  7.30 Mbits/sec    0   1.03 MBytes       
[  4]  29.00-30.00  sec   127 KBytes  1.04 Mbits/sec    0   1.03 MBytes       
[  4]  30.00-31.00  sec   891 KBytes  7.30 Mbits/sec    0   1.05 MBytes       
[  4]  31.00-32.00  sec   127 KBytes  1.04 Mbits/sec    0   1.05 MBytes       
[  4]  32.00-33.00  sec   891 KBytes  7.30 Mbits/sec    0   1.06 MBytes       
[  4]  33.00-34.00  sec   127 KBytes  1.04 Mbits/sec    0   1.06 MBytes       
[  4]  34.00-35.00  sec   764 KBytes  6.26 Mbits/sec    0   1.08 MBytes       
[  4]  35.00-36.00  sec   255 KBytes  2.09 Mbits/sec    0   1.08 MBytes       
[  4]  36.00-37.00  sec   509 KBytes  4.17 Mbits/sec    0   1.11 MBytes       
[  4]  37.00-38.00  sec   573 KBytes  4.69 Mbits/sec    0   1.15 MBytes       
[  4]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    9   1.09 MBytes       
[  4]  39.00-40.00  sec  0.00 Bytes  0.00 bits/sec   30    827 KBytes       
[  4]  40.00-41.00  sec  63.6 KBytes   522 Kbits/sec    8    827 KBytes       
[  4]  41.00-42.00  sec  63.6 KBytes   521 Kbits/sec   15    827 KBytes       
[  4]  42.00-43.00  sec  1018 KBytes  8.34 Mbits/sec   19    827 KBytes       
[  4]  43.00-44.00  sec  0.00 Bytes  0.00 bits/sec   30    827 KBytes       
[  4]  44.00-45.00  sec   827 KBytes  6.78 Mbits/sec   54    578 KBytes       
[  4]  45.00-46.00  sec   382 KBytes  3.13 Mbits/sec    0    578 KBytes       
[  4]  46.00-47.00  sec  1.25 MBytes  10.5 Mbits/sec    0    584 KBytes       
[  4]  47.00-48.00  sec  1.17 MBytes  9.84 Mbits/sec    0    617 KBytes       
[  4]  48.00-49.00  sec   573 KBytes  4.69 Mbits/sec    0    655 KBytes       
[  4]  49.00-50.00  sec   127 KBytes  1.04 Mbits/sec    0    665 KBytes       
[  4]  50.00-51.00  sec   509 KBytes  4.17 Mbits/sec    0    683 KBytes       
[  4]  51.00-52.00  sec   636 KBytes  5.21 Mbits/sec    0    694 KBytes       
[  4]  52.00-53.00  sec   191 KBytes  1.57 Mbits/sec    0    697 KBytes       
[  4]  53.00-54.00  sec   573 KBytes  4.69 Mbits/sec    0    700 KBytes       
[  4]  54.00-55.00  sec   382 KBytes  3.13 Mbits/sec    0    706 KBytes       
[  4]  55.00-56.00  sec   318 KBytes  2.61 Mbits/sec    0    710 KBytes       
[  4]  56.00-57.00  sec   636 KBytes  5.21 Mbits/sec    0    735 KBytes       
[  4]  57.00-58.00  sec   127 KBytes  1.04 Mbits/sec    0    744 KBytes       
[  4]  58.00-59.00  sec   573 KBytes  4.69 Mbits/sec    0    799 KBytes       
[  4]  59.00-60.00  sec   127 KBytes  1.04 Mbits/sec    0    817 KBytes       
[  4]  60.00-61.00  sec   636 KBytes  5.21 Mbits/sec    0    940 KBytes       
[  4]  61.00-62.00  sec  0.00 Bytes  0.00 bits/sec    0    947 KBytes       
[  4]  62.00-63.00  sec  0.00 Bytes  0.00 bits/sec   56    737 KBytes       
[  4]  63.00-64.00  sec  0.00 Bytes  0.00 bits/sec   37    663 KBytes       
[  4]  64.00-65.00  sec   509 KBytes  4.17 Mbits/sec   27    663 KBytes       
[  4]  65.00-66.00  sec   382 KBytes  3.13 Mbits/sec   44    663 KBytes       
[  4]  66.00-67.00  sec  0.00 Bytes  0.00 bits/sec  105    660 KBytes       
[  4]  67.00-68.00  sec   382 KBytes  3.13 Mbits/sec   54    512 KBytes       
[  4]  68.00-69.00  sec  0.00 Bytes  0.00 bits/sec   61    464 KBytes       
[  4]  69.00-70.00  sec  1.25 MBytes  10.5 Mbits/sec    0    467 KBytes       
[  4]  70.00-71.00  sec   947 KBytes  7.74 Mbits/sec    0    482 KBytes       
[  4]  71.00-72.00  sec   445 KBytes  3.66 Mbits/sec    0    518 KBytes       
[  4]  72.00-73.00  sec  63.6 KBytes   521 Kbits/sec    0    520 KBytes       
[  4]  73.00-74.00  sec   509 KBytes  4.17 Mbits/sec    0    544 KBytes       
[  4]  74.00-75.00  sec   509 KBytes  4.17 Mbits/sec    0    556 KBytes       
[  4]  75.00-76.00  sec   573 KBytes  4.69 Mbits/sec    0    560 KBytes       
[  4]  76.00-77.00  sec   382 KBytes  3.13 Mbits/sec    0    563 KBytes       
[  4]  77.00-78.00  sec   318 KBytes  2.61 Mbits/sec    0    566 KBytes       
[  4]  78.00-79.00  sec   382 KBytes  3.13 Mbits/sec    0    573 KBytes       
[  4]  79.00-80.00  sec   573 KBytes  4.69 Mbits/sec    0    592 KBytes       
[  4]  80.00-81.00  sec   573 KBytes  4.70 Mbits/sec    0    632 KBytes       
[  4]  81.00-82.00  sec   255 KBytes  2.08 Mbits/sec    0    663 KBytes       
[  4]  82.00-83.00  sec   382 KBytes  3.13 Mbits/sec    0    707 KBytes       
[  4]  83.00-84.00  sec   636 KBytes  5.21 Mbits/sec    0    829 KBytes       
[  4]  84.00-85.00  sec  0.00 Bytes  0.00 bits/sec    0    836 KBytes       
[  4]  85.00-86.00  sec   700 KBytes  5.73 Mbits/sec    0   1.02 MBytes       
[  4]  86.00-87.00  sec  63.6 KBytes   521 Kbits/sec    0   1.03 MBytes       
[  4]  87.00-88.00  sec   573 KBytes  4.69 Mbits/sec    0   1.33 MBytes       
[  4]  88.00-89.00  sec   127 KBytes  1.04 Mbits/sec   23   1.30 MBytes       
[  4]  89.00-90.00  sec  0.00 Bytes  0.00 bits/sec  134   1021 KBytes       
[  4]  90.00-91.00  sec  0.00 Bytes  0.00 bits/sec  122    980 KBytes       
[  4]  91.00-92.00  sec  0.00 Bytes  0.00 bits/sec  247    960 KBytes       
[  4]  92.00-93.00  sec  0.00 Bytes  0.00 bits/sec   29    980 KBytes       
[  4]  93.00-94.00  sec  0.00 Bytes  0.00 bits/sec  188    980 KBytes       
[  4]  94.00-95.00  sec   191 KBytes  1.56 Mbits/sec  142    974 KBytes       
[  4]  95.00-96.00  sec  0.00 Bytes  0.00 bits/sec   62    980 KBytes       
[  4]  96.00-97.00  sec  1.12 MBytes  9.38 Mbits/sec  229    686 KBytes       
