Connecting to host 10.0.0.2, port 5201
[  4] local 10.0.0.1 port 46110 connected to 10.0.0.2 port 5201
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.02   sec  82.0 KBytes   659 Kbits/sec    1   14.1 KBytes       
[  4]   1.02-2.00   sec  94.7 KBytes   790 Kbits/sec    0   28.3 KBytes       
[  4]   2.00-3.00   sec  0.00 Bytes  0.00 bits/sec    0   28.3 KBytes       
[  4]   3.00-4.01   sec   187 KBytes  1.52 Mbits/sec    0   45.2 KBytes       
[  4]   4.01-5.00   sec  63.6 KBytes   527 Kbits/sec    0   46.7 KBytes       
[  4]   5.00-6.00   sec  0.00 Bytes  0.00 bits/sec    0   46.7 KBytes       
[  4]   6.00-7.00   sec   127 KBytes  1.05 Mbits/sec    0   66.5 KBytes       
[  4]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0   66.5 KBytes       
[  4]   8.00-9.00   sec   191 KBytes  1.56 Mbits/sec    7   66.5 KBytes       
[  4]   9.00-10.00  sec  0.00 Bytes  0.00 bits/sec    0   66.5 KBytes       
[  4]  10.00-11.01  sec  0.00 Bytes  0.00 bits/sec    2   60.8 KBytes       
[  4]  11.01-12.00  sec  0.00 Bytes  0.00 bits/sec    0   60.8 KBytes       
[  4]  12.00-13.00  sec   127 KBytes  1.04 Mbits/sec    0   72.1 KBytes       
[  4]  13.00-14.00  sec  0.00 Bytes  0.00 bits/sec    0   72.1 KBytes       
[  4]  14.00-15.01  sec  63.6 KBytes   517 Kbits/sec    0   79.2 KBytes       
[  4]  15.01-16.00  sec  0.00 Bytes  0.00 bits/sec    0   82.0 KBytes       
[  4]  16.00-17.01  sec  63.6 KBytes   519 Kbits/sec    0   86.3 KBytes       
[  4]  17.01-18.00  sec  0.00 Bytes  0.00 bits/sec    0   87.7 KBytes       
[  4]  18.00-19.00  sec  0.00 Bytes  0.00 bits/sec    0   89.1 KBytes       
[  4]  19.00-20.00  sec  0.00 Bytes  0.00 bits/sec    7   62.2 KBytes       
[  4]  20.00-21.00  sec  0.00 Bytes  0.00 bits/sec    0   62.2 KBytes       
[  4]  21.00-22.03  sec   191 KBytes  1.53 Mbits/sec    0   72.1 KBytes       
[  4]  22.03-23.01  sec  0.00 Bytes  0.00 bits/sec    0   73.5 KBytes       
[  4]  23.01-24.00  sec  63.6 KBytes   523 Kbits/sec    0   83.4 KBytes       
[  4]  24.00-25.00  sec  0.00 Bytes  0.00 bits/sec    0   84.8 KBytes       
[  4]  25.00-26.00  sec   127 KBytes  1.04 Mbits/sec    0   89.1 KBytes       
[  4]  26.00-27.00  sec   127 KBytes  1.05 Mbits/sec    0   96.2 KBytes       
[  4]  27.00-28.00  sec  0.00 Bytes  0.00 bits/sec    0   96.2 KBytes       
[  4]  28.00-29.00  sec   255 KBytes  2.09 Mbits/sec    0    124 KBytes       
[  4]  29.00-30.00  sec  63.6 KBytes   521 Kbits/sec    0    127 KBytes       
[  4]  30.00-31.00  sec  0.00 Bytes  0.00 bits/sec    0    127 KBytes       
[  4]  31.00-32.00  sec  0.00 Bytes  0.00 bits/sec   14   89.1 KBytes       
[  4]  32.00-33.00  sec  0.00 Bytes  0.00 bits/sec    1   89.1 KBytes       
[  4]  33.00-34.03  sec  63.6 KBytes   506 Kbits/sec    0   89.1 KBytes       
[  4]  34.03-35.00  sec   127 KBytes  1.08 Mbits/sec    0   94.7 KBytes       
[  4]  35.00-36.01  sec  63.6 KBytes   519 Kbits/sec    0    106 KBytes       
[  4]  36.01-37.00  sec   127 KBytes  1.05 Mbits/sec    0    119 KBytes       
[  4]  37.00-38.00  sec  0.00 Bytes  0.00 bits/sec    0    119 KBytes       
[  4]  38.00-39.00  sec  63.6 KBytes   520 Kbits/sec    0    123 KBytes       
[  4]  39.00-40.01  sec  63.6 KBytes   521 Kbits/sec    0    124 KBytes       
[  4]  40.01-41.01  sec  0.00 Bytes  0.00 bits/sec    0    124 KBytes       
[  4]  41.01-42.00  sec  0.00 Bytes  0.00 bits/sec   15   89.1 KBytes       
[  4]  42.00-43.00  sec  0.00 Bytes  0.00 bits/sec    0   89.1 KBytes       
[  4]  43.00-44.00  sec  63.6 KBytes   522 Kbits/sec    2   89.1 KBytes       
[  4]  44.00-45.03  sec  0.00 Bytes  0.00 bits/sec    0   89.1 KBytes       
[  4]  45.03-46.00  sec   191 KBytes  1.60 Mbits/sec    0    103 KBytes       
[  4]  46.00-47.00  sec  0.00 Bytes  0.00 bits/sec    0    103 KBytes       
[  4]  47.00-48.02  sec   127 KBytes  1.02 Mbits/sec    0    119 KBytes       
[  4]  48.02-49.00  sec  0.00 Bytes  0.00 bits/sec    0    119 KBytes       
[  4]  49.00-50.00  sec   127 KBytes  1.04 Mbits/sec    0    124 KBytes       
[  4]  50.00-51.00  sec  0.00 Bytes  0.00 bits/sec    0    126 KBytes       
[  4]  51.00-52.00  sec   127 KBytes  1.04 Mbits/sec    0    134 KBytes       
[  4]  52.00-53.00  sec  0.00 Bytes  0.00 bits/sec    0    136 KBytes       
[  4]  53.00-54.00  sec   318 KBytes  2.61 Mbits/sec    0    173 KBytes       
[  4]  54.00-55.01  sec  63.6 KBytes   515 Kbits/sec    0    184 KBytes       
[  4]  55.01-56.00  sec   255 KBytes  2.11 Mbits/sec    0    218 KBytes       
[  4]  56.00-57.00  sec   127 KBytes  1.04 Mbits/sec   11    187 KBytes       
[  4]  57.00-58.00  sec  0.00 Bytes  0.00 bits/sec    0    187 KBytes       
[  4]  58.00-59.00  sec   191 KBytes  1.57 Mbits/sec    0    161 KBytes       
[  4]  59.00-60.01  sec  0.00 Bytes  0.00 bits/sec    0    164 KBytes       
[  4]  60.01-61.00  sec   191 KBytes  1.57 Mbits/sec    0    195 KBytes       
[  4]  61.00-62.00  sec  63.6 KBytes   521 Kbits/sec    0    199 KBytes       
[  4]  62.00-63.00  sec   127 KBytes  1.04 Mbits/sec    0    215 KBytes       
[  4]  63.00-64.01  sec  63.6 KBytes   518 Kbits/sec    0    218 KBytes       
[  4]  64.01-65.00  sec   127 KBytes  1.05 Mbits/sec    0    225 KBytes       
[  4]  65.00-66.00  sec  63.6 KBytes   522 Kbits/sec    0    226 KBytes       
[  4]  66.00-67.03  sec   127 KBytes  1.02 Mbits/sec   14    197 KBytes       
[  4]  67.03-68.00  sec  0.00 Bytes  0.00 bits/sec    9    170 KBytes       
[  4]  68.00-69.00  sec  0.00 Bytes  0.00 bits/sec    0    165 KBytes       
[  4]  69.00-70.00  sec   255 KBytes  2.09 Mbits/sec    0    177 KBytes       
[  4]  70.00-71.00  sec   191 KBytes  1.56 Mbits/sec    0    202 KBytes       
[  4]  71.00-72.00  sec  0.00 Bytes  0.00 bits/sec    0    208 KBytes       
[  4]  72.00-73.00  sec   191 KBytes  1.56 Mbits/sec    0    225 KBytes       
[  4]  73.00-74.00  sec  63.6 KBytes   520 Kbits/sec    0    226 KBytes       
[  4]  74.00-75.00  sec   127 KBytes  1.05 Mbits/sec    0    233 KBytes       
[  4]  75.00-76.06  sec  63.6 KBytes   491 Kbits/sec    0    235 KBytes       
[  4]  76.06-77.00  sec  0.00 Bytes  0.00 bits/sec    1    188 KBytes       
[  4]  77.00-78.00  sec  0.00 Bytes  0.00 bits/sec    0    164 KBytes       
[  4]  78.00-79.00  sec   382 KBytes  3.12 Mbits/sec    0    175 KBytes       
[  4]  79.00-80.00  sec  0.00 Bytes  0.00 bits/sec    0    178 KBytes       
[  4]  80.00-81.00  sec   191 KBytes  1.56 Mbits/sec    0    189 KBytes       
[  4]  81.00-82.01  sec  0.00 Bytes  0.00 bits/sec    0    192 KBytes       
[  4]  82.01-83.00  sec   191 KBytes  1.58 Mbits/sec    0    197 KBytes       
[  4]  83.00-84.00  sec  0.00 Bytes  0.00 bits/sec    0    198 KBytes       
[  4]  84.00-85.00  sec   191 KBytes  1.56 Mbits/sec    0    205 KBytes       
[  4]  85.00-86.00  sec  0.00 Bytes  0.00 bits/sec    0    208 KBytes       
[  4]  86.00-87.00  sec   191 KBytes  1.57 Mbits/sec    0    239 KBytes       
[  4]  87.00-88.00  sec   127 KBytes  1.04 Mbits/sec    0    255 KBytes       
[  4]  88.00-89.01  sec   445 KBytes  3.63 Mbits/sec    0    297 KBytes       
[  4]  89.01-90.01  sec   127 KBytes  1.04 Mbits/sec    0    317 KBytes       
[  4]  90.01-91.01  sec   827 KBytes  6.77 Mbits/sec    0    426 KBytes       
[  4]  91.01-92.00  sec   191 KBytes  1.57 Mbits/sec    9    433 KBytes       
[  4]  92.00-93.00  sec  0.00 Bytes  0.00 bits/sec   73    315 KBytes       
[  4]  93.00-94.00  sec  0.00 Bytes  0.00 bits/sec    4    315 KBytes       
[  4]  94.00-95.00  sec  0.00 Bytes  0.00 bits/sec   16    315 KBytes       
[  4]  95.00-96.00  sec  0.00 Bytes  0.00 bits/sec    0    315 KBytes       
[  4]  96.00-97.01  sec  0.00 Bytes  0.00 bits/sec    0    315 KBytes       
[  4]  97.01-98.00  sec  0.00 Bytes  0.00 bits/sec   40    315 KBytes       
[  4]  98.00-99.00  sec   700 KBytes  5.72 Mbits/sec    0    290 KBytes       
[  4]  99.00-100.01 sec   509 KBytes  4.16 Mbits/sec    4    232 KBytes       
[  4] 100.01-101.06 sec  0.00 Bytes  0.00 bits/sec    1    221 KBytes       
[  4] 101.06-102.00 sec   191 KBytes  1.65 Mbits/sec    0    222 KBytes       
