Connecting to host 10.0.0.2, port 5203
[  4] local 10.0.0.1 port 46114 connected to 10.0.0.2 port 5203
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[  4]   0.00-1.01   sec  82.0 KBytes   667 Kbits/sec    1   14.1 KBytes       
[  4]   1.01-2.00   sec  70.7 KBytes   583 Kbits/sec    0   28.3 KBytes       
[  4]   2.00-3.01   sec  0.00 Bytes  0.00 bits/sec    0   28.3 KBytes       
[  4]   3.01-4.00   sec   171 KBytes  1.41 Mbits/sec    0   43.8 KBytes       
[  4]   4.00-5.00   sec  63.6 KBytes   520 Kbits/sec    0   46.7 KBytes       
[  4]   5.00-6.00   sec  63.6 KBytes   522 Kbits/sec    0   49.5 KBytes       
[  4]   6.00-7.00   sec   127 KBytes  1.04 Mbits/sec    0   66.5 KBytes       
[  4]   7.00-8.00   sec  0.00 Bytes  0.00 bits/sec    0   72.1 KBytes       
[  4]   8.00-9.00   sec  63.6 KBytes   520 Kbits/sec    7   52.3 KBytes       
[  4]   9.00-10.01  sec  0.00 Bytes  0.00 bits/sec    1   52.3 KBytes       
[  4]  10.01-11.01  sec  0.00 Bytes  0.00 bits/sec    0   52.3 KBytes       
[  4]  11.01-12.00  sec  63.6 KBytes   523 Kbits/sec    0   55.1 KBytes       
[  4]  12.00-13.00  sec  63.6 KBytes   521 Kbits/sec    0   65.0 KBytes       
[  4]  13.00-14.00  sec  0.00 Bytes  0.00 bits/sec    0   67.9 KBytes       
[  4]  14.00-15.00  sec  0.00 Bytes  0.00 bits/sec    0   67.9 KBytes       
[  4]  15.00-16.00  sec  63.6 KBytes   522 Kbits/sec    0   72.1 KBytes       
[  4]  16.00-17.00  sec  0.00 Bytes  0.00 bits/sec    0   73.5 KBytes       
[  4]  17.00-18.01  sec   127 KBytes  1.04 Mbits/sec    0   80.6 KBytes       
[  4]  18.01-19.03  sec  0.00 Bytes  0.00 bits/sec    0   86.3 KBytes       
[  4]  19.03-20.00  sec   127 KBytes  1.07 Mbits/sec    2   84.8 KBytes       
[  4]  20.00-21.00  sec  0.00 Bytes  0.00 bits/sec    5   67.9 KBytes       
[  4]  21.00-22.02  sec  0.00 Bytes  0.00 bits/sec    4   67.9 KBytes       
[  4]  22.02-23.00  sec  0.00 Bytes  0.00 bits/sec    0   67.9 KBytes       
[  4]  23.00-24.00  sec   191 KBytes  1.56 Mbits/sec    0   80.6 KBytes       
[  4]  24.00-25.00  sec  0.00 Bytes  0.00 bits/sec    0   82.0 KBytes       
[  4]  25.00-26.00  sec  63.6 KBytes   522 Kbits/sec    0   93.3 KBytes       
[  4]  26.00-27.00  sec   127 KBytes  1.04 Mbits/sec    0   96.2 KBytes       
[  4]  27.00-28.00  sec  63.6 KBytes   521 Kbits/sec    0   97.6 KBytes       
[  4]  28.00-29.00  sec  63.6 KBytes   522 Kbits/sec    0    102 KBytes       
[  4]  29.00-30.00  sec  63.6 KBytes   521 Kbits/sec    0    107 KBytes       
[  4]  30.00-31.00  sec  0.00 Bytes  0.00 bits/sec    0    109 KBytes       
[  4]  31.00-32.00  sec   191 KBytes  1.56 Mbits/sec   11   79.2 KBytes       
[  4]  32.00-33.00  sec  0.00 Bytes  0.00 bits/sec    8   84.8 KBytes       
[  4]  33.00-34.02  sec  0.00 Bytes  0.00 bits/sec   19   90.5 KBytes       
[  4]  34.02-35.00  sec  0.00 Bytes  0.00 bits/sec    0   90.5 KBytes       
[  4]  35.00-36.00  sec   191 KBytes  1.57 Mbits/sec    0    102 KBytes       
[  4]  36.00-37.00  sec  0.00 Bytes  0.00 bits/sec    0    105 KBytes       
[  4]  37.00-38.00  sec   127 KBytes  1.04 Mbits/sec    0    119 KBytes       
[  4]  38.00-39.00  sec  0.00 Bytes  0.00 bits/sec    0    119 KBytes       
